onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
73.5921	1.1343	Cb	inCorrect	1.132	wl.u	0.4641	0.6603	-0.1962	50	1.2468	0.0151	0.0062
77.6121	0.8674	dA	inCorrect	0.849	wl.u	0.4977	0.7125	-0.2148	50	1.2468	0.0151	0.0062
85.6511	0.9174	Cb	inCorrect	0.907	wl.u	0.4641	0.6603	-0.1962	50	1.2468	0.0151	0.0062
88.6871	1.4178	bA	Correct	1.405	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
93.7081	1.0008	Ac	Correct	0.983	ww	0.7125	0.6603	0.0522	10	1.2468	0.0151	0.0062
96.7601	1.1676	Ae	inCorrect	1.157	ww	0.6074	0.7125	-0.1051	20	1.2468	0.0151	0.0062
101.7811	1.3178	Fd	inCorrect	1.307	ll	0.4977	0.5522	-0.0545	10	1.2468	0.0151	0.0062
104.8171	0.8507	Eb	Correct	0.846	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
108.8531	1.0675	bC	Correct	1.061	wl.u	0.6603	0.4641	0.1962	50	1.2468	0.0151	0.0062
113.3731	0.9508	fC	inCorrect	0.932	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
117.4101	0.8841	fA	Correct	0.868	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
121.4301	1.2343	bE	inCorrect	1.219	wl.u	0.4641	0.6074	-0.1433	40	1.2468	0.0151	0.0062
125.9501	0.9341	Fb	inCorrect	0.919	ll	0.4641	0.5522	-0.0881	20	1.2468	0.0151	0.0062
128.9861	1.1843	dC	inCorrect	1.177	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
137.0261	1.4178	Eb	inCorrect	1.409	wl.u	0.4641	0.6074	-0.1433	40	1.2468	0.0151	0.0062
141.5461	1.668	Af	inCorrect	1.665	wl.u	0.5522	0.7125	-0.1603	40	1.2468	0.0151	0.0062
145.0821	0.9674	cA	inCorrect	0.958	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
149.1191	1.1009	Ae	Correct	1.089	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
153.1551	0.8173	dA	Correct	0.804	wl.u	0.7125	0.4977	0.2148	50	1.2468	0.0151	0.0062
158.1761	1.1676	Af	Correct	1.164	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
162.1961	0.9508	Ed	inCorrect	0.937	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
165.2321	0.9007	Ab	Correct	0.898	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
170.2521	0.6338	Ad	Correct	0.622	wl.u	0.7125	0.4977	0.2148	50	1.2468	0.0151	0.0062
174.2721	1.0008	Ac	inCorrect	0.996	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
177.3081	0.834	Db	Correct	0.829	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
181.8281	0.9508	fC	inCorrect	0.934	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
186.3491	0.9841	Ac	Correct	0.969	ww	0.7125	0.6603	0.0522	10	1.2468	0.0151	0.0062
190.3681	0.884	fA	inCorrect	0.882	wl.u	0.5522	0.7125	-0.1603	40	1.2468	0.0151	0.0062
193.8881	1.3844	Ac	inCorrect	1.376	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
198.4081	1.3511	Ed	inCorrect	1.341	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
201.9281	1.4679	eA	Correct	1.452	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
206.4481	1.251	Cf	inCorrect	1.242	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
210.4681	1.2176	Cd	Correct	1.206	wl.l	0.6603	0.4977	0.1626	40	1.2468	0.0151	0.0062
213.9871	1.1175	dF	Correct	1.112	ll	0.5522	0.4977	0.0545	10	1.2468	0.0151	0.0062
217.5231	0.8174	dC	inCorrect	0.8	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
222.5441	1.2177	dA	inCorrect	1.215	wl.u	0.4977	0.7125	-0.2148	50	1.2468	0.0151	0.0062
225.5801	1.0508	dE	inCorrect	1.037	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
233.6201	1.1008	dE	inCorrect	1.094	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
241.6591	1.1176	dC	inCorrect	1.113	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
245.6961	1.2009	Fd	Correct	1.186	ll	0.5522	0.4977	0.0545	10	1.2468	0.0151	0.0062
249.7331	1.2344	eC	Correct	1.226	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
253.7691	1.6847	dE	inCorrect	1.675	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
258.2891	1.251	eC	Correct	1.234	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
262.8101	1.8181	Cb	inCorrect	1.807	wl.u	0.4641	0.6603	-0.1962	50	1.2468	0.0151	0.0062
266.3291	1.251	Af	inCorrect	1.249	wl.u	0.5522	0.7125	-0.1603	40	1.2468	0.0151	0.0062
270.8331	1.351	Ef	inCorrect	1.336	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
273.8691	0.9508	eC	inCorrect	0.941	ww	0.6074	0.6603	-0.0529	10	1.2468	0.0151	0.0062
278.3891	1.0675	Ed	inCorrect	1.059	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
281.9251	1.0508	Db	Correct	1.033	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
285.9621	1.151	eA	Correct	1.142	ww	0.7125	0.6074	0.1051	20	1.2468	0.0151	0.0062
290.4821	0.8674	bA	Correct	0.853	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
294.5021	0.9841	Ac	Correct	0.98	ww	0.7125	0.6603	0.0522	10	1.2468	0.0151	0.0062
298.5221	0.7673	Cd	inCorrect	0.754	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
302.0581	0.9341	Cf	Correct	0.927	wl.u	0.6603	0.5522	0.1081	30	1.2468	0.0151	0.0062
307.0781	1.2177	Fb	Correct	1.209	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
310.1141	1.2844	fC	inCorrect	1.27	wl.u	0.5522	0.6603	-0.1081	30	1.2468	0.0151	0.0062
315.1351	1.3177	bC	inCorrect	1.3	wl.u	0.4641	0.6603	-0.1962	50	1.2468	0.0151	0.0062
318.6541	1.668	fE	inCorrect	1.662	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
322.1911	1.251	eC	Correct	1.238	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
326.2271	1.1009	Ce	Correct	1.083	ww	0.6603	0.6074	0.0529	10	1.2468	0.0151	0.0062
330.2641	0.9174	fE	inCorrect	0.902	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
334.3001	1.0175	fE	Correct	1.013	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
338.8211	1.4845	bE	inCorrect	1.482	wl.u	0.4641	0.6074	-0.1433	40	1.2468	0.0151	0.0062
342.8401	0.9174	dA	Correct	0.905	wl.u	0.7125	0.4977	0.2148	50	1.2468	0.0151	0.0062
347.3611	1.2009	Fd	inCorrect	1.197	ll	0.4977	0.5522	-0.0545	10	1.2468	0.0151	0.0062
351.3811	1.3344	Ad	inCorrect	1.331	wl.u	0.4977	0.7125	-0.2148	50	1.2468	0.0151	0.0062
354.9001	1.251	Cf	Correct	1.24	wl.u	0.6603	0.5522	0.1081	30	1.2468	0.0151	0.0062
362.4391	1.0175	cA	inCorrect	1.014	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
367.4601	1.2343	dF	Correct	1.232	ll	0.5522	0.4977	0.0545	10	1.2468	0.0151	0.0062
370.9801	1.0341	dE	Correct	1.025	wl.u	0.6074	0.4977	0.1097	30	1.2468	0.0151	0.0062
379.0031	1.0342	dF	Correct	1.027	ll	0.5522	0.4977	0.0545	10	1.2468	0.0151	0.0062
383.5231	1.201	bD	Correct	1.189	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
387.0421	1.9516	Ad	inCorrect	1.942	wl.u	0.4977	0.7125	-0.2148	50	1.2468	0.0151	0.0062
391.0621	1.1176	fC	Correct	1.106	wl.u	0.6603	0.5522	0.1081	30	1.2468	0.0151	0.0062
399.5861	1.2176	Cf	Correct	1.202	wl.u	0.6603	0.5522	0.1081	30	1.2468	0.0151	0.0062
403.1051	0.9674	dA	Correct	0.95	wl.u	0.7125	0.4977	0.2148	50	1.2468	0.0151	0.0062
406.6411	1.4178	Cb	Correct	1.404	wl.u	0.6603	0.4641	0.1962	50	1.2468	0.0151	0.0062
411.6621	1.3511	Db	Correct	1.335	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
415.6821	1.0341	Fb	Correct	1.019	ll	0.5522	0.4641	0.0881	20	1.2468	0.0151	0.0062
419.2021	0.9174	Eb	Correct	0.902	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
423.2211	0.9674	dE	Correct	0.96	wl.u	0.6074	0.4977	0.1097	30	1.2468	0.0151	0.0062
427.7421	1.0008	dC	inCorrect	0.982	wl.l	0.4977	0.6603	-0.1626	40	1.2468	0.0151	0.0062
431.2781	1.201	Ab	Correct	1.188	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
434.8141	1.6346	bE	Correct	1.63	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
439.8351	0.834	Ef	inCorrect	0.821	wl.l	0.5522	0.6074	-0.0552	20	1.2468	0.0151	0.0062
442.8701	0.9841	Ad	inCorrect	0.98	wl.u	0.4977	0.7125	-0.2148	50	1.2468	0.0151	0.0062
447.3911	0.6338	dE	inCorrect	0.624	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
450.9271	0.8506	bA	Correct	0.832	wl.l	0.7125	0.4641	0.2484	60	1.2468	0.0151	0.0062
455.9481	0.784	bE	inCorrect	0.779	wl.u	0.4641	0.6074	-0.1433	40	1.2468	0.0151	0.0062
458.9831	1.0175	Af	Correct	1	wl.u	0.7125	0.5522	0.1603	40	1.2468	0.0151	0.0062
464.0041	1.6013	fE	Correct	1.588	wl.l	0.6074	0.5522	0.0552	20	1.2468	0.0151	0.0062
468.0241	0.884	Cf	Correct	0.879	wl.u	0.6603	0.5522	0.1081	30	1.2468	0.0151	0.0062
471.0601	1.1176	cA	inCorrect	1.108	ww	0.6603	0.7125	-0.0522	10	1.2468	0.0151	0.0062
476.0801	1.3845	Ed	inCorrect	1.378	wl.u	0.4977	0.6074	-0.1097	30	1.2468	0.0151	0.0062
479.1161	1.1342	bE	inCorrect	1.118	wl.u	0.4641	0.6074	-0.1433	40	1.2468	0.0151	0.0062
483.1531	1.2677	Eb	Correct	1.25	wl.u	0.6074	0.4641	0.1433	40	1.2468	0.0151	0.0062
487.6731	1.5012	Fd	inCorrect	1.49	ll	0.4977	0.5522	-0.0545	10	1.2468	0.0151	0.0062
491.2091	0.9841	Fd	inCorrect	0.978	ll	0.4977	0.5522	-0.0545	10	1.2468	0.0151	0.0062
495.7291	1.2676	Db	Correct	1.263	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
499.2661	0.8674	Db	inCorrect	0.849	ll	0.4641	0.4977	-0.0336	10	1.2468	0.0151	0.0062
503.7861	0.9341	bD	Correct	0.916	ll	0.4977	0.4641	0.0336	10	1.2468	0.0151	0.0062
511.8261	1.251	dF	Correct	1.233	ll	0.5522	0.4977	0.0545	10	1.2468	0.0151	0.0062
516.3461	1.1175	eA	inCorrect	1.104	ww	0.6074	0.7125	-0.1051	20	1.2468	0.0151	0.0062
