onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
165.9509	1.568	BA	A	Correct	1.561	167.8191	0.5171	-1	-0.5867	0.5867	0.5067	12	2.2135	0.0073	9e-04
169.9709	1.0675	AB	A	Correct	1.054	171.3386	0.5171	-1	-0.5862	0.5862	0.5067	12	2.2135	0.0073	9e-04
174.4912	1.2176	EF	F	Incorrect	1.206	176.0091	0.5171	1	0.4513	0.5487	0.5609	56	2.2135	0.0073	9e-04
177.5103	0.6172	CD	C	Correct	0.602	178.4277	0.5171	1	0.4159	0.5841	0.5104	34	2.2135	0.0073	9e-04
182.531	1.0842	FE	F	Incorrect	1.077	183.9155	0.5171	-1	-0.552	0.552	0.5609	56	2.2135	0.0073	9e-04
186.5509	0.9174	BA	A	Correct	0.906	187.7686	0.5171	1	0.4143	0.5857	0.5067	12	2.2135	0.0073	9e-04
190.0704	1.8182	DC	D	Incorrect	1.807	192.1888	0.5171	-1	-0.5104	0.5104	0.5871	34	2.2135	0.0073	9e-04
193.59	1.251	CD	D	Incorrect	1.244	195.1412	0.5171	-1	-0.5099	0.5099	0.5871	34	2.2135	0.0073	9e-04
198.1103	0.6839	AB	A	Correct	0.667	199.0944	0.5171	1	0.4113	0.5887	0.5067	12	2.2135	0.0073	9e-04
206.1334	0.6672	FE	E	Correct	0.664	207.1009	0.5171	1	0.4391	0.5609	0.5516	56	2.2135	0.0073	9e-04
209.1692	1.4512	FE	F	Incorrect	1.441	210.9206	0.5171	1	0.4484	0.5516	0.5641	56	2.2135	0.0073	9e-04
214.6904	1.5179	EF	E	Correct	1.51	216.5085	0.5171	-1	-0.5641	0.5641	0.5548	56	2.2135	0.0073	9e-04
217.7095	0.8673	AB	B	Incorrect	0.863	218.8771	0.5171	-1	-0.5067	0.5067	0.5918	12	2.2135	0.0073	9e-04
221.7294	0.834	EF	E	Correct	0.831	222.8636	0.5171	-1	-0.5636	0.5636	0.5548	56	2.2135	0.0073	9e-04
226.2497	1.0008	AB	B	Incorrect	0.986	227.5508	0.517	-1	-0.5063	0.5063	0.5918	12	2.2135	0.0073	9e-04
230.77	0.6506	AB	A	Correct	0.638	231.7208	0.5171	1	0.4082	0.5918	0.5058	12	2.2135	0.0073	9e-04
233.3054	0.9508	FE	E	Correct	0.932	234.5398	0.517	1	0.4369	0.5631	0.5548	56	2.2135	0.0073	9e-04
237.8257	0.784	CD	C	Correct	0.776	238.91	0.517	-1	-0.5871	0.5871	0.5095	34	2.2135	0.0073	9e-04
241.3619	0.5171	DC	C	Correct	0.502	242.1793	0.517	-1	-0.5866	0.5866	0.5095	34	2.2135	0.0073	9e-04
245.8823	0.7339	AB	A	Correct	0.722	246.9164	0.5171	-1	-0.5948	0.5948	0.5058	12	2.2135	0.0073	9e-04
250.903	0.5337	CD	D	Incorrect	0.526	251.737	0.5171	1	0.4905	0.5095	0.5861	34	2.2135	0.0073	9e-04
254.4225	1.3344	EF	E	Correct	1.331	256.0572	0.517	1	0.4337	0.5663	0.5548	56	2.2135	0.0073	9e-04
258.4424	0.8173	BA	A	Correct	0.801	259.56	0.5171	1	0.4058	0.5942	0.5058	12	2.2135	0.0073	9e-04
261.9619	1.3511	EF	E	Correct	1.346	263.6133	0.517	1	0.4305	0.5695	0.5548	56	2.2135	0.0073	9e-04
269.9851	1.1342	EF	E	Correct	1.126	271.4196	0.5171	-1	-0.5727	0.5727	0.5548	56	2.2135	0.0073	9e-04
274.005	0.6505	DC	C	Correct	0.643	274.9558	0.5171	-1	-0.5861	0.5861	0.5131	34	2.2135	0.0073	9e-04
279.0257	0.9174	CD	C	Correct	0.907	280.2434	0.5171	-1	-0.5856	0.5856	0.5131	34	2.2135	0.0073	9e-04
281.5611	1.4679	BA	A	Correct	1.456	283.3292	0.5171	-1	-0.5972	0.5972	0.5058	12	2.2135	0.0073	9e-04
287.0822	0.7006	DC	D	Incorrect	0.683	288.0831	0.517	-1	-0.5131	0.5131	0.5851	34	2.2135	0.0073	9e-04
291.1022	1.4011	EF	E	Correct	1.399	292.8035	0.5171	1	0.4278	0.5722	0.5548	56	2.2135	0.0073	9e-04
295.1221	1.2343	EF	E	Correct	1.227	296.6567	0.517	-1	-0.5753	0.5753	0.5548	56	2.2135	0.0073	9e-04
298.1412	1.4845	AB	A	Correct	1.467	299.926	0.5171	1	0.4033	0.5967	0.5058	12	2.2135	0.0073	9e-04
302.6615	1.4679	BA	A	Correct	1.46	304.4296	0.5171	1	0.4003	0.5997	0.5058	12	2.2135	0.0073	9e-04
305.6973	1.5346	AB	A	Correct	1.531	307.5321	0.5171	1	0.3974	0.6026	0.5058	12	2.2135	0.0073	9e-04
309.7339	1.4679	CD	D	Incorrect	1.459	311.502	0.5171	-1	-0.5127	0.5127	0.5851	34	2.2135	0.0073	9e-04
315.255	1.668	CD	C	Correct	1.652	317.2233	0.5171	1	0.4149	0.5851	0.5122	34	2.2135	0.0073	9e-04
318.7745	1.0175	CD	C	Correct	1.014	320.0923	0.5171	1	0.4118	0.5882	0.5122	34	2.2135	0.0073	9e-04
322.7945	1.1342	AB	A	Correct	1.132	324.229	0.517	1	0.3945	0.6055	0.5058	12	2.2135	0.0073	9e-04
327.3148	1.618	EF	F	Incorrect	1.612	329.233	0.5171	1	0.4452	0.5548	0.5748	56	2.2135	0.0073	9e-04
331.3347	1.3511	EF	F	Incorrect	1.343	332.986	0.5171	-1	-0.5581	0.5581	0.5748	56	2.2135	0.0073	9e-04
334.8542	2.0016	BA	B	Incorrect	1.984	337.1561	0.5171	-1	-0.5058	0.5058	0.6084	12	2.2135	0.0073	9e-04
337.89	0.6672	CD	D	Incorrect	0.663	338.8575	0.517	-1	-0.5122	0.5122	0.5912	34	2.2135	0.0073	9e-04
342.9107	0.6339	EF	E	Correct	0.632	343.8448	0.5171	1	0.4252	0.5748	0.5576	56	2.2135	0.0073	9e-04
346.4303	1.7847	FE	F	Incorrect	1.775	348.5153	0.5171	1	0.4424	0.5576	0.5779	56	2.2135	0.0073	9e-04
349.9664	1.7348	DC	C	Correct	1.72	352.0014	0.5171	-1	-0.5912	0.5912	0.5118	34	2.2135	0.0073	9e-04
354.4868	1.6013	AB	A	Correct	1.59	356.3883	0.5171	1	0.3916	0.6084	0.5054	12	2.2135	0.0073	9e-04
359.0071	0.6172	AB	A	Correct	0.6	359.9245	0.5171	1	0.3887	0.6113	0.5054	12	2.2135	0.0073	9e-04
363.027	0.9007	EF	F	Incorrect	0.898	364.228	0.5171	-1	-0.5609	0.5609	0.5779	56	2.2135	0.0073	9e-04
367.5473	0.9008	DC	D	Incorrect	0.887	368.7483	0.5171	-1	-0.5118	0.5118	0.5907	34	2.2135	0.0073	9e-04
371.0668	0.4504	FE	E	Correct	0.443	371.8174	0.5171	1	0.4221	0.5779	0.5604	56	2.2135	0.0073	9e-04
374.5864	0.7672	BA	A	Correct	0.749	375.6539	0.5171	1	0.3859	0.6141	0.5054	12	2.2135	0.0073	9e-04
379.6071	1.0675	BA	B	Incorrect	1.053	380.9749	0.517	-1	-0.5054	0.5054	0.617	12	2.2135	0.0073	9e-04
382.1425	0.5004	CD	D	Incorrect	0.493	382.9431	0.5171	-1	-0.5113	0.5113	0.5907	34	2.2135	0.0073	9e-04
387.1632	0.7006	BA	B	Incorrect	0.687	388.164	0.5171	-1	-0.505	0.505	0.617	12	2.2135	0.0073	9e-04
390.199	0.417	BA	A	Correct	0.411	390.9162	0.5171	1	0.383	0.617	0.5045	12	2.2135	0.0073	9e-04
395.2197	0.5338	EF	E	Correct	0.524	396.0537	0.5171	-1	-0.581	0.581	0.5604	56	2.2135	0.0073	9e-04
399.74	1.251	AB	B	Incorrect	1.241	401.2913	0.5171	-1	-0.5045	0.5045	0.6198	12	2.2135	0.0073	9e-04
402.2754	0.6839	BA	B	Incorrect	0.665	403.2429	0.517	1	0.4959	0.5041	0.6198	12	2.2135	0.0073	9e-04
407.2961	2.0851	BA	B	Incorrect	2.072	409.6814	0.5171	-1	-0.5077	0.5077	0.6198	12	2.2135	0.0073	9e-04
411.8165	0.8507	BA	A	Correct	0.837	412.9674	0.5171	1	0.3802	0.6198	0.5073	12	2.2135	0.0073	9e-04
419.8396	1.5012	FE	E	Correct	1.496	421.6411	0.5171	1	0.4195	0.5805	0.5604	56	2.2135	0.0073	9e-04
423.8595	1.5346	BA	B	Incorrect	1.522	425.6944	0.517	-1	-0.5073	0.5073	0.6226	12	2.2135	0.0073	9e-04
430.3982	1.0508	FE	E	Correct	1.048	431.7493	0.517	-1	-0.5836	0.5836	0.5604	56	2.2135	0.0073	9e-04
434.4348	0.6171	BA	B	Incorrect	0.612	435.3522	0.5171	-1	-0.5069	0.5069	0.6226	12	2.2135	0.0073	9e-04
439.9559	1.3511	FE	F	Incorrect	1.334	441.6072	0.5171	-1	-0.5604	0.5604	0.5831	56	2.2135	0.0073	9e-04
442.4913	1.251	AB	A	Correct	1.235	444.0425	0.5171	1	0.3774	0.6226	0.5064	12	2.2135	0.0073	9e-04
448.0124	1.0342	BA	A	Correct	1.024	449.3468	0.5171	-1	-0.6253	0.6253	0.5064	12	2.2135	0.0073	9e-04
451.0315	0.8674	AB	A	Correct	0.853	452.1991	0.5171	-1	-0.6248	0.6248	0.5064	12	2.2135	0.0073	9e-04
454.5677	0.7673	CD	D	Incorrect	0.764	455.6352	0.5171	-1	-0.5109	0.5109	0.5907	34	2.2135	0.0073	9e-04
464.0921	1.0508	DC	C	Correct	1.045	465.4432	0.5171	1	0.4093	0.5907	0.5105	34	2.2135	0.0073	9e-04
467.6116	0.9674	AB	A	Correct	0.953	468.8793	0.5171	1	0.3757	0.6243	0.5064	12	2.2135	0.0073	9e-04
471.1311	0.6172	DC	C	Correct	0.613	472.0485	0.5171	-1	-0.5937	0.5937	0.5105	34	2.2135	0.0073	9e-04
475.6514	0.8674	FE	F	Incorrect	0.85	476.819	0.5171	-1	-0.5599	0.5599	0.5831	56	2.2135	0.0073	9e-04
479.1709	3.1192	AB	A	Correct	3.117	482.5904	0.1001	1	0.373	0.627	0.5064	12	2.2135	0.0073	9e-04
487.1941	0.5338	EF	E	Correct	0.525	488.0281	0.5171	1	0.4169	0.5831	0.5594	56	2.2135	0.0073	9e-04
490.7303	0.784	AB	B	Incorrect	0.778	491.8145	0.5171	-1	-0.5064	0.5064	0.6298	12	2.2135	0.0073	9e-04
498.7701	0.8841	EF	E	Correct	0.88	499.9544	0.5171	1	0.4138	0.5862	0.5594	56	2.2135	0.0073	9e-04
503.2905	2.5187	DC	D	Incorrect	2.516	506.1094	0.5171	1	0.4895	0.5105	0.5932	34	2.2135	0.0073	9e-04
507.3104	1.4511	EF	F	Incorrect	1.442	509.0618	0.5171	-1	-0.5594	0.5594	0.5892	56	2.2135	0.0073	9e-04
511.8307	0.417	DC	D	Incorrect	0.409	512.5479	0.5171	-1	-0.514	0.514	0.5932	34	2.2135	0.0073	9e-04
516.351	0.6005	BA	A	Correct	0.583	517.2517	0.5171	1	0.3702	0.6298	0.506	12	2.2135	0.0073	9e-04
522.9063	0.8841	AB	A	Correct	0.876	524.0906	0.5171	1	0.3675	0.6325	0.506	12	2.2135	0.0073	9e-04
528.4274	0.7507	FE	F	Incorrect	0.739	529.4783	0.5171	-1	-0.5589	0.5589	0.5892	56	2.2135	0.0073	9e-04
531.947	0.7673	EF	F	Incorrect	0.763	533.0145	0.5171	-1	-0.5585	0.5585	0.5892	56	2.2135	0.0073	9e-04
535.9669	0.5337	EF	E	Correct	0.529	536.8009	0.5171	-1	-0.5892	0.5892	0.558	56	2.2135	0.0073	9e-04
539.9868	0.4837	EF	F	Incorrect	0.472	540.7708	0.5171	1	0.442	0.558	0.5887	56	2.2135	0.0073	9e-04
543.5063	1.3177	CD	C	Correct	1.308	545.1243	0.5171	-1	-0.5932	0.5932	0.5136	34	2.2135	0.0073	9e-04
547.5262	0.7006	DC	C	Correct	0.696	548.527	0.5171	1	0.4073	0.5927	0.5136	34	2.2135	0.0073	9e-04
552.547	0.9841	EF	F	Incorrect	0.973	553.8313	0.5171	-1	-0.5612	0.5612	0.5887	56	2.2135	0.0073	9e-04
556.5669	1.4178	CD	C	Correct	1.414	558.2849	0.5171	1	0.4043	0.5957	0.5136	34	2.2135	0.0073	9e-04
560.5868	1.1342	EF	E	Correct	1.121	562.0213	0.5171	1	0.4113	0.5887	0.5607	56	2.2135	0.0073	9e-04
563.1222	1.1009	DC	C	Correct	1.086	564.5233	0.5171	1	0.4014	0.5986	0.5136	34	2.2135	0.0073	9e-04
567.6425	1.3678	AB	A	Correct	1.36	569.3105	0.5171	1	0.3648	0.6352	0.506	12	2.2135	0.0073	9e-04
571.6624	2.1017	FE	F	Incorrect	2.094	574.0644	0.517	-1	-0.5607	0.5607	0.5917	56	2.2135	0.0073	9e-04
575.6823	2.402	EF	F	Incorrect	2.383	578.3678	0.5171	-1	-0.5603	0.5603	0.5917	56	2.2135	0.0073	9e-04
579.7189	1.201	DC	D	Incorrect	1.184	581.2202	0.517	-1	-0.5136	0.5136	0.6016	34	2.2135	0.0073	9e-04
583.2551	1.1009	BA	A	Correct	1.086	584.6563	0.5171	1	0.3621	0.6379	0.506	12	2.2135	0.0073	9e-04
587.7755	1.1676	BA	B	Incorrect	1.163	589.2433	0.5171	-1	-0.506	0.506	0.6405	12	2.2135	0.0073	9e-04
595.3149	0.7006	CD	D	Incorrect	0.682	596.299	0.5171	-1	-0.5132	0.5132	0.6016	34	2.2135	0.0073	9e-04
599.3682	1.0008	BA	B	Incorrect	0.99	600.6692	0.5171	-1	-0.5056	0.5056	0.6405	12	2.2135	0.0073	9e-04
603.8885	0.467	FE	E	Correct	0.46	604.6558	0.5171	-1	-0.5917	0.5917	0.5598	56	2.2135	0.0073	9e-04
607.4247	0.5337	AB	A	Correct	0.528	608.2587	0.5171	1	0.3595	0.6405	0.5051	12	2.2135	0.0073	9e-04
612.4454	0.834	BA	A	Correct	0.831	613.5797	0.517	1	0.3568	0.6432	0.5051	12	2.2135	0.0073	9e-04
620.969	0.6505	DC	D	Incorrect	0.648	621.9197	0.5171	-1	-0.5127	0.5127	0.6016	34	2.2135	0.0073	9e-04
624.4885	0.6005	EF	F	Incorrect	0.588	625.3892	0.5171	-1	-0.5598	0.5598	0.5912	56	2.2135	0.0073	9e-04
629.0088	0.7173	DC	D	Incorrect	0.707	630.0263	0.5171	-1	-0.5123	0.5123	0.6016	34	2.2135	0.0073	9e-04
631.5442	0.7006	DC	C	Correct	0.691	632.545	0.5171	1	0.3984	0.6016	0.5118	34	2.2135	0.0073	9e-04
640.0677	1.151	CD	D	Incorrect	1.144	641.5189	0.5171	1	0.4882	0.5118	0.6045	34	2.2135	0.0073	9e-04
644.0877	1.3344	AB	B	Incorrect	1.316	645.7056	0.5171	-1	-0.5051	0.5051	0.6458	12	2.2135	0.0073	9e-04
647.6405	1.201	FE	E	Correct	1.196	649.1418	0.517	1	0.4088	0.5912	0.5593	56	2.2135	0.0073	9e-04
651.6771	2.0684	CD	D	Incorrect	2.054	654.0457	0.5171	-1	-0.5154	0.5154	0.6045	34	2.2135	0.0073	9e-04
657.1983	1.3677	CD	C	Correct	1.352	658.8663	0.5171	1	0.3955	0.6045	0.515	34	2.2135	0.0073	9e-04
661.2182	1.2176	BA	A	Correct	1.201	662.7361	0.5171	-1	-0.6458	0.6458	0.5047	12	2.2135	0.0073	9e-04
664.7377	0.9007	DC	D	Incorrect	0.898	665.9387	0.5171	-1	-0.515	0.515	0.6074	34	2.2135	0.0073	9e-04
