onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
233.3388	1.1509	DC	C	Correct	1.141	234.7899	0.5171	1	0.4774	0.5226	0.5047	34	2.2135	0.0073	9e-04
237.8591	1.4678	BA	A	Correct	1.458	239.6272	0.5171	1	0.4828	0.5172	0.5056	12	2.2135	0.0073	9e-04
246.883	1.0676	EF	E	Correct	1.061	248.2508	0.5171	1	0.4953	0.5047	0.5124	56	2.2135	0.0073	9e-04
250.903	1.4678	BA	B	Incorrect	1.461	252.6711	0.517	-1	-0.5056	0.5056	0.5208	12	2.2135	0.0073	9e-04
254.9229	0.9174	EF	E	Correct	0.899	256.1405	0.5171	1	0.4916	0.5084	0.5124	56	2.2135	0.0073	9e-04
258.4591	1.2009	AB	B	Incorrect	1.196	259.9603	0.5171	1	0.4948	0.5052	0.5208	12	2.2135	0.0073	9e-04
262.479	1.0175	FE	E	Correct	1.01	263.7967	0.5171	-1	-0.512	0.512	0.5124	56	2.2135	0.0073	9e-04
265.5148	1.5012	EF	F	Incorrect	1.487	267.3162	0.5171	1	0.4876	0.5124	0.5115	56	2.2135	0.0073	9e-04
270.0351	1.6013	BA	B	Incorrect	1.585	271.9366	0.5171	-1	-0.5088	0.5088	0.5208	12	2.2135	0.0073	9e-04
274.5554	1.4512	EF	F	Incorrect	1.439	276.3068	0.5171	1	0.484	0.516	0.5115	56	2.2135	0.0073	9e-04
277.5912	1.0342	DC	C	Correct	1.026	278.9256	0.5171	-1	-0.5261	0.5261	0.5047	34	2.2135	0.0073	9e-04
281.6278	1.4178	FE	F	Incorrect	1.407	283.3459	0.5171	1	0.4805	0.5195	0.5115	56	2.2135	0.0073	9e-04
286.1481	0.834	DC	C	Correct	0.818	287.2824	0.5171	-1	-0.5256	0.5256	0.5047	34	2.2135	0.0073	9e-04
290.1681	1.4845	EF	F	Incorrect	1.466	291.9528	0.5171	-1	-0.523	0.523	0.5115	56	2.2135	0.0073	9e-04
294.6884	1.4178	DC	D	Incorrect	1.408	296.4064	0.5171	-1	-0.5047	0.5047	0.5252	34	2.2135	0.0073	9e-04
298.2079	1.0008	FE	F	Incorrect	0.997	299.509	0.517	1	0.4774	0.5226	0.5115	56	2.2135	0.0073	9e-04
302.7282	1.1176	BA	B	Incorrect	1.101	304.146	0.5171	1	0.4916	0.5084	0.5208	12	2.2135	0.0073	9e-04
305.764	1.9349	AB	A	Correct	1.929	307.9992	0.517	1	0.4792	0.5208	0.512	12	2.2135	0.0073	9e-04
310.2843	1.0676	BA	A	Correct	1.063	311.6521	0.5171	1	0.4757	0.5243	0.512	12	2.2135	0.0073	9e-04
314.3043	1.7347	DC	C	Correct	1.725	316.3392	0.5171	1	0.4748	0.5252	0.5043	34	2.2135	0.0073	9e-04
317.8404	1.6013	FE	F	Incorrect	1.594	319.742	0.5171	-1	-0.5261	0.5261	0.5115	56	2.2135	0.0073	9e-04
322.8612	1.5512	CD	D	Incorrect	1.543	324.7127	0.5171	-1	-0.5043	0.5043	0.5286	34	2.2135	0.0073	9e-04
326.3807	1.0342	DC	C	Correct	1.028	327.7151	0.5171	-1	-0.5286	0.5286	0.5039	34	2.2135	0.0073	9e-04
330.901	1.3011	DC	D	Incorrect	1.283	332.5023	0.5171	-1	-0.5039	0.5039	0.5282	34	2.2135	0.0073	9e-04
335.4213	1.2177	BA	A	Correct	1.203	336.9392	0.5171	-1	-0.5278	0.5278	0.512	12	2.2135	0.0073	9e-04
339.4413	1.7681	CD	C	Correct	1.75	341.4929	0.4837	1	0.4718	0.5282	0.5034	34	2.2135	0.0073	9e-04
342.9774	1.7181	CD	C	Correct	1.709	344.9957	0.5171	-1	-0.5317	0.5317	0.5034	34	2.2135	0.0073	9e-04
346.497	0.7005	EF	F	Incorrect	0.69	347.4978	0.5171	1	0.4744	0.5256	0.5115	56	2.2135	0.0073	9e-04
351.5177	1.5846	FE	E	Correct	1.574	353.4026	0.517	1	0.4885	0.5115	0.5291	56	2.2135	0.0073	9e-04
354.0531	3.9865	DC	n/a	omission	0	358.3399	0.5171	0	0	0	0	0	2.2135	0.0073	9e-04
363.5441	0.6005	EF	E	Correct	0.591	364.4448	0.5171	1	0.4849	0.5151	0.5291	56	2.2135	0.0073	9e-04
366.5632	1.251	AB	B	Incorrect	1.243	368.1144	0.5171	-1	-0.512	0.512	0.5273	12	2.2135	0.0073	9e-04
370.5831	1.5346	FE	F	Incorrect	1.519	372.4179	0.5171	-1	-0.5291	0.5291	0.5187	56	2.2135	0.0073	9e-04
374.603	2.1351	CD	D	Incorrect	2.119	377.0383	0.5171	-1	-0.5034	0.5034	0.5312	34	2.2135	0.0073	9e-04
382.6262	0.9841	AB	A	Correct	0.976	383.9106	0.517	1	0.4727	0.5273	0.5115	12	2.2135	0.0073	9e-04
386.6461	0.8841	AB	B	Incorrect	0.879	387.8304	0.5171	-1	-0.5115	0.5115	0.5308	12	2.2135	0.0073	9e-04
391.6668	0.6506	CD	C	Correct	0.644	392.6176	0.5171	1	0.4688	0.5312	0.503	34	2.2135	0.0073	9e-04
394.6859	0.7673	EF	E	Correct	0.757	395.7535	0.5171	1	0.4813	0.5187	0.5287	56	2.2135	0.0073	9e-04
398.7059	1.4511	EF	F	Incorrect	1.434	400.4573	0.5171	-1	-0.5287	0.5287	0.5222	56	2.2135	0.0073	9e-04
402.7258	1.4178	EF	E	Correct	1.415	404.4438	0.5171	1	0.4778	0.5222	0.5282	56	2.2135	0.0073	9e-04
407.2461	1.201	AB	B	Incorrect	1.193	408.7473	0.5171	-1	-0.5111	0.5111	0.5308	12	2.2135	0.0073	9e-04
410.7656	1.7014	BA	B	Incorrect	1.684	412.7672	0.5171	-1	-0.5107	0.5107	0.5308	12	2.2135	0.0073	9e-04
415.2859	0.8007	FE	E	Correct	0.787	416.3868	0.5171	1	0.4743	0.5257	0.5282	56	2.2135	0.0073	9e-04
419.8063	0.7339	DC	D	Incorrect	0.722	420.8404	0.5171	1	0.497	0.503	0.5346	34	2.2135	0.0073	9e-04
422.8254	0.9341	EF	E	Correct	0.919	424.0597	0.5171	1	0.4708	0.5292	0.5282	56	2.2135	0.0073	9e-04
427.8461	0.9174	CD	C	Correct	0.899	429.0638	0.517	-1	-0.5346	0.5346	0.5066	34	2.2135	0.0073	9e-04
430.8819	1.1843	DC	C	Correct	1.174	432.3664	0.5171	1	0.4658	0.5342	0.5066	34	2.2135	0.0073	9e-04
434.4181	1.0508	CD	C	Correct	1.041	435.7692	0.5171	1	0.4624	0.5376	0.5066	34	2.2135	0.0073	9e-04
443.4421	0.6505	CD	C	Correct	0.645	444.3928	0.5171	1	0.459	0.541	0.5066	34	2.2135	0.0073	9e-04
446.4778	0.8007	DC	C	Correct	0.795	447.5787	0.5171	1	0.4556	0.5444	0.5066	34	2.2135	0.0073	9e-04
451.4986	0.5004	FE	F	Incorrect	0.492	452.2992	0.5171	-1	-0.5282	0.5282	0.5326	56	2.2135	0.0073	9e-04
455.0181	1.201	AB	A	Correct	1.193	456.5193	0.5171	1	0.4692	0.5308	0.5102	12	2.2135	0.0073	9e-04
458.5543	1.6513	DC	D	Incorrect	1.634	460.5059	0.517	-1	-0.5066	0.5066	0.5477	34	2.2135	0.0073	9e-04
463.575	1.3011	BA	A	Correct	1.296	465.1763	0.5171	1	0.4658	0.5342	0.5102	12	2.2135	0.0073	9e-04
468.0953	1.2677	DC	C	Correct	1.254	469.6633	0.5171	-1	-0.5477	0.5477	0.5062	34	2.2135	0.0073	9e-04
471.1144	1.2344	FE	F	Incorrect	1.225	472.649	0.5171	-1	-0.5277	0.5277	0.5326	56	2.2135	0.0073	9e-04
474.6506	1.1676	DC	C	Correct	1.163	476.1185	0.5171	1	0.4528	0.5472	0.5062	34	2.2135	0.0073	9e-04
479.6714	0.8673	EF	E	Correct	0.85	480.839	0.5171	-1	-0.5326	0.5326	0.5273	56	2.2135	0.0073	9e-04
483.1909	1.6847	BA	A	Correct	1.677	485.1758	0.5171	1	0.4623	0.5377	0.5102	12	2.2135	0.0073	9e-04
488.2116	1.7514	EF	E	Correct	1.736	490.2633	0.467	-1	-0.5322	0.5322	0.5273	56	2.2135	0.0073	9e-04
490.747	1.3511	CD	C	Correct	1.332	492.3816	0.5171	1	0.4494	0.5506	0.5062	34	2.2135	0.0073	9e-04
495.7677	0.9508	AB	A	Correct	0.947	497.0187	0.5171	1	0.4589	0.5411	0.5102	12	2.2135	0.0073	9e-04
499.7876	2.1351	CD	C	Correct	2.132	502.2229	0.5171	1	0.4461	0.5539	0.5062	34	2.2135	0.0073	9e-04
503.3071	2.4854	BA	B	Incorrect	2.469	506.0927	0.5171	-1	-0.5102	0.5102	0.5444	12	2.2135	0.0073	9e-04
512.3311	0.8841	FE	E	Correct	0.875	513.5154	0.5171	1	0.4683	0.5317	0.5273	56	2.2135	0.0073	9e-04
515.3502	0.784	FE	E	Correct	0.771	516.4344	0.5171	1	0.4648	0.5352	0.5273	56	2.2135	0.0073	9e-04
518.8864	1.5346	AB	A	Correct	1.524	520.7212	0.5171	1	0.4556	0.5444	0.5098	12	2.2135	0.0073	9e-04
523.4067	1.151	BA	B	Incorrect	1.14	524.8579	0.5171	-1	-0.5098	0.5098	0.5478	12	2.2135	0.0073	9e-04
528.4275	0.9674	AB	B	Incorrect	0.964	529.6952	0.517	-1	-0.5093	0.5093	0.5478	12	2.2135	0.0073	9e-04
531.4466	0.7839	FE	F	Incorrect	0.771	532.5308	0.5171	1	0.4727	0.5273	0.5386	56	2.2135	0.0073	9e-04
535.4665	1.1509	DC	D	Incorrect	1.133	536.9177	0.5171	-1	-0.5062	0.5062	0.5571	34	2.2135	0.0073	9e-04
540.4872	1.3678	AB	A	Correct	1.354	542.1552	0.5171	1	0.4522	0.5478	0.5089	12	2.2135	0.0073	9e-04
544.0067	1.5179	AB	B	Incorrect	1.507	545.8249	0.5171	-1	-0.5089	0.5089	0.5511	12	2.2135	0.0073	9e-04
547.5262	1.0342	CD	D	Incorrect	1.017	548.8607	0.517	-1	-0.5058	0.5058	0.5571	34	2.2135	0.0073	9e-04
551.0624	0.8507	AB	A	Correct	0.846	552.2134	0.5171	1	0.4489	0.5511	0.5085	12	2.2135	0.0073	9e-04
556.5836	1.1843	DC	C	Correct	1.179	558.0681	0.5171	1	0.4429	0.5571	0.5053	34	2.2135	0.0073	9e-04
560.1031	1.4178	CD	C	Correct	1.4	561.8211	0.5171	1	0.4396	0.5604	0.5053	34	2.2135	0.0073	9e-04
564.123	0.9841	BA	A	Correct	0.974	565.4074	0.5171	1	0.4456	0.5544	0.5085	12	2.2135	0.0073	9e-04
572.6466	1.301	FE	F	Incorrect	1.293	574.2479	0.517	1	0.4692	0.5308	0.5386	56	2.2135	0.0073	9e-04
579.1852	0.6505	FE	E	Correct	0.638	580.136	0.517	-1	-0.5386	0.5386	0.5342	56	2.2135	0.0073	9e-04
587.7088	1.2676	AB	A	Correct	1.262	589.2767	0.5171	-1	-0.5576	0.5576	0.5085	12	2.2135	0.0073	9e-04
592.7295	0.834	FE	E	Correct	0.831	593.8637	0.5171	-1	-0.5381	0.5381	0.5342	56	2.2135	0.0073	9e-04
596.7494	1.251	DC	D	Incorrect	1.243	598.3007	0.517	1	0.4947	0.5053	0.5636	34	2.2135	0.0073	9e-04
599.2848	0.9007	DC	D	Incorrect	0.888	600.4858	0.517	-1	-0.509	0.509	0.5636	34	2.2135	0.0073	9e-04
603.3214	0.9341	BA	A	Correct	0.919	604.5557	0.5171	1	0.4428	0.5572	0.5085	12	2.2135	0.0073	9e-04
608.3421	0.6339	FE	F	Incorrect	0.628	609.2762	0.5171	1	0.4658	0.5342	0.5376	56	2.2135	0.0073	9e-04
611.3779	0.7673	FE	F	Incorrect	0.758	612.4454	0.5171	1	0.4624	0.5376	0.5376	56	2.2135	0.0073	9e-04
615.8982	2.3853	DC	D	Incorrect	2.381	618.5837	0.5171	1	0.4915	0.5085	0.5636	34	2.2135	0.0073	9e-04
619.4344	1.3011	BA	A	Correct	1.298	621.0357	0.5171	-1	-0.5604	0.5604	0.5085	12	2.2135	0.0073	9e-04
623.471	1.1009	FE	F	Incorrect	1.087	624.8721	0.5171	-1	-0.541	0.541	0.5376	56	2.2135	0.0073	9e-04
628.4917	1.251	BA	A	Correct	1.242	630.043	0.5171	1	0.4401	0.5599	0.5085	12	2.2135	0.0073	9e-04
631.5275	3.9866	EF	n/a	omission	0	635.8143	0.5171	0	0	0	0	0	2.2135	0.0073	9e-04
641.0185	1.1176	EF	E	Correct	1.112	642.4364	0.517	1	0.4624	0.5376	0.5406	56	2.2135	0.0073	9e-04
644.0376	2.5855	BA	A	Correct	2.577	646.9233	0.5171	1	0.4368	0.5632	0.5085	12	2.2135	0.0073	9e-04
648.0576	0.9674	EF	F	Incorrect	0.957	649.3253	0.517	1	0.4594	0.5406	0.541	56	2.2135	0.0073	9e-04
652.5779	1.0675	DC	C	Correct	1.055	653.9457	0.517	1	0.4364	0.5636	0.5121	34	2.2135	0.0073	9e-04
656.5978	1.6347	AB	A	Correct	1.632	658.5327	0.5171	1	0.4336	0.5664	0.5085	12	2.2135	0.0073	9e-04
660.1173	1.7514	FE	F	Incorrect	1.74	662.169	0.5171	-1	-0.5439	0.5439	0.541	56	2.2135	0.0073	9e-04
664.6376	1.1009	AB	B	Incorrect	1.091	666.0388	0.5171	-1	-0.5085	0.5085	0.5696	12	2.2135	0.0073	9e-04
