onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
149.4368	0.9674	Ab	Correct	0.955	wl.l	0.9999	0.99	0.0099	60	3.289	0.285	1e-04
153.4568	1.3678	cA	Correct	1.36	ww	0.9999	0.9998	1e-04	10	3.289	0.285	1e-04
157.4768	0.9842	Ae	Correct	0.976	ww	0.9999	0.9995	4e-04	20	3.289	0.285	1e-04
161.0128	1.7681	dE	Correct	1.751	wl.u	0.9995	0.9062	0.0933	30	3.289	0.285	1e-04
165.5338	1.1342	Ab	inCorrect	1.121	wl.l	0.99	0.9999	-0.0099	60	3.289	0.285	1e-04
169.5538	1.3344	Ac	Correct	1.325	ww	0.9999	0.9998	1e-04	10	3.289	0.285	1e-04
174.0738	1.1009	dC	Correct	1.093	wl.l	0.9998	0.9062	0.0936	40	3.289	0.285	1e-04
177.5928	1.3511	Ae	Correct	1.343	ww	0.9999	0.9995	4e-04	20	3.289	0.285	1e-04
182.1138	1.1676	bD	inCorrect	1.149	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
189.6528	1.4178	cA	inCorrect	1.408	ww	0.9998	0.9999	-1e-04	10	3.289	0.285	1e-04
193.6728	1.4178	Af	Correct	1.405	wl.u	0.9999	0.9909	0.009	40	3.289	0.285	1e-04
198.1928	1.2177	Af	Correct	1.212	wl.u	0.9999	0.9909	0.009	40	3.289	0.285	1e-04
201.2288	0.9841	Ac	Correct	0.972	ww	0.9999	0.9998	1e-04	10	3.289	0.285	1e-04
206.2498	1.201	bD	inCorrect	1.185	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
214.2728	1.5346	fC	Correct	1.525	wl.u	0.9998	0.9909	0.0089	30	3.289	0.285	1e-04
218.2928	1.9015	dE	inCorrect	1.886	wl.u	0.9062	0.9995	-0.0933	30	3.289	0.285	1e-04
221.8128	1.7014	bF	inCorrect	1.693	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
226.3328	1.3678	dE	Correct	1.359	wl.u	0.9995	0.9062	0.0933	30	3.289	0.285	1e-04
233.3718	2.0183	Eb	inCorrect	2.013	wl.u	0.99	0.9995	-0.0095	40	3.289	0.285	1e-04
237.8918	1.4345	bD	inCorrect	1.432	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
241.4278	2.4353	dF	inCorrect	2.425	ll	0.9062	0.9909	-0.0847	10	3.289	0.285	1e-04
246.4488	1.5012	bE	inCorrect	1.484	wl.u	0.99	0.9995	-0.0095	40	3.289	0.285	1e-04
249.9688	1.8515	Cb	inCorrect	1.846	wl.u	0.99	0.9998	-0.0098	50	3.289	0.285	1e-04
253.9888	1.2677	Cd	Correct	1.259	wl.l	0.9998	0.9062	0.0936	40	3.289	0.285	1e-04
257.5248	0.9341	bA	inCorrect	0.932	wl.l	0.99	0.9999	-0.0099	60	3.289	0.285	1e-04
262.5288	1.2343	Cf	inCorrect	1.231	wl.u	0.9909	0.9998	-0.0089	30	3.289	0.285	1e-04
265.5648	1.6513	dE	Correct	1.637	wl.u	0.9995	0.9062	0.0933	30	3.289	0.285	1e-04
270.0848	1.4845	dA	Correct	1.466	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
273.6378	1.4345	Ce	Correct	1.424	ww	0.9998	0.9995	3e-04	10	3.289	0.285	1e-04
278.1578	0.6839	Ce	Correct	0.678	ww	0.9998	0.9995	3e-04	10	3.289	0.285	1e-04
281.6938	1.1509	Ef	inCorrect	1.136	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
286.7148	1.201	Af	inCorrect	1.184	wl.u	0.9909	0.9999	-0.009	40	3.289	0.285	1e-04
289.7508	1.5846	dF	Correct	1.574	ll	0.9909	0.9062	0.0847	10	3.289	0.285	1e-04
293.7868	1.5513	eA	inCorrect	1.548	ww	0.9995	0.9999	-4e-04	20	3.289	0.285	1e-04
298.3078	1.5846	bF	Correct	1.577	ll	0.9909	0.99	9e-04	20	3.289	0.285	1e-04
305.8468	1.5679	fE	inCorrect	1.552	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
309.8838	1.8014	dE	inCorrect	1.785	wl.u	0.9062	0.9995	-0.0933	30	3.289	0.285	1e-04
313.9198	1.9682	Cb	inCorrect	1.956	wl.u	0.99	0.9998	-0.0098	50	3.289	0.285	1e-04
318.4408	1.1009	Db	inCorrect	1.083	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
322.9608	1.9516	dE	Correct	1.948	wl.u	0.9995	0.9062	0.0933	30	3.289	0.285	1e-04
326.4808	1.5346	Ef	inCorrect	1.52	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
330.4998	1.4679	Ce	inCorrect	1.45	ww	0.9995	0.9998	-3e-04	10	3.289	0.285	1e-04
335.0208	1.0842	dC	Correct	1.076	wl.l	0.9998	0.9062	0.0936	40	3.289	0.285	1e-04
338.5398	1.1843	Cb	inCorrect	1.18	wl.u	0.99	0.9998	-0.0098	50	3.289	0.285	1e-04
343.0608	1.3344	Ae	Correct	1.316	ww	0.9999	0.9995	4e-04	20	3.289	0.285	1e-04
346.1128	1.5345	fA	inCorrect	1.532	wl.u	0.9909	0.9999	-0.009	40	3.289	0.285	1e-04
350.6328	1.4679	fC	inCorrect	1.451	wl.u	0.9909	0.9998	-0.0089	30	3.289	0.285	1e-04
354.6528	1.4345	bE	inCorrect	1.43	wl.u	0.99	0.9995	-0.0095	40	3.289	0.285	1e-04
358.1898	1.7681	Ce	inCorrect	1.75	ww	0.9995	0.9998	-3e-04	10	3.289	0.285	1e-04
362.7098	1.9183	Ce	Correct	1.915	ww	0.9998	0.9995	3e-04	10	3.289	0.285	1e-04
366.2458	1.4679	Fb	inCorrect	1.452	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
370.7658	1.6513	Cd	Correct	1.644	wl.l	0.9998	0.9062	0.0936	40	3.289	0.285	1e-04
375.2868	1.8515	Cf	Correct	1.84	wl.u	0.9998	0.9909	0.0089	30	3.289	0.285	1e-04
378.3228	2.2685	Ac	inCorrect	2.266	ww	0.9998	0.9999	-1e-04	10	3.289	0.285	1e-04
382.8428	3.1859	Ce	Correct	3.183	ww	0.9998	0.9995	3e-04	10	3.289	0.285	1e-04
386.3788	1.3177	Fb	inCorrect	1.313	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
390.4158	1.9182	Ce	inCorrect	1.9	ww	0.9995	0.9998	-3e-04	10	3.289	0.285	1e-04
395.4358	1.201	fA	Correct	1.195	wl.u	0.9999	0.9909	0.009	40	3.289	0.285	1e-04
399.4558	2.0684	Af	Correct	2.064	wl.u	0.9999	0.9909	0.009	40	3.289	0.285	1e-04
402.9758	1.8349	dE	inCorrect	1.824	wl.u	0.9062	0.9995	-0.0933	30	3.289	0.285	1e-04
406.5118	1.6347	cA	Correct	1.632	ww	0.9999	0.9998	1e-04	10	3.289	0.285	1e-04
411.0318	2.2685	Ef	inCorrect	2.263	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
419.0548	2.085	Fd	Correct	2.08	ll	0.9909	0.9062	0.0847	10	3.289	0.285	1e-04
423.5758	1.8349	Cf	Correct	1.824	wl.u	0.9998	0.9909	0.0089	30	3.289	0.285	1e-04
427.0948	1.1676	fC	inCorrect	1.15	wl.u	0.9909	0.9998	-0.0089	30	3.289	0.285	1e-04
431.1148	1.8348	Fb	Correct	1.827	ll	0.9909	0.99	9e-04	20	3.289	0.285	1e-04
435.1348	1.5846	dE	inCorrect	1.574	wl.u	0.9062	0.9995	-0.0933	30	3.289	0.285	1e-04
439.6548	1.5012	Ed	Correct	1.484	wl.u	0.9995	0.9062	0.0933	30	3.289	0.285	1e-04
446.6938	1.4179	Ab	inCorrect	1.399	wl.l	0.99	0.9999	-0.0099	60	3.289	0.285	1e-04
451.7148	1.301	fA	inCorrect	1.295	wl.u	0.9909	0.9999	-0.009	40	3.289	0.285	1e-04
455.7348	1.3678	Ce	Correct	1.366	ww	0.9998	0.9995	3e-04	10	3.289	0.285	1e-04
459.2548	1.4011	bF	inCorrect	1.392	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
463.2748	2.0183	Ef	inCorrect	2.004	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
471.2978	1.5179	bD	inCorrect	1.508	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
475.3178	1.5846	Ad	Correct	1.569	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
478.8538	1.2343	fE	inCorrect	1.227	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
482.8898	1.301	Ad	Correct	1.289	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
487.9108	1.7848	Eb	Correct	1.781	wl.u	0.9995	0.99	0.0095	40	3.289	0.285	1e-04
491.9308	2.5855	bE	inCorrect	2.577	wl.u	0.99	0.9995	-0.0095	40	3.289	0.285	1e-04
495.9508	1.1342	Ad	Correct	1.122	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
499.4708	1.2176	dF	inCorrect	1.21	ll	0.9062	0.9909	-0.0847	10	3.289	0.285	1e-04
507.9938	1.4012	Fd	Correct	1.395	ll	0.9909	0.9062	0.0847	10	3.289	0.285	1e-04
511.0298	3.9866	cA	omission	0	ww	0.9998	0.9999	-1e-04	10	3.289	0.285	1e-04
517.5178	1.1176	Eb	inCorrect	1.099	wl.u	0.99	0.9995	-0.0095	40	3.289	0.285	1e-04
521.0708	0.9841	dF	Correct	0.966	ll	0.9909	0.9062	0.0847	10	3.289	0.285	1e-04
