onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
346.2795	1.0843	Db	inCorrect	1.068	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
350.2995	1.5512	eC	inCorrect	1.545	ww	0.9995	0.9998	-3e-04	10	3.289	0.285	1e-04
354.8195	1.7014	fE	inCorrect	1.686	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
358.3395	1.2177	Ef	inCorrect	1.211	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
362.3595	3.5029	dF	omission	0	ll	0.9062	0.9909	-0.0847	10	3.289	0.285	1e-04
368.3645	1.3844	cA	Correct	1.38	ww	0.9999	0.9998	1e-04	10	3.289	0.285	1e-04
372.3845	0.9007	bF	inCorrect	0.896	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
375.9205	1.4011	Ab	Correct	1.386	wl.l	0.9999	0.99	0.0099	60	3.289	0.285	1e-04
380.9415	1.0842	Cb	inCorrect	1.066	wl.u	0.99	0.9998	-0.0098	50	3.289	0.285	1e-04
384.9605	1.0175	Ab	Correct	1.01	wl.l	0.9999	0.99	0.0099	60	3.289	0.285	1e-04
392.0005	1.0175	bC	inCorrect	1.013	wl.u	0.99	0.9998	-0.0098	50	3.289	0.285	1e-04
396.5205	1.0842	Ad	Correct	1.078	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
400.5405	1.3511	Cd	Correct	1.345	wl.l	0.9998	0.9062	0.0936	40	3.289	0.285	1e-04
404.5605	1.1676	bD	inCorrect	1.154	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
409.0805	1.0341	bD	inCorrect	1.028	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
412.1165	1.0175	Ed	Correct	1	wl.u	0.9995	0.9062	0.0933	30	3.289	0.285	1e-04
420.6395	1.1343	Db	inCorrect	1.117	ll	0.99	0.9062	0.0838	10	3.289	0.285	1e-04
425.1605	1.4512	Fb	Correct	1.449	ll	0.9909	0.99	9e-04	20	3.289	0.285	1e-04
428.6795	1.2177	Eb	inCorrect	1.208	wl.u	0.99	0.9995	-0.0095	40	3.289	0.285	1e-04
433.2005	1.2343	Ad	Correct	1.225	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
436.2355	0.9507	bC	inCorrect	0.946	wl.u	0.99	0.9998	-0.0098	50	3.289	0.285	1e-04
441.2565	1.668	dF	Correct	1.662	ll	0.9909	0.9062	0.0847	10	3.289	0.285	1e-04
444.7765	0.9341	Ce	Correct	0.921	ww	0.9998	0.9995	3e-04	10	3.289	0.285	1e-04
448.7955	1.7514	Cf	inCorrect	1.735	wl.u	0.9909	0.9998	-0.0089	30	3.289	0.285	1e-04
453.3165	1.2344	fE	inCorrect	1.218	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
456.8355	0.884	Fd	Correct	0.872	ll	0.9909	0.9062	0.0847	10	3.289	0.285	1e-04
464.8585	1.2844	dA	Correct	1.268	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
468.8785	1.3511	fA	inCorrect	1.342	wl.u	0.9909	0.9999	-0.009	40	3.289	0.285	1e-04
472.4155	1.1343	bF	inCorrect	1.126	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
476.4515	2.0517	fC	inCorrect	2.041	wl.u	0.9909	0.9998	-0.0089	30	3.289	0.285	1e-04
480.4885	1.1009	Ae	Correct	1.088	ww	0.9999	0.9995	4e-04	20	3.289	0.285	1e-04
485.0085	1.201	Ae	Correct	1.186	ww	0.9999	0.9995	4e-04	20	3.289	0.285	1e-04
489.0285	0.834	Ad	Correct	0.823	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
492.5645	0.934	bF	inCorrect	0.918	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
497.5855	1.2343	bA	inCorrect	1.224	wl.l	0.99	0.9999	-0.0099	60	3.289	0.285	1e-04
501.6055	1.251	Ac	Correct	1.246	ww	0.9999	0.9998	1e-04	10	3.289	0.285	1e-04
505.1245	1.9016	Af	inCorrect	1.885	wl.u	0.9909	0.9999	-0.009	40	3.289	0.285	1e-04
508.6615	2.402	bE	inCorrect	2.392	wl.u	0.99	0.9995	-0.0095	40	3.289	0.285	1e-04
512.6975	2.5187	Af	Correct	2.513	wl.u	0.9999	0.9909	0.009	40	3.289	0.285	1e-04
516.7345	1.1509	dA	Correct	1.141	wl.u	0.9999	0.9062	0.0937	50	3.289	0.285	1e-04
520.7705	1.9015	eA	inCorrect	1.898	ww	0.9995	0.9999	-4e-04	20	3.289	0.285	1e-04
525.7915	1.6847	fC	inCorrect	1.672	wl.u	0.9909	0.9998	-0.0089	30	3.289	0.285	1e-04
529.8115	1.6847	Ef	inCorrect	1.677	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
533.8315	0.9007	dF	Correct	0.892	ll	0.9909	0.9062	0.0847	10	3.289	0.285	1e-04
536.8675	2.1017	Ef	inCorrect	2.091	wl.l	0.9909	0.9995	-0.0086	20	3.289	0.285	1e-04
541.3875	1.5679	bA	Correct	1.551	wl.l	0.9999	0.99	0.0099	60	3.289	0.285	1e-04
549.4105	2.3686	Fb	inCorrect	2.361	ll	0.99	0.9909	-9e-04	20	3.289	0.285	1e-04
