onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
284.1466	0.7172	FE	E	Correct	0.712	285.6144	0.5171	1	3e-04	0.9997	0.9328	56	3.289	0.285	1e-04
287.1824	1.0175	DC	C	Correct	1.012	288.9505	0.5171	1	2e-04	0.9998	0.744	34	3.289	0.285	1e-04
291.7027	0.8507	DC	C	Correct	0.836	293.304	0.5171	-1	-0.9998	0.9998	0.744	34	3.289	0.285	1e-04
295.7226	0.9842	CD	C	Correct	0.97	297.4574	0.517	1	2e-04	0.9998	0.744	34	3.289	0.285	1e-04
300.7434	1.0508	DC	C	Correct	1.047	302.5448	0.5171	1	2e-04	0.9998	0.744	34	3.289	0.285	1e-04
308.2661	0.8674	CD	C	Correct	0.857	309.8841	0.5171	-1	-0.9999	0.9999	0.744	34	3.289	0.285	1e-04
311.3019	0.834	BA	B	Incorrect	0.816	312.8698	0.5171	1	0.0253	0.9747	0.9994	12	3.289	0.285	1e-04
319.7087	0.7673	AB	B	Incorrect	0.756	321.2266	0.5171	-1	-0.9819	0.9819	0.9994	12	3.289	0.285	1e-04
323.2282	0.7006	AB	B	Incorrect	0.692	324.6794	0.5171	-1	-0.9819	0.9819	0.9994	12	3.289	0.285	1e-04
327.2481	0.6506	DC	D	Incorrect	0.637	328.6493	0.517	-1	-0.744	0.744	0.9998	34	3.289	0.285	1e-04
331.268	0.5839	BA	A	Correct	0.571	332.6025	0.517	1	6e-04	0.9994	0.9818	12	3.289	0.285	1e-04
334.8042	1.1677	FE	E	Correct	1.161	336.7225	0.517	1	2e-04	0.9998	0.9328	56	3.289	0.285	1e-04
338.8408	1.1343	FE	E	Correct	1.128	340.7257	0.5171	1	2e-04	0.9998	0.9328	56	3.289	0.285	1e-04
342.8774	0.5505	FE	E	Correct	0.546	344.1785	0.5171	-1	-0.9999	0.9999	0.9328	56	3.289	0.285	1e-04
346.914	0.5171	DC	C	Correct	0.505	348.1817	0.5171	-1	-0.9998	0.9998	0.744	34	3.289	0.285	1e-04
351.9348	1.0175	CD	C	Correct	1	353.7029	0.5171	-1	-0.9997	0.9997	0.744	34	3.289	0.285	1e-04
354.9706	1.1676	FE	E	Correct	1.151	356.8888	0.5171	-1	-0.9998	0.9998	0.9328	56	3.289	0.285	1e-04
359.0072	1.1676	DC	C	Correct	1.149	360.9087	0.5171	1	4e-04	0.9996	0.744	34	3.289	0.285	1e-04
363.0604	0.9008	FE	E	Correct	0.894	364.7118	0.5171	1	3e-04	0.9997	0.9328	56	3.289	0.285	1e-04
371.8676	1.0842	FE	F	Incorrect	1.079	373.7024	0.5171	-1	-0.9328	0.9328	0.9998	56	3.289	0.285	1e-04
375.4038	0.884	AB	B	Incorrect	0.875	377.0384	0.5171	-1	-0.9818	0.9818	0.9996	12	3.289	0.285	1e-04
379.4404	1.1175	DC	C	Correct	1.114	381.3085	0.5171	-1	-0.9997	0.9997	0.744	34	3.289	0.285	1e-04
383.9607	0.8006	DC	C	Correct	0.794	385.5119	0.5171	-1	-0.9997	0.9997	0.744	34	3.289	0.285	1e-04
390.7662	0.3336	FE	F	Incorrect	0.331	391.8504	0.5171	1	0.0673	0.9327	0.9998	56	3.289	0.285	1e-04
394.8028	0.8173	DC	C	Correct	0.811	396.3707	0.5171	1	4e-04	0.9996	0.744	34	3.289	0.285	1e-04
398.8394	0.6005	EF	E	Correct	0.595	400.1905	0.5171	-1	-0.9998	0.9998	0.9519	56	3.289	0.285	1e-04
403.3597	0.4671	DC	D	Incorrect	0.464	404.5774	0.517	1	0.256	0.744	0.9997	34	3.289	0.285	1e-04
407.3796	1.201	FE	E	Correct	1.195	409.3312	0.5171	1	3e-04	0.9997	0.9519	56	3.289	0.285	1e-04
412.4004	0.7172	AB	B	Incorrect	0.714	413.8682	0.5171	-1	-0.9817	0.9817	0.9996	12	3.289	0.285	1e-04
416.4203	0.417	DC	D	Incorrect	0.414	417.5879	0.5171	1	0.1831	0.8169	0.9997	34	3.289	0.285	1e-04
420.4402	0.7006	BA	A	Correct	0.687	421.8914	0.517	1	4e-04	0.9996	0.9816	12	3.289	0.285	1e-04
423.4593	0.8006	DC	D	Incorrect	0.792	425.0106	0.517	-1	-0.8691	0.8691	0.9997	34	3.289	0.285	1e-04
432.4833	0.9674	DC	C	Correct	0.965	434.2013	0.5171	1	3e-04	0.9997	0.869	34	3.289	0.285	1e-04
436.0028	0.8507	FE	E	Correct	0.843	437.6041	0.5171	-1	-0.9998	0.9998	0.9519	56	3.289	0.285	1e-04
440.5231	0.4504	BA	B	Incorrect	0.445	441.7241	0.5171	-1	-0.9816	0.9816	0.9997	12	3.289	0.285	1e-04
444.0426	0.7506	CD	C	Correct	0.739	445.5438	0.5171	1	2e-04	0.9998	0.869	34	3.289	0.285	1e-04
451.0816	0.784	FE	E	Correct	0.774	452.6162	0.5171	-1	-0.9997	0.9997	0.9519	56	3.289	0.285	1e-04
455.602	0.4337	BA	B	Incorrect	0.431	456.7863	0.517	1	0.0185	0.9815	0.9997	12	3.289	0.285	1e-04
464.6259	0.2169	DC	D	Incorrect	0.214	465.5934	0.5171	-1	-0.869	0.869	0.9998	34	3.289	0.285	1e-04
467.6617	0.8674	FE	F	Incorrect	0.855	469.2797	0.5171	-1	-0.9519	0.9519	0.9996	56	3.289	0.285	1e-04
473.1829	1.0508	CD	C	Correct	1.043	474.9843	0.5171	-1	-0.9998	0.9998	0.869	34	3.289	0.285	1e-04
477.2028	0.7839	BA	B	Incorrect	0.778	478.7374	0.517	-1	-0.9868	0.9868	0.9997	12	3.289	0.285	1e-04
480.2219	0.9341	FE	E	Correct	0.93	481.9066	0.5171	1	4e-04	0.9996	0.9518	56	3.289	0.285	1e-04
489.2459	0.884	EF	F	Incorrect	0.87	490.8805	0.5171	-1	-0.9518	0.9518	0.9997	56	3.289	0.285	1e-04
493.2658	0.834	CD	D	Incorrect	0.818	494.8504	0.5171	1	0.131	0.869	0.9998	34	3.289	0.285	1e-04
500.2881	0.9841	EF	E	Correct	0.981	502.0229	0.517	1	3e-04	0.9997	0.9517	56	3.289	0.285	1e-04
505.3088	1.1677	AB	B	Incorrect	1.156	507.2271	0.5171	1	0.0133	0.9867	0.9997	12	3.289	0.285	1e-04
509.3288	0.9341	CD	C	Correct	0.916	510.9968	0.5171	1	2e-04	0.9998	0.9063	34	3.289	0.285	1e-04
516.8682	1.0008	FE	E	Correct	0.998	518.6196	0.5171	1	2e-04	0.9998	0.9517	56	3.289	0.285	1e-04
520.8881	0.8007	FE	E	Correct	0.797	522.4394	0.5171	-1	-0.9999	0.9999	0.9517	56	3.289	0.285	1e-04
524.4076	0.9842	CD	C	Correct	0.978	526.1424	0.5171	1	2e-04	0.9998	0.9063	34	3.289	0.285	1e-04
529.4284	0.7672	CD	C	Correct	0.751	530.9463	0.517	1	1e-04	0.9999	0.9063	34	3.289	0.285	1e-04
537.4515	0.9508	AB	B	Incorrect	0.934	539.1529	0.5171	-1	-0.9905	0.9905	0.9997	12	3.289	0.285	1e-04
540.971	0.6172	EF	E	Correct	0.615	542.3388	0.5171	-1	-0.9998	0.9998	0.9517	56	3.289	0.285	1e-04
544.991	0.7172	FE	F	Incorrect	0.705	546.4588	0.5171	1	0.0483	0.9517	0.9997	56	3.289	0.285	1e-04
549.0109	0.9341	DC	C	Correct	0.919	550.6956	0.5171	1	1e-04	0.9999	0.9063	34	3.289	0.285	1e-04
553.0308	0.7006	EF	F	Incorrect	0.685	554.482	0.517	-1	-0.9655	0.9655	0.9997	56	3.289	0.285	1e-04
556.5503	0.6338	EF	E	Correct	0.62	557.9348	0.517	1	3e-04	0.9997	0.9654	56	3.289	0.285	1e-04
561.0706	0.8007	CD	C	Correct	0.786	562.6219	0.5171	1	1e-04	0.9999	0.9063	34	3.289	0.285	1e-04
564.1064	0.7673	CD	C	Correct	0.758	565.6243	0.5171	1	0	1	0.9063	34	3.289	0.285	1e-04
569.6276	1.0341	CD	C	Correct	1.025	571.4123	0.5171	1	0	1	0.9063	34	3.289	0.285	1e-04
573.6475	0.7005	CD	C	Correct	0.691	575.0986	0.5171	-1	-1	1	0.9063	34	3.289	0.285	1e-04
579.9025	0.9008	CD	D	Incorrect	0.886	581.5539	0.517	-1	-0.9063	0.9063	0.9999	34	3.289	0.285	1e-04
584.4229	0.9841	EF	F	Incorrect	0.973	586.1576	0.5171	1	0.0346	0.9654	0.9998	56	3.289	0.285	1e-04
587.4586	0.6839	BA	A	Correct	0.676	588.8931	0.5171	1	3e-04	0.9997	0.9904	12	3.289	0.285	1e-04
596.983	1.201	CD	D	Incorrect	1.183	598.9346	0.5171	-1	-0.9062	0.9062	0.9999	34	3.289	0.285	1e-04
601.0029	0.9174	FE	E	Correct	0.908	602.671	0.517	-1	-0.9998	0.9998	0.9753	56	3.289	0.285	1e-04
605.0229	1.0508	FE	E	Correct	1.043	606.8243	0.5171	-1	-0.9997	0.9997	0.9753	56	3.289	0.285	1e-04
608.5424	0.884	EF	F	Incorrect	0.872	610.177	0.5171	1	0.0247	0.9753	0.9996	56	3.289	0.285	1e-04
616.9325	1.1509	EF	F	Incorrect	1.145	618.834	0.5171	1	0.0177	0.9823	0.9996	56	3.289	0.285	1e-04
623.9715	1.0675	CD	C	Correct	1.06	625.7897	0.517	1	1e-04	0.9999	0.9062	34	3.289	0.285	1e-04
628.4918	1.1176	AB	B	Incorrect	1.111	630.36	0.5171	-1	-0.9904	0.9904	0.9998	12	3.289	0.285	1e-04
632.5118	0.9841	EF	E	Correct	0.972	634.2465	0.5171	-1	-0.9996	0.9996	0.9874	56	3.289	0.285	1e-04
637.0321	0.9007	BA	B	Incorrect	0.884	638.6834	0.5171	-1	-0.9903	0.9903	0.9998	12	3.289	0.285	1e-04
645.3888	0.8841	BA	A	Correct	0.868	647.0235	0.5171	1	2e-04	0.9998	0.9903	12	3.289	0.285	1e-04
648.925	0.7006	BA	B	Incorrect	0.684	650.3762	0.5171	-1	-0.9903	0.9903	0.9998	12	3.289	0.285	1e-04
656.9649	0.8673	EF	F	Incorrect	0.86	658.5828	0.5171	1	0.0126	0.9874	0.9995	56	3.289	0.285	1e-04
661.0015	0.6338	FE	F	Incorrect	0.623	662.3859	0.5171	-1	-0.991	0.991	0.9995	56	3.289	0.285	1e-04
665.5218	0.9341	AB	A	Correct	0.916	667.2065	0.5171	1	2e-04	0.9998	0.9902	12	3.289	0.285	1e-04
669.0747	1.1509	BA	B	Incorrect	1.139	670.9762	0.5171	-1	-0.9902	0.9902	0.9999	12	3.289	0.285	1e-04
674.5958	0.834	BA	B	Incorrect	0.823	676.1804	0.5171	-1	-0.9901	0.9901	0.9999	12	3.289	0.285	1e-04
678.1153	1.1009	CD	C	Correct	1.085	679.9668	0.5171	-1	-0.9999	0.9999	0.9062	34	3.289	0.285	1e-04
