onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
84.2515	0.7339	CD	C	Correct	0.73	85.736	0.5171	1	0.1307	0.8693	0.5	34	3.289	0.285	1e-04
88.2881	0.8507	BA	B	Incorrect	0.843	89.8894	0.5171	-1	-0.6423	0.6423	0.5	12	3.289	0.285	1e-04
92.3247	0.9174	DC	C	Correct	0.899	93.976	0.5171	1	0.0935	0.9065	0.5	34	3.289	0.285	1e-04
97.8458	0.9175	FE	E	Correct	0.901	99.5139	0.517	-1	-0.7442	0.7442	0.4999	56	3.289	0.285	1e-04
100.865	1.0675	FE	E	Correct	1.054	102.6831	0.5171	-1	-0.7441	0.7441	0.4999	56	3.289	0.285	1e-04
104.8849	0.8173	EF	E	Correct	0.808	106.4528	0.5171	1	0.2559	0.7441	0.4999	56	3.289	0.285	1e-04
109.9056	1.1176	AB	B	Incorrect	1.103	111.7738	0.5171	-1	-0.6423	0.6423	0.5	12	3.289	0.285	1e-04
112.441	1.0675	FE	F	Incorrect	1.061	114.2591	0.5171	1	0.5001	0.4999	0.817	56	3.289	0.285	1e-04
117.9621	0.9842	BA	B	Incorrect	0.972	119.6969	0.517	-1	-0.6422	0.6422	0.5	12	3.289	0.285	1e-04
125.3514	0.834	FE	E	Correct	0.823	126.936	0.5171	1	0.183	0.817	0.6425	56	3.289	0.285	1e-04
129.3714	1.0675	CD	C	Correct	1.052	131.1895	0.5171	1	0.0668	0.9332	0.5	34	3.289	0.285	1e-04
133.8917	1.1009	EF	E	Correct	1.086	135.7432	0.5171	1	0.1308	0.8692	0.6425	56	3.289	0.285	1e-04
136.9108	1.1009	AB	A	Correct	1.092	138.7623	0.5171	1	0.5	0.5	0.6422	12	3.289	0.285	1e-04
140.9307	0.9174	EF	E	Correct	0.902	142.5987	0.5171	-1	-0.9065	0.9065	0.6425	56	3.289	0.285	1e-04
144.4669	1.0008	EF	F	Incorrect	0.999	146.2183	0.5171	-1	-0.6425	0.6425	0.9064	56	3.289	0.285	1e-04
149.4709	1.0009	DC	D	Incorrect	0.997	151.2224	0.5171	1	0.5	0.5	0.9522	34	3.289	0.285	1e-04
152.9905	0.9674	AB	A	Correct	0.958	154.7085	0.5171	1	0.3575	0.6425	0.6422	12	3.289	0.285	1e-04
156.5267	1.1009	BA	B	Incorrect	1.098	158.3782	0.517	-1	-0.6422	0.6422	0.7444	12	3.289	0.285	1e-04
161.5474	0.7172	AB	A	Correct	0.712	163.0152	0.5171	-1	-0.7444	0.7444	0.6421	12	3.289	0.285	1e-04
164.5832	0.9507	FE	E	Correct	0.945	166.2846	0.517	-1	-0.9064	0.9064	0.6424	56	3.289	0.285	1e-04
169.1035	0.9675	CD	C	Correct	0.954	170.8216	0.517	-1	-0.9522	0.9522	0.6425	34	3.289	0.285	1e-04
177.8773	1.1175	CD	C	Correct	1.108	179.7454	0.5171	1	0.0479	0.9521	0.6425	34	3.289	0.285	1e-04
186.7511	0.6672	BA	B	Incorrect	0.651	188.1689	0.5171	1	0.3579	0.6421	0.7443	12	3.289	0.285	1e-04
189.2865	0.9174	AB	A	Correct	0.901	190.9545	0.5171	1	0.2557	0.7443	0.7441	12	3.289	0.285	1e-04
198.0269	0.3336	CD	C	Correct	0.315	199.0944	0.5171	1	0.0342	0.9658	0.6425	34	3.289	0.285	1e-04
201.5631	0.834	BA	B	Incorrect	0.821	203.1477	0.5171	-1	-0.7441	0.7441	0.8172	12	3.289	0.285	1e-04
205.583	0.784	AB	B	Incorrect	0.766	207.1009	0.5171	-1	-0.7441	0.7441	0.8172	12	3.289	0.285	1e-04
210.6037	0.7507	BA	A	Correct	0.746	212.105	0.517	1	0.1828	0.8172	0.744	12	3.289	0.285	1e-04
213.6229	0.9007	AB	B	Incorrect	0.884	215.2742	0.5171	-1	-0.744	0.744	0.8693	12	3.289	0.285	1e-04
218.6436	0.6005	DC	C	Correct	0.59	219.9947	0.5171	1	0.0245	0.9755	0.6425	34	3.289	0.285	1e-04
222.1631	0.9007	BA	B	Incorrect	0.893	223.8144	0.5171	-1	-0.744	0.744	0.8693	12	3.289	0.285	1e-04
226.183	0.4504	FE	E	Correct	0.441	227.384	0.5171	-1	-0.9063	0.9063	0.6424	56	3.289	0.285	1e-04
237.9759	1.1009	BA	A	Correct	1.095	239.8274	0.5171	1	0.1307	0.8693	0.7439	12	3.289	0.285	1e-04
240.5113	0.8507	BA	B	Incorrect	0.832	242.0959	0.5171	-1	-0.7439	0.7439	0.9066	12	3.289	0.285	1e-04
246.0324	0.4504	CD	D	Incorrect	0.438	247.2334	0.5171	-1	-0.6425	0.6425	0.9825	34	3.289	0.285	1e-04
249.0515	0.9341	AB	B	Incorrect	0.932	250.7362	0.5171	-1	-0.7438	0.7438	0.9066	12	3.289	0.285	1e-04
257.5751	0.8507	EF	F	Incorrect	0.838	259.1764	0.5171	-1	-0.6424	0.6424	0.9062	56	3.289	0.285	1e-04
262.0954	1.0342	DC	D	Incorrect	1.024	263.8802	0.5171	-1	-0.6425	0.6425	0.9825	34	3.289	0.285	1e-04
264.6308	1.0842	CD	C	Correct	1.072	266.4656	0.5171	1	0.0175	0.9825	0.6424	34	3.289	0.285	1e-04
268.6674	1.1176	BA	B	Incorrect	1.1	270.5356	0.5171	-1	-0.7438	0.7438	0.9066	12	3.289	0.285	1e-04
274.1885	0.9675	EF	E	Correct	0.965	275.9066	0.5171	1	0.0938	0.9062	0.6423	56	3.289	0.285	1e-04
281.7113	0.8673	CD	C	Correct	0.864	283.3293	0.517	-1	-0.9875	0.9875	0.6424	34	3.289	0.285	1e-04
285.7312	1.0175	FE	F	Incorrect	1.01	287.4993	0.5171	1	0.3577	0.6423	0.933	56	3.289	0.285	1e-04
290.2515	1.1176	DC	C	Correct	1.102	292.1197	0.5171	1	0.0126	0.9874	0.6424	34	3.289	0.285	1e-04
292.7869	1.0675	FE	E	Correct	1.057	294.605	0.5171	1	0.067	0.933	0.7443	56	3.289	0.285	1e-04
302.0944	0.5672	DC	C	Correct	0.559	303.4122	0.5171	1	0.009	0.991	0.6424	34	3.289	0.285	1e-04
309.6339	0.6171	EF	F	Incorrect	0.614	311.0016	0.5171	1	0.2557	0.7443	0.9521	56	3.289	0.285	1e-04
314.6546	1.1343	CD	C	Correct	1.116	316.5228	0.5171	-1	-0.9936	0.9936	0.6424	34	3.289	0.285	1e-04
317.7071	0.9507	AB	A	Correct	0.932	319.3918	0.5171	1	0.0934	0.9066	0.7437	12	3.289	0.285	1e-04
322.2274	0.8507	BA	B	Incorrect	0.848	323.8287	0.5171	-1	-0.7437	0.7437	0.9332	12	3.289	0.285	1e-04
327.2481	0.5838	FE	E	Correct	0.581	328.5825	0.5171	1	0.0479	0.9521	0.8172	56	3.289	0.285	1e-04
335.4881	1.0342	AB	B	Incorrect	1.021	337.2729	0.5171	-1	-0.7437	0.7437	0.9332	12	3.289	0.285	1e-04
338.5239	0.9007	FE	E	Correct	0.894	340.1752	0.5171	1	0.0343	0.9657	0.8172	56	3.289	0.285	1e-04
343.0442	1.1343	FE	E	Correct	1.125	344.9291	0.5171	-1	-0.9755	0.9755	0.8172	56	3.289	0.285	1e-04
351.7846	0.5004	CD	C	Correct	0.487	353.0357	0.517	1	0.0065	0.9935	0.6424	34	3.289	0.285	1e-04
356.305	0.9507	AB	A	Correct	0.948	358.0063	0.5171	1	0.0668	0.9332	0.7436	12	3.289	0.285	1e-04
364.1446	0.317	CD	C	Correct	0.302	365.2122	0.5171	1	0.0047	0.9953	0.6424	34	3.289	0.285	1e-04
368.1646	1.0842	FE	E	Correct	1.08	369.9994	0.5171	1	0.0246	0.9754	0.8172	56	3.289	0.285	1e-04
371.1837	0.884	BA	B	Incorrect	0.868	372.8183	0.5171	-1	-0.7436	0.7436	0.9522	12	3.289	0.285	1e-04
375.2036	0.9341	AB	B	Incorrect	0.916	376.8883	0.5171	1	0.2565	0.7435	0.9522	12	3.289	0.285	1e-04
379.7239	0.8674	CD	C	Correct	0.859	381.3419	0.5171	1	0.0033	0.9967	0.6424	34	3.289	0.285	1e-04
386.9631	0.5671	BA	A	Correct	0.557	388.2808	0.5171	-1	-0.9522	0.9522	0.8166	12	3.289	0.285	1e-04
390.983	0.9675	DC	D	Incorrect	0.955	392.7011	0.5171	-1	-0.6424	0.6424	0.9976	34	3.289	0.285	1e-04
396.0037	1.151	AB	B	Incorrect	1.137	397.9053	0.5171	1	0.1834	0.8166	0.9522	12	3.289	0.285	1e-04
399.0229	0.9674	FE	E	Correct	0.965	400.7409	0.5171	1	0.0176	0.9824	0.8172	56	3.289	0.285	1e-04
416.12	0.2669	CD	C	Correct	0.263	417.1375	0.5171	-1	-0.9976	0.9976	0.6424	34	3.289	0.285	1e-04
419.1391	0.7506	DC	D	Incorrect	0.736	420.6403	0.5171	-1	-0.6424	0.6424	0.9975	34	3.289	0.285	1e-04
423.1591	0.9174	CD	C	Correct	0.912	424.8271	0.5171	1	0.0025	0.9975	0.6423	34	3.289	0.285	1e-04
427.179	1.0175	BA	A	Correct	1.009	428.9471	0.5171	1	0.0478	0.9522	0.8689	12	3.289	0.285	1e-04
431.6993	1.0842	EF	E	Correct	1.073	433.5341	0.5171	-1	-0.9874	0.9874	0.8172	56	3.289	0.285	1e-04
435.7192	1.1843	AB	A	Correct	1.177	437.6541	0.5171	1	0.0342	0.9658	0.8689	12	3.289	0.285	1e-04
440.2395	0.8841	AB	A	Correct	0.88	441.8742	0.5171	1	0.0245	0.9755	0.8689	12	3.289	0.285	1e-04
446.578	0.7673	EF	E	Correct	0.751	448.0959	0.5171	1	0.0126	0.9874	0.8172	56	3.289	0.285	1e-04
450.6146	1.1176	DC	C	Correct	1.111	452.4828	0.5171	1	0.0018	0.9982	0.6423	34	3.289	0.285	1e-04
456.1357	0.8174	CD	D	Incorrect	0.815	457.7037	0.5171	-1	-0.6423	0.6423	0.9987	34	3.289	0.285	1e-04
468.1788	0.9341	DC	C	Correct	0.919	469.8635	0.5171	1	0.0013	0.9987	0.6423	34	3.289	0.285	1e-04
470.7142	1.1009	AB	B	Incorrect	1.09	472.5657	0.5171	1	0.1311	0.8689	0.9825	12	3.289	0.285	1e-04
476.2353	1.1843	CD	D	Incorrect	1.179	478.1702	0.5171	-1	-0.6423	0.6423	0.9991	34	3.289	0.285	1e-04
479.7548	0.8674	DC	C	Correct	0.855	481.3728	0.5171	-1	-0.9991	0.9991	0.6422	34	3.289	0.285	1e-04
483.2744	0.934	BA	B	Incorrect	0.927	484.959	0.5171	-1	-0.9063	0.9063	0.9825	12	3.289	0.285	1e-04
487.7947	1.201	FE	E	Correct	1.196	489.7463	0.517	1	0.009	0.991	0.8172	56	3.289	0.285	1e-04
496.0847	0.7339	AB	A	Correct	0.716	497.5526	0.5171	1	0.0175	0.9825	0.9062	12	3.289	0.285	1e-04
503.9911	0.7339	AB	A	Correct	0.728	505.4757	0.517	1	0.0125	0.9875	0.9062	12	3.289	0.285	1e-04
508.011	1.0842	BA	B	Incorrect	1.066	509.8292	0.5171	-1	-0.9062	0.9062	0.9911	12	3.289	0.285	1e-04
512.031	1.1342	DC	C	Correct	1.132	513.9158	0.5171	1	0.001	0.999	0.6422	34	3.289	0.285	1e-04
519.8039	0.6005	FE	F	Incorrect	0.595	521.155	0.5171	-1	-0.8172	0.8172	0.9935	56	3.289	0.285	1e-04
523.8238	0.784	CD	C	Correct	0.766	525.3417	0.5171	1	7e-04	0.9993	0.6422	34	3.289	0.285	1e-04
528.8446	1.0174	BA	B	Incorrect	1.004	530.6127	0.517	-1	-0.9061	0.9061	0.9911	12	3.289	0.285	1e-04
532.8645	1.0175	AB	A	Correct	1.015	534.6326	0.5171	1	0.0089	0.9911	0.906	12	3.289	0.285	1e-04
536.384	1.1509	AB	A	Correct	1.146	538.2855	0.5171	-1	-0.9936	0.9936	0.906	12	3.289	0.285	1e-04
540.4039	1.0675	BA	A	Correct	1.057	542.222	0.5171	1	0.0065	0.9935	0.906	12	3.289	0.285	1e-04
548.2102	1.201	AB	B	Incorrect	1.192	550.1618	0.5171	1	0.094	0.906	0.9954	12	3.289	0.285	1e-04
552.7306	1.1842	BA	A	Correct	1.177	554.6654	0.5171	1	0.0046	0.9954	0.9328	12	3.289	0.285	1e-04
555.2659	1.201	BA	B	Incorrect	1.193	557.2175	0.5171	1	0.0672	0.9328	0.9967	12	3.289	0.285	1e-04
564.6068	0.5671	CD	D	Incorrect	0.556	565.9246	0.517	-1	-0.6422	0.6422	0.9995	34	3.289	0.285	1e-04
577.951	0.3336	EF	E	Correct	0.318	579.0352	0.517	-1	-0.9935	0.9935	0.8171	56	3.289	0.285	1e-04
584.4896	0.8673	AB	B	Incorrect	0.853	586.1076	0.517	-1	-0.952	0.952	0.9967	12	3.289	0.285	1e-04
590.0107	1.0008	EF	F	Incorrect	0.988	591.7621	0.5171	-1	-0.8171	0.8171	0.9935	56	3.289	0.285	1e-04
594.0306	0.9008	DC	C	Correct	0.891	595.682	0.517	1	5e-04	0.9995	0.6421	34	3.289	0.285	1e-04
600.5693	0.9674	DC	C	Correct	0.965	602.2873	0.5171	1	4e-04	0.9996	0.6421	34	3.289	0.285	1e-04
605.5733	0.9508	EF	F	Incorrect	0.946	607.2747	0.5171	-1	-0.817	0.817	0.9935	56	3.289	0.285	1e-04
610.0936	0.9007	CD	C	Correct	0.888	611.745	0.517	1	3e-04	0.9997	0.6421	34	3.289	0.285	1e-04
617.6164	1.1342	AB	A	Correct	1.125	619.5012	0.5171	1	0.0033	0.9967	0.9519	12	3.289	0.285	1e-04
621.1359	1.1009	BA	B	Incorrect	1.096	622.9874	0.5171	-1	-0.9519	0.9519	0.9976	12	3.289	0.285	1e-04
626.1566	1.0675	BA	A	Correct	1.054	627.9748	0.517	1	0.0024	0.9976	0.9518	12	3.289	0.285	1e-04
633.596	0.9007	BA	B	Incorrect	0.884	635.2473	0.5171	-1	-0.9518	0.9518	0.9983	12	3.289	0.285	1e-04
638.6167	1.0675	DC	D	Incorrect	1.06	640.4348	0.5171	-1	-0.6421	0.6421	0.9998	34	3.289	0.285	1e-04
641.1521	1.1176	EF	E	Correct	1.113	643.0203	0.517	-1	-0.9935	0.9935	0.817	56	3.289	0.285	1e-04
646.6732	0.9508	BA	B	Incorrect	0.94	648.3746	0.5171	1	0.0483	0.9517	0.9983	12	3.289	0.285	1e-04
