onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
157.3264	1.668	FE	E	Correct	1.658	159.2946	0.5171	1	0.0377	0.9623	0.7553	56	7.1187	0.0981	7e-04
161.8467	1.6346	AB	A	Correct	1.622	163.7816	0.517	1	0.0066	0.9934	0.5	12	7.1187	0.0981	7e-04
165.8666	1.7514	EF	E	Correct	1.738	167.9182	0.5171	-1	-0.966	0.966	0.7553	56	7.1187	0.0981	7e-04
169.8865	1.718	FE	E	Correct	1.703	171.9047	0.5171	1	0.0347	0.9653	0.7553	56	7.1187	0.0981	7e-04
173.9063	2.0017	DC	C	Correct	1.987	176.2082	0.5171	-1	-0.9829	0.9829	0.5905	34	7.1187	0.0981	7e-04
178.4266	1.8182	BA	A	Correct	1.812	180.545	0.4003	1	0.0059	0.9941	0.5	12	7.1187	0.0981	7e-04
181.4457	1.5846	EF	F	Incorrect	1.579	183.3306	0.5171	1	0.2447	0.7553	0.9687	56	7.1187	0.0981	7e-04
186.4664	1.9516	DC	C	Correct	1.942	188.7182	0.2669	1	0.0178	0.9822	0.5905	34	7.1187	0.0981	7e-04
189.9859	1.5513	EF	E	Correct	1.533	191.8374	0.5171	1	0.0313	0.9687	0.7793	56	7.1187	0.0981	7e-04
194.0058	1.4679	FE	E	Correct	1.464	195.7739	0.5171	1	0.0282	0.9718	0.7793	56	7.1187	0.0981	7e-04
202.5293	1.2177	AB	A	Correct	1.2	204.0472	0.5171	1	0.0054	0.9946	0.5	12	7.1187	0.0981	7e-04
206.5492	1.2677	AB	A	Correct	1.256	208.1172	0.517	1	0.0048	0.9952	0.5	12	7.1187	0.0981	7e-04
209.5683	3.5028	FE	n/a	omission	0	213.3714	0.5171	0	0	0	0	0	7.1187	0.0981	7e-04
218.0751	1.8182	CD	C	Correct	1.809	220.1935	0.4003	1	0.0161	0.9839	0.5905	34	7.1187	0.0981	7e-04
222.095	2.5021	DC	n/a	omission	0	224.8973	0.5171	0	0	0	0	0	7.1187	0.0981	7e-04
228.0999	0.9174	BA	A	Correct	0.91	229.3175	0.5171	-1	-0.9956	0.9956	0.5	12	7.1187	0.0981	7e-04
231.6194	1.1008	AB	A	Correct	1.098	233.0205	0.5171	1	0.0051	0.9949	0.5	12	7.1187	0.0981	7e-04
235.6393	1.6846	BA	A	Correct	1.672	237.6242	0.5171	1	0.0046	0.9954	0.5	12	7.1187	0.0981	7e-04
239.6591	1.1176	DC	C	Correct	1.105	241.077	0.517	1	0.0145	0.9855	0.5905	34	7.1187	0.0981	7e-04
244.6798	1.618	AB	A	Correct	1.606	246.5981	0.517	1	0.0041	0.9959	0.5	12	7.1187	0.0981	7e-04
248.6997	1.5346	EF	E	Correct	1.526	250.5346	0.517	1	0.0254	0.9746	0.7793	56	7.1187	0.0981	7e-04
252.7196	2.0517	FE	E	Correct	2.043	255.0715	0.1668	-1	-0.9771	0.9771	0.7793	56	7.1187	0.0981	7e-04
255.255	2.0683	BA	A	Correct	2.056	257.6236	0.5171	1	0.0037	0.9963	0.5	12	7.1187	0.0981	7e-04
259.7753	1.201	CD	C	Correct	1.192	261.2765	0.5171	-1	-0.9869	0.9869	0.5905	34	7.1187	0.0981	7e-04
263.3115	0.9174	DC	C	Correct	0.913	264.5291	0.5171	-1	-0.9862	0.9862	0.5905	34	7.1187	0.0981	7e-04
267.3481	2.7855	BA	B	Incorrect	2.773	270.4339	0.517	-1	-0.5	0.5	0.9966	12	7.1187	0.0981	7e-04
275.3878	1.3344	EF	E	Correct	1.321	277.0225	0.5171	-1	-0.9764	0.9764	0.7793	56	7.1187	0.0981	7e-04
279.9081	1.2677	AB	A	Correct	1.253	281.4761	0.517	-1	-0.9966	0.9966	0.4996	12	7.1187	0.0981	7e-04
284.4284	1.3178	FE	F	Incorrect	1.308	286.0464	0.5171	1	0.2207	0.7793	0.9757	56	7.1187	0.0981	7e-04
287.4642	1.7181	FE	E	Correct	1.709	289.4825	0.5171	1	0.0243	0.9757	0.8009	56	7.1187	0.0981	7e-04
291.5008	0.7839	FE	F	Incorrect	0.774	292.585	0.5171	-1	-0.8009	0.8009	0.978	56	7.1187	0.0981	7e-04
296.0211	1.6513	FE	F	Incorrect	1.649	297.9726	0.5171	-1	-0.8004	0.8004	0.978	56	7.1187	0.0981	7e-04
307.5637	1.4178	BA	A	Correct	1.413	309.2817	0.5171	1	0.0041	0.9959	0.4996	12	7.1187	0.0981	7e-04
311.6003	0.8173	AB	A	Correct	0.806	312.7178	0.5171	1	0.0037	0.9963	0.4996	12	7.1187	0.0981	7e-04
320.1238	0.6839	DC	D	Incorrect	0.68	321.1079	0.5171	-1	-0.5905	0.5905	0.9855	34	7.1187	0.0981	7e-04
327.6632	1.0174	AB	A	Correct	1.006	328.9809	0.5171	1	0.0033	0.9967	0.4996	12	7.1187	0.0981	7e-04
333.1843	2.1183	CD	C	Correct	2.106	335.6029	0.1	1	0.0145	0.9855	0.5901	34	7.1187	0.0981	7e-04
336.7037	1.4679	BA	A	Correct	1.451	338.4718	0.5171	1	0.003	0.997	0.4996	12	7.1187	0.0981	7e-04
340.7236	1.1009	DC	C	Correct	1.092	342.1248	0.517	1	0.0131	0.9869	0.5901	34	7.1187	0.0981	7e-04
344.2431	1.2344	BA	A	Correct	1.223	345.7777	0.5171	-1	-0.9973	0.9973	0.4996	12	7.1187	0.0981	7e-04
348.7634	2.0684	DC	C	Correct	2.05	351.1153	0.5171	-1	-0.9882	0.9882	0.5901	34	7.1187	0.0981	7e-04
353.2837	1.6347	AB	A	Correct	1.624	355.2186	0.5171	1	0.0034	0.9966	0.4996	12	7.1187	0.0981	7e-04
356.8032	1.1176	FE	E	Correct	1.1	358.221	0.5171	-1	-0.978	0.978	0.7998	56	7.1187	0.0981	7e-04
360.3227	2.5687	CD	C	Correct	2.566	363.1917	0.5171	1	0.0125	0.9875	0.5901	34	7.1187	0.0981	7e-04
364.843	1.5679	FE	E	Correct	1.563	366.7112	0.5171	1	0.0227	0.9773	0.7998	56	7.1187	0.0981	7e-04
369.3633	1.0008	BA	A	Correct	0.998	370.6644	0.517	1	0.0031	0.9969	0.4996	12	7.1187	0.0981	7e-04
373.3832	1.6847	CD	C	Correct	1.678	375.3681	0.5171	1	0.0113	0.9887	0.5901	34	7.1187	0.0981	7e-04
380.9059	0.7673	AB	A	Correct	0.759	381.9734	0.5171	-1	-0.9972	0.9972	0.4996	12	7.1187	0.0981	7e-04
385.4262	1.9015	CD	C	Correct	1.886	387.628	0.3169	-1	-0.9899	0.9899	0.5901	34	7.1187	0.0981	7e-04
388.4453	1.5012	BA	A	Correct	1.49	390.2467	0.5171	1	0.0035	0.9965	0.4996	12	7.1187	0.0981	7e-04
393.466	2.0516	CD	C	Correct	2.048	395.8179	0.1668	-1	-0.9891	0.9891	0.5901	34	7.1187	0.0981	7e-04
396.4851	2.6855	FE	E	Correct	2.676	399.4708	0.5171	-1	-0.9796	0.9796	0.7998	56	7.1187	0.0981	7e-04
400.505	1.6179	AB	A	Correct	1.614	402.4232	0.5171	1	0.0031	0.9969	0.4996	12	7.1187	0.0981	7e-04
404.0412	1.8348	EF	E	Correct	1.825	406.1762	0.5171	1	0.0211	0.9789	0.7998	56	7.1187	0.0981	7e-04
408.5615	0.9674	EF	E	Correct	0.953	409.8291	0.5171	1	0.0191	0.9809	0.7998	56	7.1187	0.0981	7e-04
413.0818	1.351	AB	A	Correct	1.347	414.7331	0.5171	1	0.0028	0.9972	0.4996	12	7.1187	0.0981	7e-04
417.1016	1.4846	AB	A	Correct	1.471	418.8864	0.5171	1	0.0026	0.9974	0.4996	12	7.1187	0.0981	7e-04
420.6211	1.5513	EF	E	Correct	1.54	422.4726	0.5171	1	0.0172	0.9828	0.7998	56	7.1187	0.0981	7e-04
425.1414	0.8841	DC	D	Incorrect	0.872	426.3257	0.5171	1	0.4099	0.5901	0.9884	34	7.1187	0.0981	7e-04
432.6641	0.9174	DC	C	Correct	0.902	433.8818	0.5171	-1	-0.9884	0.9884	0.6303	34	7.1187	0.0981	7e-04
437.1844	1.2344	FE	E	Correct	1.221	438.719	0.5171	1	0.0155	0.9845	0.7998	56	7.1187	0.0981	7e-04
440.2202	1.0008	FE	E	Correct	0.992	441.5213	0.517	1	0.014	0.986	0.7998	56	7.1187	0.0981	7e-04
445.2409	0.7506	EF	E	Correct	0.746	446.2918	0.517	-1	-0.9874	0.9874	0.7998	56	7.1187	0.0981	7e-04
449.2608	1.4679	DC	C	Correct	1.454	451.0289	0.5171	1	0.0123	0.9877	0.6303	34	7.1187	0.0981	7e-04
452.7803	0.9841	DC	C	Correct	0.968	454.0647	0.517	-1	-0.9889	0.9889	0.6303	34	7.1187	0.0981	7e-04
456.3165	1.8181	DC	D	Incorrect	1.8	458.4348	0.5171	-1	-0.6303	0.6303	0.9882	34	7.1187	0.0981	7e-04
460.353	1.4178	BA	A	Correct	1.402	462.0711	0.5171	-1	-0.9977	0.9977	0.4996	12	7.1187	0.0981	7e-04
464.8733	1.9349	EF	E	Correct	1.924	467.1085	0.517	1	0.0133	0.9867	0.7998	56	7.1187	0.0981	7e-04
472.4127	2.085	EF	E	Correct	2.08	474.798	0.5171	1	0.012	0.988	0.7998	56	7.1187	0.0981	7e-04
477.9338	2.502	CD	n/a	omission	0	480.7361	0.5171	0	0	0	0	0	7.1187	0.0981	7e-04
482.9545	1.568	FE	E	Correct	1.554	484.8227	0.5171	-1	-0.9892	0.9892	0.7998	56	7.1187	0.0981	7e-04
487.9752	0.8007	BA	B	Incorrect	0.787	489.0761	0.5171	-1	-0.4996	0.4996	0.997	12	7.1187	0.0981	7e-04
491.9951	1.2677	EF	E	Correct	1.254	493.563	0.5171	-1	-0.9885	0.9885	0.7998	56	7.1187	0.0981	7e-04
496.015	1.3344	DC	C	Correct	1.318	497.6497	0.517	-1	-0.9882	0.9882	0.6298	34	7.1187	0.0981	7e-04
499.5345	3.5028	BA	n/a	omission	0	503.3376	0.517	0	0	0	0	0	7.1187	0.0981	7e-04
507.5409	1.3178	CD	C	Correct	1.315	509.1589	0.5171	-1	-0.9875	0.9875	0.6298	34	7.1187	0.0981	7e-04
512.0612	1.4345	DC	D	Incorrect	1.418	513.796	0.517	1	0.3702	0.6298	0.9868	34	7.1187	0.0981	7e-04
515.5807	2.0016	FE	E	Correct	1.991	517.8826	0.5171	-1	-0.9878	0.9878	0.7998	56	7.1187	0.0981	7e-04
520.101	2.0016	BA	A	Correct	1.99	522.4029	0.2168	1	0.003	0.997	0.4993	12	7.1187	0.0981	7e-04
524.1209	1.8348	DC	C	Correct	1.817	526.256	0.4003	1	0.0132	0.9868	0.6661	34	7.1187	0.0981	7e-04
530.6762	2.2351	AB	A	Correct	2.231	533.2116	0.517	1	0.0027	0.9973	0.4993	12	7.1187	0.0981	7e-04
536.1973	1.7681	FE	E	Correct	1.754	538.2656	0.4504	1	0.0129	0.9871	0.7998	56	7.1187	0.0981	7e-04
540.2172	1.3511	CD	C	Correct	1.336	541.8685	0.5171	-1	-0.9881	0.9881	0.6661	34	7.1187	0.0981	7e-04
543.7367	0.9174	DC	D	Incorrect	0.912	544.9543	0.5171	-1	-0.6661	0.6661	0.9874	34	7.1187	0.0981	7e-04
547.2562	2.135	AB	B	Incorrect	2.119	549.6915	0.517	-1	-0.4993	0.4993	0.9975	12	7.1187	0.0981	7e-04
551.2761	1.4845	FE	E	Correct	1.467	553.0608	0.5171	1	0.0117	0.9883	0.7998	56	7.1187	0.0981	7e-04
560.3	0.9507	DC	C	Correct	0.933	561.551	0.5171	1	0.0126	0.9874	0.6657	34	7.1187	0.0981	7e-04
563.3357	1.4846	FE	E	Correct	1.47	565.1205	0.5171	1	0.0105	0.9895	0.7998	56	7.1187	0.0981	7e-04
567.3556	1.6514	FE	E	Correct	1.645	569.3072	0.5171	1	0.0095	0.9905	0.7998	56	7.1187	0.0981	7e-04
571.3755	1.0008	CD	C	Correct	0.988	572.6766	0.5171	1	0.0114	0.9886	0.6657	34	7.1187	0.0981	7e-04
575.3954	1.3845	AB	A	Correct	1.37	577.0801	0.5171	1	0.0025	0.9975	0.4989	12	7.1187	0.0981	7e-04
578.9316	1.2176	EF	E	Correct	1.207	580.4495	0.5171	-1	-0.9914	0.9914	0.7998	56	7.1187	0.0981	7e-04
583.4519	1.7848	DC	C	Correct	1.781	585.5369	0.5171	1	0.0102	0.9898	0.6657	34	7.1187	0.0981	7e-04
588.4726	1.4011	CD	C	Correct	1.396	590.174	0.517	1	0.0092	0.9908	0.6657	34	7.1187	0.0981	7e-04
591.4917	2.3185	BA	A	Correct	2.307	594.1105	0.517	-1	-0.9978	0.9978	0.4989	12	7.1187	0.0981	7e-04
595.0279	1.7514	FE	E	Correct	1.743	597.0795	0.5171	-1	-0.9907	0.9907	0.7998	56	7.1187	0.0981	7e-04
599.0644	1.3678	BA	A	Correct	1.354	600.7324	0.5171	1	0.0029	0.9971	0.4989	12	7.1187	0.0981	7e-04
604.0851	1.8182	FE	E	Correct	1.804	606.2035	0.5171	-1	-0.99	0.99	0.7998	56	7.1187	0.0981	7e-04
607.1209	1.3511	CD	C	Correct	1.342	608.7722	0.5171	1	0.0083	0.9917	0.6657	34	7.1187	0.0981	7e-04
611.6412	2.2852	CD	D	Incorrect	2.274	614.2266	0.5171	-1	-0.6657	0.6657	0.9925	34	7.1187	0.0981	7e-04
616.1615	1.4512	CD	C	Correct	1.439	617.9129	0.5171	1	0.0075	0.9925	0.6652	34	7.1187	0.0981	7e-04
624.685	1.1676	DC	C	Correct	1.151	626.1529	0.517	1	0.0068	0.9932	0.6652	34	7.1187	0.0981	7e-04
628.7049	1.0175	FE	E	Correct	1.011	630.0226	0.5171	1	0.0107	0.9893	0.7998	56	7.1187	0.0981	7e-04
631.2403	2.4019	BA	A	Correct	2.396	633.9424	0.5171	1	0.0026	0.9974	0.4989	12	7.1187	0.0981	7e-04
635.7606	3.0024	AB	A	Correct	2.998	639.0632	0.2169	1	0.0024	0.9976	0.4989	12	7.1187	0.0981	7e-04
640.2809	1.6346	EF	E	Correct	1.631	642.2158	0.517	-1	-0.9904	0.9904	0.7998	56	7.1187	0.0981	7e-04
644.3008	1.251	CD	C	Correct	1.24	645.852	0.5171	1	0.0061	0.9939	0.6652	34	7.1187	0.0981	7e-04
647.3365	1.8182	DC	C	Correct	1.804	649.4549	0.5171	1	0.0055	0.9945	0.6652	34	7.1187	0.0981	7e-04
651.3731	1.4178	EF	E	Correct	1.402	653.0912	0.517	-1	-0.9897	0.9897	0.7998	56	7.1187	0.0981	7e-04
655.4097	3.9865	AB	n/a	omission	0	659.6965	0.517	0	0	0	0	0	7.1187	0.0981	7e-04
664.4002	0.3003	BA	B	Incorrect	0.287	665.0007	0.5171	-1	-0.4989	0.4989	0.9979	12	7.1187	0.0981	7e-04
668.9205	1.151	DC	C	Correct	1.144	670.3717	0.5171	1	0.005	0.995	0.6652	34	7.1187	0.0981	7e-04
672.44	1.6013	CD	C	Correct	1.586	674.3416	0.517	1	0.0045	0.9955	0.6652	34	7.1187	0.0981	7e-04
675.9595	1.3344	DC	C	Correct	1.326	677.5942	0.517	1	0.004	0.996	0.6652	34	7.1187	0.0981	7e-04
