onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
141.7803	1.1509	Ef	Correct	1.135	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
145.2993	1.8848	Ac	inCorrect	1.874	ww	0.9964	0.9979	-0.0015	10	7.1187	0.0981	7e-04
153.8233	1.5346	fC	inCorrect	1.529	wl.u	0.7998	0.9964	-0.1966	30	7.1187	0.0981	7e-04
157.8433	0.6005	Ad	Correct	0.592	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
160.8783	1.2176	dA	Correct	1.207	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
165.3993	1.3678	eC	Correct	1.352	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
169.4193	1.7848	eA	inCorrect	1.768	ww	0.9889	0.9979	-0.009	20	7.1187	0.0981	7e-04
173.9393	1.5346	dC	Correct	1.522	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
177.9593	1.1676	Cb	Correct	1.151	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
181.9793	1.618	eA	Correct	1.614	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
185.0143	1.7014	bC	Correct	1.699	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
189.0513	1.2009	cA	inCorrect	1.193	ww	0.9964	0.9979	-0.0015	10	7.1187	0.0981	7e-04
193.5713	1.301	Ce	Correct	1.291	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
198.0923	1.5179	fE	Correct	1.499	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
206.1313	1.2676	fE	Correct	1.26	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
209.6513	1.1176	Fd	Correct	1.114	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
213.6713	0.9675	dC	Correct	0.962	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
217.6913	1.2677	cA	inCorrect	1.255	ww	0.9964	0.9979	-0.0015	10	7.1187	0.0981	7e-04
222.2113	1.7681	Cb	inCorrect	1.751	wl.u	0.4986	0.9964	-0.4978	50	7.1187	0.0981	7e-04
229.7343	1.8182	fC	inCorrect	1.815	wl.u	0.7998	0.9964	-0.1966	30	7.1187	0.0981	7e-04
233.7543	1.4846	Eb	Correct	1.475	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
237.2903	1.0675	Ab	Correct	1.064	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
242.3103	1.3511	cA	Correct	1.34	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
245.3463	1.1009	Cb	Correct	1.087	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
250.3673	1.4345	fE	Correct	1.42	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
254.3873	1.1676	Ef	Correct	1.15	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
257.9063	0.8173	Ac	Correct	0.806	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
261.9263	1.0508	Ad	Correct	1.042	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
265.4623	0.9174	bD	Correct	0.914	ll	0.6652	0.4986	0.1666	10	7.1187	0.0981	7e-04
270.4833	1.5179	bA	Correct	1.509	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
273.5193	1.5679	Fb	Correct	1.55	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
278.0393	0.7006	Ab	Correct	0.69	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
281.5753	0.9007	Ad	Correct	0.892	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
286.0963	0.9507	dC	inCorrect	0.933	wl.l	0.6652	0.9964	-0.3312	40	7.1187	0.0981	7e-04
290.1163	0.8507	dC	Correct	0.848	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
294.1353	1.718	cA	inCorrect	1.702	ww	0.9964	0.9979	-0.0015	10	7.1187	0.0981	7e-04
298.6563	1.4845	eC	Correct	1.478	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
302.6763	1.6179	fE	Correct	1.607	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
306.1953	1.5013	Ac	Correct	1.493	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
310.2153	1.3011	bD	Correct	1.29	ll	0.6652	0.4986	0.1666	10	7.1187	0.0981	7e-04
314.2353	0.9341	dA	inCorrect	0.917	wl.u	0.6652	0.9979	-0.3327	50	7.1187	0.0981	7e-04
317.7713	1.3845	eA	Correct	1.372	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
321.8083	1.1676	dF	Correct	1.154	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
326.3283	0.9841	Db	inCorrect	0.969	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
330.8483	1.2677	Cd	Correct	1.252	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
333.8843	1.0676	dC	Correct	1.055	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
338.4043	1.7681	Ef	Correct	1.75	wl.l	0.9889	0.7998	0.1891	20	7.1187	0.0981	7e-04
345.9603	0.9341	Ac	Correct	0.929	ww	0.9979	0.9964	0.0015	10	7.1187	0.0981	7e-04
349.9973	1.6013	bF	Correct	1.596	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
355.0183	1.7514	dF	Correct	1.739	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
358.0533	1.0341	dE	Correct	1.022	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
362.0903	1.3678	cA	inCorrect	1.357	ww	0.9964	0.9979	-0.0015	10	7.1187	0.0981	7e-04
367.1113	1.1009	bA	Correct	1.092	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
370.6303	1.0842	Ad	Correct	1.073	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
375.1503	1.5012	Af	Correct	1.487	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
378.1863	1.5012	bF	Correct	1.489	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
382.2233	1.251	Cd	inCorrect	1.242	wl.l	0.6652	0.9964	-0.3312	40	7.1187	0.0981	7e-04
390.7463	1.4345	fA	Correct	1.427	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
399.2703	1.4678	Af	Correct	1.456	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
403.2903	1.5179	bE	Correct	1.508	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
406.3263	0.8506	Ab	Correct	0.835	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
411.3463	1.6846	eA	inCorrect	1.68	ww	0.9889	0.9979	-0.009	20	7.1187	0.0981	7e-04
415.3663	0.9507	Af	Correct	0.938	wl.u	0.9979	0.7998	0.1981	40	7.1187	0.0981	7e-04
418.4023	0.9675	dF	inCorrect	0.962	ll	0.6652	0.7998	-0.1346	10	7.1187	0.0981	7e-04
422.9223	1.4345	Cd	Correct	1.422	wl.l	0.9964	0.6652	0.3312	40	7.1187	0.0981	7e-04
426.4583	1.1342	dE	Correct	1.131	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
430.9793	1.7514	Ce	Correct	1.741	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
434.9993	1.668	dA	Correct	1.66	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
439.5193	0.9341	Cb	Correct	0.922	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
443.0383	1.8348	bF	Correct	1.824	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
446.5743	1.8349	fE	inCorrect	1.829	wl.l	0.7998	0.9889	-0.1891	20	7.1187	0.0981	7e-04
451.0953	1.151	Cb	Correct	1.144	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
455.1153	1.7681	eC	Correct	1.755	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
459.1353	1.3344	bD	inCorrect	1.325	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
463.6553	0.9174	bC	Correct	0.906	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
467.1743	1.8348	bC	Correct	1.827	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
470.7113	0.6505	fC	Correct	0.638	wl.u	0.9964	0.7998	0.1966	30	7.1187	0.0981	7e-04
475.2313	1.2343	dA	Correct	1.226	wl.u	0.9979	0.6652	0.3327	50	7.1187	0.0981	7e-04
478.7673	1.301	eA	Correct	1.284	ww	0.9979	0.9889	0.009	20	7.1187	0.0981	7e-04
483.2873	1.2676	bC	Correct	1.264	wl.u	0.9964	0.4986	0.4978	50	7.1187	0.0981	7e-04
487.8083	1.0675	Fd	inCorrect	1.052	ll	0.6652	0.7998	-0.1346	10	7.1187	0.0981	7e-04
491.3273	1.1009	Fd	Correct	1.085	ll	0.7998	0.6652	0.1346	10	7.1187	0.0981	7e-04
494.8633	0.9841	Ed	Correct	0.975	wl.u	0.9889	0.6652	0.3237	30	7.1187	0.0981	7e-04
503.8873	1.0842	Fb	Correct	1.066	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
506.9403	1.4845	Fb	Correct	1.471	ll	0.7998	0.4986	0.3012	20	7.1187	0.0981	7e-04
511.4603	2.1183	Ce	Correct	2.109	ww	0.9964	0.9889	0.0075	10	7.1187	0.0981	7e-04
515.4803	1.4345	Eb	Correct	1.432	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
519.5003	1.5012	Eb	Correct	1.486	wl.u	0.9889	0.4986	0.4903	40	7.1187	0.0981	7e-04
523.5203	1.8514	bD	inCorrect	1.834	ll	0.4986	0.6652	-0.1666	10	7.1187	0.0981	7e-04
528.0403	2.6354	Ab	Correct	2.626	wl.l	0.9979	0.4986	0.4993	60	7.1187	0.0981	7e-04
