onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
572.1444	2.1517	EF	E	Correct	2.141	574.5963	0.5171	-1	-0.5949	0.5949	0.4691	56	12.2959	0.1267	0.0843
576.6647	1.1676	BA	A	Correct	1.16	578.1325	0.5171	1	0.0464	0.9536	0.4579	12	12.2959	0.1267	0.0843
580.1842	1.668	FE	F	Incorrect	1.662	582.1524	0.5171	-1	-0.4691	0.4691	0.5447	56	12.2959	0.1267	0.0843
583.7037	0.9507	EF	F	Incorrect	0.948	584.9547	0.5171	1	0.5705	0.4295	0.5447	56	12.2959	0.1267	0.0843
588.7244	1.6346	EF	F	Incorrect	1.627	590.6593	0.5171	1	0.4982	0.5018	0.5447	56	12.2959	0.1267	0.0843
592.2439	1.3177	BA	A	Correct	1.307	593.8619	0.517	1	0.0406	0.9594	0.4579	12	12.2959	0.1267	0.0843
595.7634	1.718	BA	A	Correct	1.713	597.7817	0.5171	1	0.0354	0.9646	0.4579	12	12.2959	0.1267	0.0843
603.3028	1.2844	FE	E	Correct	1.27	604.8874	0.5171	-1	-0.5447	0.5447	0.5649	56	12.2959	0.1267	0.0843
612.8271	1.151	DC	C	Correct	1.134	614.2783	0.5171	-1	-0.7572	0.7572	0.4938	34	12.2959	0.1267	0.0843
620.3499	1.1175	FE	E	Correct	1.11	621.7677	0.5171	1	0.5012	0.4988	0.5649	56	12.2959	0.1267	0.0843
624.3698	1.1342	AB	A	Correct	1.116	625.8043	0.5171	1	0.0309	0.9691	0.4579	12	12.2959	0.1267	0.0843
628.3897	1.301	EF	F	Incorrect	1.291	629.991	0.5171	-1	-0.5649	0.5649	0.5623	56	12.2959	0.1267	0.0843
631.4255	1.1676	DC	C	Correct	1.163	632.8933	0.5171	-1	-0.6934	0.6934	0.4938	34	12.2959	0.1267	0.0843
636.9466	1.6346	EF	F	Incorrect	1.629	638.8815	0.5171	1	0.4827	0.5173	0.5623	56	12.2959	0.1267	0.0843
639.9657	0.7839	EF	F	Incorrect	0.773	641.0499	0.5171	-1	-0.5785	0.5785	0.5623	56	12.2959	0.1267	0.0843
644.486	1.0842	AB	A	Correct	1.067	645.8704	0.5171	-1	-0.973	0.973	0.4579	12	12.2959	0.1267	0.0843
647.5218	2.0016	FE	F	Incorrect	1.989	649.8236	0.5171	1	0.4703	0.5297	0.5623	56	12.2959	0.1267	0.0843
651.5583	0.9508	AB	A	Correct	0.935	652.8094	0.517	-1	-0.891	0.891	0.4579	12	12.2959	0.1267	0.0843
