onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
193.2724	0.734	eC	Correct	0.729	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
197.3084	0.7006	bC	Correct	0.69	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
201.8284	0.7339	cA	Correct	0.725	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
206.3494	0.834	Af	Correct	0.829	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
209.8684	0.8174	Ab	Correct	0.809	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
213.8884	0.734	Ab	Correct	0.723	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
217.4244	0.6339	Ce	Correct	0.617	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
221.4614	0.9341	dA	Correct	0.93	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
225.4984	0.8674	Ce	Correct	0.85	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
230.0184	1.0509	bD	Correct	1.038	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
233.5544	1.0008	Eb	Correct	0.991	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
242.5784	0.9675	eA	Correct	0.959	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
250.1014	0.7172	fA	Correct	0.712	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
258.1244	0.7673	dA	Correct	0.75	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
261.6604	1.3177	bC	Correct	1.311	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
265.6974	1.3844	Fd	Correct	1.372	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
270.2174	1.1676	fC	Correct	1.149	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
278.7574	0.884	Ae	Correct	0.866	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
281.8104	1.8849	Fb	Correct	1.868	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
286.8304	0.7506	fC	Correct	0.743	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
289.8664	1.5846	fE	Correct	1.568	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
294.3864	1.0842	fC	Correct	1.066	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
302.9274	1.1008	Ef	Correct	1.096	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
306.4464	1.351	dF	Correct	1.347	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
310.4664	1.0675	Cf	Correct	1.051	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
318.4894	1.5179	Ac	Correct	1.515	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
322.5094	1.3511	fC	Correct	1.333	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
326.5294	1.1009	eA	Correct	1.093	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
330.5494	0.9675	eA	Correct	0.964	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
334.5694	1.0008	Cd	Correct	0.988	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
338.1054	1.1676	Fb	Correct	1.158	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
343.1264	1.2844	Fb	Correct	1.28	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
347.1464	1.0675	Ac	Correct	1.05	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
351.1654	0.9174	Cf	Correct	0.906	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
354.6854	0.9174	Cb	Correct	0.914	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
358.2214	0.6339	Ae	Correct	0.622	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
363.2424	0.9341	Ef	Correct	0.92	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
366.2784	0.9341	dE	Correct	0.92	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
370.7984	1.201	eA	Correct	1.198	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
374.8184	0.7173	Ad	Correct	0.705	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
382.3574	0.784	fC	Correct	0.778	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
386.8784	0.7673	Ac	Correct	0.751	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
391.3984	0.6172	Af	Correct	0.611	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
394.4344	1.9182	Db	inCorrect	1.907	ll	0.4579	0.5579	-0.1	10	12.2959	0.1267	0.0843
398.9544	1.0842	Db	Correct	1.069	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
402.9744	1.1843	Fd	Correct	1.173	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
406.5104	1.0842	eC	Correct	1.067	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
411.0304	0.6839	dA	Correct	0.672	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
414.5674	0.8507	Ad	Correct	0.841	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
419.0874	0.6839	Ac	Correct	0.68	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
423.6074	0.6339	Ac	Correct	0.622	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
426.6434	0.8841	fA	Correct	0.875	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
431.1634	1.201	eC	Correct	1.183	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
435.1834	0.8674	Ad	Correct	0.865	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
439.2034	0.6672	dC	Correct	0.66	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
443.7234	1.2344	Ed	Correct	1.216	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
446.7764	1.1009	Cf	Correct	1.096	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
450.8124	0.834	bE	Correct	0.828	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
459.8364	0.784	Ac	Correct	0.77	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
463.8564	0.7506	fA	Correct	0.746	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
467.8764	1.0509	Ae	Correct	1.039	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
471.3964	1.0342	eA	Correct	1.032	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
475.4164	1.1677	Ac	Correct	1.159	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
479.9364	1.2343	Ef	Correct	1.227	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
483.4554	1.2009	fE	Correct	1.195	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
487.4754	1.0675	Fd	Correct	1.063	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
491.9964	0.6672	Ab	Correct	0.659	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
496.0164	0.9007	dE	Correct	0.898	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
503.0554	1.1676	dE	Correct	1.159	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
507.0914	1.0341	Ce	inCorrect	1.031	ww	0.7107	0.829	-0.1183	10	12.2959	0.1267	0.0843
511.6114	0.9507	bE	Correct	0.933	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
515.1484	0.8173	Ab	Correct	0.812	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
519.6684	0.9174	Cd	Correct	0.907	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
523.6884	1.0842	dE	Correct	1.08	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
