onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
209.7015	1.2177	Cd	Correct	1.2	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
213.7215	0.7506	Af	Correct	0.734	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
217.2575	1.9182	bF	inCorrect	1.905	ll	0.4579	0.4143	0.0436	20	12.2959	0.1267	0.0843
221.7785	0.6672	bA	Correct	0.649	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
225.7985	2.035	bF	Correct	2.031	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
229.8185	1.1343	bD	Correct	1.12	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
233.8375	1.5346	fC	Correct	1.531	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
237.8575	1.4345	Ef	Correct	1.427	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
241.3945	0.834	eC	Correct	0.821	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
246.4145	1.0842	dA	Correct	1.082	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
253.4535	1.151	dE	Correct	1.148	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
262.4775	1.6346	bF	Correct	1.616	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
265.5305	0.9675	bA	Correct	0.965	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
270.0505	0.9174	fA	Correct	0.913	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
278.0735	1.251	Ce	Correct	1.237	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
282.5935	1.1676	Cd	Correct	1.162	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
286.1135	0.9674	cA	Correct	0.961	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
289.6495	1.1009	dC	Correct	1.086	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
293.6865	1.0174	Ce	Correct	1.002	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
298.2065	0.884	fC	Correct	0.868	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
301.7425	0.934	bD	Correct	0.916	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
306.2635	1.0174	Ab	Correct	1.015	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
314.2865	1.4178	Ed	Correct	1.405	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
317.8225	1.6013	bE	Correct	1.594	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
321.8585	1.1175	dE	Correct	1.115	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
326.8625	1.1509	bE	Correct	1.135	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
330.8825	1.2177	Cf	Correct	1.204	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
334.4025	0.9675	bC	Correct	0.959	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
337.9385	1.3177	cA	Correct	1.307	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
342.4585	1.1342	eC	Correct	1.122	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
346.9795	1.1009	Db	Correct	1.086	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
354.5015	1.201	dC	Correct	1.188	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
358.0385	0.8841	bC	Correct	0.88	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
362.5585	0.8507	bA	Correct	0.849	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
366.5615	0.7339	dF	Correct	0.726	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
370.5815	1.3844	dF	Correct	1.37	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
374.6015	0.8173	fA	Correct	0.81	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
378.1375	1.0842	Af	Correct	1.069	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
383.1585	0.9007	Cf	Correct	0.898	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
387.1785	1.0008	fE	Correct	0.991	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
390.6975	0.9674	Ef	Correct	0.956	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
395.2185	1.0341	Ef	Correct	1.018	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
399.2375	0.9007	dC	Correct	0.886	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
402.2735	0.9841	fA	Correct	0.969	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
411.2975	0.9674	Db	Correct	0.953	ll	0.5579	0.4579	0.1	10	12.2959	0.1267	0.0843
414.3335	1.3177	Cd	Correct	1.302	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
419.3545	1.3344	Fb	Correct	1.331	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
422.3895	0.8673	fC	Correct	0.85	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
430.9135	1.0008	bC	Correct	0.987	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
434.9335	1.2844	Ed	Correct	1.267	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
438.9535	0.9675	Af	Correct	0.957	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
442.9735	1.0676	dA	Correct	1.053	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
447.4935	1.1343	bE	Correct	1.117	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
450.5295	1.0842	Af	Correct	1.075	wl.u	0.8673	0.4143	0.453	40	12.2959	0.1267	0.0843
454.5655	1.4512	Fb	Correct	1.433	ll	0.4143	0.4579	-0.0436	20	12.2959	0.1267	0.0843
458.6025	0.7339	bA	Correct	0.722	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
463.6235	0.9007	dA	Correct	0.894	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
466.6585	0.8507	Ad	Correct	0.843	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
471.1795	0.9007	Ac	Correct	0.891	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
474.7155	0.9341	Eb	Correct	0.919	wl.u	0.7107	0.4579	0.2528	40	12.2959	0.1267	0.0843
479.7365	1.0342	Cd	Correct	1.024	wl.l	0.829	0.5579	0.2711	40	12.2959	0.1267	0.0843
483.7565	1.1509	fE	Correct	1.145	wl.l	0.7107	0.4143	0.2964	20	12.2959	0.1267	0.0843
487.2755	0.9508	dF	Correct	0.934	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
491.7955	0.9675	Ad	Correct	0.951	wl.u	0.8673	0.5579	0.3094	50	12.2959	0.1267	0.0843
494.8315	0.884	fC	Correct	0.879	wl.u	0.829	0.4143	0.4147	30	12.2959	0.1267	0.0843
498.8685	0.7673	bC	Correct	0.755	wl.u	0.829	0.4579	0.3711	50	12.2959	0.1267	0.0843
503.3885	0.7339	eC	Correct	0.728	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
506.9245	1.5345	dF	Correct	1.528	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
511.9455	1.0008	cA	Correct	0.994	ww	0.8673	0.829	0.0383	10	12.2959	0.1267	0.0843
515.9655	0.8006	Ae	Correct	0.784	ww	0.8673	0.7107	0.1566	20	12.2959	0.1267	0.0843
523.0045	1.0508	Ab	Correct	1.041	wl.l	0.8673	0.4579	0.4094	60	12.2959	0.1267	0.0843
528.0255	1.0842	Ed	Correct	1.066	wl.u	0.7107	0.5579	0.1528	30	12.2959	0.1267	0.0843
531.5615	1.0508	Fd	Correct	1.035	ll	0.4143	0.5579	-0.1436	10	12.2959	0.1267	0.0843
535.0975	1.3844	eC	Correct	1.377	ww	0.829	0.7107	0.1183	10	12.2959	0.1267	0.0843
