onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
285.9638	0.6338	DC	C	Correct	0.626	286.8979	0.517	-1	-0.883	0.883	0.4938	34	12.2959	0.1267	0.0843
290.9845	0.784	BA	A	Correct	0.782	292.0687	0.5171	1	0.0809	0.9191	0.4579	12	12.2959	0.1267	0.0843
299.0076	0.6839	CD	D	Incorrect	0.676	299.9917	0.5171	1	0.5062	0.4938	0.8086	34	12.2959	0.1267	0.0843
302.5271	1.1176	DC	C	Correct	1.108	303.9449	0.5171	1	0.1914	0.8086	0.5579	34	12.2959	0.1267	0.0843
305.5629	1.1509	CD	C	Correct	1.136	307.0141	0.5171	1	0.1672	0.8328	0.5579	34	12.2959	0.1267	0.0843
310.0832	1.0175	FE	E	Correct	1	311.4009	0.5171	1	0.3048	0.6952	0.4525	56	12.2959	0.1267	0.0843
313.6194	1.0175	CD	C	Correct	1.009	314.9371	0.5171	1	0.146	0.854	0.5579	34	12.2959	0.1267	0.0843
318.6401	1.1509	FE	E	Correct	1.139	320.0913	0.5171	1	0.2662	0.7338	0.4525	56	12.2959	0.1267	0.0843
322.1596	1.1509	AB	A	Correct	1.139	323.6108	0.5171	1	0.0706	0.9294	0.4579	12	12.2959	0.1267	0.0843
329.699	1.0509	CD	C	Correct	1.043	331.0501	0.5171	-1	-0.8725	0.8725	0.5579	34	12.2959	0.1267	0.0843
338.723	1.6346	EF	E	Correct	1.624	340.6579	0.517	-1	-0.7675	0.7675	0.4525	56	12.2959	0.1267	0.0843
342.7429	0.9507	DC	C	Correct	0.933	343.9939	0.5171	1	0.2011	0.7989	0.5579	34	12.2959	0.1267	0.0843
346.2624	0.834	FE	E	Correct	0.824	347.3966	0.5171	1	0.2972	0.7028	0.4525	56	12.2959	0.1267	0.0843
349.7985	0.9341	FE	E	Correct	0.924	351.0329	0.5171	1	0.2595	0.7405	0.4525	56	12.2959	0.1267	0.0843
353.8351	0.7506	CD	C	Correct	0.745	354.886	0.5171	1	0.1756	0.8244	0.5579	34	12.2959	0.1267	0.0843
361.8749	1.0843	CD	C	Correct	1.076	363.2594	0.5171	1	0.1533	0.8467	0.5579	34	12.2959	0.1267	0.0843
370.8989	0.9174	EF	E	Correct	0.905	372.1165	0.5171	-1	-0.7733	0.7733	0.4525	56	12.2959	0.1267	0.0843
373.9347	0.7672	AB	A	Correct	0.754	375.0022	0.5171	1	0.0617	0.9383	0.4579	12	12.2959	0.1267	0.0843
377.9712	0.784	AB	A	Correct	0.765	379.0388	0.5171	1	0.0539	0.9461	0.4579	12	12.2959	0.1267	0.0843
382.5082	0.8174	CD	C	Correct	0.802	383.6258	0.5171	-1	-0.8661	0.8661	0.5579	34	12.2959	0.1267	0.0843
386.5281	0.6839	AB	A	Correct	0.676	387.5123	0.5171	-1	-0.953	0.953	0.4579	12	12.2959	0.1267	0.0843
391.0485	0.884	CD	C	Correct	0.88	392.2327	0.5171	1	0.2069	0.7931	0.5579	34	12.2959	0.1267	0.0843
394.568	0.8173	AB	A	Correct	0.805	395.6855	0.5171	1	0.1274	0.8726	0.4579	12	12.2959	0.1267	0.0843
399.5887	1.0175	EF	E	Correct	1.011	400.9064	0.5171	-1	-0.7082	0.7082	0.4525	56	12.2959	0.1267	0.0843
402.124	1.0509	BA	A	Correct	1.042	403.4751	0.5171	-1	-0.8888	0.8888	0.4579	12	12.2959	0.1267	0.0843
407.1448	1.1342	EF	E	Correct	1.128	408.5792	0.5171	1	0.3515	0.6485	0.4525	56	12.2959	0.1267	0.0843
411.1647	0.9341	DC	C	Correct	0.925	412.399	0.5171	1	0.1807	0.8193	0.5579	34	12.2959	0.1267	0.0843
415.685	0.7839	BA	A	Correct	0.775	416.7692	0.5171	-1	-0.8138	0.8138	0.4579	12	12.2959	0.1267	0.0843
418.7041	1.0675	EF	E	Correct	1.054	420.0718	0.5171	1	0.307	0.693	0.4525	56	12.2959	0.1267	0.0843
422.2403	1.0008	AB	A	Correct	0.998	423.5413	0.5171	-1	-0.7452	0.7452	0.4579	12	12.2959	0.1267	0.0843
427.7447	1.0175	DC	C	Correct	1.014	429.0624	0.5171	1	0.1578	0.8422	0.5579	34	12.2959	0.1267	0.0843
431.7646	1.0008	DC	C	Correct	0.988	433.0656	0.5171	1	0.1378	0.8622	0.5579	34	12.2959	0.1267	0.0843
434.7837	0.884	AB	A	Correct	0.877	435.968	0.5171	1	0.3176	0.6824	0.4579	12	12.2959	0.1267	0.0843
439.304	0.7172	AB	A	Correct	0.703	440.3215	0.5171	1	0.2774	0.7226	0.4579	12	12.2959	0.1267	0.0843
447.3271	1.0175	EF	E	Correct	1.006	448.6449	0.517	1	0.2681	0.7319	0.4525	56	12.2959	0.1267	0.0843
454.3661	0.7173	EF	E	Correct	0.702	455.3836	0.5171	-1	-0.7659	0.7659	0.4525	56	12.2959	0.1267	0.0843
463.3901	0.8673	DC	C	Correct	0.857	464.5577	0.5171	1	0.1204	0.8796	0.5579	34	12.2959	0.1267	0.0843
466.9096	0.9507	FE	E	Correct	0.936	468.1606	0.5171	-1	-0.7013	0.7013	0.4525	56	12.2959	0.1267	0.0843
470.9295	0.9174	CD	C	Correct	0.911	472.1471	0.5171	1	0.1051	0.8949	0.5579	34	12.2959	0.1267	0.0843
474.4657	0.7673	BA	A	Correct	0.754	475.5332	0.5171	-1	-0.7578	0.7578	0.4579	12	12.2959	0.1267	0.0843
479.4864	1.0842	EF	E	Correct	1.075	480.8708	0.5171	1	0.3578	0.6422	0.4525	56	12.2959	0.1267	0.0843
483.0059	0.7673	AB	A	Correct	0.763	484.0734	0.5171	1	0.3061	0.6939	0.4579	12	12.2959	0.1267	0.0843
487.5262	0.7339	AB	A	Correct	0.723	488.5604	0.517	1	0.2673	0.7327	0.4579	12	12.2959	0.1267	0.0843
492.0465	0.9841	FE	E	Correct	0.977	493.3309	0.5171	1	0.3125	0.6875	0.4525	56	12.2959	0.1267	0.0843
495.0656	1.0175	DC	C	Correct	1.005	496.3833	0.5171	-1	-0.9082	0.9082	0.5579	34	12.2959	0.1267	0.0843
498.6018	1.2844	CD	C	Correct	1.275	500.1864	0.5171	1	0.1684	0.8316	0.5579	34	12.2959	0.1267	0.0843
502.6384	1.1676	DC	C	Correct	1.154	504.1062	0.5171	1	0.147	0.853	0.5579	34	12.2959	0.1267	0.0843
506.675	1.0341	EF	E	Correct	1.029	508.0094	0.5171	1	0.2729	0.7271	0.4525	56	12.2959	0.1267	0.0843
511.6957	1.0175	FE	E	Correct	1.007	513.0134	0.5171	1	0.2383	0.7617	0.4525	56	12.2959	0.1267	0.0843
516.216	0.8673	CD	C	Correct	0.864	517.3836	0.5171	1	0.1284	0.8716	0.5579	34	12.2959	0.1267	0.0843
519.2351	1.1009	FE	E	Correct	1.092	520.6362	0.5171	-1	-0.7919	0.7919	0.4525	56	12.2959	0.1267	0.0843
523.7554	0.7339	AB	A	Correct	0.724	524.7896	0.517	1	0.2334	0.7666	0.4579	12	12.2959	0.1267	0.0843
527.7753	1.1509	EF	E	Correct	1.137	529.2265	0.517	-1	-0.7251	0.7251	0.4525	56	12.2959	0.1267	0.0843
530.8111	0.9174	DC	C	Correct	0.903	532.0287	0.5171	1	0.1121	0.8879	0.5579	34	12.2959	0.1267	0.0843
535.3314	0.9841	CD	C	Correct	0.976	536.6158	0.517	1	0.0979	0.9021	0.5579	34	12.2959	0.1267	0.0843
538.8676	0.8173	AB	A	Correct	0.8	539.9851	0.5171	1	0.2039	0.7961	0.4579	12	12.2959	0.1267	0.0843
544.3887	0.6839	AB	A	Correct	0.671	545.3728	0.5171	1	0.178	0.822	0.4579	12	12.2959	0.1267	0.0843
548.4086	0.884	CD	C	Correct	0.876	549.5929	0.5171	1	0.0855	0.9145	0.5579	34	12.2959	0.1267	0.0843
551.9281	0.7339	AB	A	Correct	0.718	552.9623	0.517	1	0.1555	0.8445	0.4579	12	12.2959	0.1267	0.0843
556.4484	1.0675	EF	E	Correct	1.061	557.8162	0.5171	1	0.336	0.664	0.4525	56	12.2959	0.1267	0.0843
558.9838	1.2176	EF	E	Correct	1.215	560.5017	0.517	-1	-0.7066	0.7066	0.4525	56	12.2959	0.1267	0.0843
564.4882	0.784	EF	E	Correct	0.776	565.5724	0.5171	-1	-0.647	0.647	0.4525	56	12.2959	0.1267	0.0843
568.5081	1.1343	CD	C	Correct	1.118	569.9426	0.5171	1	0.0747	0.9253	0.5579	34	12.2959	0.1267	0.0843
572.528	0.8841	DC	C	Correct	0.872	573.7123	0.5171	1	0.0652	0.9348	0.5579	34	12.2959	0.1267	0.0843
575.0634	1.1343	AB	A	Correct	1.119	576.4979	0.5171	1	0.1358	0.8642	0.4579	12	12.2959	0.1267	0.0843
579.1	0.6505	DC	C	Correct	0.648	580.0508	0.517	1	0.057	0.943	0.5579	34	12.2959	0.1267	0.0843
583.6203	0.8173	DC	C	Correct	0.809	584.7379	0.517	1	0.0497	0.9503	0.5579	34	12.2959	0.1267	0.0843
588.641	1.0675	CD	C	Correct	1.058	590.0088	0.5171	-1	-0.9566	0.9566	0.5579	34	12.2959	0.1267	0.0843
591.1764	0.8006	AB	A	Correct	0.793	592.2773	0.5171	-1	-0.8814	0.8814	0.4579	12	12.2959	0.1267	0.0843
596.1971	0.7673	BA	A	Correct	0.754	597.2646	0.5171	1	0.1929	0.8071	0.4579	12	12.2959	0.1267	0.0843
600.217	0.7506	AB	A	Correct	0.737	601.2678	0.5171	1	0.1685	0.8315	0.4579	12	12.2959	0.1267	0.0843
604.2369	0.9007	CD	C	Correct	0.893	605.4379	0.5171	1	0.1241	0.8759	0.5579	34	12.2959	0.1267	0.0843
608.7572	0.9508	EF	E	Correct	0.947	610.0082	0.5171	1	0.4076	0.5924	0.4525	56	12.2959	0.1267	0.0843
611.7763	0.7506	BA	A	Correct	0.742	612.8272	0.517	1	0.1471	0.8529	0.4579	12	12.2959	0.1267	0.0843
616.797	0.8174	EF	E	Correct	0.811	617.9146	0.5171	1	0.3559	0.6441	0.4525	56	12.2959	0.1267	0.0843
619.8161	0.8174	BA	A	Correct	0.806	620.9337	0.5171	1	0.1285	0.8715	0.4579	12	12.2959	0.1267	0.0843
623.3523	0.6505	BA	A	Correct	0.647	624.3031	0.5171	1	0.1122	0.8878	0.4579	12	12.2959	0.1267	0.0843
627.3889	0.834	EF	E	Correct	0.817	628.5231	0.5171	-1	-0.6892	0.6892	0.4525	56	12.2959	0.1267	0.0843
632.91	0.834	AB	A	Correct	0.831	634.0443	0.517	-1	-0.902	0.902	0.4579	12	12.2959	0.1267	0.0843
636.4295	0.6172	FE	E	Correct	0.603	637.3469	0.5171	1	0.3689	0.6311	0.4525	56	12.2959	0.1267	0.0843
640.4494	0.6672	EF	E	Correct	0.651	641.4169	0.5171	-1	-0.6778	0.6778	0.4525	56	12.2959	0.1267	0.0843
644.4693	0.6005	EF	F	Incorrect	0.587	645.3701	0.517	-1	-0.4525	0.4525	0.6207	56	12.2959	0.1267	0.0843
647.5051	1.0675	CD	C	Correct	1.059	648.8729	0.5171	1	0.1084	0.8916	0.5579	34	12.2959	0.1267	0.0843
653.0262	1.0509	EF	E	Correct	1.034	654.3773	0.5171	1	0.3793	0.6207	0.4143	56	12.2959	0.1267	0.0843
656.0453	0.7173	FE	E	Correct	0.708	657.0628	0.5171	1	0.3313	0.6687	0.4143	56	12.2959	0.1267	0.0843
661.066	0.9008	BA	A	Correct	0.887	662.267	0.5171	1	0.174	0.826	0.4579	12	12.2959	0.1267	0.0843
663.6014	1.0342	BA	A	Correct	1.018	664.9358	0.5171	1	0.152	0.848	0.4579	12	12.2959	0.1267	0.0843
667.638	0.784	DC	C	Correct	0.778	668.7222	0.5171	-1	-0.9054	0.9054	0.5579	34	12.2959	0.1267	0.0843
