onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
133.8743	3.0024	eA	omission	0	ww	0.9726	0.9872	-0.0146	20	4.5775	0.0694	3e-04
139.8793	0.8507	dC	inCorrect	0.833	wl.l	0.7879	0.9843	-0.1964	40	4.5775	0.0694	3e-04
143.3983	1.4011	cA	inCorrect	1.397	ww	0.9843	0.9872	-0.0029	10	4.5775	0.0694	3e-04
147.9183	0.9174	fA	Correct	0.912	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
151.4383	1.1676	Ad	Correct	1.156	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
155.9583	1.0509	fE	Correct	1.049	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
159.4783	2.0016	Cf	Correct	1.984	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
163.0143	1.7681	fA	Correct	1.76	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
168.0353	1.2177	bA	Correct	1.21	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
171.5543	0.9675	dA	Correct	0.963	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
175.0903	0.9675	eA	Correct	0.962	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
179.6113	1.0008	Fd	inCorrect	0.993	ll	0.7879	0.7373	0.0506	10	4.5775	0.0694	3e-04
183.1473	1.301	dE	Correct	1.291	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
187.6673	1.5679	cA	inCorrect	1.551	ww	0.9843	0.9872	-0.0029	10	4.5775	0.0694	3e-04
191.2033	1.1009	fE	Correct	1.083	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
195.2403	2.7188	Db	Correct	2.713	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
200.2613	1.0675	bE	Correct	1.056	wl.u	0.9726	0.6489	0.3237	40	4.5775	0.0694	3e-04
203.7803	1.8015	bF	inCorrect	1.785	ll	0.6489	0.7373	-0.0884	20	4.5775	0.0694	3e-04
208.3003	1.0342	Cb	Correct	1.018	wl.u	0.9843	0.6489	0.3354	50	4.5775	0.0694	3e-04
211.8203	1.3344	Ce	inCorrect	1.321	ww	0.9726	0.9843	-0.0117	10	4.5775	0.0694	3e-04
215.8403	1.0175	eA	Correct	1.015	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
220.3603	2.1684	dC	inCorrect	2.151	wl.l	0.7879	0.9843	-0.1964	40	4.5775	0.0694	3e-04
223.8803	3.5029	Eb	omission	0	wl.u	0.6489	0.9726	-0.3237	40	4.5775	0.0694	3e-04
230.3853	1.0341	fE	Correct	1.027	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
233.4213	1.2343	Ef	Correct	1.219	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
237.4573	1.3345	Fb	inCorrect	1.322	ll	0.6489	0.7373	-0.0884	20	4.5775	0.0694	3e-04
241.9783	1.0508	dA	Correct	1.045	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
245.9983	1.9849	Db	Correct	1.971	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
250.5183	2.8189	Db	Correct	2.811	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
253.5543	1.1175	Cb	Correct	1.111	wl.u	0.9843	0.6489	0.3354	50	4.5775	0.0694	3e-04
258.0743	1.0842	dA	Correct	1.069	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
262.0943	0.9841	dC	Correct	0.971	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
266.6143	2.2685	Fb	Correct	2.257	ll	0.7373	0.6489	0.0884	20	4.5775	0.0694	3e-04
270.1343	0.9007	Fb	inCorrect	0.891	ll	0.6489	0.7373	-0.0884	20	4.5775	0.0694	3e-04
274.1543	1.1676	Af	Correct	1.153	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
278.6743	1.1176	bA	Correct	1.108	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
282.6943	1.3678	Cb	Correct	1.352	wl.u	0.9843	0.6489	0.3354	50	4.5775	0.0694	3e-04
286.2133	1.4679	dA	Correct	1.452	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
290.7343	1.8849	dE	Correct	1.878	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
297.7733	0.9842	Ce	inCorrect	0.974	ww	0.9726	0.9843	-0.0117	10	4.5775	0.0694	3e-04
302.2933	1.1009	Cf	Correct	1.085	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
305.8293	1.0342	bC	inCorrect	1.026	wl.u	0.6489	0.9843	-0.3354	50	4.5775	0.0694	3e-04
309.8663	1.251	Ad	inCorrect	1.248	wl.u	0.7879	0.9872	-0.1993	50	4.5775	0.0694	3e-04
313.9023	1.4678	fC	inCorrect	1.457	wl.u	0.7373	0.9843	-0.247	30	4.5775	0.0694	3e-04
318.9233	1.7514	fE	Correct	1.734	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
326.9463	1.3678	bC	inCorrect	1.35	wl.u	0.6489	0.9843	-0.3354	50	4.5775	0.0694	3e-04
330.9663	1.7514	eC	Correct	1.746	ww	0.9843	0.9726	0.0117	10	4.5775	0.0694	3e-04
338.9893	1.9849	fC	inCorrect	1.969	wl.u	0.7373	0.9843	-0.247	30	4.5775	0.0694	3e-04
342.5093	1.0342	bE	Correct	1.024	wl.u	0.9726	0.6489	0.3237	40	4.5775	0.0694	3e-04
346.5293	1.3678	Fb	inCorrect	1.349	ll	0.6489	0.7373	-0.0884	20	4.5775	0.0694	3e-04
350.5653	0.7673	dA	inCorrect	0.763	wl.u	0.7879	0.9872	-0.1993	50	4.5775	0.0694	3e-04
355.0853	1.5012	bD	Correct	1.494	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
362.1243	1.0342	Ac	Correct	1.026	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
367.1453	1.1176	Af	Correct	1.11	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
370.6653	1.9182	Ac	Correct	1.901	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
374.2013	1.1176	Cd	Correct	1.101	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
379.2223	3.0024	Cb	omission	0	wl.u	0.6489	0.9843	-0.3354	50	4.5775	0.0694	3e-04
385.2263	0.8006	Ac	Correct	0.787	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
388.2623	1.251	fA	Correct	1.236	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
392.2993	1.2677	bC	Correct	1.251	wl.u	0.9843	0.6489	0.3354	50	4.5775	0.0694	3e-04
396.3353	1.2677	Af	Correct	1.261	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
404.8593	1.4345	bE	inCorrect	1.428	wl.u	0.6489	0.9726	-0.3237	40	4.5775	0.0694	3e-04
408.8793	1.2177	dC	Correct	1.209	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
412.4153	1.1176	Ef	Correct	1.112	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
416.9353	1.3345	dA	inCorrect	1.32	wl.u	0.7879	0.9872	-0.1993	50	4.5775	0.0694	3e-04
420.9553	1.9682	Ef	inCorrect	1.95	wl.l	0.7373	0.9726	-0.2353	20	4.5775	0.0694	3e-04
425.4763	0.9674	fC	Correct	0.959	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
428.9953	0.834	bD	inCorrect	0.817	ll	0.6489	0.7879	-0.139	10	4.5775	0.0694	3e-04
433.5153	1.0675	Ce	inCorrect	1.05	ww	0.9726	0.9843	-0.0117	10	4.5775	0.0694	3e-04
437.5353	0.9007	Ae	inCorrect	0.889	ww	0.9726	0.9872	-0.0146	20	4.5775	0.0694	3e-04
441.0553	0.6839	Cd	Correct	0.669	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
445.5753	1.0675	fE	Correct	1.062	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
449.5953	0.9174	Cf	inCorrect	0.91	wl.u	0.7373	0.9843	-0.247	30	4.5775	0.0694	3e-04
452.6313	1.6847	Fb	inCorrect	1.672	ll	0.6489	0.7373	-0.0884	20	4.5775	0.0694	3e-04
457.1513	0.8006	dE	Correct	0.789	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
461.6713	0.834	Cf	inCorrect	0.825	wl.u	0.7373	0.9843	-0.247	30	4.5775	0.0694	3e-04
465.1913	1.4178	Db	Correct	1.407	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
469.7113	1.251	Fd	inCorrect	1.248	ll	0.7879	0.7373	0.0506	10	4.5775	0.0694	3e-04
473.2313	1.1676	dF	inCorrect	1.16	ll	0.7879	0.7373	0.0506	10	4.5775	0.0694	3e-04
481.2543	1.1008	eA	Correct	1.084	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
484.7903	1.151	cA	Correct	1.14	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
489.8113	0.9507	fA	Correct	0.937	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
493.3303	1.1008	Fb	inCorrect	1.085	ll	0.6489	0.7373	-0.0884	20	4.5775	0.0694	3e-04
497.3503	1.7681	Ae	Correct	1.761	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
501.3703	1.2677	Ed	inCorrect	1.254	wl.u	0.7879	0.9726	-0.1847	30	4.5775	0.0694	3e-04
505.8903	1.2009	Fb	inCorrect	1.184	ll	0.6489	0.7373	-0.0884	20	4.5775	0.0694	3e-04
509.4103	1.251	Cf	Correct	1.249	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
513.4303	1.5012	eC	inCorrect	1.495	ww	0.9726	0.9843	-0.0117	10	4.5775	0.0694	3e-04
516.9663	1.2677	Eb	Correct	1.252	wl.u	0.9726	0.6489	0.3237	40	4.5775	0.0694	3e-04
521.0033	0.7672	Fd	Correct	0.758	ll	0.7373	0.7879	-0.0506	10	4.5775	0.0694	3e-04
