onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
246.3993	0.9508	dF	Correct	0.946	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
249.4343	0.9007	Ed	inCorrect	0.888	wl.u	0.6046	0.7005	-0.0959	30	3.105	0.0211	0
253.4713	1.5012	eA	inCorrect	1.489	ww	0.7005	0.7131	-0.0126	20	3.105	0.0211	0
257.5083	1.0842	fC	inCorrect	1.07	wl.u	0.6592	0.8421	-0.1829	30	3.105	0.0211	0
262.0283	1.3678	dA	Correct	1.364	wl.u	0.7131	0.6046	0.1085	50	3.105	0.0211	0
265.5643	1.0842	Ce	Correct	1.07	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
270.5853	1.3177	Cf	inCorrect	1.309	wl.u	0.6592	0.8421	-0.1829	30	3.105	0.0211	0
274.6053	0.7005	Cd	Correct	0.694	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
277.6413	0.9674	fE	inCorrect	0.956	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
281.6773	0.884	Ad	inCorrect	0.879	wl.u	0.6046	0.7131	-0.1085	50	3.105	0.0211	0
286.6983	1.1176	Db	Correct	1.102	ll	0.6046	0.5955	0.0091	10	3.105	0.0211	0
290.7183	0.8173	eA	Correct	0.815	ww	0.7131	0.7005	0.0126	20	3.105	0.0211	0
294.2373	1.0842	Af	Correct	1.079	wl.u	0.7131	0.6592	0.0539	40	3.105	0.0211	0
297.7733	0.9007	dE	Correct	0.884	wl.u	0.7005	0.6046	0.0959	30	3.105	0.0211	0
301.8103	0.7339	bE	Correct	0.719	wl.u	0.7005	0.5955	0.105	40	3.105	0.0211	0
306.8313	0.9508	bD	inCorrect	0.947	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
314.3543	0.467	eA	Correct	0.46	ww	0.7131	0.7005	0.0126	20	3.105	0.0211	0
318.3733	0.8841	eA	Correct	0.873	ww	0.7131	0.7005	0.0126	20	3.105	0.0211	0
322.3933	0.4838	bC	inCorrect	0.476	wl.u	0.5955	0.8421	-0.2466	50	3.105	0.0211	0
326.4133	0.9174	dF	Correct	0.91	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
329.9493	1.0676	Ae	Correct	1.058	ww	0.7131	0.7005	0.0126	20	3.105	0.0211	0
333.9863	0.8341	bC	Correct	0.824	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
338.5063	1.1009	Ce	Correct	1.097	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
343.0273	0.8674	Ed	inCorrect	0.865	wl.u	0.6046	0.7005	-0.0959	30	3.105	0.0211	0
350.0663	0.9174	Cd	Correct	0.906	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
354.5863	1.3178	Af	inCorrect	1.302	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
358.1223	1.1843	bC	inCorrect	1.177	wl.u	0.5955	0.8421	-0.2466	50	3.105	0.0211	0
363.1433	1.3844	fE	inCorrect	1.37	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
370.1823	1.6513	Db	Correct	1.64	ll	0.6046	0.5955	0.0091	10	3.105	0.0211	0
379.2063	1.4345	bC	Correct	1.432	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
386.7293	1.251	bD	inCorrect	1.236	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
391.2493	1.2844	Cf	inCorrect	1.279	wl.u	0.6592	0.8421	-0.1829	30	3.105	0.0211	0
395.2693	3.0024	Ac	omission	0	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
401.2743	1.0008	cA	inCorrect	0.986	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
404.7933	0.7006	Cb	Correct	0.694	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
409.3143	0.8506	Ad	Correct	0.842	wl.u	0.7131	0.6046	0.1085	50	3.105	0.0211	0
413.3343	0.8673	Ae	inCorrect	0.861	ww	0.7005	0.7131	-0.0126	20	3.105	0.0211	0
416.3693	1.0175	dE	inCorrect	1.006	wl.u	0.6046	0.7005	-0.0959	30	3.105	0.0211	0
421.3903	1.3511	Eb	inCorrect	1.347	wl.u	0.5955	0.7005	-0.105	40	3.105	0.0211	0
424.4263	1.3511	dA	inCorrect	1.348	wl.u	0.6046	0.7131	-0.1085	50	3.105	0.0211	0
429.4473	0.6339	Ac	inCorrect	0.618	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
432.4823	1.2177	cA	inCorrect	1.208	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
437.0033	1.0342	Fd	inCorrect	1.027	ll	0.6046	0.6592	-0.0546	10	3.105	0.0211	0
441.5233	0.9341	bE	Correct	0.923	wl.u	0.7005	0.5955	0.105	40	3.105	0.0211	0
445.0433	0.7672	Db	Correct	0.754	ll	0.6046	0.5955	0.0091	10	3.105	0.0211	0
449.5633	1.1342	Cb	Correct	1.125	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
457.5863	0.5505	Cd	inCorrect	0.538	wl.l	0.6046	0.8421	-0.2375	40	3.105	0.0211	0
460.6223	1.1009	fE	Correct	1.093	wl.l	0.7005	0.6592	0.0413	20	3.105	0.0211	0
465.6433	0.6672	Ab	inCorrect	0.65	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
469.6633	1.1509	bA	inCorrect	1.137	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
473.6823	0.9341	Fd	inCorrect	0.927	ll	0.6046	0.6592	-0.0546	10	3.105	0.0211	0
476.7183	1.301	Ce	Correct	1.293	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
481.2393	1.0342	bA	Correct	1.031	wl.l	0.7131	0.5955	0.1176	60	3.105	0.0211	0
484.7753	1.1509	bF	Correct	1.147	ll	0.6592	0.5955	0.0637	20	3.105	0.0211	0
488.8113	1.3511	fC	Correct	1.34	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
493.3323	0.9508	Db	inCorrect	0.94	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
497.3523	2.0183	bF	Correct	2.007	ll	0.6592	0.5955	0.0637	20	3.105	0.0211	0
501.3723	0.884	Ac	inCorrect	0.866	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
505.3913	1.2343	Ed	Correct	1.226	wl.u	0.7005	0.6046	0.0959	30	3.105	0.0211	0
509.4113	1.3678	eC	Correct	1.352	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
513.9323	1.0842	bE	inCorrect	1.066	wl.u	0.5955	0.7005	-0.105	40	3.105	0.0211	0
516.9843	1.3678	dA	Correct	1.362	wl.u	0.7131	0.6046	0.1085	50	3.105	0.0211	0
522.0053	0.734	bC	Correct	0.728	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
525.5243	1.1343	Fb	inCorrect	1.131	ll	0.5955	0.6592	-0.0637	20	3.105	0.0211	0
529.5443	0.8673	bE	Correct	0.86	wl.u	0.7005	0.5955	0.105	40	3.105	0.0211	0
