onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
318.9384	1.6847	cA	Correct	1.67	ww	0.8623	0.7723	0.09	10	3.685	0.0193	2e-04
322.4574	2.3686	dF	Correct	2.354	ll	0.7057	0.5522	0.1535	10	3.685	0.0193	2e-04
326.4774	0.8006	Ed	Correct	0.788	wl.u	0.6533	0.5522	0.1011	30	3.685	0.0193	2e-04
330.4974	1.0842	bF	Correct	1.081	ll	0.7057	0.5081	0.1976	20	3.685	0.0193	2e-04
334.5174	1.1342	bA	Correct	1.117	wl.l	0.8623	0.5081	0.3542	60	3.685	0.0193	2e-04
338.0534	1.3678	cA	Correct	1.359	ww	0.8623	0.7723	0.09	10	3.685	0.0193	2e-04
343.0744	2.1184	Cf	Correct	2.103	wl.u	0.7723	0.7057	0.0666	30	3.685	0.0193	2e-04
347.0944	1.2176	Fd	Correct	1.208	ll	0.7057	0.5522	0.1535	10	3.685	0.0193	2e-04
350.6134	0.9507	dA	Correct	0.941	wl.u	0.8623	0.5522	0.3101	50	3.685	0.0193	2e-04
354.1494	1.0842	Fb	Correct	1.071	ll	0.7057	0.5081	0.1976	20	3.685	0.0193	2e-04
358.1864	1.0175	Af	Correct	1.012	wl.u	0.8623	0.7057	0.1566	40	3.685	0.0193	2e-04
362.2224	0.834	Af	Correct	0.83	wl.u	0.8623	0.7057	0.1566	40	3.685	0.0193	2e-04
366.7434	0.8174	Af	Correct	0.813	wl.u	0.8623	0.7057	0.1566	40	3.685	0.0193	2e-04
370.2794	1.4011	Eb	Correct	1.394	wl.u	0.6533	0.5081	0.1452	40	3.685	0.0193	2e-04
374.3154	1.3177	fE	Correct	1.307	wl.l	0.6533	0.7057	-0.0524	20	3.685	0.0193	2e-04
378.3524	1.3178	Eb	Correct	1.303	wl.u	0.6533	0.5081	0.1452	40	3.685	0.0193	2e-04
382.8724	1.3344	Fd	Correct	1.326	ll	0.7057	0.5522	0.1535	10	3.685	0.0193	2e-04
386.8924	0.8507	Ac	Correct	0.833	ww	0.8623	0.7723	0.09	10	3.685	0.0193	2e-04
391.4124	1.5512	Ce	inCorrect	1.535	ww	0.6533	0.7723	-0.119	10	3.685	0.0193	2e-04
394.9324	1.4678	Fd	Correct	1.466	ll	0.7057	0.5522	0.1535	10	3.685	0.0193	2e-04
399.4354	0.9674	Fb	Correct	0.953	ll	0.7057	0.5081	0.1976	20	3.685	0.0193	2e-04
402.9554	1.1342	Ce	inCorrect	1.131	ww	0.6533	0.7723	-0.119	10	3.685	0.0193	2e-04
407.4754	1.8182	bC	Correct	1.81	wl.u	0.7723	0.5081	0.2642	50	3.685	0.0193	2e-04
410.5114	1.301	eA	Correct	1.292	ww	0.8623	0.6533	0.209	20	3.685	0.0193	2e-04
414.5484	1.4845	dC	Correct	1.473	wl.l	0.7723	0.5522	0.2201	40	3.685	0.0193	2e-04
418.5844	1.4512	bE	Correct	1.441	wl.u	0.6533	0.5081	0.1452	40	3.685	0.0193	2e-04
423.1044	0.784	Db	Correct	0.773	ll	0.5522	0.5081	0.0441	10	3.685	0.0193	2e-04
427.6254	1.0008	Ed	Correct	0.991	wl.u	0.6533	0.5522	0.1011	30	3.685	0.0193	2e-04
430.6604	1.4511	bF	Correct	1.434	ll	0.7057	0.5081	0.1976	20	3.685	0.0193	2e-04
434.6974	1.4178	Cd	Correct	1.404	wl.l	0.7723	0.5522	0.2201	40	3.685	0.0193	2e-04
439.2174	1.5346	dA	Correct	1.526	wl.u	0.8623	0.5522	0.3101	50	3.685	0.0193	2e-04
443.2374	1.3344	bE	Correct	1.329	wl.u	0.6533	0.5081	0.1452	40	3.685	0.0193	2e-04
446.7734	1.4679	Ad	Correct	1.457	wl.u	0.8623	0.5522	0.3101	50	3.685	0.0193	2e-04
451.7944	1.2677	fE	Correct	1.255	wl.l	0.6533	0.7057	-0.0524	20	3.685	0.0193	2e-04
454.8304	0.8006	Af	Correct	0.789	wl.u	0.8623	0.7057	0.1566	40	3.685	0.0193	2e-04
459.8504	1.1676	bA	Correct	1.164	wl.l	0.8623	0.5081	0.3542	60	3.685	0.0193	2e-04
462.8864	1.3178	Cb	Correct	1.302	wl.u	0.7723	0.5081	0.2642	50	3.685	0.0193	2e-04
467.9074	1.251	bD	inCorrect	1.244	ll	0.5081	0.5522	-0.0441	10	3.685	0.0193	2e-04
471.4264	1.3177	Ce	inCorrect	1.308	ww	0.6533	0.7723	-0.119	10	3.685	0.0193	2e-04
474.9634	1.3844	Cf	inCorrect	1.376	wl.u	0.7057	0.7723	-0.0666	30	3.685	0.0193	2e-04
483.0024	1.4345	bF	Correct	1.421	ll	0.7057	0.5081	0.1976	20	3.685	0.0193	2e-04
487.5234	1.1843	Ac	Correct	1.175	ww	0.8623	0.7723	0.09	10	3.685	0.0193	2e-04
491.5424	1.5012	fE	Correct	1.489	wl.l	0.6533	0.7057	-0.0524	20	3.685	0.0193	2e-04
495.5624	1.0175	bF	Correct	1.012	ll	0.7057	0.5081	0.1976	20	3.685	0.0193	2e-04
499.0984	1.2177	bD	inCorrect	1.206	ll	0.5081	0.5522	-0.0441	10	3.685	0.0193	2e-04
