onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
64.4365	1.8181	FE	E	Correct	1.8	66.5548	0.5171	-1	-0.5459	0.5459	0.6447	56	3.685	0.0193	2e-04
68.9568	1.6179	FE	F	Incorrect	1.6	70.875	0.517	-1	-0.6447	0.6447	0.5458	56	3.685	0.0193	2e-04
73.4771	1.5846	EF	F	Incorrect	1.581	75.3619	0.5171	-1	-0.6446	0.6446	0.5458	56	3.685	0.0193	2e-04
77.4969	1.6514	AB	A	Correct	1.637	79.4485	0.5171	-1	-0.7308	0.7308	0.5082	12	3.685	0.0193	2e-04
80.5327	1.5846	CD	D	Incorrect	1.577	82.4175	0.5171	-1	-0.5264	0.5264	0.6789	34	3.685	0.0193	2e-04
89.0562	1.0008	EF	F	Incorrect	0.988	90.3572	0.5171	1	0.3556	0.6444	0.5458	56	3.685	0.0193	2e-04
93.5765	1.4845	EF	F	Incorrect	1.482	95.3612	0.5171	1	0.3487	0.6513	0.5458	56	3.685	0.0193	2e-04
96.6122	1.0342	AB	A	Correct	1.029	97.9466	0.5171	1	0.2693	0.7307	0.5082	12	3.685	0.0193	2e-04
101.1325	1.2844	CD	D	Incorrect	1.266	102.7171	0.5171	-1	-0.5263	0.5263	0.6789	34	3.685	0.0193	2e-04
109.6727	1.7847	AB	A	Correct	1.779	111.7577	0.5171	1	0.2641	0.7359	0.5082	12	3.685	0.0193	2e-04
113.6926	1.718	EF	F	Incorrect	1.705	115.7108	0.5171	-1	-0.658	0.658	0.5458	56	3.685	0.0193	2e-04
120.7315	1.3511	CD	C	Correct	1.335	122.3828	0.5171	1	0.3211	0.6789	0.5261	34	3.685	0.0193	2e-04
126.2526	1.251	FE	F	Incorrect	1.237	127.8039	0.517	-1	-0.6578	0.6578	0.5458	56	3.685	0.0193	2e-04
130.2725	1.1509	FE	E	Correct	1.146	131.7237	0.517	1	0.4542	0.5458	0.6577	56	3.685	0.0193	2e-04
134.2924	1.5679	FE	E	Correct	1.558	136.1605	0.5171	-1	-0.5545	0.5545	0.6577	56	3.685	0.0193	2e-04
140.8309	1.1843	BA	A	Correct	1.167	142.3155	0.517	-1	-0.7409	0.7409	0.5082	12	3.685	0.0193	2e-04
146.352	1.5179	BA	A	Correct	1.504	148.1702	0.517	1	0.2592	0.7408	0.5082	12	3.685	0.0193	2e-04
148.8874	1.4178	BA	A	Correct	1.406	150.6054	0.5171	1	0.2542	0.7458	0.5082	12	3.685	0.0193	2e-04
153.4077	1.718	FE	F	Incorrect	1.707	155.426	0.517	-1	-0.6577	0.6577	0.5544	56	3.685	0.0193	2e-04
157.928	1.5512	EF	F	Incorrect	1.535	159.7794	0.5171	-1	-0.6575	0.6575	0.5544	56	3.685	0.0193	2e-04
161.9478	1.5179	CD	C	Correct	1.508	163.766	0.517	-1	-0.6851	0.6851	0.5261	34	3.685	0.0193	2e-04
164.9836	1.2677	AB	A	Correct	1.252	166.5515	0.5171	1	0.2493	0.7507	0.5082	12	3.685	0.0193	2e-04
170.0043	1.8682	AB	B	Incorrect	1.861	172.1727	0.5171	-1	-0.5082	0.5082	0.7555	12	3.685	0.0193	2e-04
174.5246	1.9182	CD	C	Correct	1.904	176.743	0.3003	-1	-0.6849	0.6849	0.5261	34	3.685	0.0193	2e-04
178.044	1.8515	EF	F	Incorrect	1.837	180.1958	0.5171	-1	-0.6574	0.6574	0.5544	56	3.685	0.0193	2e-04
182.0639	1.151	BA	A	Correct	1.139	183.5151	0.5171	1	0.2445	0.7555	0.5081	12	3.685	0.0193	2e-04
186.5842	2.502	FE	n/a	omission	0	189.3865	0.517	0	0	0	0	0	3.685	0.0193	2e-04
192.0886	2.0683	DC	C	Correct	2.06	194.4572	0.5171	-1	-0.6848	0.6848	0.5261	34	3.685	0.0193	2e-04
197.1093	1.1509	EF	F	Incorrect	1.147	198.5605	0.517	1	0.3428	0.6572	0.5544	56	3.685	0.0193	2e-04
200.1284	1.1009	AB	A	Correct	1.09	201.5295	0.5171	1	0.2398	0.7602	0.5081	12	3.685	0.0193	2e-04
204.1483	1.2343	BA	A	Correct	1.224	205.6828	0.5171	1	0.2352	0.7648	0.5081	12	3.685	0.0193	2e-04
208.6686	1.2676	CD	C	Correct	1.263	210.2365	0.5171	1	0.3154	0.6846	0.5261	34	3.685	0.0193	2e-04
213.1888	1.4679	EF	E	Correct	1.453	214.9569	0.5171	-1	-0.5544	0.5544	0.6638	56	3.685	0.0193	2e-04
216.2079	1.668	FE	F	Incorrect	1.658	218.1762	0.517	1	0.3362	0.6638	0.5543	56	3.685	0.0193	2e-04
220.2278	1.0508	AB	A	Correct	1.034	221.5789	0.5171	1	0.2307	0.7693	0.5081	12	3.685	0.0193	2e-04
228.7513	1.5345	BA	A	Correct	1.526	230.5861	0.5171	-1	-0.7738	0.7738	0.5081	12	3.685	0.0193	2e-04
233.2716	1.7847	CD	D	Incorrect	1.776	235.3566	0.4337	-1	-0.5261	0.5261	0.6907	34	3.685	0.0193	2e-04
239.8101	1.568	FE	E	Correct	1.564	241.6783	0.5171	1	0.4457	0.5543	0.6703	56	3.685	0.0193	2e-04
244.8308	1.3511	CD	C	Correct	1.337	246.4821	0.5171	1	0.3093	0.6907	0.526	34	3.685	0.0193	2e-04
247.8666	1.1175	FE	E	Correct	1.114	249.2844	0.5171	1	0.4372	0.5628	0.6703	56	3.685	0.0193	2e-04
251.9031	1.4178	DC	D	Incorrect	1.415	253.6212	0.5171	-1	-0.526	0.526	0.6967	34	3.685	0.0193	2e-04
256.9238	1.2677	BA	A	Correct	1.256	258.4917	0.5171	1	0.2264	0.7736	0.5081	12	3.685	0.0193	2e-04
259.9596	1.5179	DC	D	Incorrect	1.51	261.7777	0.5171	-1	-0.5259	0.5259	0.6967	34	3.685	0.0193	2e-04
267.9994	0.934	BA	A	Correct	0.917	269.2337	0.5171	-1	-0.778	0.778	0.5081	12	3.685	0.0193	2e-04
272.5196	1.985	CD	D	Incorrect	1.98	274.8048	0.5171	-1	-0.5258	0.5258	0.6967	34	3.685	0.0193	2e-04
276.5395	1.3011	CD	C	Correct	1.286	278.1408	0.5171	-1	-0.6967	0.6967	0.5256	34	3.685	0.0193	2e-04
281.5602	1.6513	DC	D	Incorrect	1.648	283.5118	0.517	-1	-0.5256	0.5256	0.6965	34	3.685	0.0193	2e-04
284.0956	1.351	AB	A	Correct	1.346	285.7469	0.5171	-1	-0.7778	0.7778	0.5081	12	3.685	0.0193	2e-04
288.6158	1.4178	CD	D	Incorrect	1.414	290.3339	0.5171	-1	-0.5255	0.5255	0.6965	34	3.685	0.0193	2e-04
292.6357	1.4846	DC	C	Correct	1.479	294.4205	0.5171	1	0.3035	0.6965	0.5254	34	3.685	0.0193	2e-04
296.1719	1.7848	EF	E	Correct	1.777	298.2569	0.5171	-1	-0.5713	0.5713	0.6703	56	3.685	0.0193	2e-04
300.2085	1.351	AB	A	Correct	1.338	301.8598	0.5171	1	0.2224	0.7776	0.5081	12	3.685	0.0193	2e-04
304.245	1.0175	FE	E	Correct	1.007	305.5627	0.5171	-1	-0.5711	0.5711	0.6703	56	3.685	0.0193	2e-04
313.2689	1.1176	AB	A	Correct	1.111	314.6867	0.5171	1	0.2181	0.7819	0.5081	12	3.685	0.0193	2e-04
317.2888	2.2018	DC	C	Correct	2.189	319.7908	0.5171	1	0.2977	0.7023	0.5254	34	3.685	0.0193	2e-04
320.8083	1.3677	FE	E	Correct	1.351	322.4763	0.5171	1	0.429	0.571	0.6703	56	3.685	0.0193	2e-04
325.829	1.1676	AB	A	Correct	1.157	327.2968	0.5171	-1	-0.7861	0.7861	0.5081	12	3.685	0.0193	2e-04
328.848	1.668	DC	C	Correct	1.665	330.8163	0.5171	-1	-0.7081	0.7081	0.5254	34	3.685	0.0193	2e-04
332.3842	2.0683	AB	A	Correct	2.051	334.7528	0.517	1	0.2141	0.7859	0.5081	12	3.685	0.0193	2e-04
336.9045	0.9841	AB	A	Correct	0.978	338.1888	0.5171	1	0.21	0.79	0.5081	12	3.685	0.0193	2e-04
341.4248	0.9841	BA	A	Correct	0.981	342.7091	0.5171	1	0.2059	0.7941	0.5081	12	3.685	0.0193	2e-04
349.4479	1.9849	FE	E	Correct	1.982	351.733	0.5171	1	0.4207	0.5793	0.6703	56	3.685	0.0193	2e-04
352.4836	1.9182	EF	F	Incorrect	1.91	354.7021	0.517	-1	-0.6703	0.6703	0.5874	56	3.685	0.0193	2e-04
358.0047	1.1176	EF	F	Incorrect	1.099	359.4058	0.5171	-1	-0.6701	0.6701	0.5874	56	3.685	0.0193	2e-04
360.5567	1.9683	CD	D	Incorrect	1.952	362.8252	0.5171	1	0.4746	0.5254	0.7079	34	3.685	0.0193	2e-04
365.077	1.0509	AB	A	Correct	1.049	366.4281	0.5171	1	0.202	0.798	0.5081	12	3.685	0.0193	2e-04
370.081	1.7681	FE	F	Incorrect	1.753	372.1494	0.4503	1	0.33	0.67	0.5874	56	3.685	0.0193	2e-04
372.6164	2.0683	FE	F	Incorrect	2.059	374.985	0.517	1	0.3236	0.6764	0.5874	56	3.685	0.0193	2e-04
377.6371	1.0341	AB	A	Correct	1.031	378.9715	0.5171	1	0.1981	0.8019	0.5081	12	3.685	0.0193	2e-04
384.676	1.4012	FE	E	Correct	1.398	386.3774	0.5171	1	0.4126	0.5874	0.6826	56	3.685	0.0193	2e-04
390.1971	1.9015	CD	D	Incorrect	1.896	392.3989	0.3169	1	0.4655	0.5345	0.7079	34	3.685	0.0193	2e-04
394.217	1.2677	BA	A	Correct	1.258	395.7849	0.5171	1	0.1943	0.8057	0.5081	12	3.685	0.0193	2e-04
400.7556	0.9174	AB	A	Correct	0.912	401.9732	0.5171	1	0.1905	0.8095	0.5081	12	3.685	0.0193	2e-04
409.2791	1.9182	FE	E	Correct	1.912	411.4975	0.5171	-1	-0.5953	0.5953	0.6826	56	3.685	0.0193	2e-04
413.2989	1.3845	FE	E	Correct	1.372	414.9836	0.5171	1	0.4048	0.5952	0.6826	56	3.685	0.0193	2e-04
416.8351	1.5679	CD	D	Incorrect	1.549	418.6866	0.5171	-1	-0.5435	0.5435	0.7079	34	3.685	0.0193	2e-04
421.8558	1.4845	FE	E	Correct	1.473	423.6405	0.5171	1	0.397	0.603	0.6826	56	3.685	0.0193	2e-04
425.3753	1.4511	DC	C	Correct	1.446	427.1267	0.517	1	0.2921	0.7079	0.5434	34	3.685	0.0193	2e-04
429.3951	1.6013	EF	E	Correct	1.594	431.2967	0.5171	1	0.3894	0.6106	0.6826	56	3.685	0.0193	2e-04
433.9154	1.3511	CD	C	Correct	1.344	435.5668	0.517	1	0.2865	0.7135	0.5434	34	3.685	0.0193	2e-04
438.4357	1.1676	DC	C	Correct	1.161	439.9036	0.517	-1	-0.7191	0.7191	0.5434	34	3.685	0.0193	2e-04
441.4548	2.1017	EF	E	Correct	2.093	443.8567	0.5171	1	0.3819	0.6181	0.6826	56	3.685	0.0193	2e-04
445.4747	1.6013	DC	C	Correct	1.59	447.3762	0.5171	-1	-0.7189	0.7189	0.5434	34	3.685	0.0193	2e-04
449.0108	1.4012	FE	E	Correct	1.396	450.7122	0.5171	-1	-0.6255	0.6255	0.6826	56	3.685	0.0193	2e-04
453.5311	1.3344	EF	F	Incorrect	1.317	455.1658	0.517	1	0.3174	0.6826	0.6254	56	3.685	0.0193	2e-04
458.0514	2.2018	CD	C	Correct	2.198	460.5534	0.5171	1	0.2813	0.7187	0.5434	34	3.685	0.0193	2e-04
461.5709	1.4512	AB	A	Correct	1.444	463.3223	0.5171	1	0.1868	0.8132	0.5081	12	3.685	0.0193	2e-04
465.1071	0.6838	AB	A	Correct	0.673	466.0912	0.5171	-1	-0.8168	0.8168	0.5081	12	3.685	0.0193	2e-04
470.1277	2.0517	CD	C	Correct	2.036	472.4796	0.5171	1	0.2759	0.7241	0.5434	34	3.685	0.0193	2e-04
473.1635	2.0016	AB	A	Correct	1.998	475.4653	0.5171	1	0.1834	0.8166	0.5081	12	3.685	0.0193	2e-04
477.6838	1.301	CD	C	Correct	1.296	479.2851	0.517	1	0.2705	0.7295	0.5434	34	3.685	0.0193	2e-04
485.2232	2.1183	FE	F	Incorrect	2.102	487.6418	0.517	1	0.3113	0.6887	0.6254	56	3.685	0.0193	2e-04
490.7442	1.9016	DC	C	Correct	1.885	492.946	0.3169	-1	-0.7347	0.7347	0.5434	34	3.685	0.0193	2e-04
498.2669	1.3511	FE	E	Correct	1.347	499.9182	0.5171	1	0.3746	0.6254	0.6947	56	3.685	0.0193	2e-04
502.7872	1.0175	BA	A	Correct	1.012	504.1049	0.5171	1	0.1799	0.8201	0.5081	12	3.685	0.0193	2e-04
510.3099	1.8681	DC	C	Correct	1.853	512.4783	0.5171	1	0.2655	0.7345	0.5434	34	3.685	0.0193	2e-04
513.8294	1.8681	FE	F	Incorrect	1.858	515.9978	0.5171	1	0.3053	0.6947	0.6326	56	3.685	0.0193	2e-04
518.3497	1.4845	CD	C	Correct	1.477	520.1344	0.5171	-1	-0.7396	0.7396	0.5434	34	3.685	0.0193	2e-04
522.3695	1.8348	FE	F	Incorrect	1.827	524.5046	0.5171	-1	-0.7006	0.7006	0.6326	56	3.685	0.0193	2e-04
526.8898	0.9174	BA	A	Correct	0.909	528.1075	0.517	-1	-0.8236	0.8236	0.5081	12	3.685	0.0193	2e-04
529.4252	1.6346	CD	C	Correct	1.628	531.3601	0.517	1	0.2606	0.7394	0.5434	34	3.685	0.0193	2e-04
533.9455	2.0683	CD	C	Correct	2.062	536.314	0.5171	1	0.2555	0.7445	0.5434	34	3.685	0.0193	2e-04
538.9661	1.9016	FE	F	Incorrect	1.888	541.1679	0.3169	-1	-0.7004	0.7004	0.6326	56	3.685	0.0193	2e-04
541.9852	1.1009	BA	A	Correct	1.098	543.3864	0.517	1	0.1766	0.8234	0.5081	12	3.685	0.0193	2e-04
546.0051	0.6005	AB	A	Correct	0.588	546.9058	0.5171	1	0.1732	0.8268	0.5081	12	3.685	0.0193	2e-04
549.5413	1.0508	BA	A	Correct	1.038	550.8924	0.517	1	0.1699	0.8301	0.5081	12	3.685	0.0193	2e-04
554.0616	0.834	BA	A	Correct	0.819	555.1958	0.5171	1	0.1666	0.8334	0.5081	12	3.685	0.0193	2e-04
558.0814	0.8007	DC	D	Incorrect	0.791	559.1823	0.5171	1	0.4566	0.5434	0.7494	34	3.685	0.0193	2e-04
562.1013	1.251	CD	C	Correct	1.233	563.6526	0.517	-1	-0.7494	0.7494	0.5522	34	3.685	0.0193	2e-04
566.6216	1.4345	FE	F	Incorrect	1.431	568.3563	0.5171	-1	-0.7003	0.7003	0.6326	56	3.685	0.0193	2e-04
571.1419	0.9674	BA	A	Correct	0.964	572.4096	0.5171	1	0.1634	0.8366	0.5081	12	3.685	0.0193	2e-04
578.6646	0.7005	BA	A	Correct	0.695	579.6654	0.5171	1	0.1602	0.8398	0.5081	12	3.685	0.0193	2e-04
581.7003	2.035	CD	C	Correct	2.018	584.0355	0.5171	1	0.2508	0.7492	0.5522	34	3.685	0.0193	2e-04
591.2246	0.9341	AB	A	Correct	0.925	592.4589	0.5171	1	0.1572	0.8428	0.5081	12	3.685	0.0193	2e-04
594.2437	1.4679	DC	C	Correct	1.449	595.9951	0.5171	1	0.246	0.754	0.5522	34	3.685	0.0193	2e-04
599.2644	1.2844	FE	E	Correct	1.278	600.849	0.5171	-1	-0.6326	0.6326	0.7001	56	3.685	0.0193	2e-04
603.2843	1.0675	EF	E	Correct	1.051	604.652	0.5171	1	0.3676	0.6324	0.7001	56	3.685	0.0193	2e-04
607.3042	0.9507	BA	A	Correct	0.936	608.5552	0.517	-1	-0.8459	0.8459	0.5081	12	3.685	0.0193	2e-04
610.3232	1.3511	BA	A	Correct	1.336	611.9746	0.517	1	0.1543	0.8457	0.5081	12	3.685	0.0193	2e-04
614.8435	1.9182	AB	A	Correct	1.906	617.062	0.517	1	0.1514	0.8486	0.5081	12	3.685	0.0193	2e-04
618.363	1.1342	BA	A	Correct	1.128	619.7975	0.5171	1	0.1484	0.8516	0.5081	12	3.685	0.0193	2e-04
622.8833	1.1175	AB	A	Correct	1.103	624.3011	0.5171	-1	-0.8544	0.8544	0.5081	12	3.685	0.0193	2e-04
626.4028	0.8006	AB	A	Correct	0.797	627.5036	0.5171	-1	-0.8542	0.8542	0.5081	12	3.685	0.0193	2e-04
630.9231	1.8514	EF	F	Incorrect	1.84	633.0748	0.5171	1	0.2999	0.7001	0.6395	56	3.685	0.0193	2e-04
634.9429	1.9516	DC	C	Correct	1.942	637.1947	0.5171	1	0.2412	0.7588	0.5522	34	3.685	0.0193	2e-04
638.9628	1.5679	BA	A	Correct	1.556	640.831	0.5171	1	0.146	0.854	0.5081	12	3.685	0.0193	2e-04
646.0018	1.7347	DC	C	Correct	1.722	648.0367	0.5171	-1	-0.7634	0.7634	0.5522	34	3.685	0.0193	2e-04
650.5221	0.9507	BA	A	Correct	0.938	651.7731	0.5171	1	0.1432	0.8568	0.5081	12	3.685	0.0193	2e-04
659.0456	0.884	BA	A	Correct	0.871	660.2298	0.5171	1	0.1404	0.8596	0.5081	12	3.685	0.0193	2e-04
662.565	1.7181	EF	F	Incorrect	1.706	664.5833	0.5171	-1	-0.7059	0.7059	0.6395	56	3.685	0.0193	2e-04
666.1012	1.1676	DC	C	Correct	1.16	667.569	0.5171	1	0.2367	0.7633	0.5522	34	3.685	0.0193	2e-04
671.6223	1.5179	DC	C	Correct	1.511	673.4404	0.5171	1	0.2322	0.7678	0.5522	34	3.685	0.0193	2e-04
674.1576	1.2677	FE	E	Correct	1.261	675.7256	0.517	1	0.3605	0.6395	0.7057	56	3.685	0.0193	2e-04
678.6779	2.0183	FE	E	Correct	2.004	680.9964	0.5171	1	0.3535	0.6465	0.7057	56	3.685	0.0193	2e-04
