onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
100.6477	1.7013	Cf	inCorrect	1.683	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
109.1717	0.8841	Af	inCorrect	0.876	wl.u	0.633	0.8278	-0.1948	40	4.505	0.017	0
113.1917	1.1342	Ab	Correct	1.131	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
121.2147	0.7839	Cb	Correct	0.776	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
125.2347	1.2343	fA	Correct	1.225	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
133.2577	0.8673	dA	Correct	0.857	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
137.2777	0.9007	Fd	Correct	0.884	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
141.7977	0.734	fE	inCorrect	0.73	wl.l	0.633	0.6963	-0.0633	20	4.505	0.017	0
145.3177	0.517	bF	Correct	0.506	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
149.8377	0.7006	Ae	inCorrect	0.683	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
157.3607	1.0175	Ae	inCorrect	1.008	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
160.8967	1.1676	Cd	Correct	1.155	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
164.9337	0.6172	dF	Correct	0.615	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
169.4367	1.4679	fC	inCorrect	1.461	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
177.4607	1.251	Cd	inCorrect	1.243	wl.l	0.5932	0.7612	-0.168	40	4.505	0.017	0
181.4807	0.9341	eA	Correct	0.923	ww	0.8278	0.6963	0.1315	20	4.505	0.017	0
185.4997	0.9841	Ce	Correct	0.971	ww	0.7612	0.6963	0.0649	10	4.505	0.017	0
189.0367	1.201	Ce	Correct	1.191	ww	0.7612	0.6963	0.0649	10	4.505	0.017	0
193.0727	0.8173	Db	inCorrect	0.806	ll	0.5332	0.5932	-0.06	10	4.505	0.017	0
197.5937	1.0175	Ef	Correct	1.001	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
202.1137	0.8173	Fb	Correct	0.804	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
205.1497	1.3844	Ab	Correct	1.374	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
210.1697	0.9174	Af	Correct	0.913	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
213.6897	2.4687	fA	inCorrect	2.453	wl.u	0.633	0.8278	-0.1948	40	4.505	0.017	0
218.2097	0.884	bA	Correct	0.882	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
221.7297	0.8173	bF	Correct	0.8	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
225.2657	1.0175	fC	inCorrect	1.002	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
233.7897	1.0175	dA	Correct	1.004	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
237.8097	2.6021	dF	Correct	2.591	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
241.8297	0.9174	eC	inCorrect	0.9	ww	0.6963	0.7612	-0.0649	10	4.505	0.017	0
245.8487	0.9174	bC	Correct	0.899	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
249.4017	1.0008	bC	Correct	0.983	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
254.4227	0.6339	fE	Correct	0.618	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
257.9427	1.9183	dC	Correct	1.916	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
261.9627	0.9841	Fd	Correct	0.973	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
266.4827	1.6847	Eb	Correct	1.668	wl.u	0.6963	0.5332	0.1631	40	4.505	0.017	0
274.0057	1.0509	Ed	Correct	1.034	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
278.0257	1.0008	Ad	Correct	0.986	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
282.0457	1.668	Af	Correct	1.657	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
286.0647	1.5346	fA	inCorrect	1.52	wl.u	0.633	0.8278	-0.1948	40	4.505	0.017	0
289.6017	3.2026	Fb	Correct	3.199	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
294.6217	0.7506	Ce	inCorrect	0.745	ww	0.6963	0.7612	-0.0649	10	4.505	0.017	0
302.6457	0.7506	bD	inCorrect	0.732	ll	0.5332	0.5932	-0.06	10	4.505	0.017	0
306.1817	1.2677	Ad	Correct	1.249	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
313.7377	1.5012	Db	inCorrect	1.494	ll	0.5332	0.5932	-0.06	10	4.505	0.017	0
318.2577	0.8173	bA	Correct	0.811	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
321.7937	1.1343	fA	Correct	1.129	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
326.8147	1.1176	bC	Correct	1.112	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
330.3347	0.7339	Ac	Correct	0.728	ww	0.8278	0.7612	0.0666	10	4.505	0.017	0
334.3547	0.9341	Ed	Correct	0.916	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
338.3747	1.9349	eA	inCorrect	1.921	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
341.9107	1.5013	Ae	inCorrect	1.486	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
346.4307	0.5171	Ef	Correct	0.502	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
350.4507	0.4504	Ab	inCorrect	0.434	wl.l	0.5332	0.8278	-0.2946	60	4.505	0.017	0
358.9747	0.784	Ac	Correct	0.772	ww	0.8278	0.7612	0.0666	10	4.505	0.017	0
362.9947	0.9174	Cf	inCorrect	0.912	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
366.0297	0.784	bE	inCorrect	0.775	wl.u	0.5332	0.6963	-0.1631	40	4.505	0.017	0
370.5507	0.834	Fd	Correct	0.823	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
375.0707	0.7506	Fd	inCorrect	0.743	ll	0.5932	0.633	-0.0398	10	4.505	0.017	0
378.5907	0.784	dF	inCorrect	0.77	ll	0.5932	0.633	-0.0398	10	4.505	0.017	0
382.1267	1.1009	fE	Correct	1.097	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
386.1627	0.4504	Fb	inCorrect	0.444	ll	0.5332	0.633	-0.0998	20	4.505	0.017	0
390.1997	0.5005	Db	Correct	0.493	ll	0.5932	0.5332	0.06	10	4.505	0.017	0
394.7197	2.8189	Ce	inCorrect	2.812	ww	0.6963	0.7612	-0.0649	10	4.505	0.017	0
399.2407	0.9675	fC	inCorrect	0.949	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
402.2927	3.5696	Ac	Correct	3.566	ww	0.8278	0.7612	0.0666	10	4.505	0.017	0
410.3327	0.9007	bF	Correct	0.893	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
414.3697	0.7339	eA	Correct	0.715	ww	0.8278	0.6963	0.1315	20	4.505	0.017	0
419.3897	1.4178	Fb	inCorrect	1.408	ll	0.5332	0.633	-0.0998	20	4.505	0.017	0
422.9097	0.9508	Eb	Correct	0.933	wl.u	0.6963	0.5332	0.1631	40	4.505	0.017	0
427.4297	1.4345	dF	Correct	1.418	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
430.9497	0.784	Fd	Correct	0.77	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
434.9697	0.5838	fE	Correct	0.572	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
438.5057	0.6672	Ce	inCorrect	0.658	ww	0.6963	0.7612	-0.0649	10	4.505	0.017	0
443.0257	0.7172	bF	Correct	0.706	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
447.5467	0.9841	Ef	Correct	0.966	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
450.5987	0.6839	dA	Correct	0.677	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
454.6357	1.8015	Ab	Correct	1.798	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
458.6717	0.5338	bD	Correct	0.527	ll	0.5932	0.5332	0.06	10	4.505	0.017	0
462.7087	3.9032	bA	inCorrect	3.888	wl.l	0.5332	0.8278	-0.2946	60	4.505	0.017	0
467.7297	0.5671	Ed	inCorrect	0.555	wl.u	0.5932	0.6963	-0.1031	30	4.505	0.017	0
470.7647	0.6005	eA	inCorrect	0.595	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
475.2857	0.5338	cA	Correct	0.524	ww	0.8278	0.7612	0.0666	10	4.505	0.017	0
479.8057	0.5338	dA	Correct	0.52	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
483.3257	0.5504	fA	Correct	0.545	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
487.3457	0.7006	dF	inCorrect	0.694	ll	0.5932	0.633	-0.0398	10	4.505	0.017	0
491.3647	0.9174	Cd	Correct	0.908	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
494.9017	0.6339	fA	Correct	0.622	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
502.9417	1.2844	Cb	Correct	1.28	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
507.4617	1.0342	bD	inCorrect	1.022	ll	0.5332	0.5932	-0.06	10	4.505	0.017	0
510.9977	1.618	fA	inCorrect	1.614	wl.u	0.633	0.8278	-0.1948	40	4.505	0.017	0
515.0347	1.1677	Cb	Correct	1.157	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
519.0707	0.6004	dC	Correct	0.59	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
528.0947	1.1008	dE	Correct	1.096	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
531.6147	0.8673	dC	Correct	0.849	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
536.1347	0.6172	Cd	Correct	0.609	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
