onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
165.0337	1.0842	dF	Correct	1.068	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
170.0547	0.7339	fE	inCorrect	0.725	wl.l	0.633	0.6963	-0.0633	20	4.505	0.017	0
173.0897	0.9341	Cf	inCorrect	0.918	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
178.1107	0.5839	Ef	inCorrect	0.577	wl.l	0.633	0.6963	-0.0633	20	4.505	0.017	0
181.1467	1.618	Ab	Correct	1.613	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
185.6667	0.9007	bC	Correct	0.895	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
189.2037	0.7339	dC	Correct	0.724	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
194.2237	1.0842	eC	inCorrect	1.079	ww	0.6963	0.7612	-0.0649	10	4.505	0.017	0
197.7437	0.8007	cA	Correct	0.784	ww	0.8278	0.7612	0.0666	10	4.505	0.017	0
201.7637	1.0175	Ab	Correct	1.011	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
205.2997	1.2343	Fb	inCorrect	1.231	ll	0.5332	0.633	-0.0998	20	4.505	0.017	0
209.3367	0.8674	bE	Correct	0.865	wl.u	0.6963	0.5332	0.1631	40	4.505	0.017	0
213.3727	0.9007	bE	Correct	0.888	wl.u	0.6963	0.5332	0.1631	40	4.505	0.017	0
222.3967	1.2844	Ed	Correct	1.266	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
226.4167	0.784	fA	Correct	0.778	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
230.4367	0.6171	Ed	Correct	0.614	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
233.4727	0.8006	dE	Correct	0.79	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
237.5087	0.7673	fE	Correct	0.764	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
242.0297	0.7006	eA	inCorrect	0.694	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
246.5497	0.8174	Fd	Correct	0.807	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
250.0697	0.834	Af	Correct	0.826	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
257.6087	1.1009	bC	inCorrect	1.083	wl.u	0.5332	0.7612	-0.228	50	4.505	0.017	0
261.6457	0.4004	Ef	inCorrect	0.394	wl.l	0.633	0.6963	-0.0633	20	4.505	0.017	0
265.6817	0.5505	dE	Correct	0.538	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
273.7217	1.1176	Ae	inCorrect	1.114	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
277.7587	0.6339	dE	Correct	0.621	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
285.7987	1.0993	bD	Correct	1.099	ll	0.5932	0.5332	0.06	10	4.505	0.017	0
289.8187	0.8007	fC	inCorrect	0.791	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
294.8387	0.7006	bF	Correct	0.695	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
297.8747	0.517	eC	Correct	0.51	ww	0.7612	0.6963	0.0649	10	4.505	0.017	0
302.3947	0.834	bE	inCorrect	0.819	wl.u	0.5332	0.6963	-0.1631	40	4.505	0.017	0
306.9157	1.9016	Fb	Correct	1.893	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
309.9517	0.834	cA	Correct	0.817	ww	0.8278	0.7612	0.0666	10	4.505	0.017	0
314.4717	0.834	fC	inCorrect	0.831	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
318.9917	0.7339	Ef	Correct	0.723	wl.l	0.6963	0.633	0.0633	20	4.505	0.017	0
322.5117	0.6839	fC	inCorrect	0.676	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
327.0317	0.9007	Fb	Correct	0.89	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
331.0517	0.7673	bE	Correct	0.76	wl.u	0.6963	0.5332	0.1631	40	4.505	0.017	0
334.0877	0.6005	Cf	Correct	0.589	wl.u	0.7612	0.633	0.1282	30	4.505	0.017	0
338.6077	0.6339	bC	Correct	0.623	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
342.6277	0.6004	bA	inCorrect	0.598	wl.l	0.5332	0.8278	-0.2946	60	4.505	0.017	0
346.1637	0.7172	Af	inCorrect	0.699	wl.u	0.633	0.8278	-0.1948	40	4.505	0.017	0
350.6847	0.5838	dC	Correct	0.575	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
354.2207	0.5671	eA	inCorrect	0.557	ww	0.6963	0.8278	-0.1315	20	4.505	0.017	0
358.2567	0.834	Cf	Correct	0.832	wl.u	0.7612	0.633	0.1282	30	4.505	0.017	0
362.2937	0.8674	Ad	Correct	0.864	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
366.8137	0.5504	Cf	inCorrect	0.541	wl.u	0.633	0.7612	-0.1282	30	4.505	0.017	0
374.3537	1.3011	dC	Correct	1.286	wl.l	0.7612	0.5932	0.168	40	4.505	0.017	0
382.3937	0.7506	dE	Correct	0.734	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
387.4137	1.4178	bD	inCorrect	1.401	ll	0.5332	0.5932	-0.06	10	4.505	0.017	0
390.4497	1.251	bC	Correct	1.247	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
395.4707	0.6839	bA	Correct	0.669	wl.l	0.8278	0.5332	0.2946	60	4.505	0.017	0
399.4907	1.0675	Db	inCorrect	1.059	ll	0.5332	0.5932	-0.06	10	4.505	0.017	0
403.0097	0.6339	Cd	inCorrect	0.619	wl.l	0.5932	0.7612	-0.168	40	4.505	0.017	0
406.5467	1.251	bC	inCorrect	1.235	wl.u	0.5332	0.7612	-0.228	50	4.505	0.017	0
411.5667	0.9674	bF	Correct	0.961	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
415.5867	0.9674	Ad	Correct	0.962	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
419.6067	0.7173	Ed	Correct	0.711	wl.u	0.6963	0.5932	0.1031	30	4.505	0.017	0
423.6267	1.0842	bE	Correct	1.07	wl.u	0.6963	0.5332	0.1631	40	4.505	0.017	0
427.1467	0.8173	fE	inCorrect	0.805	wl.l	0.633	0.6963	-0.0633	20	4.505	0.017	0
430.6827	0.8006	eC	inCorrect	0.795	ww	0.6963	0.7612	-0.0649	10	4.505	0.017	0
434.7197	0.784	Fd	Correct	0.781	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
439.7397	0.7006	fA	Correct	0.684	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
443.2597	0.7172	dF	Correct	0.703	ll	0.633	0.5932	0.0398	10	4.505	0.017	0
447.7797	0.7339	eA	Correct	0.73	ww	0.8278	0.6963	0.1315	20	4.505	0.017	0
450.8157	0.7673	bA	inCorrect	0.764	wl.l	0.5332	0.8278	-0.2946	60	4.505	0.017	0
455.8367	1.3345	Cd	inCorrect	1.317	wl.l	0.5932	0.7612	-0.168	40	4.505	0.017	0
459.8567	0.9508	Af	Correct	0.937	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
463.3757	1.2844	eA	Correct	1.274	ww	0.8278	0.6963	0.1315	20	4.505	0.017	0
467.3957	0.9008	bD	Correct	0.893	ll	0.5932	0.5332	0.06	10	4.505	0.017	0
470.9317	0.8674	Ce	Correct	0.857	ww	0.7612	0.6963	0.0649	10	4.505	0.017	0
474.9687	1.0676	Eb	inCorrect	1.051	wl.u	0.5332	0.6963	-0.1631	40	4.505	0.017	0
479.0057	0.3836	Fb	Correct	0.378	ll	0.633	0.5332	0.0998	20	4.505	0.017	0
483.5257	1.7014	dE	inCorrect	1.688	wl.u	0.5932	0.6963	-0.1031	30	4.505	0.017	0
488.0457	0.5838	bE	Correct	0.572	wl.u	0.6963	0.5332	0.1631	40	4.505	0.017	0
495.5687	0.834	Ad	Correct	0.822	wl.u	0.8278	0.5932	0.2346	50	4.505	0.017	0
500.0887	1.3345	cA	Correct	1.328	ww	0.8278	0.7612	0.0666	10	4.505	0.017	0
503.1247	1.2344	Cb	Correct	1.221	wl.u	0.7612	0.5332	0.228	50	4.505	0.017	0
508.1457	1.1676	fA	Correct	1.161	wl.u	0.8278	0.633	0.1948	40	4.505	0.017	0
511.1817	1.0008	Af	inCorrect	0.998	wl.u	0.633	0.8278	-0.1948	40	4.505	0.017	0
515.2177	0.5671	cA	inCorrect	0.564	ww	0.7612	0.8278	-0.0666	10	4.505	0.017	0
