onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
354.3878	0.9841	CD	C	Correct	0.974	355.6722	0.517	1	0.3198	0.6802	0.4085	34	11.0569	0.0411	0.0426
358.9081	0.8841	EF	E	Correct	0.881	360.0924	0.5171	1	0.3633	0.6367	0.5115	56	11.0569	0.0411	0.0426
362.4276	0.6673	EF	E	Correct	0.658	363.3951	0.5171	-1	-0.6517	0.6517	0.5115	56	11.0569	0.0411	0.0426
367.4484	1.5012	DC	C	Correct	1.489	369.2498	0.5171	-1	-0.6934	0.6934	0.4085	34	11.0569	0.0411	0.0426
371.4683	1.0008	FE	E	Correct	0.993	372.7694	0.5171	1	0.3761	0.6239	0.5115	56	11.0569	0.0411	0.0426
374.4874	1.0509	AB	A	Correct	1.041	375.8385	0.5171	1	0.2218	0.7782	0.4037	12	11.0569	0.0411	0.0426
378.5074	1.1175	DC	C	Correct	1.108	379.9252	0.5171	-1	-0.6638	0.6638	0.4085	34	11.0569	0.0411	0.0426
382.5273	0.7506	EF	E	Correct	0.748	383.5782	0.517	1	0.3607	0.6393	0.5115	56	11.0569	0.0411	0.0426
386.5472	0.6506	EF	E	Correct	0.643	387.498	0.5171	1	0.3459	0.6541	0.5115	56	11.0569	0.0411	0.0426
390.0834	0.7673	EF	E	Correct	0.758	391.151	0.517	-1	-0.6683	0.6683	0.5115	56	11.0569	0.0411	0.0426
395.1042	0.8507	CD	C	Correct	0.839	396.2551	0.5171	1	0.3645	0.6355	0.4085	34	11.0569	0.0411	0.0426
399.1241	0.7673	CD	C	Correct	0.761	400.1916	0.5171	1	0.3495	0.6505	0.4085	34	11.0569	0.0411	0.0426
403.144	0.734	CD	C	Correct	0.719	404.1782	0.5171	1	0.3352	0.6648	0.4085	34	11.0569	0.0411	0.0426
407.164	1.0175	FE	E	Correct	1.011	408.4817	0.5171	-1	-0.6398	0.6398	0.5115	56	11.0569	0.0411	0.0426
411.1839	1.0509	EF	E	Correct	1.038	412.535	0.5171	1	0.3874	0.6126	0.5115	56	11.0569	0.0411	0.0426
415.7042	0.9174	DC	C	Correct	0.912	416.9219	0.5171	-1	-0.6786	0.6786	0.4085	34	11.0569	0.0411	0.0426
419.2238	0.5504	DC	C	Correct	0.537	420.0745	0.517	1	0.3504	0.6496	0.4085	34	11.0569	0.0411	0.0426
423.7441	0.8006	EF	E	Correct	0.794	424.845	0.5171	1	0.3715	0.6285	0.5115	56	11.0569	0.0411	0.0426
426.7632	0.7006	FE	E	Correct	0.684	427.764	0.5171	1	0.3563	0.6437	0.5115	56	11.0569	0.0411	0.0426
431.784	0.8673	DC	C	Correct	0.853	432.9516	0.5171	1	0.336	0.664	0.4085	34	11.0569	0.0411	0.0426
435.3035	0.7339	CD	C	Correct	0.717	436.3377	0.517	-1	-0.6778	0.6778	0.4085	34	11.0569	0.0411	0.0426
439.3234	0.8173	DC	C	Correct	0.801	440.441	0.5171	1	0.3511	0.6489	0.4085	34	11.0569	0.0411	0.0426
443.3433	0.8174	FE	E	Correct	0.8	444.4609	0.5171	-1	-0.6583	0.6583	0.5115	56	11.0569	0.0411	0.0426
446.8629	1.1509	DC	C	Correct	1.145	448.314	0.5171	-1	-0.6633	0.6633	0.4085	34	11.0569	0.0411	0.0426
450.3991	0.9841	CD	C	Correct	0.981	451.6834	0.5171	1	0.3649	0.6351	0.4085	34	11.0569	0.0411	0.0426
458.9227	0.834	FE	E	Correct	0.821	460.0569	0.5171	1	0.3697	0.6303	0.5115	56	11.0569	0.0411	0.0426
462.9426	1.4011	CD	C	Correct	1.392	464.644	0.5171	1	0.35	0.65	0.4085	34	11.0569	0.0411	0.0426
467.4629	1.2177	AB	A	Correct	1.207	468.9808	0.5171	1	0.2127	0.7873	0.4037	12	11.0569	0.0411	0.0426
470.9824	0.8841	DC	C	Correct	0.869	472.1667	0.5171	1	0.3356	0.6644	0.4085	34	11.0569	0.0411	0.0426
476.0032	0.884	BA	A	Correct	0.88	477.1875	0.5171	1	0.2039	0.7961	0.4037	12	11.0569	0.0411	0.0426
483.526	1.3511	CD	C	Correct	1.346	485.1773	0.5171	1	0.3218	0.6782	0.4085	34	11.0569	0.0411	0.0426
491.5491	0.8674	AB	A	Correct	0.864	492.7168	0.517	1	0.1956	0.8044	0.4037	12	11.0569	0.0411	0.0426
495.5691	0.9174	AB	A	Correct	0.906	496.7867	0.5171	1	0.1875	0.8125	0.4037	12	11.0569	0.0411	0.0426
500.0894	0.7506	EF	F	Incorrect	0.746	501.1403	0.5171	1	0.4885	0.5115	0.6455	56	11.0569	0.0411	0.0426
502.6248	1.0675	AB	A	Correct	1.062	503.9926	0.5171	1	0.1798	0.8202	0.4037	12	11.0569	0.0411	0.0426
507.6456	0.7005	FE	E	Correct	0.683	508.6464	0.517	-1	-0.6455	0.6455	0.5316	56	11.0569	0.0411	0.0426
510.6813	0.8841	AB	A	Correct	0.877	511.8656	0.5171	-1	-0.8275	0.8275	0.4037	12	11.0569	0.0411	0.0426
515.2017	0.7339	CD	C	Correct	0.726	516.2359	0.517	-1	-0.6914	0.6914	0.4085	34	11.0569	0.0411	0.0426
520.2224	0.834	AB	A	Correct	0.822	521.3567	0.5171	1	0.2077	0.7923	0.4037	12	11.0569	0.0411	0.0426
523.2415	0.9842	FE	E	Correct	0.971	524.5259	0.5171	1	0.3821	0.6179	0.5316	56	11.0569	0.0411	0.0426
526.7778	0.8506	AB	A	Correct	0.845	527.9287	0.5171	-1	-0.8008	0.8008	0.4037	12	11.0569	0.0411	0.0426
530.8144	0.7339	AB	A	Correct	0.718	531.8485	0.5171	1	0.2333	0.7667	0.4037	12	11.0569	0.0411	0.0426
534.851	1.3344	DC	C	Correct	1.327	536.4856	0.5171	1	0.3381	0.6619	0.4085	34	11.0569	0.0411	0.0426
539.3713	1.4345	EF	E	Correct	1.418	541.1061	0.517	1	0.3664	0.6336	0.5316	56	11.0569	0.0411	0.0426
547.8949	0.9341	EF	E	Correct	0.918	549.1292	0.5171	1	0.3513	0.6487	0.5316	56	11.0569	0.0411	0.0426
551.4144	0.8674	AB	A	Correct	0.858	552.582	0.5171	1	0.2238	0.7762	0.4037	12	11.0569	0.0411	0.0426
555.4344	0.7672	AB	A	Correct	0.752	556.5019	0.5171	-1	-0.7854	0.7854	0.4037	12	11.0569	0.0411	0.0426
559.9547	0.7172	BA	A	Correct	0.699	560.9722	0.5171	1	0.2481	0.7519	0.4037	12	11.0569	0.0411	0.0426
563.0072	1.0842	AB	A	Correct	1.077	564.3916	0.5171	-1	-0.7621	0.7621	0.4037	12	11.0569	0.0411	0.0426
567.0438	1.1176	CD	C	Correct	1.106	568.4616	0.5171	1	0.3242	0.6758	0.4085	34	11.0569	0.0411	0.0426
571.5641	0.8007	BA	A	Correct	0.793	572.665	0.5171	1	0.2704	0.7296	0.4037	12	11.0569	0.0411	0.0426
576.5849	0.8673	FE	E	Correct	0.865	577.7525	0.5171	-1	-0.6631	0.6631	0.5316	56	11.0569	0.0411	0.0426
579.1202	0.9508	BA	A	Correct	0.936	580.3713	0.517	-1	-0.7407	0.7407	0.4037	12	11.0569	0.0411	0.0426
583.6406	0.9341	DC	C	Correct	0.919	584.8749	0.5171	1	0.3109	0.6891	0.4085	34	11.0569	0.0411	0.0426
588.6613	0.834	BA	A	Correct	0.831	589.7956	0.5171	1	0.2909	0.7091	0.4037	12	11.0569	0.0411	0.0426
592.1809	0.8006	AB	A	Correct	0.793	593.2817	0.5171	1	0.2789	0.7211	0.4037	12	11.0569	0.0411	0.0426
595.2166	0.7173	BA	A	Correct	0.71	596.2341	0.5171	-1	-0.7325	0.7325	0.4037	12	11.0569	0.0411	0.0426
600.2374	1.1509	FE	E	Correct	1.148	601.6886	0.5171	1	0.3652	0.6348	0.5316	56	11.0569	0.0411	0.0426
603.2732	0.9674	AB	A	Correct	0.953	604.5409	0.5171	1	0.2987	0.7013	0.4037	12	11.0569	0.0411	0.0426
608.7943	0.6506	EF	F	Incorrect	0.645	609.7451	0.5171	-1	-0.5316	0.5316	0.6498	56	11.0569	0.0411	0.0426
612.3139	0.9841	BA	A	Correct	0.967	613.5982	0.5171	1	0.2864	0.7136	0.4037	12	11.0569	0.0411	0.0426
615.8334	0.7339	FE	E	Correct	0.727	616.8676	0.517	1	0.3502	0.6498	0.5089	56	11.0569	0.0411	0.0426
620.3537	1.1676	CD	C	Correct	1.165	621.8216	0.5171	1	0.2981	0.7019	0.4085	34	11.0569	0.0411	0.0426
623.3895	0.6672	DC	C	Correct	0.663	624.357	0.5171	-1	-0.7141	0.7141	0.4085	34	11.0569	0.0411	0.0426
628.9107	0.8006	AB	A	Correct	0.787	630.0116	0.5171	1	0.2747	0.7253	0.4037	12	11.0569	0.0411	0.0426
631.9298	0.9341	DC	C	Correct	0.918	633.1641	0.5171	-1	-0.6837	0.6837	0.4085	34	11.0569	0.0411	0.0426
635.466	0.8507	EF	E	Correct	0.84	636.6169	0.5171	1	0.3358	0.6642	0.5089	56	11.0569	0.0411	0.0426
639.5026	0.9675	FE	E	Correct	0.951	640.7703	0.5171	-1	-0.678	0.678	0.5089	56	11.0569	0.0411	0.0426
645.0238	0.7506	AB	A	Correct	0.744	646.0746	0.5171	1	0.2634	0.7366	0.4037	12	11.0569	0.0411	0.0426
647.5591	0.7173	AB	A	Correct	0.706	648.5766	0.5171	1	0.2526	0.7474	0.4037	12	11.0569	0.0411	0.0426
