onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
454.3857	0.8506	EF	E	Correct	0.836	455.5366	0.5171	-1	-0.5402	0.5402	0.493	56	11.0569	0.0411	0.0426
459.4064	1.1843	DC	C	Correct	1.177	460.8909	0.5171	1	0.3741	0.6259	0.4388	34	11.0569	0.0411	0.0426
463.9267	1.201	EF	E	Correct	1.183	465.428	0.517	-1	-0.5172	0.5172	0.493	56	11.0569	0.0411	0.0426
466.4788	1.0175	AB	A	Correct	1.009	467.7965	0.5171	1	0.2799	0.7201	0.4037	12	11.0569	0.0411	0.0426
470.9991	1.201	DC	C	Correct	1.199	472.5004	0.5171	1	0.3587	0.6413	0.4388	34	11.0569	0.0411	0.0426
475.0191	1.2677	FE	F	Incorrect	1.263	476.587	0.5171	-1	-0.493	0.493	0.4952	56	11.0569	0.0411	0.0426
479.039	0.8507	DC	C	Correct	0.844	480.1899	0.5171	-1	-0.656	0.656	0.4388	34	11.0569	0.0411	0.0426
483.5593	0.7673	BA	A	Correct	0.765	484.6269	0.5171	1	0.2684	0.7316	0.4037	12	11.0569	0.0411	0.0426
486.5951	1.2177	FE	E	Correct	1.208	488.113	0.5171	1	0.5048	0.4952	0.472	56	11.0569	0.0411	0.0426
492.1163	0.7006	FE	F	Incorrect	0.698	493.1171	0.5171	-1	-0.472	0.472	0.5159	56	11.0569	0.0411	0.0426
495.1354	0.8674	BA	A	Correct	0.856	496.303	0.5171	1	0.2574	0.7426	0.4037	12	11.0569	0.0411	0.0426
499.6558	0.8173	BA	A	Correct	0.799	500.7733	0.5171	1	0.2468	0.7532	0.4037	12	11.0569	0.0411	0.0426
502.7082	0.7006	BA	A	Correct	0.69	503.709	0.5171	1	0.2367	0.7633	0.4037	12	11.0569	0.0411	0.0426
507.2286	1.1509	AB	A	Correct	1.142	508.6797	0.5171	1	0.227	0.773	0.4037	12	11.0569	0.0411	0.0426
512.2493	0.8674	FE	E	Correct	0.859	513.4169	0.5171	1	0.4841	0.5159	0.4519	56	11.0569	0.0411	0.0426
516.2692	1.0009	CD	C	Correct	0.998	517.5703	0.5171	1	0.372	0.628	0.4388	34	11.0569	0.0411	0.0426
518.8046	1.151	DC	C	Correct	1.135	520.2558	0.5171	-1	-0.6433	0.6433	0.4388	34	11.0569	0.0411	0.0426
523.325	0.8673	CD	C	Correct	0.861	524.4926	0.5171	1	0.3841	0.6159	0.4388	34	11.0569	0.0411	0.0426
532.349	0.9174	DC	C	Correct	0.908	533.5666	0.5171	1	0.3684	0.6316	0.4388	34	11.0569	0.0411	0.0426
534.8844	1.1843	EF	E	Correct	1.179	536.3689	0.5171	-1	-0.5358	0.5358	0.4519	56	11.0569	0.0411	0.0426
544.4088	1.1509	BA	A	Correct	1.145	545.8599	0.5171	-1	-0.7824	0.7824	0.4037	12	11.0569	0.0411	0.0426
546.9441	0.9175	DC	C	Correct	0.902	548.1618	0.5171	1	0.3532	0.6468	0.4388	34	11.0569	0.0411	0.0426
551.9649	1.4845	FE	E	Correct	1.467	553.7497	0.5171	1	0.4871	0.5129	0.4519	56	11.0569	0.0411	0.0426
556.4852	1.0842	FE	E	Correct	1.072	557.8697	0.5171	-1	-0.5329	0.5329	0.4519	56	11.0569	0.0411	0.0426
560.5052	1.301	FE	E	Correct	1.284	562.1065	0.517	1	0.4898	0.5102	0.4519	56	11.0569	0.0411	0.0426
563.0406	1.2009	AB	A	Correct	1.186	564.5418	0.5171	1	0.251	0.749	0.4037	12	11.0569	0.0411	0.0426
567.5609	0.6672	AB	A	Correct	0.664	568.5283	0.5171	1	0.2407	0.7593	0.4037	12	11.0569	0.0411	0.0426
571.0971	0.9674	BA	A	Correct	0.961	572.3648	0.5171	1	0.2308	0.7692	0.4037	12	11.0569	0.0411	0.0426
575.6174	0.6005	BA	A	Correct	0.589	576.5182	0.517	1	0.2213	0.7787	0.4037	12	11.0569	0.0411	0.0426
580.6382	1.0508	CD	C	Correct	1.048	581.9893	0.5171	1	0.3387	0.6613	0.4388	34	11.0569	0.0411	0.0426
584.6581	1.1343	EF	E	Correct	1.122	586.0926	0.5171	1	0.4697	0.5303	0.4519	56	11.0569	0.0411	0.0426
588.1776	1.2177	EF	E	Correct	1.2	589.6955	0.5171	-1	-0.5496	0.5496	0.4519	56	11.0569	0.0411	0.0426
591.6972	0.8173	DC	C	Correct	0.804	592.8147	0.5171	1	0.3248	0.6752	0.4388	34	11.0569	0.0411	0.0426
596.7179	0.7339	CD	C	Correct	0.718	597.7521	0.5171	-1	-0.6885	0.6885	0.4388	34	11.0569	0.0411	0.0426
600.7378	0.8174	FE	E	Correct	0.8	601.8554	0.5171	1	0.4738	0.5262	0.4519	56	11.0569	0.0411	0.0426
604.7578	0.934	CD	C	Correct	0.923	605.9921	0.5171	1	0.3408	0.6592	0.4388	34	11.0569	0.0411	0.0426
607.2931	0.6839	EF	E	Correct	0.675	608.2773	0.5171	1	0.4544	0.5456	0.4519	56	11.0569	0.0411	0.0426
611.3298	0.884	FE	E	Correct	0.866	612.5141	0.517	1	0.4357	0.5643	0.4519	56	11.0569	0.0411	0.0426
616.3505	0.9675	BA	A	Correct	0.95	617.6182	0.5171	-1	-0.7878	0.7878	0.4037	12	11.0569	0.0411	0.0426
619.3863	0.7673	BA	A	Correct	0.756	620.4538	0.5171	-1	-0.7542	0.7542	0.4037	12	11.0569	0.0411	0.0426
623.9066	0.4838	BA	A	Correct	0.481	624.6906	0.5171	1	0.278	0.722	0.4037	12	11.0569	0.0411	0.0426
631.9298	1.1843	FE	F	Incorrect	1.178	633.4144	0.517	1	0.5481	0.4519	0.5822	56	11.0569	0.0411	0.0426
636.9506	1.0675	EF	E	Correct	1.054	638.3183	0.5171	1	0.4178	0.5822	0.4744	56	11.0569	0.0411	0.0426
640.9705	1.0175	DC	C	Correct	1.007	642.2882	0.5171	1	0.3268	0.6732	0.4388	34	11.0569	0.0411	0.0426
643.5059	1.1509	BA	A	Correct	1.134	644.9571	0.5171	1	0.2666	0.7334	0.4037	12	11.0569	0.0411	0.0426
647.5425	0.8173	DC	C	Correct	0.802	648.6601	0.5171	1	0.3134	0.6866	0.4388	34	11.0569	0.0411	0.0426
651.5791	0.7506	DC	C	Correct	0.737	652.63	0.517	1	0.3006	0.6994	0.4388	34	11.0569	0.0411	0.0426
657.1003	0.9007	DC	C	Correct	0.889	658.3012	0.5171	1	0.2882	0.7118	0.4388	34	11.0569	0.0411	0.0426
660.1194	0.7172	EF	F	Incorrect	0.706	661.1369	0.5171	1	0.5256	0.4744	0.5993	56	11.0569	0.0411	0.0426
665.1401	0.9675	AB	A	Correct	0.955	666.4078	0.5171	1	0.2556	0.7444	0.4037	12	11.0569	0.0411	0.0426
667.6755	0.6339	DC	C	Correct	0.631	668.6096	0.5171	1	0.2764	0.7236	0.4388	34	11.0569	0.0411	0.0426
