onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
0.05	1.2844	Cd	Correct	1.268	wl.l	0.6545	0.4085	0.246	40	11.0569	0.0411	0.0426
4.566	1.0715	cA	inCorrect	1.067	ww	0.6545	0.7578	-0.1033	10	11.0569	0.0411	0.0426
8.573	0.7674	dA	Correct	0.759	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
12.109	1.4012	eC	inCorrect	1.39	ww	0.6491	0.6545	-0.0054	10	11.0569	0.0411	0.0426
16.146	1.1843	fC	Correct	1.18	wl.u	0.6545	0.5089	0.1456	30	11.0569	0.0411	0.0426
21.167	0.834	bD	Correct	0.821	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
24.203	1.0675	bE	Correct	1.049	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
28.256	1.3177	Cd	Correct	1.311	wl.l	0.6545	0.4085	0.246	40	11.0569	0.0411	0.0426
32.292	1.3511	Eb	Correct	1.334	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
40.332	0.8674	dE	Correct	0.854	wl.u	0.6491	0.4085	0.2406	30	11.0569	0.0411	0.0426
48.856	1.3344	bD	Correct	1.321	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
52.876	1.0675	Af	Correct	1.056	wl.u	0.7578	0.5089	0.2489	40	11.0569	0.0411	0.0426
60.415	0.9007	bE	Correct	0.897	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
69.439	1.251	Ce	inCorrect	1.245	ww	0.6491	0.6545	-0.0054	10	11.0569	0.0411	0.0426
73.459	1.151	Ce	inCorrect	1.147	ww	0.6491	0.6545	-0.0054	10	11.0569	0.0411	0.0426
76.495	0.8174	Ae	Correct	0.804	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
81.015	0.9508	Ef	Correct	0.935	wl.l	0.6491	0.5089	0.1402	20	11.0569	0.0411	0.0426
85.536	1.0509	cA	Correct	1.042	ww	0.7578	0.6545	0.1033	10	11.0569	0.0411	0.0426
89.055	0.7506	eA	Correct	0.742	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
92.591	1.3511	eC	inCorrect	1.338	ww	0.6491	0.6545	-0.0054	10	11.0569	0.0411	0.0426
97.112	0.884	Ac	Correct	0.866	ww	0.7578	0.6545	0.1033	10	11.0569	0.0411	0.0426
101.632	0.9508	bD	Correct	0.946	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
105.152	0.6839	Ac	Correct	0.674	ww	0.7578	0.6545	0.1033	10	11.0569	0.0411	0.0426
109.172	1.6179	eC	inCorrect	1.606	ww	0.6491	0.6545	-0.0054	10	11.0569	0.0411	0.0426
113.692	1.201	fA	Correct	1.198	wl.u	0.7578	0.5089	0.2489	40	11.0569	0.0411	0.0426
116.728	0.8173	Ae	Correct	0.804	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
121.248	0.6839	dE	Correct	0.666	wl.u	0.6491	0.4085	0.2406	30	11.0569	0.0411	0.0426
125.768	1.0342	fA	Correct	1.02	wl.u	0.7578	0.5089	0.2489	40	11.0569	0.0411	0.0426
129.788	0.9174	Ae	Correct	0.905	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
133.308	0.8674	Ab	Correct	0.86	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
137.328	0.9341	dA	Correct	0.921	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
141.348	1.1176	Ef	Correct	1.11	wl.l	0.6491	0.5089	0.1402	20	11.0569	0.0411	0.0426
145.868	0.9008	Ed	Correct	0.897	wl.u	0.6491	0.4085	0.2406	30	11.0569	0.0411	0.0426
148.904	0.7506	Ab	Correct	0.739	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
153.925	0.9007	Db	inCorrect	0.889	ll	0.4037	0.4085	-0.0048	10	11.0569	0.0411	0.0426
161.948	1.2176	fE	Correct	1.209	wl.l	0.6491	0.5089	0.1402	20	11.0569	0.0411	0.0426
165.968	0.884	bD	Correct	0.87	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
169.487	1.0842	Eb	Correct	1.068	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
173.023	0.7339	Ad	Correct	0.719	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
177.06	1.0842	bF	Correct	1.067	ll	0.5089	0.4037	0.1052	20	11.0569	0.0411	0.0426
181.58	0.9007	bD	Correct	0.896	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
185.6	1.3344	Ce	inCorrect	1.329	ww	0.6491	0.6545	-0.0054	10	11.0569	0.0411	0.0426
189.136	1.1342	Fd	inCorrect	1.117	ll	0.4085	0.5089	-0.1004	10	11.0569	0.0411	0.0426
194.157	0.8507	dA	Correct	0.84	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
201.196	1.0508	Eb	Correct	1.049	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
205.7	1.6514	fC	Correct	1.637	wl.u	0.6545	0.5089	0.1456	30	11.0569	0.0411	0.0426
213.723	0.8007	Ac	Correct	0.798	ww	0.7578	0.6545	0.1033	10	11.0569	0.0411	0.0426
217.259	1.1009	Fb	inCorrect	1.083	ll	0.4037	0.5089	-0.1052	20	11.0569	0.0411	0.0426
222.28	1.3844	bD	Correct	1.378	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
226.3	1.2177	eA	Correct	1.2	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
233.839	1.2677	dF	Correct	1.254	ll	0.5089	0.4085	0.1004	10	11.0569	0.0411	0.0426
237.859	1.1843	dE	Correct	1.173	wl.u	0.6491	0.4085	0.2406	30	11.0569	0.0411	0.0426
241.879	0.8841	bA	Correct	0.882	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
246.383	1.2343	Cb	Correct	1.22	wl.u	0.6545	0.4037	0.2508	50	11.0569	0.0411	0.0426
249.419	1.4011	Cf	Correct	1.397	wl.u	0.6545	0.5089	0.1456	30	11.0569	0.0411	0.0426
257.459	1.2177	Fb	Correct	1.207	ll	0.5089	0.4037	0.1052	20	11.0569	0.0411	0.0426
261.979	1.3344	Fd	Correct	1.324	ll	0.5089	0.4085	0.1004	10	11.0569	0.0411	0.0426
266.499	1.201	eC	Correct	1.195	ww	0.6545	0.6491	0.0054	10	11.0569	0.0411	0.0426
269.535	1.0675	Ad	Correct	1.052	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
273.572	1.0842	bD	Correct	1.066	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
277.608	1.3678	Eb	Correct	1.362	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
282.629	1.1342	bE	Correct	1.121	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
286.149	1.0175	bD	Correct	1.008	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
290.168	1.4178	eC	inCorrect	1.407	ww	0.6491	0.6545	-0.0054	10	11.0569	0.0411	0.0426
294.689	1.0675	bA	Correct	1.065	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
297.725	0.8173	Ad	Correct	0.799	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
302.745	1.1176	Ef	Correct	1.104	wl.l	0.6491	0.5089	0.1402	20	11.0569	0.0411	0.0426
306.265	0.9675	bA	Correct	0.958	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
310.785	1.1676	fC	Correct	1.164	wl.u	0.6545	0.5089	0.1456	30	11.0569	0.0411	0.0426
314.305	0.884	eA	Correct	0.876	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
318.325	0.6672	Af	Correct	0.652	wl.u	0.7578	0.5089	0.2489	40	11.0569	0.0411	0.0426
322.845	1.0842	Fb	Correct	1.068	ll	0.5089	0.4037	0.1052	20	11.0569	0.0411	0.0426
326.365	1.2677	Fd	Correct	1.26	ll	0.5089	0.4085	0.1004	10	11.0569	0.0411	0.0426
329.901	0.6171	Ae	Correct	0.615	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
334.404	1.201	fE	Correct	1.186	wl.l	0.6491	0.5089	0.1402	20	11.0569	0.0411	0.0426
338.925	1.1009	fA	Correct	1.088	wl.u	0.7578	0.5089	0.2489	40	11.0569	0.0411	0.0426
342.945	0.9508	Ae	Correct	0.935	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
350.968	0.9341	bA	Correct	0.916	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
354.02	1.0675	bC	Correct	1.063	wl.u	0.6545	0.4037	0.2508	50	11.0569	0.0411	0.0426
358.057	1.201	Ce	Correct	1.194	ww	0.6545	0.6491	0.0054	10	11.0569	0.0411	0.0426
362.577	0.834	Ad	Correct	0.824	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
366.113	1.5513	eA	Correct	1.541	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
375.137	1.3177	Cb	Correct	1.304	wl.u	0.6545	0.4037	0.2508	50	11.0569	0.0411	0.0426
379.157	1.151	Db	Correct	1.146	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
383.177	1.1175	Ed	Correct	1.107	wl.u	0.6491	0.4085	0.2406	30	11.0569	0.0411	0.0426
386.213	1.0842	fE	Correct	1.072	wl.l	0.6491	0.5089	0.1402	20	11.0569	0.0411	0.0426
391.234	0.9508	dA	Correct	0.938	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
394.27	1.1176	Db	Correct	1.11	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
398.306	1.4345	dF	Correct	1.418	ll	0.5089	0.4085	0.1004	10	11.0569	0.0411	0.0426
403.327	1.0675	Fd	Correct	1.052	ll	0.5089	0.4085	0.1004	10	11.0569	0.0411	0.0426
407.347	0.8674	Ad	Correct	0.854	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
411.367	1.0175	bC	Correct	1.007	wl.u	0.6545	0.4037	0.2508	50	11.0569	0.0411	0.0426
414.886	0.834	eA	Correct	0.828	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
418.906	1.5679	bF	Correct	1.565	ll	0.5089	0.4037	0.1052	20	11.0569	0.0411	0.0426
423.427	1.0842	Ef	Correct	1.077	wl.l	0.6491	0.5089	0.1402	20	11.0569	0.0411	0.0426
426.462	0.9842	bA	Correct	0.968	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
430.983	1.2009	Db	inCorrect	1.189	ll	0.4037	0.4085	-0.0048	10	11.0569	0.0411	0.0426
435.003	1.3344	dF	Correct	1.329	ll	0.5089	0.4085	0.1004	10	11.0569	0.0411	0.0426
439.023	0.7673	Ae	Correct	0.756	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
442.559	1.1176	bC	Correct	1.112	wl.u	0.6545	0.4037	0.2508	50	11.0569	0.0411	0.0426
447.079	1.1843	eA	Correct	1.18	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
450.615	0.9007	Db	Correct	0.884	ll	0.4085	0.4037	0.0048	10	11.0569	0.0411	0.0426
454.652	0.884	bA	Correct	0.875	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
459.673	1.2177	Cd	Correct	1.206	wl.l	0.6545	0.4085	0.246	40	11.0569	0.0411	0.0426
463.693	1.1677	bE	Correct	1.163	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
467.713	1.3678	Fb	Correct	1.362	ll	0.5089	0.4037	0.1052	20	11.0569	0.0411	0.0426
471.733	1.0342	Ae	Correct	1.027	ww	0.7578	0.6491	0.1087	20	11.0569	0.0411	0.0426
474.768	1.0509	Fd	Correct	1.042	ll	0.5089	0.4085	0.1004	10	11.0569	0.0411	0.0426
478.805	1.0175	dC	Correct	1.003	wl.l	0.6545	0.4085	0.246	40	11.0569	0.0411	0.0426
483.325	0.7339	Af	Correct	0.721	wl.u	0.7578	0.5089	0.2489	40	11.0569	0.0411	0.0426
487.846	0.9841	dE	Correct	0.975	wl.u	0.6491	0.4085	0.2406	30	11.0569	0.0411	0.0426
495.368	0.8006	Ad	Correct	0.794	wl.u	0.7578	0.4085	0.3493	50	11.0569	0.0411	0.0426
503.892	1.1676	Cb	Correct	1.16	wl.u	0.6545	0.4037	0.2508	50	11.0569	0.0411	0.0426
507.412	1.1843	bE	Correct	1.179	wl.u	0.6491	0.4037	0.2454	40	11.0569	0.0411	0.0426
510.948	1.0842	Cf	Correct	1.07	wl.u	0.6545	0.5089	0.1456	30	11.0569	0.0411	0.0426
515.468	1.201	fA	Correct	1.196	wl.u	0.7578	0.5089	0.2489	40	11.0569	0.0411	0.0426
523.491	1.2343	Ed	Correct	1.218	wl.u	0.6491	0.4085	0.2406	30	11.0569	0.0411	0.0426
527.027	1.1009	Ab	Correct	1.086	wl.l	0.7578	0.4037	0.3541	60	11.0569	0.0411	0.0426
531.548	0.9842	Cf	Correct	0.98	wl.u	0.6545	0.5089	0.1456	30	11.0569	0.0411	0.0426
539.087	1.251	eC	Correct	1.243	ww	0.6545	0.6491	0.0054	10	11.0569	0.0411	0.0426
