onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
163.4827	1.8848	Fb	Correct	1.881	ll	0.3723	0.3491	0.0232	20	7.9163	0.0674	0.0967
168.0027	2.1184	Ac	Correct	2.116	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
171.5227	1.9849	dC	Correct	1.972	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
175.0587	1.9849	dA	Correct	1.981	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
179.5797	2.1184	Ef	Correct	2.103	wl.l	0.4227	0.3723	0.0504	20	7.9163	0.0674	0.0967
187.1187	2.1518	Ce	inCorrect	2.149	ww	0.4227	0.8811	-0.4584	10	7.9163	0.0674	0.0967
191.1557	1.4679	dF	Correct	1.463	ll	0.3723	0.2524	0.1199	10	7.9163	0.0674	0.0967
195.6757	2.452	Ce	Correct	2.443	ww	0.8811	0.4227	0.4584	10	7.9163	0.0674	0.0967
199.2117	1.7848	Cd	Correct	1.776	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
204.2327	2.2017	Af	Correct	2.196	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
208.2527	1.9349	Ab	Correct	1.92	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
211.2887	1.9182	eA	Correct	1.9	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
215.8087	2.9023	bF	Correct	2.889	ll	0.3723	0.3491	0.0232	20	7.9163	0.0674	0.0967
219.3447	2.4186	cA	Correct	2.405	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
223.8657	2.2018	Eb	Correct	2.189	wl.u	0.4227	0.3491	0.0736	40	7.9163	0.0674	0.0967
227.8857	2.2685	Ef	inCorrect	2.261	wl.l	0.3723	0.4227	-0.0504	20	7.9163	0.0674	0.0967
235.4247	3.0692	bF	inCorrect	3.055	ll	0.3491	0.3723	-0.0232	20	7.9163	0.0674	0.0967
239.9447	1.9182	Fb	inCorrect	1.915	ll	0.3491	0.3723	-0.0232	20	7.9163	0.0674	0.0967
243.9647	1.4679	Db	inCorrect	1.465	ll	0.3491	0.2524	0.0967	10	7.9163	0.0674	0.0967
247.5017	1.8014	Ad	Correct	1.791	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
252.5217	1.6347	bA	Correct	1.618	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
256.0417	2.2352	bD	inCorrect	2.219	ll	0.3491	0.2524	0.0967	10	7.9163	0.0674	0.0967
260.5617	2.7856	Eb	Correct	2.773	wl.u	0.4227	0.3491	0.0736	40	7.9163	0.0674	0.0967
267.6007	1.4512	dC	Correct	1.441	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
272.1217	1.7848	Ed	Correct	1.771	wl.u	0.4227	0.2524	0.1703	30	7.9163	0.0674	0.0967
276.1417	1.8848	Cd	Correct	1.866	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
280.1777	3.0191	bF	inCorrect	3.016	ll	0.3491	0.3723	-0.0232	20	7.9163	0.0674	0.0967
284.6987	2.035	Fd	Correct	2.02	ll	0.3723	0.2524	0.1199	10	7.9163	0.0674	0.0967
288.2177	1.7514	fC	Correct	1.744	wl.u	0.8811	0.3723	0.5088	30	7.9163	0.0674	0.0967
291.7537	1.9683	Ab	Correct	1.951	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
296.7747	2.452	Cf	Correct	2.441	wl.u	0.8811	0.3723	0.5088	30	7.9163	0.0674	0.0967
299.8107	2.869	bC	Correct	2.86	wl.u	0.8811	0.3491	0.532	50	7.9163	0.0674	0.0967
304.3307	1.7514	Fd	Correct	1.735	ll	0.3723	0.2524	0.1199	10	7.9163	0.0674	0.0967
307.8667	2.0684	fC	Correct	2.056	wl.u	0.8811	0.3723	0.5088	30	7.9163	0.0674	0.0967
312.3877	1.9182	Ac	Correct	1.913	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
319.9267	1.5179	Ab	Correct	1.516	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
324.4307	2.035	bD	inCorrect	2.025	ll	0.3491	0.2524	0.0967	10	7.9163	0.0674	0.0967
328.9507	1.9182	bC	Correct	1.905	wl.u	0.8811	0.3491	0.532	50	7.9163	0.0674	0.0967
331.9867	1.8515	fA	Correct	1.834	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
336.5067	1.6514	bA	Correct	1.641	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
340.5267	1.4845	Af	Correct	1.467	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
345.0477	1.4512	Af	Correct	1.435	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
349.0677	2.1017	Cf	Correct	2.088	wl.u	0.8811	0.3723	0.5088	30	7.9163	0.0674	0.0967
352.5867	1.9182	Af	Correct	1.909	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
356.1227	1.5513	cA	Correct	1.548	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
360.1597	1.9683	Cd	Correct	1.951	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
364.1967	1.3177	dA	Correct	1.304	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
368.2327	2.7022	Ed	Correct	2.687	wl.u	0.4227	0.2524	0.1703	30	7.9163	0.0674	0.0967
376.7567	1.9349	dA	Correct	1.923	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
380.7767	2.6856	bC	Correct	2.68	wl.u	0.8811	0.3491	0.532	50	7.9163	0.0674	0.0967
385.2967	2.2352	Ac	Correct	2.221	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
389.3167	2.2185	Db	inCorrect	2.212	ll	0.3491	0.2524	0.0967	10	7.9163	0.0674	0.0967
392.8367	2.1017	dA	Correct	2.086	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
396.3727	2.085	bD	inCorrect	2.076	ll	0.3491	0.2524	0.0967	10	7.9163	0.0674	0.0967
400.4097	1.8682	Af	Correct	1.851	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
404.9297	1.668	dA	Correct	1.66	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
409.4497	2.5021	Cf	Correct	2.486	wl.u	0.8811	0.3723	0.5088	30	7.9163	0.0674	0.0967
413.4697	2.2018	Af	Correct	2.185	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
417.4897	2.9191	dF	Correct	2.906	ll	0.3723	0.2524	0.1199	10	7.9163	0.0674	0.0967
420.5257	2.3353	Ed	Correct	2.329	wl.u	0.4227	0.2524	0.1703	30	7.9163	0.0674	0.0967
425.0457	2.1517	bD	inCorrect	2.137	ll	0.3491	0.2524	0.0967	10	7.9163	0.0674	0.0967
429.5667	1.7848	Db	inCorrect	1.773	ll	0.3491	0.2524	0.0967	10	7.9163	0.0674	0.0967
433.0857	2.3519	Ce	inCorrect	2.341	ww	0.4227	0.8811	-0.4584	10	7.9163	0.0674	0.0967
437.1057	2.2518	Eb	inCorrect	2.243	wl.u	0.3491	0.4227	-0.0736	40	7.9163	0.0674	0.0967
441.6257	1.4012	fA	Correct	1.384	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
448.6657	1.668	Ae	Correct	1.659	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
453.6857	2.5521	bC	Correct	2.535	wl.u	0.8811	0.3491	0.532	50	7.9163	0.0674	0.0967
456.7217	1.8515	fE	Correct	1.838	wl.l	0.4227	0.3723	0.0504	20	7.9163	0.0674	0.0967
461.2417	1.618	Fd	Correct	1.612	ll	0.3723	0.2524	0.1199	10	7.9163	0.0674	0.0967
469.7657	2.1183	Cd	Correct	2.116	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
473.7857	1.4512	bA	Correct	1.444	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
477.3057	1.8349	cA	Correct	1.823	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
481.3257	3.286	fC	Correct	3.271	wl.u	0.8811	0.3723	0.5088	30	7.9163	0.0674	0.0967
485.3447	2.0016	eC	Correct	1.996	ww	0.8811	0.4227	0.4584	10	7.9163	0.0674	0.0967
489.8657	2.3852	Cf	Correct	2.376	wl.u	0.8811	0.3723	0.5088	30	7.9163	0.0674	0.0967
493.8857	1.1843	Ae	Correct	1.18	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
497.9057	1.8681	Ab	Correct	1.856	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
501.4247	1.9182	dA	Correct	1.911	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
504.9607	2.8356	Fb	inCorrect	2.831	ll	0.3491	0.3723	-0.0232	20	7.9163	0.0674	0.0967
508.9977	1.8515	cA	Correct	1.841	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
513.0347	1.8015	dE	Correct	1.796	wl.u	0.4227	0.2524	0.1703	30	7.9163	0.0674	0.0967
517.5547	2.502	Ae	inCorrect	2.486	ww	0.4227	0.7049	-0.2822	20	7.9163	0.0674	0.0967
