onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
210.2027	1.5012	bA	Correct	1.485	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
213.2387	1.6013	Ae	Correct	1.588	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
217.2757	1.618	Af	Correct	1.604	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
222.2957	1.4678	fA	Correct	1.452	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
226.3157	1.5679	Cb	inCorrect	1.564	wl.u	0.5416	0.8648	-0.3232	50	3.8672	0.0305	0.0012
229.8357	1.2844	Fd	inCorrect	1.277	ll	0.641	0.6512	-0.0102	10	3.8672	0.0305	0.0012
233.8557	1.7348	Eb	Correct	1.718	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
237.3917	1.1009	Db	Correct	1.084	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
241.4277	1.3511	eA	Correct	1.336	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
245.9487	1.151	Eb	inCorrect	1.146	wl.u	0.5416	0.8296	-0.288	40	3.8672	0.0305	0.0012
249.4847	1.5846	fA	inCorrect	1.573	wl.u	0.6512	0.896	-0.2448	40	3.8672	0.0305	0.0012
253.5217	1.3011	bA	Correct	1.296	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
258.0417	1.1677	bA	Correct	1.162	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
261.5777	1.3511	Ab	Correct	1.345	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
265.6147	1.2844	Cf	Correct	1.268	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
270.6347	1.3844	Cd	Correct	1.377	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
273.6707	1.5345	Db	inCorrect	1.525	ll	0.5416	0.641	-0.0994	10	3.8672	0.0305	0.0012
277.7077	1.2343	bF	inCorrect	1.228	ll	0.5416	0.6512	-0.1096	20	3.8672	0.0305	0.0012
281.7437	1.1175	dE	Correct	1.106	wl.u	0.8296	0.641	0.1886	30	3.8672	0.0305	0.0012
285.7807	1.2344	Eb	Correct	1.224	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
289.8177	1.201	Ce	Correct	1.189	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
293.8537	1.4012	Ae	Correct	1.39	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
298.3747	1.1676	Db	Correct	1.154	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
302.3937	1.4178	bA	Correct	1.406	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
306.9147	1.5012	dA	Correct	1.487	wl.u	0.896	0.641	0.255	50	3.8672	0.0305	0.0012
313.9537	1.5179	Cf	Correct	1.516	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
321.9937	0.9174	fE	Correct	0.912	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
327.0137	1.1343	Ad	Correct	1.117	wl.u	0.896	0.641	0.255	50	3.8672	0.0305	0.0012
330.0497	1.4011	cA	Correct	1.388	ww	0.896	0.8648	0.0312	10	3.8672	0.0305	0.0012
334.0867	0.884	Ce	Correct	0.873	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
338.6067	1.668	Ac	inCorrect	1.664	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
342.6267	1.3511	dF	inCorrect	1.335	ll	0.641	0.6512	-0.0102	10	3.8672	0.0305	0.0012
346.1627	1.8515	Ab	Correct	1.834	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
350.6827	1.9349	Ad	inCorrect	1.918	wl.u	0.641	0.896	-0.255	50	3.8672	0.0305	0.0012
358.7067	1.116	bF	Correct	1.115	ll	0.6512	0.5416	0.1096	20	3.8672	0.0305	0.0012
362.2257	1.1843	cA	inCorrect	1.177	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
366.7457	0.8174	Ce	Correct	0.811	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
370.7657	1.5846	Db	Correct	1.568	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
375.2867	1.3511	Cd	Correct	1.333	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
379.3067	1.5012	Ef	Correct	1.495	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
382.3417	1.4845	Ed	Correct	1.466	wl.u	0.8296	0.641	0.1886	30	3.8672	0.0305	0.0012
386.3957	1.3844	dE	inCorrect	1.368	wl.u	0.641	0.8296	-0.1886	30	3.8672	0.0305	0.0012
391.4157	1.7514	Eb	Correct	1.743	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
398.9387	1.3344	Fd	inCorrect	1.323	ll	0.641	0.6512	-0.0102	10	3.8672	0.0305	0.0012
402.9587	1.4511	Ed	Correct	1.449	wl.u	0.8296	0.641	0.1886	30	3.8672	0.0305	0.0012
406.9787	1.2009	Ac	inCorrect	1.183	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
411.4987	1.5179	Cf	Correct	1.508	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
415.0187	1.6347	fE	Correct	1.622	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
419.0387	1.9683	bD	Correct	1.951	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
422.5747	2.0016	bA	Correct	1.996	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
427.5957	1.1009	fC	Correct	1.084	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
431.6157	1.7681	Ef	Correct	1.76	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
434.6507	1.618	dE	Correct	1.6	wl.u	0.8296	0.641	0.1886	30	3.8672	0.0305	0.0012
442.6907	2.1017	dA	inCorrect	2.093	wl.u	0.641	0.896	-0.255	50	3.8672	0.0305	0.0012
446.7277	1.1843	cA	inCorrect	1.167	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
451.2477	2.035	bF	Correct	2.022	ll	0.6512	0.5416	0.1096	20	3.8672	0.0305	0.0012
455.7677	1.0175	Cd	Correct	1.012	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
459.7877	1.0509	Cb	Correct	1.034	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
463.8077	1.4178	bE	Correct	1.415	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
466.8437	1.4178	Db	Correct	1.403	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
470.8807	2.0349	eC	inCorrect	2.02	ww	0.8296	0.8648	-0.0352	10	3.8672	0.0305	0.0012
475.4007	1.251	bE	Correct	1.235	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
479.9207	1.1827	Ed	inCorrect	1.182	wl.u	0.641	0.8296	-0.1886	30	3.8672	0.0305	0.0012
482.9397	1.3511	bC	Correct	1.338	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
486.9767	1.5679	bF	Correct	1.552	ll	0.6512	0.5416	0.1096	20	3.8672	0.0305	0.0012
491.4967	1.3511	Ac	inCorrect	1.338	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
495.0337	1.8182	Fd	Correct	1.805	ll	0.6512	0.641	0.0102	10	3.8672	0.0305	0.0012
500.0537	1.7181	bF	inCorrect	1.701	ll	0.5416	0.6512	-0.1096	20	3.8672	0.0305	0.0012
503.5737	1.0508	Cd	Correct	1.037	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
507.1097	1.9348	Fb	inCorrect	1.918	ll	0.5416	0.6512	-0.1096	20	3.8672	0.0305	0.0012
512.1307	1.4178	fC	Correct	1.411	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
515.1667	2.0683	Ad	Correct	2.061	wl.u	0.896	0.641	0.255	50	3.8672	0.0305	0.0012
520.1867	1.1843	Cd	Correct	1.182	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
523.2227	1.7514	Cb	Correct	1.74	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
528.2437	1.3177	Ae	Correct	1.315	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
