onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
102.166	1.7181	CD	C	Correct	1.711	104.1843	0.5004	1	0.4562	0.5438	0.5282	34	3.8672	0.0305	0.0012
105.6855	1.201	EF	F	Incorrect	1.196	107.1867	0.5171	1	0.4569	0.5431	0.5281	56	3.8672	0.0305	0.0012
109.205	1.3344	FE	F	Incorrect	1.322	110.8397	0.5171	1	0.443	0.557	0.5281	56	3.8672	0.0305	0.0012
112.7412	1.3845	BA	B	Incorrect	1.366	114.4259	0.5171	1	0.5018	0.4982	0.5146	12	3.8672	0.0305	0.0012
117.2615	1.5013	EF	F	Incorrect	1.488	119.063	0.5171	-1	-0.5705	0.5705	0.5281	56	3.8672	0.0305	0.0012
122.2823	1.4011	AB	A	Correct	1.392	123.9836	0.5171	1	0.4854	0.5146	0.5135	12	3.8672	0.0305	0.0012
125.8018	1.5012	AB	A	Correct	1.492	127.6032	0.5171	1	0.4706	0.5294	0.5135	12	3.8672	0.0305	0.0012
130.3221	1.3011	DC	D	Incorrect	1.296	131.9234	0.5171	1	0.4718	0.5282	0.5577	34	3.8672	0.0305	0.0012
133.8416	1.3344	EF	F	Incorrect	1.328	135.4763	0.5171	1	0.4302	0.5698	0.5281	56	3.8672	0.0305	0.0012
137.3611	1.4179	AB	B	Incorrect	1.415	139.0792	0.5171	1	0.4865	0.5135	0.5437	12	3.8672	0.0305	0.0012
141.8815	1.4345	BA	B	Incorrect	1.429	143.6162	0.5171	-1	-0.5283	0.5283	0.5437	12	3.8672	0.0305	0.0012
145.9014	1.4345	AB	B	Incorrect	1.431	147.6361	0.5171	-1	-0.5276	0.5276	0.5437	12	3.8672	0.0305	0.0012
148.9372	1.4345	DC	D	Incorrect	1.427	150.6719	0.5171	-1	-0.5426	0.5426	0.5577	34	3.8672	0.0305	0.0012
154.4583	1.6513	DC	D	Incorrect	1.636	156.4099	0.5171	-1	-0.542	0.542	0.5577	34	3.8672	0.0305	0.0012
158.4782	2.035	DC	C	Correct	2.032	160.8134	0.1835	-1	-0.5577	0.5577	0.5413	34	3.8672	0.0305	0.0012
161.0136	1.4845	AB	B	Incorrect	1.467	162.7984	0.5171	-1	-0.527	0.527	0.5437	12	3.8672	0.0305	0.0012
165.5339	1.7848	FE	F	Incorrect	1.773	167.6189	0.5171	-1	-0.5829	0.5829	0.5281	56	3.8672	0.0305	0.0012
170.0543	1.251	CD	D	Incorrect	1.233	171.6055	0.5171	-1	-0.5413	0.5413	0.557	34	3.8672	0.0305	0.0012
174.5746	1.5846	DC	D	Incorrect	1.57	176.4594	0.5171	-1	-0.5406	0.5406	0.557	34	3.8672	0.0305	0.0012
178.5945	1.5513	EF	E	Correct	1.543	180.446	0.5171	1	0.4719	0.5281	0.5822	56	3.8672	0.0305	0.0012
182.114	1.4178	EF	E	Correct	1.411	183.8321	0.517	1	0.4575	0.5425	0.5822	56	3.8672	0.0305	0.0012
186.6343	1.8515	BA	B	Incorrect	1.838	188.7861	0.3669	-1	-0.5264	0.5264	0.5437	12	3.8672	0.0305	0.0012
190.1538	1.2344	FE	E	Correct	1.224	191.6884	0.5171	1	0.4436	0.5564	0.5822	56	3.8672	0.0305	0.0012
194.6742	1.4345	EF	E	Correct	1.432	196.4089	0.5171	1	0.4301	0.5699	0.5822	56	3.8672	0.0305	0.0012
197.6933	1.668	EF	E	Correct	1.653	199.6615	0.5171	1	0.417	0.583	0.5822	56	3.8672	0.0305	0.0012
202.714	1.1676	EF	E	Correct	1.15	204.1819	0.517	1	0.4043	0.5957	0.5822	56	3.8672	0.0305	0.0012
206.7339	1.0509	EF	E	Correct	1.044	208.085	0.5171	1	0.392	0.608	0.5822	56	3.8672	0.0305	0.0012
209.753	1.3511	BA	B	Incorrect	1.338	211.4044	0.5171	-1	-0.5257	0.5257	0.5437	12	3.8672	0.0305	0.0012
213.773	1.3677	EF	E	Correct	1.354	215.441	0.5171	1	0.38	0.62	0.5822	56	3.8672	0.0305	0.0012
217.7929	1.1009	EF	E	Correct	1.095	219.194	0.5171	1	0.3685	0.6315	0.5822	56	3.8672	0.0305	0.0012
225.816	1.7181	BA	A	Correct	1.709	227.8343	0.5171	1	0.4563	0.5437	0.5251	12	3.8672	0.0305	0.0012
234.84	1.4512	BA	B	Incorrect	1.436	236.5914	0.5171	1	0.4749	0.5251	0.5576	12	3.8672	0.0305	0.0012
237.8591	1.7347	CD	C	Correct	1.718	239.8941	0.5171	1	0.443	0.557	0.54	34	3.8672	0.0305	0.0012
242.3794	1.5012	EF	E	Correct	1.496	244.1809	0.5171	1	0.3572	0.6428	0.5822	56	3.8672	0.0305	0.0012
246.3993	1.7848	EF	E	Correct	1.778	248.4844	0.5171	-1	-0.6537	0.6537	0.5822	56	3.8672	0.0305	0.0012
250.4193	1.2677	FE	F	Incorrect	1.257	251.9872	0.5171	1	0.4178	0.5822	0.6529	56	3.8672	0.0305	0.0012
253.4551	1.251	FE	F	Incorrect	1.247	255.0063	0.5171	-1	-0.595	0.595	0.6529	56	3.8672	0.0305	0.0012
257.4917	1.2176	DC	C	Correct	1.213	259.0095	0.5171	1	0.4295	0.5705	0.54	34	3.8672	0.0305	0.0012
261.5283	1.2343	BA	B	Incorrect	1.22	263.0628	0.5171	1	0.4605	0.5395	0.5576	12	3.8672	0.0305	0.0012
266.549	1.5179	DC	D	Incorrect	1.509	268.3671	0.5171	-1	-0.54	0.54	0.5836	34	3.8672	0.0305	0.0012
274.0717	1.7348	FE	E	Correct	1.72	276.1067	0.5171	1	0.3471	0.6529	0.5942	56	3.8672	0.0305	0.0012
278.5921	1.251	AB	B	Incorrect	1.237	280.1433	0.5171	-1	-0.5536	0.5536	0.5576	12	3.8672	0.0305	0.0012
283.1124	1.8848	CD	D	Incorrect	1.878	285.2975	0.3336	1	0.4607	0.5393	0.5836	34	3.8672	0.0305	0.0012
287.1323	1.0842	FE	E	Correct	1.075	288.5167	0.5171	1	0.3366	0.6634	0.5942	56	3.8672	0.0305	0.0012
291.1522	1.4512	FE	E	Correct	1.436	292.9036	0.5171	-1	-0.6737	0.6737	0.5942	56	3.8672	0.0305	0.0012
293.6876	1.9849	AB	A	Correct	1.967	295.9728	0.5171	1	0.4424	0.5576	0.5529	12	3.8672	0.0305	0.0012
299.2087	1.3678	DC	D	Incorrect	1.353	300.8768	0.517	-1	-0.5534	0.5534	0.5836	34	3.8672	0.0305	0.0012
302.2278	1.5013	AB	A	Correct	1.487	304.0293	0.5171	1	0.4289	0.5711	0.5529	12	3.8672	0.0305	0.0012
307.2486	1.7013	EF	E	Correct	1.695	309.2502	0.5171	-1	-0.6729	0.6729	0.5942	56	3.8672	0.0305	0.0012
311.2685	1.6513	EF	F	Incorrect	1.638	313.2201	0.5171	-1	-0.5942	0.5942	0.672	56	3.8672	0.0305	0.0012
314.2876	1.3511	CD	C	Correct	1.347	315.9389	0.5171	1	0.4164	0.5836	0.5527	34	3.8672	0.0305	0.0012
318.3075	1.6514	CD	C	Correct	1.634	320.2591	0.5171	-1	-0.5962	0.5962	0.5527	34	3.8672	0.0305	0.0012
322.8278	1.4345	BA	B	Incorrect	1.423	324.5626	0.5171	-1	-0.5529	0.5529	0.5842	12	3.8672	0.0305	0.0012
330.3506	1.4011	EF	E	Correct	1.396	332.052	0.5171	1	0.328	0.672	0.5935	56	3.8672	0.0305	0.0012
335.3713	1.251	BA	B	Incorrect	1.237	336.9226	0.5171	-1	-0.5522	0.5522	0.5842	12	3.8672	0.0305	0.0012
341.9099	1.7681	CD	C	Correct	1.757	343.9783	0.5171	1	0.4045	0.5955	0.5527	34	3.8672	0.0305	0.0012
345.9465	1.3345	AB	B	Incorrect	1.329	347.5812	0.5171	-1	-0.5516	0.5516	0.5842	12	3.8672	0.0305	0.0012
349.9831	1.1343	AB	A	Correct	1.121	351.4176	0.5171	-1	-0.5842	0.5842	0.5509	12	3.8672	0.0305	0.0012
355.0039	1.2843	CD	D	Incorrect	1.282	356.5885	0.5171	1	0.4473	0.5527	0.6078	34	3.8672	0.0305	0.0012
359.5242	1.4512	FE	F	Incorrect	1.441	361.2756	0.5171	-1	-0.5935	0.5935	0.682	56	3.8672	0.0305	0.0012
363.5441	1.4011	EF	E	Correct	1.396	365.2455	0.5171	-1	-0.682	0.682	0.5928	56	3.8672	0.0305	0.0012
366.5632	1.4011	BA	A	Correct	1.383	368.2646	0.5171	1	0.4166	0.5834	0.5509	12	3.8672	0.0305	0.0012
370.1161	1.2176	BA	A	Correct	1.202	371.634	0.5171	1	0.4039	0.5961	0.5509	12	3.8672	0.0305	0.0012
375.6372	1.0175	BA	A	Correct	1.007	376.955	0.517	1	0.3916	0.6084	0.5509	12	3.8672	0.0305	0.0012
383.16	1.2176	BA	A	Correct	1.208	384.6779	0.5171	1	0.3796	0.6204	0.5509	12	3.8672	0.0305	0.0012
386.6795	1.7681	EF	E	Correct	1.752	388.7478	0.5171	1	0.3188	0.6812	0.5928	56	3.8672	0.0305	0.0012
391.1998	1.4178	EF	E	Correct	1.403	392.9179	0.5171	-1	-0.6909	0.6909	0.5928	56	3.8672	0.0305	0.0012
395.7201	1.4178	DC	D	Incorrect	1.399	397.4215	0.5171	-1	-0.5663	0.5663	0.6078	34	3.8672	0.0305	0.0012
399.2563	1.6514	EF	E	Correct	1.637	401.2079	0.5171	1	0.3099	0.6901	0.5928	56	3.8672	0.0305	0.0012
403.2762	1.3178	EF	E	Correct	1.3	404.8942	0.5171	-1	-0.6995	0.6995	0.5928	56	3.8672	0.0305	0.0012
407.7966	1.8848	CD	D	Incorrect	1.875	409.9817	0.3336	1	0.4344	0.5656	0.6078	34	3.8672	0.0305	0.0012
410.332	1.4344	CD	D	Incorrect	1.416	412.05	0.5171	-1	-0.5789	0.5789	0.6078	34	3.8672	0.0305	0.0012
418.3718	1.8848	FE	E	Correct	1.88	420.5569	0.5171	-1	-0.6987	0.6987	0.5928	56	3.8672	0.0305	0.0012
422.4084	1.2176	BA	A	Correct	1.202	423.9263	0.5171	1	0.3681	0.6319	0.5509	12	3.8672	0.0305	0.0012
427.9295	1.5179	FE	F	Incorrect	1.501	429.7477	0.517	-1	-0.5928	0.5928	0.6978	56	3.8672	0.0305	0.0012
430.9486	1.4178	AB	A	Correct	1.413	432.6667	0.5171	1	0.3569	0.6431	0.5509	12	3.8672	0.0305	0.0012
434.4848	1.9683	EF	E	Correct	1.955	436.7533	0.5171	1	0.3022	0.6978	0.5921	56	3.8672	0.0305	0.0012
440.006	1.5345	AB	A	Correct	1.522	441.8408	0.5171	1	0.346	0.654	0.5509	12	3.8672	0.0305	0.0012
443.0251	1.8348	CD	C	Correct	1.827	445.1601	0.5171	1	0.3922	0.6078	0.5782	34	3.8672	0.0305	0.0012
448.0458	1.5679	EF	E	Correct	1.551	449.914	0.5171	-1	-0.707	0.707	0.5921	56	3.8672	0.0305	0.0012
450.5812	1.6013	BA	A	Correct	1.586	452.4827	0.5171	1	0.3355	0.6645	0.5509	12	3.8672	0.0305	0.0012
455.1015	2.0517	EF	F	Incorrect	2.043	457.4534	0.5171	1	0.4079	0.5921	0.7062	56	3.8672	0.0305	0.0012
459.1214	1.3011	FE	F	Incorrect	1.292	460.7227	0.5171	-1	-0.6045	0.6045	0.7062	56	3.8672	0.0305	0.0012
463.1413	1.5346	DC	D	Incorrect	1.532	464.9762	0.517	-1	-0.5782	0.5782	0.6198	34	3.8672	0.0305	0.0012
467.1613	1.0508	DC	C	Correct	1.043	468.5123	0.5171	-1	-0.6198	0.6198	0.5774	34	3.8672	0.0305	0.0012
471.1812	1.1175	DC	C	Correct	1.107	472.599	0.5171	1	0.381	0.619	0.5774	34	3.8672	0.0305	0.0012
475.7015	1.4178	EF	E	Correct	1.404	477.4196	0.517	1	0.2938	0.7062	0.6038	56	3.8672	0.0305	0.0012
483.7247	1.301	BA	A	Correct	1.284	485.3259	0.5171	-1	-0.6748	0.6748	0.5509	12	3.8672	0.0305	0.0012
487.7446	1.9349	DC	D	Incorrect	1.917	489.9797	0.5171	-1	-0.5774	0.5774	0.6306	34	3.8672	0.0305	0.0012
491.7645	1.0008	CD	D	Incorrect	0.989	493.0655	0.5171	-1	-0.5767	0.5767	0.6306	34	3.8672	0.0305	0.0012
494.8003	1.7514	CD	C	Correct	1.747	496.8519	0.5171	1	0.3694	0.6306	0.576	34	3.8672	0.0305	0.0012
500.3214	1.3845	EF	F	Incorrect	1.378	502.0061	0.5171	-1	-0.6038	0.6038	0.7151	56	3.8672	0.0305	0.0012
504.3413	1.7681	AB	A	Correct	1.759	506.4097	0.4503	1	0.3261	0.6739	0.5509	12	3.8672	0.0305	0.0012
508.3612	1.8015	EF	E	Correct	1.797	510.4629	0.4171	-1	-0.7151	0.7151	0.603	56	3.8672	0.0305	0.0012
511.3804	1.2343	FE	E	Correct	1.23	512.9149	0.5171	1	0.2858	0.7142	0.603	56	3.8672	0.0305	0.0012
514.9165	1.4012	BA	B	Incorrect	1.386	516.6179	0.5171	-1	-0.5509	0.5509	0.6839	12	3.8672	0.0305	0.0012
519.4369	1.8848	BA	B	Incorrect	1.878	521.622	0.5171	-1	-0.5502	0.5502	0.6839	12	3.8672	0.0305	0.0012
524.4576	1.201	CD	D	Incorrect	1.196	525.9588	0.5171	-1	-0.576	0.576	0.6419	34	3.8672	0.0305	0.0012
527.4767	1.3678	FE	F	Incorrect	1.364	529.1447	0.5171	-1	-0.603	0.603	0.7229	56	3.8672	0.0305	0.0012
531.997	1.0509	CD	D	Incorrect	1.04	533.3481	0.5171	1	0.4247	0.5753	0.6419	34	3.8672	0.0305	0.0012
535.0328	1.5846	BA	A	Correct	1.582	536.9177	0.5171	1	0.3161	0.6839	0.5495	12	3.8672	0.0305	0.0012
539.5531	1.5179	AB	A	Correct	1.509	541.3713	0.5171	1	0.3065	0.6935	0.5495	12	3.8672	0.0305	0.0012
543.5731	2.085	AB	B	Incorrect	2.075	545.9583	0.5171	-1	-0.5495	0.5495	0.7028	12	3.8672	0.0305	0.0012
548.0934	1.5512	BA	A	Correct	1.534	549.9449	0.5171	1	0.2972	0.7028	0.5489	12	3.8672	0.0305	0.0012
551.1292	1.5679	DC	C	Correct	1.556	552.9973	0.5171	1	0.3581	0.6419	0.5883	34	3.8672	0.0305	0.0012
556.6503	1.4845	FE	F	Incorrect	1.472	558.4351	0.5171	1	0.3977	0.6023	0.7229	56	3.8672	0.0305	0.0012
559.1857	2.135	CD	C	Correct	2.121	561.621	0.5171	1	0.3472	0.6528	0.5883	34	3.8672	0.0305	0.0012
563.706	1.9516	EF	F	Incorrect	1.933	565.9578	0.5171	-1	-0.6144	0.6144	0.7229	56	3.8672	0.0305	0.0012
568.7267	1.7014	EF	E	Correct	1.684	570.7284	0.5337	1	0.2771	0.7229	0.6137	56	3.8672	0.0305	0.0012
571.7458	2.1851	AB	A	Correct	2.181	574.2312	0.5171	-1	-0.7119	0.7119	0.5489	12	3.8672	0.0305	0.0012
575.282	2.5688	AB	B	Incorrect	2.56	578.151	0.5171	-1	-0.5489	0.5489	0.711	12	3.8672	0.0305	0.0012
584.8064	1.8015	FE	E	Correct	1.788	586.9081	0.417	1	0.2686	0.7314	0.6137	56	3.8672	0.0305	0.0012
588.3259	1.1343	AB	A	Correct	1.12	589.7604	0.5171	1	0.289	0.711	0.5482	12	3.8672	0.0305	0.0012
592.8462	1.8182	DC	D	Incorrect	1.803	594.9646	0.4004	-1	-0.5883	0.5883	0.6634	34	3.8672	0.0305	0.0012
596.3658	1.7013	CD	C	Correct	1.698	598.3674	0.5171	1	0.3366	0.6634	0.5876	34	3.8672	0.0305	0.0012
599.4016	1.718	CD	C	Correct	1.715	601.4199	0.517	-1	-0.6736	0.6736	0.5876	34	3.8672	0.0305	0.0012
608.9259	2.085	CD	D	Incorrect	2.074	611.3112	0.1334	-1	-0.5876	0.5876	0.6728	34	3.8672	0.0305	0.0012
616.4487	1.5012	DC	D	Incorrect	1.496	618.2501	0.5171	-1	-0.5869	0.5869	0.6728	34	3.8672	0.0305	0.0012
620.969	1.2844	AB	A	Correct	1.278	622.5536	0.5171	-1	-0.7198	0.7198	0.5482	12	3.8672	0.0305	0.0012
624.4885	1.201	FE	F	Incorrect	1.192	625.9897	0.5171	-1	-0.6137	0.6137	0.7396	56	3.8672	0.0305	0.0012
629.0088	1.4679	EF	E	Correct	1.466	630.7769	0.5171	1	0.2604	0.7396	0.6129	56	3.8672	0.0305	0.0012
631.5442	2.0684	AB	B	Incorrect	2.06	633.9128	0.5171	-1	-0.5482	0.5482	0.719	12	3.8672	0.0305	0.0012
636.0645	1.4679	AB	A	Correct	1.465	637.8326	0.5171	1	0.281	0.719	0.5475	12	3.8672	0.0305	0.0012
641.0853	1.6346	DC	D	Incorrect	1.622	643.0202	0.517	1	0.4139	0.5861	0.6728	34	3.8672	0.0305	0.0012
644.6048	1.668	AB	A	Correct	1.66	646.573	0.5171	1	0.2725	0.7275	0.5475	12	3.8672	0.0305	0.0012
652.1275	2.0517	BA	A	Correct	2.046	654.4794	0.5171	1	0.2642	0.7358	0.5475	12	3.8672	0.0305	0.0012
