onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
121.2976	1.3511	Ab	Correct	1.342	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
125.8176	1.3177	Ef	Correct	1.303	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
129.8376	1.7514	bF	inCorrect	1.734	ll	0.5416	0.6512	-0.1096	20	3.8672	0.0305	0.0012
133.3576	1.4678	dF	Correct	1.457	ll	0.6512	0.641	0.0102	10	3.8672	0.0305	0.0012
137.3776	0.9174	Cb	Correct	0.902	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
140.9136	1.251	Ab	Correct	1.245	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
145.9346	1.0509	cA	inCorrect	1.048	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
149.4536	1.568	fA	Correct	1.558	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
157.9776	1.3845	bE	Correct	1.378	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
161.0136	1.3344	Ae	Correct	1.316	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
165.0496	1.618	bA	Correct	1.607	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
169.0866	1.5512	Cf	Correct	1.539	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
173.1226	1.251	bA	Correct	1.246	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
178.1436	1.6013	Fb	Correct	1.591	ll	0.6512	0.5416	0.1096	20	3.8672	0.0305	0.0012
185.6666	1.4011	eA	Correct	1.398	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
189.2026	2.4853	Cb	Correct	2.47	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
194.2236	0.9174	dC	Correct	0.9	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
201.2626	1.2677	fA	Correct	1.262	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
210.2866	2.0016	Db	Correct	1.99	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
213.8056	2.1017	dE	inCorrect	2.089	wl.u	0.641	0.8296	-0.1886	30	3.8672	0.0305	0.0012
217.8256	1.2177	cA	inCorrect	1.199	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
221.8626	0.9841	fC	Correct	0.981	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
230.3856	2.2017	eA	inCorrect	2.189	ww	0.8296	0.896	-0.0664	20	3.8672	0.0305	0.0012
238.4086	1.8682	bD	Correct	1.853	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
241.9286	1.4178	bC	Correct	1.403	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
245.9486	1.2511	dF	inCorrect	1.242	ll	0.641	0.6512	-0.0102	10	3.8672	0.0305	0.0012
249.4846	1.5179	Eb	Correct	1.513	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
254.0046	1.8348	cA	inCorrect	1.819	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
257.5416	1.8348	dC	inCorrect	1.823	wl.l	0.641	0.8648	-0.2238	40	3.8672	0.0305	0.0012
265.5806	2.1351	fE	Correct	2.117	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
270.6016	1.3678	fE	inCorrect	1.36	wl.l	0.6512	0.8296	-0.1784	20	3.8672	0.0305	0.0012
274.6216	1.7848	Ab	Correct	1.772	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
277.6576	2.819	Fd	Correct	2.809	ll	0.6512	0.641	0.0102	10	3.8672	0.0305	0.0012
281.6936	1.1843	Cb	Correct	1.174	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
285.7306	1.8015	Fb	inCorrect	1.79	ll	0.5416	0.6512	-0.1096	20	3.8672	0.0305	0.0012
290.7516	1.0174	fE	Correct	1.012	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
294.2706	1.2009	bF	inCorrect	1.198	ll	0.5416	0.6512	-0.1096	20	3.8672	0.0305	0.0012
298.2906	1.3678	eC	Correct	1.356	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
301.8266	1.4011	eC	Correct	1.391	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
306.3476	1.9349	dF	inCorrect	1.922	ll	0.641	0.6512	-0.0102	10	3.8672	0.0305	0.0012
310.8676	1.7681	Ef	Correct	1.755	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
313.9036	1.9015	eC	Correct	1.885	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
317.9396	2.2852	Ae	inCorrect	2.271	ww	0.8296	0.896	-0.0664	20	3.8672	0.0305	0.0012
322.4606	1.9016	Ab	Correct	1.892	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
329.9996	1.6346	Fb	Correct	1.619	ll	0.6512	0.5416	0.1096	20	3.8672	0.0305	0.0012
335.0206	1.3511	Ac	inCorrect	1.349	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
338.5396	1.5346	Eb	Correct	1.53	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
343.0606	2.3352	Fd	inCorrect	2.317	ll	0.641	0.6512	-0.0102	10	3.8672	0.0305	0.0012
347.0806	2.5688	bD	inCorrect	2.551	ll	0.5416	0.641	-0.0994	10	3.8672	0.0305	0.0012
350.5996	1.1842	Ed	Correct	1.176	wl.u	0.8296	0.641	0.1886	30	3.8672	0.0305	0.0012
354.6196	1.0175	Cd	Correct	1.013	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
358.6396	1.8348	fC	Correct	1.823	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
362.1756	1.718	Af	Correct	1.703	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
366.2126	1.3678	bC	Correct	1.35	wl.u	0.8648	0.5416	0.3232	50	3.8672	0.0305	0.0012
370.7326	1.5513	dE	inCorrect	1.538	wl.u	0.641	0.8296	-0.1886	30	3.8672	0.0305	0.0012
379.2566	1.7681	Ae	Correct	1.763	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
382.7756	0.7839	Ae	inCorrect	0.767	ww	0.8296	0.896	-0.0664	20	3.8672	0.0305	0.0012
387.2966	1.618	Ad	Correct	1.616	wl.u	0.896	0.641	0.255	50	3.8672	0.0305	0.0012
390.3316	1.1676	eC	inCorrect	1.153	ww	0.8296	0.8648	-0.0352	10	3.8672	0.0305	0.0012
394.3686	1.5012	Db	Correct	1.486	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
398.8886	1.4679	bE	Correct	1.453	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
403.4096	1.4178	cA	inCorrect	1.412	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
406.9286	1.3011	eA	Correct	1.294	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
410.9486	1.5846	eA	Correct	1.577	ww	0.896	0.8296	0.0664	20	3.8672	0.0305	0.0012
414.4846	1.1008	Ce	Correct	1.098	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
419.0056	1.5346	Af	Correct	1.521	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
427.5286	2.2018	Fb	Correct	2.196	ll	0.6512	0.5416	0.1096	20	3.8672	0.0305	0.0012
430.5646	1.1676	Ae	inCorrect	1.163	ww	0.8296	0.896	-0.0664	20	3.8672	0.0305	0.0012
435.0846	1.3178	Ac	inCorrect	1.3	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
439.1046	1.1843	Af	Correct	1.178	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
442.6406	1.0675	Cd	Correct	1.06	wl.l	0.8648	0.641	0.2238	40	3.8672	0.0305	0.0012
447.6616	1.9682	Db	Correct	1.96	ll	0.641	0.5416	0.0994	10	3.8672	0.0305	0.0012
451.6816	1.0175	eC	Correct	1.005	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
459.7046	1.2009	Af	Correct	1.194	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
462.7406	1.5513	Ab	Correct	1.545	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
467.7616	1.3677	eC	Correct	1.355	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
471.2806	1.5012	eA	inCorrect	1.499	ww	0.8296	0.896	-0.0664	20	3.8672	0.0305	0.0012
475.3006	1.4512	bF	inCorrect	1.447	ll	0.5416	0.6512	-0.1096	20	3.8672	0.0305	0.0012
479.3206	1.2344	Ed	Correct	1.229	wl.u	0.8296	0.641	0.1886	30	3.8672	0.0305	0.0012
483.3406	1.5012	bE	Correct	1.498	wl.u	0.8296	0.5416	0.288	40	3.8672	0.0305	0.0012
487.3606	1.301	Ac	inCorrect	1.297	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
491.3806	1.4345	bA	inCorrect	1.432	wl.l	0.5416	0.896	-0.3544	60	3.8672	0.0305	0.0012
495.4006	1.3344	Af	Correct	1.321	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
498.9366	1.1342	Af	Correct	1.116	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
503.4566	1.4679	fE	Correct	1.455	wl.l	0.8296	0.6512	0.1784	20	3.8672	0.0305	0.0012
507.9766	1.8015	Ed	inCorrect	1.784	wl.u	0.641	0.8296	-0.1886	30	3.8672	0.0305	0.0012
511.4966	1.0843	fA	Correct	1.082	wl.u	0.896	0.6512	0.2448	40	3.8672	0.0305	0.0012
520.0206	1.0509	Ce	Correct	1.038	ww	0.8648	0.8296	0.0352	10	3.8672	0.0305	0.0012
523.0556	1.2343	Ac	inCorrect	1.216	ww	0.8648	0.896	-0.0312	10	3.8672	0.0305	0.0012
531.5796	1.8348	bA	Correct	1.818	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
536.0996	0.884	Cf	Correct	0.878	wl.u	0.8648	0.6512	0.2136	30	3.8672	0.0305	0.0012
539.1356	2.3185	Ab	Correct	2.311	wl.l	0.896	0.5416	0.3544	60	3.8672	0.0305	0.0012
