onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
498.7534	2.2685	FE	E	Correct	2.253	501.3221	0.5171	1	0.1828	0.8172	0.6528	56	3.8672	0.0305	0.0012
502.79	1.9015	DC	C	Correct	1.888	504.9917	0.5171	1	0.1579	0.8421	0.6336	34	3.8672	0.0305	0.0012
507.3103	2.3018	DC	D	Incorrect	2.294	509.9124	0.5171	-1	-0.6336	0.6336	0.8469	34	3.8672	0.0305	0.0012
512.331	1.2844	BA	A	Correct	1.268	513.9156	0.5171	-1	-0.883	0.883	0.5442	12	3.8672	0.0305	0.0012
515.8505	1.5012	CD	C	Correct	1.487	517.652	0.5171	1	0.1531	0.8469	0.6328	34	3.8672	0.0305	0.0012
519.8704	1.6847	BA	A	Correct	1.672	521.8554	0.5171	-1	-0.8819	0.8819	0.5442	12	3.8672	0.0305	0.0012
522.9062	1.4679	CD	C	Correct	1.453	524.6743	0.5171	1	0.1485	0.8515	0.6328	34	3.8672	0.0305	0.0012
526.9428	1.3511	FE	E	Correct	1.346	528.5942	0.5171	-1	-0.8228	0.8228	0.6528	56	3.8672	0.0305	0.0012
532.464	1.3677	DC	C	Correct	1.358	534.132	0.5171	-1	-0.8561	0.8561	0.6328	34	3.8672	0.0305	0.0012
539.0026	1.5012	FE	E	Correct	1.494	540.804	0.5171	-1	-0.8218	0.8218	0.6528	56	3.8672	0.0305	0.0012
548.527	1.6179	BA	A	Correct	1.607	550.4452	0.5171	-1	-0.8809	0.8809	0.5442	12	3.8672	0.0305	0.0012
551.0623	2.2852	AB	B	Incorrect	2.272	553.6478	0.517	-1	-0.5442	0.5442	0.8798	12	3.8672	0.0305	0.0012
560.6034	1.7514	CD	C	Correct	1.734	562.655	0.4838	-1	-0.855	0.855	0.6328	34	3.8672	0.0305	0.0012
563.1554	1.5346	DC	C	Correct	1.525	564.9903	0.517	1	0.146	0.854	0.6328	34	3.8672	0.0305	0.0012
568.1762	1.9516	EF	F	Incorrect	1.94	570.428	0.5171	-1	-0.6528	0.6528	0.8208	56	3.8672	0.0305	0.0012
571.6957	2.6688	BA	B	Incorrect	2.652	574.6648	0.517	-1	-0.5436	0.5436	0.8798	12	3.8672	0.0305	0.0012
576.216	1.0675	BA	A	Correct	1.056	577.5838	0.5171	1	0.1202	0.8798	0.5429	12	3.8672	0.0305	0.0012
580.2359	1.4178	CD	C	Correct	1.414	581.954	0.5171	1	0.1416	0.8584	0.6328	34	3.8672	0.0305	0.0012
583.2717	1.8348	DC	D	Incorrect	1.821	585.4068	0.5171	-1	-0.6328	0.6328	0.8627	34	3.8672	0.0305	0.0012
592.7961	1.2844	CD	C	Correct	1.275	594.3807	0.5171	1	0.1373	0.8627	0.6321	34	3.8672	0.0305	0.0012
595.8152	1.7014	FE	E	Correct	1.693	597.8168	0.5171	1	0.1792	0.8208	0.652	56	3.8672	0.0305	0.0012
600.3355	1.8348	BA	B	Incorrect	1.831	602.4706	0.5171	-1	-0.5429	0.5429	0.8834	12	3.8672	0.0305	0.0012
604.3554	2.2352	FE	E	Correct	2.232	606.8908	0.4837	-1	-0.8263	0.8263	0.652	56	3.8672	0.0305	0.0012
607.875	2.8189	BA	A	Correct	2.808	610.9941	0.4004	1	0.1166	0.8834	0.5422	12	3.8672	0.0305	0.0012
611.4111	2.1685	DC	D	Incorrect	2.151	613.8798	0.5171	-1	-0.6321	0.6321	0.8669	34	3.8672	0.0305	0.0012
616.9323	1.9182	DC	D	Incorrect	1.902	619.1507	0.3003	1	0.3687	0.6313	0.8669	34	3.8672	0.0305	0.0012
619.4677	2.3519	FE	F	Incorrect	2.339	622.1198	0.5171	-1	-0.652	0.652	0.8253	56	3.8672	0.0305	0.0012
623.988	1.3177	DC	C	Correct	1.302	625.606	0.517	-1	-0.8669	0.8669	0.6425	34	3.8672	0.0305	0.0012
628.0079	2.2852	EF	E	Correct	2.283	630.5933	0.5171	-1	-0.8253	0.8253	0.6512	56	3.8672	0.0305	0.0012
631.5441	1.6847	BA	A	Correct	1.677	633.529	0.5171	1	0.113	0.887	0.5422	12	3.8672	0.0305	0.0012
636.0644	1.2677	CD	C	Correct	1.261	637.6324	0.517	-1	-0.8659	0.8659	0.6425	34	3.8672	0.0305	0.0012
640.5847	2.1685	FE	E	Correct	2.153	643.0534	0.5171	1	0.1757	0.8243	0.6512	56	3.8672	0.0305	0.0012
645.1051	1.718	BA	A	Correct	1.707	647.1234	0.5004	1	0.1096	0.8904	0.5422	12	3.8672	0.0305	0.0012
652.6278	1.7347	AB	A	Correct	1.716	654.6461	0.5171	-1	-0.8938	0.8938	0.5422	12	3.8672	0.0305	0.0012
656.6644	2.1851	BA	B	Incorrect	2.175	659.1498	0.517	-1	-0.5422	0.5422	0.8927	12	3.8672	0.0305	0.0012
659.7002	2.5854	CD	D	Incorrect	2.572	662.5859	0.5171	-1	-0.6425	0.6425	0.8648	34	3.8672	0.0305	0.0012
664.2205	1.3011	AB	A	Correct	1.285	665.8218	0.5171	1	0.1073	0.8927	0.5416	12	3.8672	0.0305	0.0012
668.7408	1.8682	DC	D	Incorrect	1.863	670.9093	0.517	-1	-0.6417	0.6417	0.8648	34	3.8672	0.0305	0.0012
