onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
370.735	1.8015	Ef	Correct	1.798	wl.l	0.4227	0.3723	0.0504	20	7.9163	0.0674	0.0967
374.755	2.2017	eC	inCorrect	2.19	ww	0.4227	0.8811	-0.4584	10	7.9163	0.0674	0.0967
378.291	2.6188	Cd	Correct	2.615	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
386.331	2.1517	bF	inCorrect	2.145	ll	0.3491	0.3723	-0.0232	20	7.9163	0.0674	0.0967
391.352	1.2677	eA	Correct	1.26	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
394.871	2.7857	Ae	Correct	2.78	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
399.392	2.402	Ef	Correct	2.39	wl.l	0.4227	0.3723	0.0504	20	7.9163	0.0674	0.0967
402.911	2.6856	eA	inCorrect	2.675	ww	0.4227	0.7049	-0.2822	20	7.9163	0.0674	0.0967
406.931	1.2677	fA	Correct	1.249	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
411.452	1.9683	bA	Correct	1.956	wl.l	0.7049	0.3491	0.3558	60	7.9163	0.0674	0.0967
414.971	2.1184	cA	inCorrect	2.112	ww	0.8811	0.7049	0.1762	10	7.9163	0.0674	0.0967
418.991	2.2185	Ce	inCorrect	2.214	ww	0.4227	0.8811	-0.4584	10	7.9163	0.0674	0.0967
423.011	3.0858	bF	Correct	3.076	ll	0.3723	0.3491	0.0232	20	7.9163	0.0674	0.0967
426.547	1.5179	eA	Correct	1.509	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
431.568	1.9183	fA	Correct	1.908	wl.u	0.7049	0.3723	0.3326	40	7.9163	0.0674	0.0967
435.588	1.4345	Ae	Correct	1.43	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
439.107	2.4186	Ce	inCorrect	2.4	ww	0.4227	0.8811	-0.4584	10	7.9163	0.0674	0.0967
442.66	1.6013	bE	Correct	1.597	wl.u	0.4227	0.3491	0.0736	40	7.9163	0.0674	0.0967
447.681	3.0024	Fb	omission	0	ll	0.3491	0.3723	-0.0232	20	7.9163	0.0674	0.0967
452.702	0.8841	dA	Correct	0.881	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
457.222	2.035	Fd	inCorrect	2.023	ll	0.2524	0.3723	-0.1199	10	7.9163	0.0674	0.0967
461.242	1.3011	Ac	Correct	1.288	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
465.262	2.2351	Fb	Correct	2.219	ll	0.3723	0.3491	0.0232	20	7.9163	0.0674	0.0967
468.798	2.0516	Cb	Correct	2.043	wl.u	0.8811	0.3491	0.532	50	7.9163	0.0674	0.0967
473.319	2.0517	Eb	Correct	2.038	wl.u	0.4227	0.3491	0.0736	40	7.9163	0.0674	0.0967
477.339	1.1175	dE	Correct	1.099	wl.u	0.4227	0.2524	0.1703	30	7.9163	0.0674	0.0967
481.375	1.3678	bE	Correct	1.354	wl.u	0.4227	0.3491	0.0736	40	7.9163	0.0674	0.0967
485.896	1.9516	Ac	Correct	1.943	ww	0.7049	0.8811	-0.1762	10	7.9163	0.0674	0.0967
488.931	1.9683	fE	Correct	1.955	wl.l	0.4227	0.3723	0.0504	20	7.9163	0.0674	0.0967
493.452	1.4512	Cd	Correct	1.443	wl.l	0.8811	0.2524	0.6287	40	7.9163	0.0674	0.0967
496.988	1.3344	Ae	Correct	1.317	ww	0.7049	0.4227	0.2822	20	7.9163	0.0674	0.0967
501.508	1.5012	dA	Correct	1.49	wl.u	0.7049	0.2524	0.4525	50	7.9163	0.0674	0.0967
505.045	2.5687	Fd	Correct	2.564	ll	0.3723	0.2524	0.1199	10	7.9163	0.0674	0.0967
