onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
121.6825	1.7515	CD	C	Correct	1.736	123.7342	0.5171	-1	-0.6741	0.6741	0.3284	34	5.3818	0.3439	0.0806
125.7025	1.4511	AB	A	Correct	1.442	127.4539	0.5171	-1	-0.7791	0.7791	0.4611	12	5.3818	0.3439	0.0806
128.7383	2.135	AB	A	Correct	2.122	131.1736	0.5171	1	0.2837	0.7163	0.4611	12	5.3818	0.3439	0.0806
134.2594	1.3011	EF	F	Incorrect	1.289	135.8607	0.5171	-1	-0.5679	0.5679	0.5679	56	5.3818	0.3439	0.0806
136.7948	1.7014	BA	A	Correct	1.689	138.7965	0.5171	-1	-0.8138	0.8138	0.4611	12	5.3818	0.3439	0.0806
141.8156	1.1843	AB	A	Correct	1.178	143.3001	0.5171	1	0.2518	0.7482	0.4611	12	5.3818	0.3439	0.0806
146.336	1.4178	EF	F	Incorrect	1.405	148.054	0.5171	-1	-0.5221	0.5221	0.5679	56	5.3818	0.3439	0.0806
148.8713	1.1176	BA	A	Correct	1.109	150.2892	0.5171	1	0.1652	0.8348	0.4611	12	5.3818	0.3439	0.0806
153.8921	1.1676	AB	A	Correct	1.166	155.36	0.5171	1	0.1084	0.8916	0.4611	12	5.3818	0.3439	0.0806
156.9279	1.7348	BA	B	Incorrect	1.728	158.9629	0.5171	-1	-0.4611	0.4611	0.9289	12	5.3818	0.3439	0.0806
160.9645	1.9016	CD	D	Incorrect	1.893	163.1663	0.5171	-1	-0.3284	0.3284	0.6198	34	5.3818	0.3439	0.0806
166.4857	1.7347	DC	C	Correct	1.732	168.5207	0.4837	1	0.3802	0.6198	0.3019	34	5.3818	0.3439	0.0806
169.5048	1.1676	AB	A	Correct	1.152	170.9727	0.5171	1	0.0711	0.9289	0.424	12	5.3818	0.3439	0.0806
173.041	2.9191	FE	E	Correct	2.905	176.2603	0.5171	-1	-0.5679	0.5679	0.48	56	5.3818	0.3439	0.0806
178.0618	1.2343	BA	A	Correct	1.221	179.5964	0.5171	1	0.0467	0.9533	0.424	12	5.3818	0.3439	0.0806
185.1009	1.1843	DC	C	Correct	1.181	186.5854	0.5171	1	0.2495	0.7505	0.3019	34	5.3818	0.3439	0.0806
189.1375	1.0175	AB	A	Correct	1.002	190.4552	0.5171	1	0.0306	0.9694	0.424	12	5.3818	0.3439	0.0806
193.6578	1.0009	CD	C	Correct	0.992	194.9589	0.5171	-1	-0.8363	0.8363	0.3019	34	5.3818	0.3439	0.0806
197.6778	1.3344	CD	C	Correct	1.33	199.3125	0.517	-1	-0.7689	0.7689	0.3019	34	5.3818	0.3439	0.0806
202.6985	0.9842	BA	A	Correct	0.972	203.9829	0.5171	1	0.0201	0.9799	0.424	12	5.3818	0.3439	0.0806
209.2372	1.3011	CD	C	Correct	1.297	210.8385	0.5171	1	0.2931	0.7069	0.3019	34	5.3818	0.3439	0.0806
213.2738	1.2511	DC	C	Correct	1.24	214.8251	0.5171	1	0.1923	0.8077	0.3019	34	5.3818	0.3439	0.0806
217.3105	0.8673	AB	A	Correct	0.851	218.4781	0.5171	1	0.0132	0.9868	0.424	12	5.3818	0.3439	0.0806
221.8308	1.1343	EF	F	Incorrect	1.122	223.2653	0.5171	-1	-0.48	0.48	0.5221	56	5.3818	0.3439	0.0806
225.8508	0.884	DC	C	Correct	0.868	227.035	0.5171	-1	-0.8738	0.8738	0.3019	34	5.3818	0.3439	0.0806
230.3711	0.7006	AB	A	Correct	0.693	231.3719	0.5171	1	0.0086	0.9914	0.424	12	5.3818	0.3439	0.0806
234.8914	1.0175	DC	C	Correct	1.008	236.2092	0.5171	-1	-0.8033	0.8033	0.3019	34	5.3818	0.3439	0.0806
241.4301	1.0008	EF	E	Correct	0.989	242.7312	0.5171	1	0.4779	0.5221	0.4413	56	5.3818	0.3439	0.0806
246.4509	0.9674	EF	E	Correct	0.958	247.7186	0.5171	1	0.3135	0.6865	0.4413	56	5.3818	0.3439	0.0806
250.4708	1.0675	FE	E	Correct	1.057	251.8386	0.5171	1	0.2057	0.7943	0.4413	56	5.3818	0.3439	0.0806
254.4908	1.3177	DC	C	Correct	1.302	256.1087	0.5171	1	0.2614	0.7386	0.3019	34	5.3818	0.3439	0.0806
257.5266	1.251	AB	A	Correct	1.245	259.0778	0.5171	1	0.0057	0.9943	0.424	12	5.3818	0.3439	0.0806
262.0469	1.5346	DC	C	Correct	1.527	263.8817	0.5171	1	0.1715	0.8285	0.3019	34	5.3818	0.3439	0.0806
266.5673	0.9507	EF	E	Correct	0.946	267.8183	0.5171	-1	-0.865	0.865	0.4413	56	5.3818	0.3439	0.0806
270.5872	0.9174	CD	C	Correct	0.902	271.8049	0.517	1	0.1125	0.8875	0.3019	34	5.3818	0.3439	0.0806
274.1067	0.8507	EF	E	Correct	0.847	275.2577	0.5171	-1	-0.7953	0.7953	0.4413	56	5.3818	0.3439	0.0806
277.643	1.1509	BA	A	Correct	1.139	279.0941	0.5171	1	0.0037	0.9963	0.424	12	5.3818	0.3439	0.0806
282.1633	0.6505	AB	A	Correct	0.648	283.1141	0.5171	1	0.0024	0.9976	0.424	12	5.3818	0.3439	0.0806
291.1873	1.2177	CD	C	Correct	1.199	292.6885	0.5171	-1	-0.9262	0.9262	0.3019	34	5.3818	0.3439	0.0806
294.7235	0.7006	AB	A	Correct	0.686	295.7244	0.517	1	0.0016	0.9984	0.424	12	5.3818	0.3439	0.0806
298.7435	0.7673	AB	A	Correct	0.755	299.811	0.5171	1	0.0011	0.9989	0.424	12	5.3818	0.3439	0.0806
306.2663	0.8173	AB	A	Correct	0.814	307.3839	0.517	1	7e-04	0.9993	0.424	12	5.3818	0.3439	0.0806
310.2862	1.0342	FE	E	Correct	1.025	311.6206	0.5171	1	0.2689	0.7311	0.4413	56	5.3818	0.3439	0.0806
315.307	0.7506	EF	E	Correct	0.737	316.3578	0.5171	-1	-0.8236	0.8236	0.4413	56	5.3818	0.3439	0.0806
319.3269	0.9008	FE	E	Correct	0.884	320.5279	0.5171	1	0.2428	0.7572	0.4413	56	5.3818	0.3439	0.0806
322.8465	0.8173	BA	A	Correct	0.8	323.964	0.5171	1	5e-04	0.9995	0.424	12	5.3818	0.3439	0.0806
330.3693	0.7005	EF	E	Correct	0.695	331.3701	0.5171	1	0.1593	0.8407	0.4413	56	5.3818	0.3439	0.0806
337.9087	1.1009	DC	C	Correct	1.092	339.3099	0.5171	1	0.1485	0.8515	0.3019	34	5.3818	0.3439	0.0806
341.9454	1.1175	CD	C	Correct	1.107	343.3632	0.5171	1	0.0975	0.9025	0.3019	34	5.3818	0.3439	0.0806
346.9661	1.0342	DC	C	Correct	1.031	348.3005	0.5171	1	0.0639	0.9361	0.3019	34	5.3818	0.3439	0.0806
350.4856	1.3178	FE	E	Correct	1.299	352.1036	0.5171	-1	-0.8955	0.8955	0.4413	56	5.3818	0.3439	0.0806
355.5064	1.2677	DC	C	Correct	1.259	357.0743	0.5171	-1	-0.958	0.958	0.3019	34	5.3818	0.3439	0.0806
359.5263	0.8174	EF	E	Correct	0.802	360.6439	0.5171	1	0.1767	0.8233	0.4413	56	5.3818	0.3439	0.0806
363.5463	0.9174	BA	A	Correct	0.905	364.7639	0.5171	1	3e-04	0.9997	0.424	12	5.3818	0.3439	0.0806
367.5662	1.0008	DC	C	Correct	0.982	368.8506	0.5171	1	0.1192	0.8808	0.3019	34	5.3818	0.3439	0.0806
370.602	1.0843	DC	C	Correct	1.079	371.9865	0.5171	1	0.0782	0.9218	0.3019	34	5.3818	0.3439	0.0806
374.1383	0.9507	DC	C	Correct	0.941	375.3893	0.5171	-1	-0.9487	0.9487	0.3019	34	5.3818	0.3439	0.0806
378.1749	0.7673	AB	A	Correct	0.756	379.2424	0.5171	1	2e-04	0.9998	0.424	12	5.3818	0.3439	0.0806
382.6952	0.7173	CD	C	Correct	0.704	383.7127	0.5171	1	0.1278	0.8722	0.3019	34	5.3818	0.3439	0.0806
387.716	0.8173	CD	C	Correct	0.805	388.8336	0.5171	-1	-0.9161	0.9161	0.3019	34	5.3818	0.3439	0.0806
390.2514	0.7172	EF	E	Correct	0.699	391.2522	0.5171	-1	-0.884	0.884	0.4413	56	5.3818	0.3439	0.0806
395.2721	0.7173	DC	C	Correct	0.708	396.2896	0.5171	1	0.1577	0.8423	0.3019	34	5.3818	0.3439	0.0806
398.7917	0.6505	EF	E	Correct	0.642	399.7425	0.517	-1	-0.8128	0.8128	0.4413	56	5.3818	0.3439	0.0806
402.8116	0.834	DC	C	Correct	0.818	403.9459	0.5171	-1	-0.8965	0.8965	0.3019	34	5.3818	0.3439	0.0806
407.332	0.884	CD	C	Correct	0.869	408.5163	0.5171	1	0.1758	0.8242	0.3019	34	5.3818	0.3439	0.0806
411.8523	0.8841	AB	A	Correct	0.879	413.0366	0.5171	-1	-0.9999	0.9999	0.424	12	5.3818	0.3439	0.0806
414.8714	1.0342	CD	C	Correct	1.03	416.2059	0.5171	-1	-0.8847	0.8847	0.3019	34	5.3818	0.3439	0.0806
418.4077	1.0508	DC	C	Correct	1.049	419.7588	0.517	1	0.1867	0.8133	0.3019	34	5.3818	0.3439	0.0806
423.9121	0.9341	CD	C	Correct	0.929	425.1465	0.5171	-1	-0.8775	0.8775	0.3019	34	5.3818	0.3439	0.0806
426.4475	0.8841	BA	A	Correct	0.881	427.6318	0.5171	-1	-0.9192	0.9192	0.424	12	5.3818	0.3439	0.0806
431.4683	0.6839	EF	E	Correct	0.681	432.4524	0.5171	1	0.2528	0.7472	0.4413	56	5.3818	0.3439	0.0806
434.9878	0.9675	BA	A	Correct	0.955	436.2555	0.5171	1	0.1549	0.8451	0.424	12	5.3818	0.3439	0.0806
439.5082	1.1509	CD	C	Correct	1.137	440.9594	0.5171	1	0.1932	0.8068	0.3019	34	5.3818	0.3439	0.0806
443.0277	1.0509	FE	E	Correct	1.042	444.3788	0.5171	-1	-0.8341	0.8341	0.4413	56	5.3818	0.3439	0.0806
447.5481	1.618	AB	A	Correct	1.61	449.4663	0.5171	1	0.1016	0.8984	0.424	12	5.3818	0.3439	0.0806
451.0676	1.4178	CD	C	Correct	1.407	452.7857	0.5171	1	0.1268	0.8732	0.3019	34	5.3818	0.3439	0.0806
459.5912	1.3511	BA	A	Correct	1.346	461.2426	0.5171	1	0.0667	0.9333	0.424	12	5.3818	0.3439	0.0806
463.1108	1.6346	EF	E	Correct	1.623	465.0457	0.5171	1	0.2331	0.7669	0.4413	56	5.3818	0.3439	0.0806
467.1307	1.3511	DC	C	Correct	1.346	468.782	0.5171	1	0.0832	0.9168	0.3019	34	5.3818	0.3439	0.0806
470.6669	1.1176	BA	A	Correct	1.105	472.0847	0.5171	1	0.0437	0.9563	0.424	12	5.3818	0.3439	0.0806
475.6877	0.8673	CD	C	Correct	0.851	476.8553	0.5171	-1	-0.9454	0.9454	0.3019	34	5.3818	0.3439	0.0806
480.208	1.0175	EF	E	Correct	1.013	481.5258	0.5171	1	0.153	0.847	0.4413	56	5.3818	0.3439	0.0806
483.7276	0.9341	BA	A	Correct	0.926	484.9619	0.5171	1	0.0287	0.9713	0.424	12	5.3818	0.3439	0.0806
488.2479	1.1676	BA	A	Correct	1.157	489.7158	0.5171	-1	-0.9812	0.9812	0.424	12	5.3818	0.3439	0.0806
490.7833	1.201	FE	E	Correct	1.19	492.2845	0.5171	-1	-0.8996	0.8996	0.4413	56	5.3818	0.3439	0.0806
495.3037	0.884	BA	A	Correct	0.867	496.488	0.517	1	0.098	0.902	0.424	12	5.3818	0.3439	0.0806
500.3244	1.2177	FE	E	Correct	1.204	501.8423	0.5171	-1	-0.8271	0.8271	0.4413	56	5.3818	0.3439	0.0806
503.3435	1.4846	EF	E	Correct	1.476	505.1283	0.5171	1	0.2396	0.7604	0.4413	56	5.3818	0.3439	0.0806
508.3643	1.0509	DC	C	Correct	1.043	509.7154	0.5171	1	0.1308	0.8692	0.3019	34	5.3818	0.3439	0.0806
511.3834	0.9174	EF	E	Correct	0.914	512.6011	0.5171	1	0.1572	0.8428	0.4413	56	5.3818	0.3439	0.0806
515.4034	0.8173	FE	E	Correct	0.812	516.5209	0.5171	1	0.1031	0.8969	0.4413	56	5.3818	0.3439	0.0806
519.9237	0.8841	BA	A	Correct	0.876	521.108	0.5171	-1	-0.9357	0.9357	0.424	12	5.3818	0.3439	0.0806
522.9595	0.8674	CD	C	Correct	0.865	524.1271	0.5171	1	0.0858	0.9142	0.3019	34	5.3818	0.3439	0.0806
527.9636	0.7339	BA	A	Correct	0.717	528.9978	0.5171	1	0.1397	0.8603	0.424	12	5.3818	0.3439	0.0806
531.9835	1.0175	CD	C	Correct	1.011	533.3013	0.5171	1	0.0563	0.9437	0.3019	34	5.3818	0.3439	0.0806
535.5031	0.8507	BA	A	Correct	0.847	536.654	0.5171	1	0.0917	0.9083	0.424	12	5.3818	0.3439	0.0806
544.0267	0.884	EF	E	Correct	0.866	545.211	0.5171	-1	-0.9323	0.9323	0.4413	56	5.3818	0.3439	0.0806
547.5462	0.8674	BA	A	Correct	0.864	548.7138	0.5171	1	0.0602	0.9398	0.424	12	5.3818	0.3439	0.0806
552.0666	1.1009	DC	C	Correct	1.095	553.4677	0.5171	1	0.037	0.963	0.3019	34	5.3818	0.3439	0.0806
556.0865	1.8515	FE	F	Incorrect	1.845	558.2383	0.5171	1	0.5587	0.4413	0.8571	56	5.3818	0.3439	0.0806
560.6069	1.8682	EF	F	Incorrect	1.863	562.7753	0.3503	1	0.3666	0.6334	0.8571	56	5.3818	0.3439	0.0806
564.6268	1.5513	DC	C	Correct	1.544	566.4783	0.5171	1	0.0242	0.9758	0.3019	34	5.3818	0.3439	0.0806
567.6459	1.151	CD	C	Correct	1.147	569.0971	0.5171	1	0.0159	0.9841	0.3019	34	5.3818	0.3439	0.0806
571.6659	1.5512	AB	A	Correct	1.545	573.5174	0.5171	-1	-0.9605	0.9605	0.424	12	5.3818	0.3439	0.0806
575.6858	1.1843	AB	A	Correct	1.171	577.1704	0.517	1	0.1169	0.8831	0.424	12	5.3818	0.3439	0.0806
580.7066	1.1342	CD	C	Correct	1.124	582.1411	0.5171	1	0.0104	0.9896	0.3019	34	5.3818	0.3439	0.0806
587.2452	1.0009	DC	C	Correct	0.993	588.5463	0.5171	-1	-0.9932	0.9932	0.3019	34	5.3818	0.3439	0.0806
591.7656	1.251	AB	A	Correct	1.236	593.3169	0.517	1	0.0767	0.9233	0.424	12	5.3818	0.3439	0.0806
595.3018	1.3678	FE	E	Correct	1.35	596.9698	0.5171	1	0.1429	0.8571	0.7595	56	5.3818	0.3439	0.0806
600.823	1.301	DC	C	Correct	1.289	602.4243	0.5171	1	0.0869	0.9131	0.3019	34	5.3818	0.3439	0.0806
604.3425	1.3678	BA	A	Correct	1.36	606.0105	0.5171	1	0.0503	0.9497	0.424	12	5.3818	0.3439	0.0806
608.3624	1.0009	CD	C	Correct	0.995	609.6635	0.5171	-1	-0.943	0.943	0.3019	34	5.3818	0.3439	0.0806
611.882	1.3344	FE	F	Incorrect	1.327	613.5166	0.5171	-1	-0.7595	0.7595	0.9063	56	5.3818	0.3439	0.0806
616.4023	1.3845	AB	A	Correct	1.377	618.087	0.5171	1	0.033	0.967	0.424	12	5.3818	0.3439	0.0806
619.4381	1.0509	AB	A	Correct	1.04	620.7892	0.5171	1	0.0217	0.9783	0.424	12	5.3818	0.3439	0.0806
623.9585	1.0175	BA	A	Correct	0.999	625.2762	0.5171	1	0.0142	0.9858	0.424	12	5.3818	0.3439	0.0806
628.4788	0.9508	CD	C	Correct	0.938	629.7299	0.517	1	0.1331	0.8669	0.3019	34	5.3818	0.3439	0.0806
631.9984	1.1843	EF	F	Incorrect	1.178	633.4829	0.5171	-1	-0.6982	0.6982	0.9063	56	5.3818	0.3439	0.0806
636.0183	1.668	AB	A	Correct	1.663	637.9866	0.5171	-1	-0.9907	0.9907	0.424	12	5.3818	0.3439	0.0806
640.5387	1.1843	AB	A	Correct	1.174	642.0232	0.5171	-1	-0.9108	0.9108	0.424	12	5.3818	0.3439	0.0806
644.5586	1.4845	FE	F	Incorrect	1.482	646.3434	0.5171	-1	-0.6419	0.6419	0.9063	56	5.3818	0.3439	0.0806
648.0781	1.7848	FE	F	Incorrect	1.775	650.1632	0.5171	-1	-0.5902	0.5902	0.9063	56	5.3818	0.3439	0.0806
653.0989	1.0675	EF	E	Correct	1.063	654.4667	0.5171	1	0.0937	0.9063	0.5426	56	5.3818	0.3439	0.0806
