onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
144.8174	1.251	fE	Correct	1.243	wl.l	0.7981	0.6212	0.1769	20	5.3818	0.3439	0.0806
149.3384	0.9841	bE	Correct	0.97	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
153.3574	1.3845	Db	Correct	1.378	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
157.3774	1.3011	dA	Correct	1.284	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
161.8984	1.1342	fA	Correct	1.127	wl.u	0.9692	0.6212	0.348	40	5.3818	0.3439	0.0806
164.9344	1.4845	eA	Correct	1.472	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
168.9704	1.1676	cA	Correct	1.164	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
173.0074	1.3345	dE	Correct	1.323	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
177.0434	1.1509	Cb	Correct	1.136	wl.u	0.9845	0.424	0.5605	50	5.3818	0.3439	0.0806
181.0804	1.5012	Db	Correct	1.492	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
186.1014	1.1009	bF	Correct	1.094	ll	0.6212	0.424	0.1972	20	5.3818	0.3439	0.0806
189.1374	1.0175	bC	Correct	1.006	wl.u	0.9845	0.424	0.5605	50	5.3818	0.3439	0.0806
194.1574	1.0175	Cd	Correct	1.009	wl.l	0.9845	0.5113	0.4732	40	5.3818	0.3439	0.0806
197.6774	1.0342	Eb	Correct	1.028	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
201.2134	0.8006	Ab	Correct	0.792	wl.l	0.9692	0.424	0.5452	60	5.3818	0.3439	0.0806
206.2344	1.0008	Cd	Correct	0.987	wl.l	0.9845	0.5113	0.4732	40	5.3818	0.3439	0.0806
209.7534	0.7006	Ed	Correct	0.686	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
213.7734	0.7339	Ef	Correct	0.722	wl.l	0.7981	0.6212	0.1769	20	5.3818	0.3439	0.0806
217.3104	0.9341	Eb	Correct	0.932	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
222.3144	0.8674	Ad	Correct	0.855	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
225.3494	0.8173	bA	Correct	0.807	wl.l	0.9692	0.424	0.5452	60	5.3818	0.3439	0.0806
229.3864	0.8841	Ae	Correct	0.867	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
233.9064	0.6338	Eb	Correct	0.619	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
237.9264	1.2343	Cb	Correct	1.221	wl.u	0.9845	0.424	0.5605	50	5.3818	0.3439	0.0806
241.9464	0.6339	Ae	Correct	0.625	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
246.4674	0.7506	bA	Correct	0.743	wl.l	0.9692	0.424	0.5452	60	5.3818	0.3439	0.0806
249.9864	0.784	bD	Correct	0.769	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
258.5104	0.8174	bC	Correct	0.813	wl.u	0.9845	0.424	0.5605	50	5.3818	0.3439	0.0806
261.5464	0.8507	Af	Correct	0.835	wl.u	0.9692	0.6212	0.348	40	5.3818	0.3439	0.0806
266.0664	1.251	Ac	Correct	1.236	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
270.0864	1.0009	Fd	Correct	0.984	ll	0.6212	0.5113	0.1099	10	5.3818	0.3439	0.0806
274.6064	1.0675	eC	inCorrect	1.059	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
282.6294	0.9508	Cb	Correct	0.942	wl.u	0.9845	0.424	0.5605	50	5.3818	0.3439	0.0806
285.6654	0.7006	dE	Correct	0.692	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
294.1894	1.2343	Ac	Correct	1.222	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
297.7254	0.9675	eA	Correct	0.954	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
302.7464	0.9174	bE	Correct	0.904	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
306.7664	0.9008	Ef	Correct	0.898	wl.l	0.7981	0.6212	0.1769	20	5.3818	0.3439	0.0806
309.8024	0.8674	Ce	inCorrect	0.864	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
314.3224	1.0342	dF	Correct	1.025	ll	0.6212	0.5113	0.1099	10	5.3818	0.3439	0.0806
318.8424	0.8674	Ae	Correct	0.858	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
322.3624	1.4178	fC	inCorrect	1.415	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
326.8824	0.784	Ac	Correct	0.781	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
329.9184	1.0676	Db	inCorrect	1.052	ll	0.424	0.5113	-0.0873	10	5.3818	0.3439	0.0806
334.9394	1.7514	Fd	Correct	1.746	ll	0.6212	0.5113	0.1099	10	5.3818	0.3439	0.0806
337.9754	0.9841	Ce	inCorrect	0.969	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
342.0114	1.4178	fE	Correct	1.404	wl.l	0.7981	0.6212	0.1769	20	5.3818	0.3439	0.0806
346.0484	1.3344	Fb	Correct	1.326	ll	0.6212	0.424	0.1972	20	5.3818	0.3439	0.0806
351.0694	1.301	Db	Correct	1.287	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
354.1044	1.2343	Ce	inCorrect	1.229	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
358.1414	0.9842	Ab	Correct	0.982	wl.l	0.9692	0.424	0.5452	60	5.3818	0.3439	0.0806
362.1784	1.201	bE	Correct	1.197	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
366.2144	1.3344	Cf	inCorrect	1.316	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
371.2354	1.0008	Ed	Correct	0.99	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
374.2714	1.3511	Db	Correct	1.345	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
378.7914	1.1176	eC	inCorrect	1.1	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
383.3114	1.0342	Ed	Correct	1.028	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
386.3474	1.2844	bE	Correct	1.273	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
390.3844	1.1676	bF	Correct	1.158	ll	0.6212	0.424	0.1972	20	5.3818	0.3439	0.0806
394.9044	1.0008	cA	Correct	0.996	ww	0.9692	0.9845	-0.0153	10	5.3818	0.3439	0.0806
398.4404	1.0676	dE	Correct	1.057	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
403.4614	0.9508	fE	inCorrect	0.948	wl.l	0.6212	0.7981	-0.1769	20	5.3818	0.3439	0.0806
406.4974	1.0842	eC	inCorrect	1.076	ww	0.7981	0.9845	-0.1864	10	5.3818	0.3439	0.0806
411.5184	0.9842	bA	Correct	0.978	wl.l	0.9692	0.424	0.5452	60	5.3818	0.3439	0.0806
415.0374	0.9674	Eb	Correct	0.963	wl.u	0.7981	0.424	0.3741	40	5.3818	0.3439	0.0806
418.5744	0.784	Ad	Correct	0.78	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
422.6104	0.9007	dE	Correct	0.892	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
426.6474	0.9842	dA	Correct	0.979	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
431.1674	0.9007	dA	Correct	0.888	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
434.7034	1.0675	Cf	inCorrect	1.063	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
443.7274	1.0676	Cb	Correct	1.063	wl.u	0.9845	0.424	0.5605	50	5.3818	0.3439	0.0806
447.7474	1.1342	dA	Correct	1.116	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
451.7674	1.0842	Cd	Correct	1.069	wl.l	0.9845	0.5113	0.4732	40	5.3818	0.3439	0.0806
455.2874	0.9008	dE	Correct	0.893	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
459.8074	1.0175	Cf	Correct	1.011	wl.u	0.9845	0.6212	0.3633	30	5.3818	0.3439	0.0806
463.3274	0.7673	bA	Correct	0.754	wl.l	0.9692	0.424	0.5452	60	5.3818	0.3439	0.0806
467.3474	1.251	eA	inCorrect	1.233	ww	0.7981	0.9692	-0.1711	20	5.3818	0.3439	0.0806
471.3674	1.251	eA	Correct	1.247	ww	0.9692	0.7981	0.1711	20	5.3818	0.3439	0.0806
474.9034	1.0509	Ad	Correct	1.032	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
478.9564	1.2177	fA	inCorrect	1.201	wl.u	0.6212	0.9692	-0.348	40	5.3818	0.3439	0.0806
482.9934	1.2844	Fd	Correct	1.272	ll	0.6212	0.5113	0.1099	10	5.3818	0.3439	0.0806
487.5134	1.5679	dC	Correct	1.552	wl.l	0.9845	0.5113	0.4732	40	5.3818	0.3439	0.0806
492.0334	1.151	fC	inCorrect	1.137	wl.u	0.6212	0.9845	-0.3633	30	5.3818	0.3439	0.0806
495.5534	0.8173	bD	Correct	0.8	ll	0.5113	0.424	0.0873	10	5.3818	0.3439	0.0806
499.5734	0.7506	Ed	Correct	0.745	wl.u	0.7981	0.5113	0.2868	30	5.3818	0.3439	0.0806
503.1094	1.151	Cd	Correct	1.139	wl.l	0.9845	0.5113	0.4732	40	5.3818	0.3439	0.0806
507.6294	1.0842	bA	Correct	1.078	wl.l	0.9692	0.424	0.5452	60	5.3818	0.3439	0.0806
512.1504	1.5013	bF	Correct	1.487	ll	0.6212	0.424	0.1972	20	5.3818	0.3439	0.0806
516.1704	0.9508	Ad	Correct	0.935	wl.u	0.9692	0.5113	0.4579	50	5.3818	0.3439	0.0806
