onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
120.7474	1.0842	Fb	Correct	1.075	ll	0.7373	0.6489	0.0884	20	4.5775	0.0694	3e-04
125.2674	1.1175	Cd	Correct	1.1	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
129.2874	1.0508	Ae	Correct	1.044	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
133.8074	1.0842	Ed	Correct	1.073	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
141.3304	0.834	bD	Correct	0.828	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
145.3504	0.9174	bE	Correct	0.914	wl.u	0.9726	0.6489	0.3237	40	4.5775	0.0694	3e-04
149.3704	1.4178	bD	Correct	1.401	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
153.3894	1.4012	fA	inCorrect	1.385	wl.u	0.7373	0.9872	-0.2499	40	4.5775	0.0694	3e-04
161.4134	0.9341	eC	Correct	0.916	ww	0.9843	0.9726	0.0117	10	4.5775	0.0694	3e-04
165.4334	1.5679	Eb	Correct	1.565	wl.u	0.9726	0.6489	0.3237	40	4.5775	0.0694	3e-04
169.9534	1.1676	dE	Correct	1.156	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
172.9894	0.7839	Ae	Correct	0.781	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
178.0094	0.9174	Ef	Correct	0.903	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
181.0454	0.8507	dC	Correct	0.848	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
185.0824	0.9507	Ad	Correct	0.943	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
189.1184	1.0342	Ae	Correct	1.019	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
194.1394	0.7839	Ac	inCorrect	0.774	ww	0.9843	0.9872	-0.0029	10	4.5775	0.0694	3e-04
201.6624	1.0175	dE	inCorrect	1.001	wl.u	0.7879	0.9726	-0.1847	30	4.5775	0.0694	3e-04
205.6824	1.4345	bD	Correct	1.427	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
214.2054	0.9842	bA	Correct	0.98	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
217.7254	1.3511	Db	Correct	1.348	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
221.2614	0.9174	eC	inCorrect	0.905	ww	0.9726	0.9843	-0.0117	10	4.5775	0.0694	3e-04
225.2974	1.4512	dF	Correct	1.448	ll	0.7373	0.7879	-0.0506	10	4.5775	0.0694	3e-04
229.8184	1.6513	cA	inCorrect	1.64	ww	0.9843	0.9872	-0.0029	10	4.5775	0.0694	3e-04
233.8384	1.8515	eC	Correct	1.838	ww	0.9843	0.9726	0.0117	10	4.5775	0.0694	3e-04
237.3744	1.201	dA	Correct	1.198	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
241.8944	1.251	Cd	Correct	1.244	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
246.4144	1.4846	Fd	Correct	1.482	ll	0.7373	0.7879	-0.0506	10	4.5775	0.0694	3e-04
249.9344	1.5346	eA	inCorrect	1.528	ww	0.9726	0.9872	-0.0146	20	4.5775	0.0694	3e-04
254.4544	1.6013	Af	Correct	1.588	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
257.4904	1.5846	Ab	Correct	1.57	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
261.5274	1.0008	Af	Correct	0.996	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
266.0474	1.6013	dC	inCorrect	1.598	wl.l	0.7879	0.9843	-0.1964	40	4.5775	0.0694	3e-04
270.5674	1.4512	Ab	Correct	1.435	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
274.0874	1.6514	dF	inCorrect	1.634	ll	0.7879	0.7373	0.0506	10	4.5775	0.0694	3e-04
278.6074	1.9349	Cf	Correct	1.926	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
282.1274	0.8674	Ed	Correct	0.85	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
290.6504	1.2343	Ac	Correct	1.23	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
294.1704	1.1676	Ed	Correct	1.162	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
298.1904	1.5679	Fd	Correct	1.562	ll	0.7373	0.7879	-0.0506	10	4.5775	0.0694	3e-04
302.2094	0.8674	Ab	Correct	0.859	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
306.7304	1.8849	fA	inCorrect	1.867	wl.u	0.7373	0.9872	-0.2499	40	4.5775	0.0694	3e-04
310.7504	0.8173	eC	inCorrect	0.809	ww	0.9726	0.9843	-0.0117	10	4.5775	0.0694	3e-04
314.7704	1.8182	Cf	Correct	1.814	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
317.8054	1.0008	Ab	Correct	0.997	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
322.8264	1.668	Ef	Correct	1.655	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
326.8464	1.5179	Cb	Correct	1.5	wl.u	0.9843	0.6489	0.3354	50	4.5775	0.0694	3e-04
334.3854	1.0008	Fd	Correct	0.999	ll	0.7373	0.7879	-0.0506	10	4.5775	0.0694	3e-04
337.9224	1.8515	bF	Correct	1.839	ll	0.7373	0.6489	0.0884	20	4.5775	0.0694	3e-04
341.9584	1.618	Ce	Correct	1.601	ww	0.9843	0.9726	0.0117	10	4.5775	0.0694	3e-04
346.9794	1.6847	Ad	Correct	1.678	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
350.4984	1.1176	Ab	Correct	1.114	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
354.5184	2.6355	dF	inCorrect	2.622	ll	0.7879	0.7373	0.0506	10	4.5775	0.0694	3e-04
359.0394	2.0684	cA	Correct	2.055	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
362.0744	1.7181	eA	inCorrect	1.716	ww	0.9726	0.9872	-0.0146	20	4.5775	0.0694	3e-04
367.0784	2.4186	Af	Correct	2.41	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
370.5984	1.2843	Cf	Correct	1.272	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
374.1344	1.2677	fC	Correct	1.264	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
378.6544	2.4186	eC	inCorrect	2.404	ww	0.9726	0.9843	-0.0117	10	4.5775	0.0694	3e-04
383.1754	3.0024	bE	omission	0	wl.u	0.6489	0.9726	-0.3237	40	4.5775	0.0694	3e-04
388.6794	1.1509	Ef	Correct	1.135	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
392.2154	1.1509	dE	Correct	1.135	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
396.2524	1.1509	fE	Correct	1.141	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
401.2734	1.9682	dF	Correct	1.962	ll	0.7373	0.7879	-0.0506	10	4.5775	0.0694	3e-04
404.7924	1.0675	dC	Correct	1.055	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
408.8124	1.2677	bD	Correct	1.257	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
412.3484	1.2176	dF	Correct	1.207	ll	0.7373	0.7879	-0.0506	10	4.5775	0.0694	3e-04
416.8694	1.1009	Ac	Correct	1.095	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
425.3924	1.5513	Cd	Correct	1.548	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
429.4124	1.4178	Cb	Correct	1.402	wl.u	0.9843	0.6489	0.3354	50	4.5775	0.0694	3e-04
433.4324	1.7681	dA	Correct	1.758	wl.u	0.9872	0.7879	0.1993	50	4.5775	0.0694	3e-04
437.4524	1.2844	bD	Correct	1.282	ll	0.7879	0.6489	0.139	10	4.5775	0.0694	3e-04
440.4884	2.3519	fA	Correct	2.335	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
445.5084	2.5354	dE	Correct	2.525	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
449.0284	1.0843	fE	Correct	1.074	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
453.0484	1.4678	Fd	inCorrect	1.46	ll	0.7879	0.7373	0.0506	10	4.5775	0.0694	3e-04
461.5714	1.2677	Ae	Correct	1.263	ww	0.9872	0.9726	0.0146	20	4.5775	0.0694	3e-04
465.5914	1.1176	Af	Correct	1.109	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
473.6144	1.8849	bA	Correct	1.882	wl.l	0.9872	0.6489	0.3383	60	4.5775	0.0694	3e-04
477.1344	1.1843	dC	Correct	1.176	wl.l	0.9843	0.7879	0.1964	40	4.5775	0.0694	3e-04
481.6544	2.035	cA	Correct	2.021	ww	0.9872	0.9843	0.0029	10	4.5775	0.0694	3e-04
485.1744	1.4846	Ef	Correct	1.473	wl.l	0.9726	0.7373	0.2353	20	4.5775	0.0694	3e-04
492.7134	1.4511	Ed	Correct	1.442	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
501.7374	1.3344	bE	Correct	1.318	wl.u	0.9726	0.6489	0.3237	40	4.5775	0.0694	3e-04
509.7604	1.4178	dE	Correct	1.404	wl.u	0.9726	0.7879	0.1847	30	4.5775	0.0694	3e-04
513.7804	0.9174	bC	inCorrect	0.904	wl.u	0.6489	0.9843	-0.3354	50	4.5775	0.0694	3e-04
517.2994	1.3345	Ef	inCorrect	1.318	wl.l	0.7373	0.9726	-0.2353	20	4.5775	0.0694	3e-04
520.8364	1.3178	bC	inCorrect	1.305	wl.u	0.6489	0.9843	-0.3354	50	4.5775	0.0694	3e-04
525.3564	1.2844	Ce	Correct	1.277	ww	0.9843	0.9726	0.0117	10	4.5775	0.0694	3e-04
529.3764	1.2177	bE	Correct	1.202	wl.u	0.9726	0.6489	0.3237	40	4.5775	0.0694	3e-04
533.3964	1.6346	fC	Correct	1.625	wl.u	0.9843	0.7373	0.247	30	4.5775	0.0694	3e-04
537.4164	1.7347	Af	Correct	1.73	wl.u	0.9872	0.7373	0.2499	40	4.5775	0.0694	3e-04
