onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
145.8522	1.9015	EF	F	Incorrect	1.89	148.054	0.517	1	0.2602	0.7398	0.7742	56	5.5551	0.0457	0
148.888	1.4178	EF	E	Correct	1.404	150.606	0.5171	1	0.2258	0.7742	0.7517	56	5.5551	0.0457	0
152.9246	1.1009	AB	A	Correct	1.085	154.3257	0.5171	1	0.102	0.898	0.604	12	5.5551	0.0457	0
161.9486	1.3845	DC	C	Correct	1.378	163.6333	0.5171	1	0.107	0.893	0.5853	34	5.5551	0.0457	0
166.469	1.4845	FE	F	Incorrect	1.478	168.2537	0.5171	-1	-0.7517	0.7517	0.7846	56	5.5551	0.0457	0
169.9885	1.0842	CD	C	Correct	1.069	171.373	0.517	1	0.1021	0.8979	0.5853	34	5.5551	0.0457	0
173.0243	1.0842	CD	C	Correct	1.075	174.4088	0.517	1	0.0974	0.9026	0.5853	34	5.5551	0.0457	0
177.0609	1.6514	AB	A	Correct	1.641	179.0125	0.5171	1	0.0973	0.9027	0.604	12	5.5551	0.0457	0
182.5821	1.251	BA	A	Correct	1.241	184.1333	0.5171	1	0.0929	0.9071	0.604	12	5.5551	0.0457	0
189.6045	0.9674	FE	E	Correct	0.955	190.8722	0.5171	-1	-0.7846	0.7846	0.7517	56	5.5551	0.0457	0
193.6244	1.1009	AB	A	Correct	1.085	195.0256	0.517	1	0.0886	0.9114	0.604	12	5.5551	0.0457	0
198.1448	1.1676	CD	D	Incorrect	1.157	199.6126	0.5171	-1	-0.5853	0.5853	0.907	34	5.5551	0.0457	0
202.6651	1.3511	CD	C	Correct	1.349	204.3165	0.517	-1	-0.907	0.907	0.5853	34	5.5551	0.0457	0
205.6842	1.7515	AB	A	Correct	1.737	207.7359	0.5171	1	0.0846	0.9154	0.604	12	5.5551	0.0457	0
210.2046	1.1342	FE	F	Incorrect	1.116	211.6391	0.5171	1	0.2483	0.7517	0.7845	56	5.5551	0.0457	0
214.2245	1.1677	DC	C	Correct	1.153	215.6924	0.5171	1	0.093	0.907	0.5853	34	5.5551	0.0457	0
218.7449	1.7181	EF	F	Incorrect	1.704	220.7632	0.5004	1	0.2369	0.7631	0.7845	56	5.5551	0.0457	0
221.764	1.568	CD	D	Incorrect	1.553	223.6322	0.5171	-1	-0.5853	0.5853	0.9113	34	5.5551	0.0457	0
225.3002	0.9341	AB	A	Correct	0.921	226.5346	0.5171	-1	-0.9193	0.9193	0.604	12	5.5551	0.0457	0
230.321	0.834	AB	A	Correct	0.821	231.4552	0.5171	1	0.0808	0.9192	0.604	12	5.5551	0.0457	0
233.8405	0.9341	BA	A	Correct	0.915	235.0582	0.5171	1	0.0771	0.9229	0.604	12	5.5551	0.0457	0
242.3808	0.8841	BA	A	Correct	0.871	243.5651	0.5171	1	0.0735	0.9265	0.604	12	5.5551	0.0457	0
250.9044	0.6339	BA	B	Incorrect	0.631	251.8385	0.5171	1	0.396	0.604	0.9298	12	5.5551	0.0457	0
254.9244	1.251	CD	C	Correct	1.235	256.4756	0.5171	-1	-0.9113	0.9113	0.5852	34	5.5551	0.0457	0
258.9443	1.3678	CD	C	Correct	1.35	260.6123	0.5171	1	0.0888	0.9112	0.5852	34	5.5551	0.0457	0
261.9801	2.402	BA	B	Incorrect	2.392	264.6823	0.5171	-1	-0.6221	0.6221	0.9298	12	5.5551	0.0457	0
267.0009	0.834	AB	A	Correct	0.826	268.1351	0.5171	-1	-0.9298	0.9298	0.6221	12	5.5551	0.0457	0
271.0208	0.9007	AB	A	Correct	0.896	272.2218	0.5171	1	0.0702	0.9298	0.6221	12	5.5551	0.0457	0
274.5403	1.3011	CD	C	Correct	1.292	276.1417	0.517	1	0.0847	0.9153	0.5852	34	5.5551	0.0457	0
279.0607	1.1176	CD	C	Correct	1.101	280.4785	0.5171	1	0.0809	0.9191	0.5852	34	5.5551	0.0457	0
283.0806	0.9175	AB	A	Correct	0.914	284.2983	0.5171	1	0.067	0.933	0.6221	12	5.5551	0.0457	0
287.1006	1.2343	BA	A	Correct	1.232	288.6352	0.5171	-1	-0.9361	0.9361	0.6221	12	5.5551	0.0457	0
291.1205	1.201	EF	F	Incorrect	1.187	292.6217	0.5171	-1	-0.7739	0.7739	0.7845	56	5.5551	0.0457	0
294.1397	1.1009	DC	C	Correct	1.094	295.5408	0.5171	-1	-0.9228	0.9228	0.5852	34	5.5551	0.0457	0
298.66	1.3511	EF	F	Incorrect	1.337	300.3113	0.5171	-1	-0.7739	0.7739	0.7845	56	5.5551	0.0457	0
302.6799	1.8682	FE	F	Incorrect	1.85	304.8484	0.5171	1	0.2262	0.7738	0.7845	56	5.5551	0.0457	0
305.7324	1.7848	BA	A	Correct	1.782	307.8175	0.5171	1	0.064	0.936	0.6221	12	5.5551	0.0457	0
309.7691	1.0675	AB	A	Correct	1.059	311.1368	0.5171	1	0.0611	0.9389	0.6221	12	5.5551	0.0457	0
313.8057	1.4011	AB	A	Correct	1.398	315.5071	0.517	-1	-0.9417	0.9417	0.6221	12	5.5551	0.0457	0
318.326	1.1176	FE	F	Incorrect	1.101	319.7439	0.517	-1	-0.7842	0.7842	0.7845	56	5.5551	0.0457	0
322.346	0.8507	DC	C	Correct	0.848	323.4969	0.5171	1	0.0772	0.9228	0.5852	34	5.5551	0.0457	0
326.8663	1.1343	EF	F	Incorrect	1.121	328.3008	0.5171	1	0.2159	0.7841	0.7845	56	5.5551	0.0457	0
330.3859	1.2009	AB	A	Correct	1.183	331.8871	0.5171	1	0.0583	0.9417	0.6221	12	5.5551	0.0457	0
334.9062	1.0675	AB	A	Correct	1.064	336.274	0.5171	1	0.0556	0.9444	0.6221	12	5.5551	0.0457	0
341.9453	1.6013	FE	F	Incorrect	1.591	343.8468	0.5171	-1	-0.794	0.794	0.7845	56	5.5551	0.0457	0
347.4664	1.1843	EF	E	Correct	1.181	348.951	0.5171	-1	-0.7845	0.7845	0.794	56	5.5551	0.0457	0
350.986	1.6847	EF	E	Correct	1.67	352.9709	0.5171	1	0.2155	0.7845	0.794	56	5.5551	0.0457	0
354.5055	1.2343	FE	E	Correct	1.227	356.0401	0.5171	-1	-0.7943	0.7943	0.794	56	5.5551	0.0457	0
359.5263	1.3344	FE	F	Incorrect	1.322	361.1609	0.5171	-1	-0.794	0.794	0.7943	56	5.5551	0.0457	0
362.0617	1.6346	DC	C	Correct	1.626	363.9966	0.5171	-1	-0.9263	0.9263	0.5852	34	5.5551	0.0457	0
366.0983	1.1342	CD	C	Correct	1.117	367.5328	0.5171	1	0.0737	0.9263	0.5852	34	5.5551	0.0457	0
370.1349	1.251	AB	A	Correct	1.242	371.6862	0.5171	1	0.0531	0.9469	0.6221	12	5.5551	0.0457	0
375.1557	1.1676	CD	C	Correct	1.16	376.6235	0.5171	1	0.0703	0.9297	0.5852	34	5.5551	0.0457	0
378.6752	1.7848	DC	C	Correct	1.766	380.7436	0.517	-1	-0.9329	0.9329	0.5852	34	5.5551	0.0457	0
382.7118	0.9675	DC	C	Correct	0.955	383.9795	0.5171	-1	-0.9328	0.9328	0.5852	34	5.5551	0.0457	0
386.248	1.5513	DC	C	Correct	1.539	388.0995	0.5171	-1	-0.9328	0.9328	0.5852	34	5.5551	0.0457	0
390.2847	0.884	CD	C	Correct	0.878	391.469	0.517	1	0.0673	0.9327	0.5852	34	5.5551	0.0457	0
398.8083	1.0175	DC	C	Correct	1.013	400.126	0.5171	1	0.0642	0.9358	0.5852	34	5.5551	0.0457	0
402.8282	1.668	AB	A	Correct	1.652	404.7965	0.5171	1	0.0507	0.9493	0.6221	12	5.5551	0.0457	0
411.3518	1.0509	BA	B	Incorrect	1.042	412.7029	0.5171	-1	-0.6221	0.6221	0.9516	12	5.5551	0.0457	0
414.3876	1.7515	FE	F	Incorrect	1.747	416.4393	0.5171	-1	-0.7939	0.7939	0.7943	56	5.5551	0.0457	0
418.908	0.9341	AB	A	Correct	0.917	420.1423	0.5171	1	0.0484	0.9516	0.622	12	5.5551	0.0457	0
423.9287	1.2511	EF	E	Correct	1.246	425.48	0.5171	1	0.2057	0.7943	0.7939	56	5.5551	0.0457	0
427.9487	0.8173	CD	C	Correct	0.803	429.0663	0.5171	-1	-0.9388	0.9388	0.5852	34	5.5551	0.0457	0
431.9686	0.8507	BA	B	Incorrect	0.841	433.1196	0.5171	-1	-0.622	0.622	0.9539	12	5.5551	0.0457	0
438.991	0.9008	AB	A	Correct	0.898	440.192	0.5171	-1	-0.9539	0.9539	0.622	12	5.5551	0.0457	0
442.5272	0.8174	CD	C	Correct	0.805	443.6448	0.5171	1	0.0613	0.9387	0.5852	34	5.5551	0.0457	0
446.5639	1.1008	BA	A	Correct	1.083	447.965	0.5171	-1	-0.9538	0.9538	0.622	12	5.5551	0.0457	0
450.6005	0.9841	DC	C	Correct	0.969	451.8849	0.517	1	0.0585	0.9415	0.5852	34	5.5551	0.0457	0
455.6212	0.9508	BA	A	Correct	0.943	456.8723	0.517	1	0.0462	0.9538	0.622	12	5.5551	0.0457	0
462.6603	0.834	DC	C	Correct	0.82	463.7946	0.517	1	0.0558	0.9442	0.5852	34	5.5551	0.0457	0
467.6811	0.8173	DC	C	Correct	0.805	468.7986	0.5171	1	0.0533	0.9467	0.5852	34	5.5551	0.0457	0
472.2014	0.9675	CD	C	Correct	0.955	473.4691	0.5171	1	0.0508	0.9492	0.5852	34	5.5551	0.0457	0
479.2238	0.6839	DC	D	Incorrect	0.677	480.2079	0.5171	-1	-0.5852	0.5852	0.9515	34	5.5551	0.0457	0
483.2437	0.8841	BA	A	Correct	0.873	484.428	0.5171	1	0.0441	0.9559	0.622	12	5.5551	0.0457	0
486.78	0.8673	BA	A	Correct	0.856	487.9476	0.5171	-1	-0.9579	0.9579	0.622	12	5.5551	0.0457	0
491.3003	0.7006	BA	A	Correct	0.696	492.3011	0.5171	1	0.0421	0.9579	0.622	12	5.5551	0.0457	0
494.8365	1.0509	FE	E	Correct	1.044	496.1876	0.5171	-1	-0.8037	0.8037	0.7939	56	5.5551	0.0457	0
499.8573	0.9007	BA	A	Correct	0.893	501.0583	0.517	1	0.0402	0.9598	0.622	12	5.5551	0.0457	0
503.8772	1.2677	AB	A	Correct	1.262	505.4452	0.517	1	0.0384	0.9616	0.622	12	5.5551	0.0457	0
506.913	1.4512	BA	A	Correct	1.445	508.6645	0.517	1	0.0366	0.9634	0.622	12	5.5551	0.0457	0
511.4334	1.5346	EF	E	Correct	1.528	513.2682	0.5171	1	0.1963	0.8037	0.7939	56	5.5551	0.0457	0
520.4574	1.0675	DC	C	Correct	1.061	521.8252	0.5171	-1	-0.9515	0.9515	0.5852	34	5.5551	0.0457	0
523.4765	1.3011	DC	C	Correct	1.296	525.0778	0.5171	1	0.0485	0.9515	0.5852	34	5.5551	0.0457	0
527.0127	1.5847	EF	F	Incorrect	1.582	528.8976	0.5171	-1	-0.7939	0.7939	0.8126	56	5.5551	0.0457	0
532.0168	0.6172	EF	E	Correct	0.612	532.9342	0.5171	1	0.1874	0.8126	0.7939	56	5.5551	0.0457	0
536.0368	0.7839	CD	D	Incorrect	0.775	537.121	0.5171	-1	-0.5852	0.5852	0.9537	34	5.5551	0.0457	0
540.0567	0.6505	CD	C	Correct	0.643	541.0075	0.5171	1	0.0463	0.9537	0.5852	34	5.5551	0.0457	0
543.5762	0.8007	AB	A	Correct	0.783	544.6771	0.5171	1	0.0349	0.9651	0.622	12	5.5551	0.0457	0
547.1124	1.2844	AB	A	Correct	1.27	548.6971	0.5171	1	0.0333	0.9667	0.622	12	5.5551	0.0457	0
551.1491	0.7172	DC	D	Incorrect	0.707	552.1666	0.5171	-1	-0.5852	0.5852	0.9558	34	5.5551	0.0457	0
559.189	1.0508	FE	F	Incorrect	1.034	560.5401	0.517	1	0.2061	0.7939	0.8212	56	5.5551	0.0457	0
563.7093	1.1676	CD	C	Correct	1.155	565.1772	0.5171	1	0.0442	0.9558	0.5852	34	5.5551	0.0457	0
567.7292	1.4679	EF	F	Incorrect	1.457	569.4974	0.517	1	0.1967	0.8033	0.8212	56	5.5551	0.0457	0
572.75	1.2677	FE	F	Incorrect	1.252	574.318	0.517	-1	-0.8123	0.8123	0.8212	56	5.5551	0.0457	0
575.7691	1.7348	CD	C	Correct	1.731	577.8041	0.5171	-1	-0.9578	0.9578	0.5852	34	5.5551	0.0457	0
579.7891	1.3844	EF	F	Incorrect	1.38	581.4738	0.5171	-1	-0.8122	0.8122	0.8212	56	5.5551	0.0457	0
584.8098	1.6013	BA	A	Correct	1.592	586.7114	0.5171	1	0.0318	0.9682	0.622	12	5.5551	0.0457	0
591.8322	2.035	FE	F	Incorrect	2.026	594.1675	0.517	1	0.1878	0.8122	0.8212	56	5.5551	0.0457	0
595.3684	1.2677	CD	C	Correct	1.261	596.9364	0.5171	1	0.0422	0.9578	0.5852	34	5.5551	0.0457	0
600.8896	0.9841	CD	C	Correct	0.969	602.174	0.5171	1	0.0403	0.9597	0.5852	34	5.5551	0.0457	0
603.9087	1.151	DC	D	Incorrect	1.145	605.3599	0.5171	-1	-0.5852	0.5852	0.9615	34	5.5551	0.0457	0
607.4449	1.1677	DC	C	Correct	1.155	608.9128	0.5171	1	0.0385	0.9615	0.5851	34	5.5551	0.0457	0
611.4816	1.4511	FE	E	Correct	1.447	613.233	0.5171	-1	-0.8212	0.8212	0.8208	56	5.5551	0.0457	0
616.0019	0.8674	EF	E	Correct	0.854	617.1695	0.5171	1	0.1788	0.8212	0.8208	56	5.5551	0.0457	0
619.5381	1.0842	CD	C	Correct	1.075	620.9226	0.5171	1	0.0367	0.9633	0.5851	34	5.5551	0.0457	0
624.0585	1.0342	AB	A	Correct	1.025	625.3929	0.5171	-1	-0.9696	0.9696	0.622	12	5.5551	0.0457	0
629.0792	0.7506	CD	C	Correct	0.741	630.1301	0.5171	1	0.035	0.965	0.5851	34	5.5551	0.0457	0
632.0984	0.7673	EF	E	Correct	0.75	633.1659	0.5171	-1	-0.8294	0.8294	0.8208	56	5.5551	0.0457	0
636.6187	1.0509	FE	E	Correct	1.033	637.9698	0.5171	1	0.1707	0.8293	0.8208	56	5.5551	0.0457	0
641.1391	1.0008	CD	C	Correct	0.984	642.4401	0.5171	-1	-0.9666	0.9666	0.5851	34	5.5551	0.0457	0
644.1582	0.884	BA	A	Correct	0.867	645.3425	0.5171	1	0.0304	0.9696	0.622	12	5.5551	0.0457	0
652.1814	0.8006	FE	F	Incorrect	0.796	653.2823	0.5171	-1	-0.8208	0.8208	0.8371	56	5.5551	0.0457	0
656.2013	0.9675	EF	E	Correct	0.956	657.469	0.5171	1	0.1629	0.8371	0.8208	56	5.5551	0.0457	0
660.2213	1.1342	CD	C	Correct	1.123	661.6558	0.5171	1	0.0335	0.9665	0.5851	34	5.5551	0.0457	0
664.2412	1.0676	BA	A	Correct	1.062	665.609	0.5171	1	0.029	0.971	0.622	12	5.5551	0.0457	0
