onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
157.895	0.6839	fA	inCorrect	0.668	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
160.931	0.7173	dE	inCorrect	0.705	wl.u	0.5851	0.8446	-0.2595	30	5.5551	0.0457	0
164.967	1.2511	bA	inCorrect	1.234	wl.l	0.622	0.9723	-0.3503	60	5.5551	0.0457	0
169.004	1.0008	dC	Correct	0.998	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
173.041	1.0675	fE	Correct	1.063	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
177.561	1.2344	bA	Correct	1.224	wl.l	0.9723	0.622	0.3503	60	5.5551	0.0457	0
181.097	1.1677	Eb	Correct	1.154	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
185.617	1.2343	Cd	Correct	1.231	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
190.138	0.8174	Db	inCorrect	0.813	ll	0.622	0.5851	0.0369	10	5.5551	0.0457	0
193.657	1.0008	Ab	inCorrect	0.984	wl.l	0.622	0.9723	-0.3503	60	5.5551	0.0457	0
197.194	1.251	fC	inCorrect	1.236	wl.u	0.8208	0.9681	-0.1473	30	5.5551	0.0457	0
206.218	0.5838	Ae	Correct	0.58	ww	0.9723	0.8446	0.1277	20	5.5551	0.0457	0
214.241	0.6505	bF	inCorrect	0.64	ll	0.622	0.8208	-0.1988	20	5.5551	0.0457	0
218.261	0.9841	Ef	inCorrect	0.975	wl.l	0.8208	0.8446	-0.0238	20	5.5551	0.0457	0
221.297	1.1509	Cf	Correct	1.134	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
229.336	1.0509	bE	Correct	1.048	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
233.857	1.5846	dF	inCorrect	1.574	ll	0.5851	0.8208	-0.2357	10	5.5551	0.0457	0
237.877	1.9683	Af	inCorrect	1.965	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
241.897	1.5846	fC	Correct	1.571	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
250.42	1.5846	eA	inCorrect	1.579	ww	0.8446	0.9723	-0.1277	20	5.5551	0.0457	0
254.44	1.3845	dA	Correct	1.368	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
257.96	1.3177	Db	inCorrect	1.304	ll	0.622	0.5851	0.0369	10	5.5551	0.0457	0
261.496	1.4512	dE	Correct	1.437	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
266.016	0.8841	Ab	Correct	0.878	wl.l	0.9723	0.622	0.3503	60	5.5551	0.0457	0
270.036	1.3828	Af	Correct	1.382	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
273.556	1.4011	fA	inCorrect	1.387	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
282.079	1.5346	Ef	Correct	1.518	wl.l	0.8446	0.8208	0.0238	20	5.5551	0.0457	0
286.6	1.301	bD	inCorrect	1.282	ll	0.622	0.5851	0.0369	10	5.5551	0.0457	0
290.636	1.3845	Ce	Correct	1.373	ww	0.9681	0.8446	0.1235	10	5.5551	0.0457	0
298.159	1.0008	bE	Correct	0.986	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
302.179	2.0685	eC	Correct	2.06	ww	0.9681	0.8446	0.1235	10	5.5551	0.0457	0
305.715	1.9516	dE	Correct	1.943	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
310.736	1.0342	Fd	Correct	1.027	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
314.256	1.8849	Af	Correct	1.879	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
318.276	1.4678	Fd	Correct	1.458	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
322.295	0.734	Fd	Correct	0.727	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
325.832	1.9683	Af	Correct	1.956	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
329.868	1.2343	Cb	Correct	1.216	wl.u	0.9681	0.622	0.3461	50	5.5551	0.0457	0
333.905	1.2844	dC	Correct	1.272	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
337.942	1.5346	dE	Correct	1.53	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
345.981	2.035	fA	inCorrect	2.028	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
350.502	0.9008	Ac	Correct	0.891	ww	0.9723	0.9681	0.0042	10	5.5551	0.0457	0
354.038	0.8006	dC	Correct	0.789	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
358.075	1.3511	eA	inCorrect	1.333	ww	0.8446	0.9723	-0.1277	20	5.5551	0.0457	0
363.095	1.568	fA	inCorrect	1.551	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
366.615	0.9007	Ad	Correct	0.888	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
370.151	0.884	Ae	Correct	0.881	ww	0.9723	0.8446	0.1277	20	5.5551	0.0457	0
375.172	0.7507	fC	Correct	0.735	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
378.208	1.8849	dE	Correct	1.87	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
386.248	0.8674	Ab	Correct	0.862	wl.l	0.9723	0.622	0.3503	60	5.5551	0.0457	0
390.768	0.784	Fd	Correct	0.779	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
394.304	1.2177	dA	Correct	1.207	wl.u	0.9723	0.5851	0.3872	50	5.5551	0.0457	0
402.344	1.4345	Cf	Correct	1.418	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
410.868	0.9174	Ed	Correct	0.913	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
415.388	1.0342	dA	inCorrect	1.028	wl.u	0.5851	0.9723	-0.3872	50	5.5551	0.0457	0
418.424	0.9674	Ce	inCorrect	0.964	ww	0.8446	0.9681	-0.1235	10	5.5551	0.0457	0
422.944	1.8849	Fd	Correct	1.875	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
426.964	1.6347	Cd	Correct	1.629	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
431.484	1.3344	Eb	Correct	1.319	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
439.508	1.4011	bD	Correct	1.394	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
443.528	1.4846	fC	Correct	1.48	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
447.548	1.4678	bD	Correct	1.457	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
451.067	1.1843	Cd	Correct	1.17	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
455.587	2.2018	Cd	Correct	2.2	wl.l	0.9681	0.5851	0.383	40	5.5551	0.0457	0
459.107	1.6347	eA	Correct	1.622	ww	0.9723	0.8446	0.1277	20	5.5551	0.0457	0
463.127	1.3511	Ae	Correct	1.342	ww	0.9723	0.8446	0.1277	20	5.5551	0.0457	0
466.663	1.4178	Db	Correct	1.413	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
471.183	1.0675	cA	Correct	1.064	ww	0.9723	0.9681	0.0042	10	5.5551	0.0457	0
475.704	0.7506	Fd	Correct	0.733	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
478.756	1.6514	fC	Correct	1.641	wl.u	0.9681	0.8208	0.1473	30	5.5551	0.0457	0
482.793	1.2176	Af	Correct	1.209	wl.u	0.9723	0.8208	0.1515	40	5.5551	0.0457	0
486.83	0.9508	fE	inCorrect	0.948	wl.l	0.8208	0.8446	-0.0238	20	5.5551	0.0457	0
491.35	2.9191	cA	inCorrect	2.909	ww	0.9681	0.9723	-0.0042	10	5.5551	0.0457	0
495.87	1.201	Fb	Correct	1.196	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
503.893	1.2343	bE	Correct	1.217	wl.u	0.8446	0.622	0.2226	40	5.5551	0.0457	0
507.913	0.8174	Db	Correct	0.812	ll	0.5851	0.622	-0.0369	10	5.5551	0.0457	0
511.433	0.9507	dA	inCorrect	0.934	wl.u	0.5851	0.9723	-0.3872	50	5.5551	0.0457	0
514.969	1.201	fC	inCorrect	1.196	wl.u	0.8208	0.9681	-0.1473	30	5.5551	0.0457	0
519.99	1.5346	Ed	Correct	1.529	wl.u	0.8446	0.5851	0.2595	30	5.5551	0.0457	0
523.509	1.8348	fA	inCorrect	1.816	wl.u	0.8208	0.9723	-0.1515	40	5.5551	0.0457	0
531.066	0.784	Fd	Correct	0.782	ll	0.8208	0.5851	0.2357	10	5.5551	0.0457	0
535.102	0.9007	bF	inCorrect	0.882	ll	0.622	0.8208	-0.1988	20	5.5551	0.0457	0
539.623	0.9841	eA	Correct	0.971	ww	0.9723	0.8446	0.1277	20	5.5551	0.0457	0
543.642	1.0676	eC	Correct	1.058	ww	0.9681	0.8446	0.1235	10	5.5551	0.0457	0
547.662	1.3344	bF	Correct	1.325	ll	0.8208	0.622	0.1988	20	5.5551	0.0457	0
