onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
91.4568	2.0683	bD	inCorrect	2.052	ll	0.532	0.5413	-0.0093	10	8.8011	0.0952	0.0245
98.4958	1.0342	Ed	inCorrect	1.027	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
103.0168	1.2009	bA	Correct	1.191	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
111.5398	2.1018	Cb	Correct	2.088	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
115.5598	2.452	Ed	inCorrect	2.448	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
118.5958	2.7856	cA	inCorrect	2.773	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
123.6168	2.0016	dF	inCorrect	1.99	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
127.1358	2.7189	Ef	Correct	2.705	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
131.1558	1.3678	Cb	Correct	1.354	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
135.1758	2.2685	Cf	Correct	2.262	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
139.1958	2.2852	Fd	inCorrect	2.268	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
147.7198	1.7681	dC	Correct	1.759	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
155.2418	1.0342	bD	Correct	1.03	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
162.7818	1.6847	bF	inCorrect	1.669	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
166.8188	1.9349	Ae	Correct	1.925	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
171.8388	1.1509	Af	Correct	1.141	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
174.8748	1.1676	dF	inCorrect	1.152	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
179.3948	1.2677	eC	Correct	1.257	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
182.9318	2.0016	Ad	inCorrect	1.997	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
187.9518	1.9683	bE	Correct	1.955	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
190.9878	1.7181	Ef	Correct	1.704	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
196.0088	2.1685	Fd	Correct	2.155	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
199.5278	1.3344	bD	Correct	1.33	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
204.0488	2.4186	Ed	inCorrect	2.412	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
208.0688	1.6347	Fb	Correct	1.63	ll	0.6495	0.532	0.1175	20	8.8011	0.0952	0.0245
212.0888	1.5012	Eb	Correct	1.495	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
215.6078	1.9516	bF	Correct	1.947	ll	0.6495	0.532	0.1175	20	8.8011	0.0952	0.0245
220.1278	1.4178	cA	inCorrect	1.415	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
223.6478	2.0184	dA	inCorrect	2.001	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
228.1678	1.1676	bD	Correct	1.149	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
235.7078	2.6355	dA	inCorrect	2.624	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
239.7278	2.9524	dC	Correct	2.946	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
243.7478	2.6021	Ad	Correct	2.588	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
248.2678	2.4687	Fb	Correct	2.463	ll	0.6495	0.532	0.1175	20	8.8011	0.0952	0.0245
251.7878	2.5854	dC	inCorrect	2.581	wl.l	0.5413	0.8888	-0.3475	40	8.8011	0.0952	0.0245
256.3078	2.3352	Cf	Correct	2.324	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
260.3278	1.3511	Ac	inCorrect	1.345	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
263.3638	1.4345	cA	inCorrect	1.427	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
267.8838	1.301	cA	inCorrect	1.287	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
271.4198	2.1851	Fd	inCorrect	2.172	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
275.4568	2.8523	Ab	Correct	2.835	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
280.4768	0.9174	eC	Correct	0.907	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
284.4968	2.0349	fA	Correct	2.031	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
288.5168	2.085	Ce	Correct	2.082	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
291.5528	2.6855	dE	inCorrect	2.68	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
296.0728	1.7681	Af	Correct	1.759	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
300.5938	1.0675	Af	Correct	1.054	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
303.6298	0.9674	Ed	inCorrect	0.957	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
312.6538	1.1509	fE	Correct	1.135	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
320.1758	1.2177	dE	inCorrect	1.202	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
324.1958	1.4678	bA	Correct	1.463	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
328.2158	2.7856	bE	Correct	2.771	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
332.2358	2.3019	Ad	Correct	2.286	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
336.2558	1.3511	Ac	Correct	1.349	ww	0.9629	0.8888	0.0741	10	8.8011	0.0952	0.0245
340.7598	1.251	Ab	Correct	1.241	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
344.2788	1.3345	bD	Correct	1.326	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
348.2988	1.8682	fC	Correct	1.855	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
352.3188	2.2352	fC	Correct	2.218	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
355.8548	2.2352	Ad	inCorrect	2.233	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
360.8588	2.3519	Cf	Correct	2.334	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
364.3788	2.452	Ac	inCorrect	2.441	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
368.8988	1.9683	Cd	Correct	1.952	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
371.9348	1.3845	fE	Correct	1.373	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
376.4548	1.2843	dF	inCorrect	1.277	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
380.4748	1.3177	eC	Correct	1.306	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
384.0118	1.3678	bC	Correct	1.351	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
388.5318	1.6847	fE	Correct	1.671	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
392.5518	1.4512	eA	Correct	1.448	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
396.5718	1.2844	Ab	Correct	1.275	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
400.5918	1.5179	dC	inCorrect	1.51	wl.l	0.5413	0.8888	-0.3475	40	8.8011	0.0952	0.0245
404.6118	1.668	Ae	Correct	1.662	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
408.6318	0.9674	eA	Correct	0.962	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
412.6508	1.4846	Ce	Correct	1.477	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
417.1718	2.0016	eA	inCorrect	1.997	ww	0.7548	0.9629	-0.2081	20	8.8011	0.0952	0.0245
421.1918	1.5513	bC	Correct	1.546	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
425.2118	1.7848	Db	inCorrect	1.77	ll	0.532	0.5413	-0.0093	10	8.8011	0.0952	0.0245
428.2468	2.3186	Ae	Correct	2.302	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
433.2678	1.7681	dE	inCorrect	1.764	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
436.7878	1.5513	dF	inCorrect	1.545	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
440.3238	1.3678	dA	Correct	1.362	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
444.8438	2.8023	Fb	Correct	2.791	ll	0.6495	0.532	0.1175	20	8.8011	0.0952	0.0245
449.3648	1.9015	dA	Correct	1.899	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
453.3848	2.2852	Ef	Correct	2.271	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
456.4198	2.3686	eC	Correct	2.366	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
461.4238	2.2351	fA	Correct	2.225	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
464.4598	1.9015	fA	Correct	1.899	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
468.4968	2.4186	Ef	inCorrect	2.404	wl.l	0.6495	0.7548	-0.1053	20	8.8011	0.0952	0.0245
473.5178	1.4012	Cb	Correct	1.399	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
481.5408	1.1843	bA	Correct	1.178	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
485.5608	1.7014	Eb	Correct	1.685	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
489.5808	1.5846	Fd	Correct	1.581	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
493.0998	1.201	bE	Correct	1.197	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
497.1198	1.6347	Cd	inCorrect	1.626	wl.l	0.5413	0.8888	-0.3475	40	8.8011	0.0952	0.0245
501.6398	1.3844	fE	Correct	1.382	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
504.6758	1.1676	bC	Correct	1.162	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
509.1968	1.2343	eC	Correct	1.231	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
512.7328	1.0842	bC	Correct	1.068	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
517.2528	1.8682	bF	Correct	1.854	ll	0.6495	0.532	0.1175	20	8.8011	0.0952	0.0245
520.7888	1.4179	dF	Correct	1.402	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
524.8258	1.6013	Cd	Correct	1.588	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
529.3458	1.2677	Cf	Correct	1.262	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
