onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
189.6866	2.5187	Eb	Correct	2.511	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
194.2076	1.5346	bC	Correct	1.529	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
197.7266	1.3344	Eb	Correct	1.318	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
201.2626	1.4345	dA	inCorrect	1.431	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
205.7836	1.4679	eA	inCorrect	1.452	ww	0.7548	0.9629	-0.2081	20	8.8011	0.0952	0.0245
209.8036	2.0851	Ab	Correct	2.071	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
213.8236	2.552	eC	Correct	2.536	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
217.8436	2.3853	Ae	inCorrect	2.382	ww	0.7548	0.9629	-0.2081	20	8.8011	0.0952	0.0245
221.3796	2.3186	bA	Correct	2.3	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
229.4356	1.8349	bE	Correct	1.816	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
233.4896	2.0684	Ad	Correct	2.061	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
238.5096	1.251	fA	Correct	1.243	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
242.0296	1.7681	Ce	Correct	1.758	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
246.0496	2.2352	fA	inCorrect	2.228	wl.u	0.6495	0.9629	-0.3134	40	8.8011	0.0952	0.0245
254.5726	1.2844	fC	Correct	1.28	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
258.5926	1.5345	Db	Correct	1.529	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
262.1126	2.2685	Fd	Correct	2.266	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
266.1326	1.3511	Ef	Correct	1.348	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
270.1526	1.5346	bF	inCorrect	1.516	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
274.1886	1.3177	dF	inCorrect	1.313	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
277.7256	1.0508	fC	Correct	1.04	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
282.2456	1.7514	Cd	Correct	1.741	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
286.7656	1.3678	bD	Correct	1.36	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
289.8016	1.2344	eA	Correct	1.228	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
293.8386	2.2018	bD	Correct	2.198	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
298.3586	1.4512	Ce	Correct	1.44	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
302.8786	0.9841	bD	Correct	0.97	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
306.3986	1.5013	dC	Correct	1.494	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
310.9186	1.3511	bE	Correct	1.34	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
314.9386	1.1009	Ef	Correct	1.086	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
317.9746	1.7848	Ab	Correct	1.771	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
322.0106	2.1851	Cd	Correct	2.173	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
327.0316	1.7347	dF	inCorrect	1.728	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
330.5516	2.035	Db	inCorrect	2.022	ll	0.532	0.5413	-0.0093	10	8.8011	0.0952	0.0245
334.5716	1.5179	Ad	Correct	1.508	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
339.0916	2.2017	dE	inCorrect	2.188	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
342.1276	1.9182	Db	Correct	1.912	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
351.1516	1.7515	Ac	inCorrect	1.74	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
354.6706	1.4345	fA	Correct	1.425	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
362.2106	0.9675	fC	Correct	0.956	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
367.2316	1.2677	Cf	Correct	1.259	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
370.2666	1.8515	dC	inCorrect	1.839	wl.l	0.5413	0.8888	-0.3475	40	8.8011	0.0952	0.0245
375.2876	1.5012	dE	inCorrect	1.491	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
382.8106	1.6346	Ab	Correct	1.626	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
386.3466	2.6021	Ac	inCorrect	2.589	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
391.3676	1.201	bF	inCorrect	1.192	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
394.8866	1.8014	Ce	Correct	1.797	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
398.9066	1.9849	bE	Correct	1.967	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
403.4276	1.4012	bC	Correct	1.397	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
407.4476	1.9849	Fd	inCorrect	1.972	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
411.4666	2.4353	Ad	inCorrect	2.419	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
414.9866	1.7848	eC	Correct	1.771	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
419.0066	1.9516	eC	Correct	1.935	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
423.0266	2.3852	dA	inCorrect	2.37	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
427.0466	1.1843	dC	Correct	1.181	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
431.5666	2.0517	Ac	inCorrect	2.033	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
435.6036	1.8515	Ed	inCorrect	1.84	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
443.1256	1.6514	fC	Correct	1.649	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
447.1456	1.6013	Db	Correct	1.583	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
450.6986	0.9842	Fb	inCorrect	0.981	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
455.2196	1.1676	bC	Correct	1.149	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
459.7396	1.0842	fA	Correct	1.066	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
462.7916	1.9182	Fb	inCorrect	1.91	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
467.8126	2.2852	Ac	inCorrect	2.279	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
471.3326	1.4345	bF	inCorrect	1.432	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
475.3526	1.9683	Ed	inCorrect	1.95	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
483.3926	1.3511	Cd	Correct	1.333	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
487.9126	1.8015	fE	Correct	1.788	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
490.9486	2.869	dE	Correct	2.859	wl.u	0.7548	0.5413	0.2135	30	8.8011	0.0952	0.0245
495.4686	2.1685	Fb	Correct	2.158	ll	0.6495	0.532	0.1175	20	8.8011	0.0952	0.0245
499.4886	1.9849	fE	Correct	1.979	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
503.0246	2.7355	dA	inCorrect	2.733	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
507.0616	1.6847	dE	Correct	1.673	wl.u	0.7548	0.5413	0.2135	30	8.8011	0.0952	0.0245
511.0976	1.7181	Fb	inCorrect	1.71	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
515.1346	1.7014	dE	Correct	1.689	wl.u	0.7548	0.5413	0.2135	30	8.8011	0.0952	0.0245
519.6546	1.5346	dA	Correct	1.527	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
