onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
221.7464	1.7347	Cb	Correct	1.723	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
225.7664	1.8015	dC	inCorrect	1.794	wl.l	0.5413	0.8888	-0.3475	40	8.8011	0.0952	0.0245
229.3024	1.8682	bF	inCorrect	1.85	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
234.3234	2.3018	Cf	Correct	2.292	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
237.8424	2.0183	Db	inCorrect	2.008	ll	0.532	0.5413	-0.0093	10	8.8011	0.0952	0.0245
241.8624	2.7523	bE	Correct	2.741	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
245.3984	2.9024	Eb	Correct	2.896	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
250.4194	1.1009	bA	Correct	1.085	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
254.4394	2.3185	fC	Correct	2.307	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
257.9594	3.4528	bD	Correct	3.442	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
261.4954	2.7856	dF	Correct	2.78	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
265.5314	2.035	bC	Correct	2.019	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
270.5524	1.4845	Ae	Correct	1.474	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
273.5884	1.9349	cA	inCorrect	1.922	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
278.1084	1.4178	Ef	Correct	1.402	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
286.1314	2.919	Eb	Correct	2.91	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
290.6524	2.8023	Ed	inCorrect	2.79	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
297.6914	2.7689	Cd	Correct	2.766	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
301.7274	1.2677	bC	Correct	1.258	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
305.7644	2.1351	Ac	inCorrect	2.124	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
310.7854	1.7514	dC	Correct	1.742	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
314.3044	2.5687	Ed	inCorrect	2.554	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
317.8414	2.0683	Cb	Correct	2.051	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
322.3614	1.3511	Cf	Correct	1.344	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
326.3814	2.8189	Cf	Correct	2.803	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
330.4014	1.5679	dF	Correct	1.56	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
337.9404	1.3511	bA	Correct	1.336	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
341.9774	1.1676	fE	Correct	1.152	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
346.4974	1.8848	Ac	inCorrect	1.881	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
354.5204	1.0341	bD	Correct	1.016	ll	0.5413	0.532	0.0093	10	8.8011	0.0952	0.0245
358.5404	1.7848	Eb	inCorrect	1.77	wl.u	0.532	0.7548	-0.2228	40	8.8011	0.0952	0.0245
362.0764	2.3185	cA	inCorrect	2.304	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
366.5974	2.9024	Cd	Correct	2.886	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
370.6174	2.9524	bA	inCorrect	2.934	wl.l	0.532	0.9629	-0.4309	60	8.8011	0.0952	0.0245
375.1374	1.9516	dF	Correct	1.942	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
379.1574	1.1677	Ae	inCorrect	1.158	ww	0.7548	0.9629	-0.2081	20	8.8011	0.0952	0.0245
382.1934	1.1343	Ce	Correct	1.123	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
387.2144	1.8515	Ae	inCorrect	1.845	ww	0.7548	0.9629	-0.2081	20	8.8011	0.0952	0.0245
390.7334	1.201	Af	inCorrect	1.196	wl.u	0.6495	0.9629	-0.3134	40	8.8011	0.0952	0.0245
395.2534	2.769	Ab	Correct	2.753	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
399.2734	2.2184	Ac	inCorrect	2.206	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
406.3124	2.2352	Fb	inCorrect	2.229	ll	0.532	0.6495	-0.1175	20	8.8011	0.0952	0.0245
410.3494	1.8682	Cd	Correct	1.855	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
414.8694	2.035	Ae	Correct	2.025	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
418.4064	3.1192	cA	inCorrect	3.11	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
422.9264	1.7848	Fd	inCorrect	1.771	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
426.4624	2.2518	eC	Correct	2.244	ww	0.8888	0.7548	0.134	10	8.8011	0.0952	0.0245
431.4834	2.2852	fA	Correct	2.271	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
439.0064	1.6347	dA	Correct	1.632	wl.u	0.9629	0.5413	0.4216	50	8.8011	0.0952	0.0245
443.5264	2.3018	eA	Correct	2.292	ww	0.9629	0.7548	0.2081	20	8.8011	0.0952	0.0245
447.0454	2.8356	Fd	Correct	2.827	ll	0.6495	0.5413	0.1082	10	8.8011	0.0952	0.0245
451.0654	3.5029	Ce	omission	0	ww	0.7548	0.8888	-0.134	10	8.8011	0.0952	0.0245
456.5874	1.2677	Cd	Correct	1.253	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
464.6264	1.3678	fE	Correct	1.36	wl.l	0.7548	0.6495	0.1053	20	8.8011	0.0952	0.0245
469.6474	1.2676	dC	Correct	1.249	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
473.1834	1.0675	cA	inCorrect	1.05	ww	0.8888	0.9629	-0.0741	10	8.8011	0.0952	0.0245
477.7044	1.7014	Ac	Correct	1.698	ww	0.9629	0.8888	0.0741	10	8.8011	0.0952	0.0245
480.7394	1.5179	Eb	Correct	1.513	wl.u	0.7548	0.532	0.2228	40	8.8011	0.0952	0.0245
484.7764	0.9508	bC	Correct	0.933	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
489.7974	1.6013	Af	Correct	1.594	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
493.8174	2.3519	bE	inCorrect	2.34	wl.u	0.532	0.7548	-0.2228	40	8.8011	0.0952	0.0245
497.8374	1.2677	Cd	Correct	1.252	wl.l	0.8888	0.5413	0.3475	40	8.8011	0.0952	0.0245
501.8574	1.2176	bC	Correct	1.212	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
509.8804	1.5512	Ab	Correct	1.535	wl.l	0.9629	0.532	0.4309	60	8.8011	0.0952	0.0245
513.3994	1.9015	Ad	inCorrect	1.896	wl.u	0.5413	0.9629	-0.4216	50	8.8011	0.0952	0.0245
516.9364	1.1509	fC	Correct	1.146	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
520.9724	1.2677	dE	inCorrect	1.259	wl.u	0.5413	0.7548	-0.2135	30	8.8011	0.0952	0.0245
525.0094	1.4178	fA	Correct	1.408	wl.u	0.9629	0.6495	0.3134	40	8.8011	0.0952	0.0245
529.0454	2.0183	fC	Correct	2.015	wl.u	0.8888	0.6495	0.2393	30	8.8011	0.0952	0.0245
533.0824	1.618	Cb	Correct	1.606	wl.u	0.8888	0.532	0.3568	50	8.8011	0.0952	0.0245
537.6024	0.8673	Fd	inCorrect	0.852	ll	0.5413	0.6495	-0.1082	10	8.8011	0.0952	0.0245
