onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
309.0166	0.9341	CD	C	Correct	0.922	310.251	0.517	1	0.0993	0.9007	0.737	34	3.5205	0.0628	2e-04
313.0365	1.2511	BA	B	Incorrect	1.247	314.5878	0.5171	-1	-0.66	0.66	0.9739	12	3.5205	0.0628	2e-04
320.0589	0.9007	EF	E	Correct	0.898	321.2599	0.517	1	0.0526	0.9474	0.754	56	3.5205	0.0628	2e-04
323.5951	1.0175	CD	C	Correct	1.008	324.9128	0.5171	1	0.0931	0.9069	0.737	34	3.5205	0.0628	2e-04
329.1162	1.1009	CD	C	Correct	1.095	330.5173	0.5171	1	0.0873	0.9127	0.737	34	3.5205	0.0628	2e-04
332.6357	1.3678	AB	B	Incorrect	1.359	334.3037	0.5171	-1	-0.6599	0.6599	0.9739	12	3.5205	0.0628	2e-04
336.1552	1.3178	DC	C	Correct	1.299	337.7565	0.5171	-1	-0.9182	0.9182	0.737	34	3.5205	0.0628	2e-04
340.1918	0.6839	EF	E	Correct	0.666	341.176	0.517	1	0.0493	0.9507	0.754	56	3.5205	0.0628	2e-04
344.2118	0.6505	DC	D	Incorrect	0.644	345.1625	0.5171	1	0.263	0.737	0.9181	34	3.5205	0.0628	2e-04
348.7321	0.8173	FE	E	Correct	0.814	349.8497	0.517	1	0.0462	0.9538	0.754	56	3.5205	0.0628	2e-04
351.7679	1.0675	BA	A	Correct	1.05	353.1356	0.5171	1	0.0261	0.9739	0.6598	12	3.5205	0.0628	2e-04
356.7886	1.4011	DC	C	Correct	1.397	358.49	0.5171	1	0.0819	0.9181	0.7535	34	3.5205	0.0628	2e-04
359.8244	1.4178	FE	F	Incorrect	1.406	361.5424	0.5171	1	0.246	0.754	0.9567	56	3.5205	0.0628	2e-04
369.3488	0.7172	CD	C	Correct	0.714	370.3662	0.5171	1	0.0768	0.9232	0.7535	34	3.5205	0.0628	2e-04
372.8683	3.0024	BA	n/a	omission	0	376.1709	0.5171	0	0	0	0	0	3.5205	0.0628	2e-04
378.8898	0.9508	CD	C	Correct	0.94	380.1408	0.5171	1	0.072	0.928	0.7535	34	3.5205	0.0628	2e-04
387.4134	1.3344	EF	F	Incorrect	1.33	389.048	0.5171	-1	-0.7694	0.7694	0.9567	56	3.5205	0.0628	2e-04
392.4341	1.301	BA	A	Correct	1.293	394.0354	0.5171	1	0.0244	0.9756	0.6598	12	3.5205	0.0628	2e-04
394.9695	1.3177	FE	F	Incorrect	1.305	396.5875	0.517	1	0.2307	0.7693	0.9567	56	3.5205	0.0628	2e-04
400.4906	0.8007	DC	D	Incorrect	0.785	401.5915	0.5171	-1	-0.7535	0.7535	0.9325	34	3.5205	0.0628	2e-04
403.5097	0.8507	AB	A	Correct	0.838	404.6607	0.517	1	0.0229	0.9771	0.6598	12	3.5205	0.0628	2e-04
408.5304	0.9341	AB	A	Correct	0.923	409.7648	0.5171	1	0.0214	0.9786	0.6598	12	3.5205	0.0628	2e-04
411.0658	1.3678	CD	D	Incorrect	1.349	412.7338	0.5171	-1	-0.7534	0.7534	0.9325	34	3.5205	0.0628	2e-04
416.587	2.5187	BA	n/a	omission	0	419.4059	0.5171	0	0	0	0	0	3.5205	0.0628	2e-04
422.1081	1.1676	BA	A	Correct	1.159	423.5759	0.5171	1	0.0201	0.9799	0.6598	12	3.5205	0.0628	2e-04
427.1288	0.8507	DC	C	Correct	0.847	428.2798	0.517	-1	-0.9325	0.9325	0.7533	34	3.5205	0.0628	2e-04
430.6483	1.4012	CD	C	Correct	1.383	432.3497	0.5171	-1	-0.9324	0.9324	0.7533	34	3.5205	0.0628	2e-04
434.1845	1.3011	DC	C	Correct	1.288	435.7858	0.5171	1	0.0678	0.9322	0.7533	34	3.5205	0.0628	2e-04
438.2044	2.7856	EF	E	Correct	2.783	441.2903	0.4337	1	0.0433	0.9567	0.7838	56	3.5205	0.0628	2e-04
442.2244	0.9341	EF	F	Incorrect	0.931	443.4587	0.5171	1	0.2162	0.7838	0.9594	56	3.5205	0.0628	2e-04
446.2443	1.1843	DC	C	Correct	1.177	447.7288	0.5171	1	0.0635	0.9365	0.7533	34	3.5205	0.0628	2e-04
449.7805	0.8507	EF	E	Correct	0.833	450.9314	0.5171	1	0.0406	0.9594	0.7974	56	3.5205	0.0628	2e-04
454.8012	0.9174	FE	F	Incorrect	0.899	456.0022	0.5171	1	0.2026	0.7974	0.9619	56	3.5205	0.0628	2e-04
458.3374	0.7172	CD	C	Correct	0.707	459.3549	0.5171	1	0.0595	0.9405	0.7533	34	3.5205	0.0628	2e-04
462.8577	1.8515	FE	E	Correct	1.835	465.0095	0.517	-1	-0.9619	0.9619	0.8101	56	3.5205	0.0628	2e-04
467.378	0.7173	CD	C	Correct	0.702	468.3955	0.5171	-1	-0.9442	0.9442	0.7533	34	3.5205	0.0628	2e-04
470.8976	0.9174	BA	B	Incorrect	0.912	472.1152	0.5171	-1	-0.6598	0.6598	0.9812	12	3.5205	0.0628	2e-04
474.9175	0.9007	AB	B	Incorrect	0.889	476.1185	0.517	1	0.3403	0.6597	0.9812	12	3.5205	0.0628	2e-04
477.9533	1.4511	DC	D	Incorrect	1.447	479.7047	0.5171	-1	-0.7533	0.7533	0.944	34	3.5205	0.0628	2e-04
483.4744	0.6505	EF	F	Incorrect	0.643	484.4252	0.5171	-1	-0.8101	0.8101	0.9618	56	3.5205	0.0628	2e-04
486.4935	0.7673	BA	A	Correct	0.764	487.561	0.5171	1	0.0188	0.9812	0.681	12	3.5205	0.0628	2e-04
491.0138	0.6839	CD	C	Correct	0.671	491.998	0.517	-1	-0.944	0.944	0.7531	34	3.5205	0.0628	2e-04
494.0496	0.7506	CD	C	Correct	0.735	495.1005	0.5171	1	0.0561	0.9439	0.7531	34	3.5205	0.0628	2e-04
502.5732	0.9007	CD	C	Correct	0.892	503.7741	0.5171	1	0.0526	0.9474	0.7531	34	3.5205	0.0628	2e-04
511.5971	0.5672	DC	C	Correct	0.551	512.4645	0.5171	1	0.0493	0.9507	0.7531	34	3.5205	0.0628	2e-04
514.1325	3.9866	EF	n/a	omission	0	518.4193	0.5171	0	0	0	0	0	3.5205	0.0628	2e-04
522.6227	0.5338	BA	B	Incorrect	0.525	523.4567	0.5171	-1	-0.681	0.681	0.9823	12	3.5205	0.0628	2e-04
526.6427	0.6171	FE	E	Correct	0.605	527.5601	0.517	1	0.0382	0.9618	0.8099	56	3.5205	0.0628	2e-04
531.163	0.8006	CD	C	Correct	0.791	532.2639	0.517	1	0.0462	0.9538	0.7531	34	3.5205	0.0628	2e-04
534.6825	1.0008	DC	C	Correct	0.986	535.9835	0.5171	-1	-0.9567	0.9567	0.7531	34	3.5205	0.0628	2e-04
538.2187	1.668	AB	A	Correct	1.659	540.1869	0.5171	1	0.0177	0.9823	0.6809	12	3.5205	0.0628	2e-04
542.2553	1.4178	AB	A	Correct	1.409	543.9733	0.5171	1	0.0166	0.9834	0.6809	12	3.5205	0.0628	2e-04
547.276	3.0024	DC	n/a	omission	0	550.5787	0.5171	0	0	0	0	0	3.5205	0.0628	2e-04
553.2975	0.6672	CD	C	Correct	0.651	554.265	0.5171	1	0.0435	0.9565	0.7531	34	3.5205	0.0628	2e-04
558.8187	1.1342	DC	C	Correct	1.117	560.2532	0.5171	1	0.0407	0.9593	0.7531	34	3.5205	0.0628	2e-04
562.8386	2.502	EF	n/a	omission	0	565.6409	0.517	0	0	0	0	0	3.5205	0.0628	2e-04
568.343	0.734	AB	B	Incorrect	0.721	569.3772	0.5171	1	0.3191	0.6809	0.9845	12	3.5205	0.0628	2e-04
571.8792	0.9174	DC	D	Incorrect	0.902	573.0969	0.5171	1	0.2469	0.7531	0.9618	34	3.5205	0.0628	2e-04
576.9	1.3511	EF	E	Correct	1.337	578.5513	0.5171	-1	-0.9642	0.9642	0.8099	56	3.5205	0.0628	2e-04
581.4203	0.9508	EF	E	Correct	0.943	582.6713	0.5171	1	0.036	0.964	0.8099	56	3.5205	0.0628	2e-04
584.9398	0.8173	CD	C	Correct	0.802	586.0574	0.5171	1	0.0382	0.9618	0.7686	34	3.5205	0.0628	2e-04
588.9597	2.035	CD	D	Incorrect	2.032	591.2949	0.5171	-1	-0.7686	0.7686	0.9642	34	3.5205	0.0628	2e-04
593.48	0.8507	DC	D	Incorrect	0.833	594.631	0.5171	1	0.2315	0.7685	0.9642	34	3.5205	0.0628	2e-04
596.9996	3.0191	CD	n/a	omission	0	600.3189	0.5171	0	0	0	0	0	3.5205	0.0628	2e-04
604.5223	0.8507	CD	C	Correct	0.832	605.6732	0.5171	-1	-0.9642	0.9642	0.783	34	3.5205	0.0628	2e-04
607.5581	1.0008	DC	D	Incorrect	0.985	608.8591	0.5171	-1	-0.783	0.783	0.964	34	3.5205	0.0628	2e-04
611.578	3.5028	EF	n/a	omission	0	615.3811	0.5171	0	0	0	0	0	3.5205	0.0628	2e-04
619.5845	0.5838	AB	A	Correct	0.57	620.4685	0.5171	1	0.0155	0.9845	0.701	12	3.5205	0.0628	2e-04
623.6044	0.8173	BA	B	Incorrect	0.814	624.722	0.5171	-1	-0.701	0.701	0.9855	12	3.5205	0.0628	2e-04
627.6243	0.734	EF	E	Correct	0.726	628.6585	0.5171	1	0.0337	0.9663	0.8099	56	3.5205	0.0628	2e-04
630.6601	0.7006	BA	B	Incorrect	0.692	631.6609	0.5171	-1	-0.7008	0.7008	0.9855	12	3.5205	0.0628	2e-04
634.6967	0.9341	DC	D	Incorrect	0.923	635.931	0.5171	1	0.2171	0.7829	0.964	34	3.5205	0.0628	2e-04
638.7333	0.7173	CD	C	Correct	0.699	639.7508	0.5171	-1	-0.964	0.964	0.7965	34	3.5205	0.0628	2e-04
643.2536	1.1676	CD	C	Correct	1.15	644.7215	0.5171	-1	-0.9639	0.9639	0.7965	34	3.5205	0.0628	2e-04
647.2736	1.0008	BA	A	Correct	0.987	648.5746	0.5171	1	0.0145	0.9855	0.7007	12	3.5205	0.0628	2e-04
655.2967	0.367	BA	B	Incorrect	0.363	655.9639	0.5171	-1	-0.7007	0.7007	0.9864	12	3.5205	0.0628	2e-04
658.8329	1.5012	FE	F	Incorrect	1.486	660.6344	0.517	1	0.1901	0.8099	0.9684	56	3.5205	0.0628	2e-04
663.8536	1.4846	BA	B	Incorrect	1.47	665.6384	0.5171	-1	-0.7006	0.7006	0.9864	12	3.5205	0.0628	2e-04
668.374	1.2009	EF	E	Correct	1.198	669.8752	0.5171	1	0.0316	0.9684	0.8219	56	3.5205	0.0628	2e-04
671.3931	1.718	EF	E	Correct	1.706	673.4114	0.517	1	0.0296	0.9704	0.8219	56	3.5205	0.0628	2e-04
