onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
120.831	0.4503	Ad	inCorrect	0.445	wl.u	0.7965	0.9864	-0.1899	50	3.5205	0.0628	2e-04
125.351	0.5838	Ad	Correct	0.571	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
128.887	0.7172	Ce	Correct	0.707	ww	0.9637	0.9722	-0.0085	10	3.5205	0.0628	2e-04
133.908	0.7673	Ce	inCorrect	0.765	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
136.944	0.7006	cA	Correct	0.694	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
141.464	0.734	Ab	Correct	0.732	wl.l	0.9864	0.7005	0.2859	60	3.5205	0.0628	2e-04
149.487	0.6338	Cf	Correct	0.615	wl.u	0.9637	0.8219	0.1418	30	3.5205	0.0628	2e-04
157.043	0.7339	Db	Correct	0.727	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
161.08	0.6505	fC	inCorrect	0.643	wl.u	0.8219	0.9637	-0.1418	30	3.5205	0.0628	2e-04
166.101	0.6672	bA	inCorrect	0.651	wl.l	0.7005	0.9864	-0.2859	60	3.5205	0.0628	2e-04
169.62	0.4671	Eb	inCorrect	0.465	wl.u	0.7005	0.9722	-0.2717	40	3.5205	0.0628	2e-04
173.64	0.8506	fA	inCorrect	0.836	wl.u	0.8219	0.9864	-0.1645	40	3.5205	0.0628	2e-04
177.66	1.1509	dF	Correct	1.137	ll	0.8219	0.7965	0.0254	10	3.5205	0.0628	2e-04
181.68	0.6338	fA	inCorrect	0.63	wl.u	0.8219	0.9864	-0.1645	40	3.5205	0.0628	2e-04
190.203	1.1677	bE	Correct	1.151	wl.u	0.9722	0.7005	0.2717	40	3.5205	0.0628	2e-04
193.723	1.9515	Db	Correct	1.939	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
197.259	2.4686	bC	inCorrect	2.465	wl.u	0.7005	0.9637	-0.2632	50	3.5205	0.0628	2e-04
202.28	3.0024	Cb	omission	0	wl.u	0.7005	0.9637	-0.2632	50	3.5205	0.0628	2e-04
208.285	0.8007	Ef	Correct	0.797	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
211.804	0.5838	Ed	Correct	0.566	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
215.34	0.5504	Ed	Correct	0.539	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
219.377	0.6506	bA	inCorrect	0.636	wl.l	0.7005	0.9864	-0.2859	60	3.5205	0.0628	2e-04
223.897	0.2835	bD	inCorrect	0.278	ll	0.7005	0.7965	-0.096	10	3.5205	0.0628	2e-04
228.418	0.6672	Eb	Correct	0.663	wl.u	0.9722	0.7005	0.2717	40	3.5205	0.0628	2e-04
235.457	0.834	Db	Correct	0.825	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
240.477	0.6839	Db	inCorrect	0.682	ll	0.7005	0.7965	-0.096	10	3.5205	0.0628	2e-04
244.497	2.3519	Cd	Correct	2.346	wl.l	0.9637	0.7965	0.1672	40	3.5205	0.0628	2e-04
247.533	0.8506	Cf	inCorrect	0.847	wl.u	0.8219	0.9637	-0.1418	30	3.5205	0.0628	2e-04
252.053	0.9507	fC	Correct	0.94	wl.u	0.9637	0.8219	0.1418	30	3.5205	0.0628	2e-04
260.577	2.4353	bD	Correct	2.429	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
263.613	2.1684	Fd	inCorrect	2.15	ll	0.7965	0.8219	-0.0254	10	3.5205	0.0628	2e-04
268.133	1.8849	bF	Correct	1.882	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
272.153	3.5028	Cd	omission	0	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
278.158	0.2836	Db	Correct	0.265	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
282.194	0.417	bC	Correct	0.4	wl.u	0.9637	0.7005	0.2632	50	3.5205	0.0628	2e-04
285.731	0.5004	eC	inCorrect	0.494	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
290.751	0.5004	bF	Correct	0.493	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
293.787	0.7173	bA	Correct	0.705	wl.l	0.9864	0.7005	0.2859	60	3.5205	0.0628	2e-04
298.808	0.517	Db	Correct	0.508	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
302.828	3.0024	Ac	omission	0	ww	0.9637	0.9864	-0.0227	10	3.5205	0.0628	2e-04
308.332	0.9008	dA	inCorrect	0.886	wl.u	0.7965	0.9864	-0.1899	50	3.5205	0.0628	2e-04
312.352	0.8174	eC	Correct	0.81	ww	0.9637	0.9722	-0.0085	10	3.5205	0.0628	2e-04
316.873	0.5504	fA	inCorrect	0.545	wl.u	0.8219	0.9864	-0.1645	40	3.5205	0.0628	2e-04
320.892	0.6839	fE	inCorrect	0.673	wl.l	0.8219	0.9722	-0.1503	20	3.5205	0.0628	2e-04
324.412	0.5338	bD	inCorrect	0.532	ll	0.7005	0.7965	-0.096	10	3.5205	0.0628	2e-04
327.948	0.5504	bA	Correct	0.546	wl.l	0.9864	0.7005	0.2859	60	3.5205	0.0628	2e-04
332.468	0.5671	dA	Correct	0.552	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
336.488	0.5338	Fd	Correct	0.521	ll	0.8219	0.7965	0.0254	10	3.5205	0.0628	2e-04
340.025	0.5004	Ad	Correct	0.492	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
344.545	0.8673	dA	Correct	0.864	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
348.565	1.3511	Ab	inCorrect	1.344	wl.l	0.7005	0.9864	-0.2859	60	3.5205	0.0628	2e-04
352.101	0.6839	bC	Correct	0.681	wl.u	0.9637	0.7005	0.2632	50	3.5205	0.0628	2e-04
356.621	0.9007	bD	Correct	0.882	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
360.174	0.9674	Cf	Correct	0.96	wl.u	0.9637	0.8219	0.1418	30	3.5205	0.0628	2e-04
368.214	0.5338	fE	Correct	0.523	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
372.734	0.5505	Fd	Correct	0.548	ll	0.8219	0.7965	0.0254	10	3.5205	0.0628	2e-04
376.271	0.9841	Ab	Correct	0.973	wl.l	0.9864	0.7005	0.2859	60	3.5205	0.0628	2e-04
381.291	0.5672	dF	Correct	0.551	ll	0.8219	0.7965	0.0254	10	3.5205	0.0628	2e-04
385.311	0.5337	Ab	inCorrect	0.525	wl.l	0.7005	0.9864	-0.2859	60	3.5205	0.0628	2e-04
389.331	0.7839	bE	Correct	0.774	wl.u	0.9722	0.7005	0.2717	40	3.5205	0.0628	2e-04
396.37	0.8674	bD	inCorrect	0.865	ll	0.7005	0.7965	-0.096	10	3.5205	0.0628	2e-04
400.407	0.5671	Ce	inCorrect	0.557	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
405.427	0.5004	fE	Correct	0.495	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
408.947	0.8007	bD	Correct	0.797	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
413.467	0.5004	Db	Correct	0.485	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
420.99	0.8841	eC	Correct	0.881	ww	0.9637	0.9722	-0.0085	10	3.5205	0.0628	2e-04
425.51	0.9508	bF	Correct	0.935	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
429.03	1.1509	Af	Correct	1.137	wl.u	0.9864	0.8219	0.1645	40	3.5205	0.0628	2e-04
432.566	0.7506	Db	inCorrect	0.743	ll	0.7005	0.7965	-0.096	10	3.5205	0.0628	2e-04
437.086	0.7005	cA	Correct	0.684	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
440.623	0.6338	Fb	Correct	0.618	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
445.143	0.7339	bF	inCorrect	0.717	ll	0.7005	0.8219	-0.1214	20	3.5205	0.0628	2e-04
448.679	0.7172	fA	Correct	0.713	wl.u	0.9864	0.8219	0.1645	40	3.5205	0.0628	2e-04
453.199	3.5028	Cd	omission	0	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
459.705	0.6171	Ed	inCorrect	0.613	wl.u	0.7965	0.9722	-0.1757	30	3.5205	0.0628	2e-04
463.224	0.6672	eA	inCorrect	0.663	ww	0.9722	0.9864	-0.0142	20	3.5205	0.0628	2e-04
467.244	1.2677	Ab	Correct	1.251	wl.l	0.9864	0.7005	0.2859	60	3.5205	0.0628	2e-04
474.784	0.4838	Ae	inCorrect	0.48	ww	0.9722	0.9864	-0.0142	20	3.5205	0.0628	2e-04
479.304	1.0842	cA	inCorrect	1.082	ww	0.9637	0.9864	-0.0227	10	3.5205	0.0628	2e-04
482.84	0.6172	Ce	inCorrect	0.6	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
487.36	0.8673	dE	Correct	0.864	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
491.38	0.8507	eA	Correct	0.836	ww	0.9864	0.9722	0.0142	20	3.5205	0.0628	2e-04
494.917	3.9865	eC	omission	0	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
500.921	0.5338	bD	inCorrect	0.529	ll	0.7005	0.7965	-0.096	10	3.5205	0.0628	2e-04
504.958	0.5505	Ad	inCorrect	0.532	wl.u	0.7965	0.9864	-0.1899	50	3.5205	0.0628	2e-04
509.979	0.4003	bE	Correct	0.386	wl.u	0.9722	0.7005	0.2717	40	3.5205	0.0628	2e-04
513.014	0.5672	eA	Correct	0.564	ww	0.9864	0.9722	0.0142	20	3.5205	0.0628	2e-04
518.035	0.6338	Ae	Correct	0.618	ww	0.9864	0.9722	0.0142	20	3.5205	0.0628	2e-04
525.074	1.2177	fE	inCorrect	1.215	wl.l	0.8219	0.9722	-0.1503	20	3.5205	0.0628	2e-04
529.111	0.8007	fC	Correct	0.789	wl.u	0.9637	0.8219	0.1418	30	3.5205	0.0628	2e-04
534.132	0.7506	Fd	Correct	0.747	ll	0.8219	0.7965	0.0254	10	3.5205	0.0628	2e-04
537.167	0.9174	Ad	Correct	0.913	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
541.204	0.9007	Cb	Correct	0.896	wl.u	0.9637	0.7005	0.2632	50	3.5205	0.0628	2e-04
