onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
85.0015	0.6839	fE	Correct	0.674	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
89.0215	1.0342	Cd	Correct	1.02	wl.l	0.9637	0.7965	0.1672	40	3.5205	0.0628	2e-04
93.0415	1.5512	Af	Correct	1.536	wl.u	0.9864	0.8219	0.1645	40	3.5205	0.0628	2e-04
97.5615	0.8673	fE	inCorrect	0.858	wl.l	0.8219	0.9722	-0.1503	20	3.5205	0.0628	2e-04
101.0815	1.3511	bD	Correct	1.342	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
108.6205	0.6839	Ef	Correct	0.673	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
112.6575	1.5012	Fb	inCorrect	1.487	ll	0.7005	0.8219	-0.1214	20	3.5205	0.0628	2e-04
117.1775	2.4353	dF	inCorrect	2.426	ll	0.7965	0.8219	-0.0254	10	3.5205	0.0628	2e-04
121.6985	0.6672	Cd	Correct	0.656	wl.l	0.9637	0.7965	0.1672	40	3.5205	0.0628	2e-04
125.2175	0.5838	fC	inCorrect	0.57	wl.u	0.8219	0.9637	-0.1418	30	3.5205	0.0628	2e-04
128.7535	0.6338	Af	Correct	0.63	wl.u	0.9864	0.8219	0.1645	40	3.5205	0.0628	2e-04
132.7905	3.9865	bF	omission	0	ll	0.7005	0.8219	-0.1214	20	3.5205	0.0628	2e-04
139.2785	0.6838	Ed	Correct	0.672	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
143.2985	0.9174	bF	Correct	0.915	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
146.8355	0.7339	Ad	Correct	0.718	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
150.8715	0.5838	cA	Correct	0.579	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
155.8925	0.5338	Cd	Correct	0.523	wl.l	0.9637	0.7965	0.1672	40	3.5205	0.0628	2e-04
159.4115	0.6505	dE	Correct	0.645	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
167.9355	0.7839	Cd	Correct	0.769	wl.l	0.9637	0.7965	0.1672	40	3.5205	0.0628	2e-04
170.9715	0.9674	Ae	inCorrect	0.961	ww	0.9722	0.9864	-0.0142	20	3.5205	0.0628	2e-04
175.4915	0.6505	Fd	Correct	0.641	ll	0.8219	0.7965	0.0254	10	3.5205	0.0628	2e-04
179.5115	0.5338	Ae	inCorrect	0.52	ww	0.9722	0.9864	-0.0142	20	3.5205	0.0628	2e-04
183.5315	1.4345	Ef	Correct	1.425	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
187.0675	0.9007	dC	Correct	0.885	wl.l	0.9637	0.7965	0.1672	40	3.5205	0.0628	2e-04
195.5915	1.0341	Ef	Correct	1.023	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
199.1275	1.0675	bF	Correct	1.058	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
203.6475	1.4845	fA	Correct	1.47	wl.u	0.9864	0.8219	0.1645	40	3.5205	0.0628	2e-04
212.1715	1.4012	Cd	inCorrect	1.387	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
216.1915	1.7347	Ce	inCorrect	1.725	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
220.2115	1.6513	Ef	Correct	1.636	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
224.2305	1.6513	Af	inCorrect	1.642	wl.u	0.8219	0.9864	-0.1645	40	3.5205	0.0628	2e-04
227.2665	1.2844	eC	inCorrect	1.28	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
231.3035	1.1676	dC	inCorrect	1.159	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
235.8235	1.0008	dC	inCorrect	0.988	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
239.8435	3.5029	bA	omission	0	wl.l	0.7005	0.9864	-0.2859	60	3.5205	0.0628	2e-04
245.3645	0.9174	bC	Correct	0.91	wl.u	0.9637	0.7005	0.2632	50	3.5205	0.0628	2e-04
249.4015	0.9507	Cf	Correct	0.936	wl.u	0.9637	0.8219	0.1418	30	3.5205	0.0628	2e-04
254.4225	0.8006	eC	inCorrect	0.795	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
257.4575	0.7172	dE	Correct	0.704	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
261.4945	1.2176	Ab	Correct	1.213	wl.l	0.9864	0.7005	0.2859	60	3.5205	0.0628	2e-04
266.5155	1.1176	bA	inCorrect	1.11	wl.l	0.7005	0.9864	-0.2859	60	3.5205	0.0628	2e-04
269.5505	0.7172	Eb	Correct	0.713	wl.u	0.9722	0.7005	0.2717	40	3.5205	0.0628	2e-04
274.5715	0.7173	Ad	Correct	0.702	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
278.5915	0.6506	dA	inCorrect	0.646	wl.u	0.7965	0.9864	-0.1899	50	3.5205	0.0628	2e-04
282.6115	1.2177	Fb	Correct	1.21	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
290.6345	0.5671	Fd	inCorrect	0.554	ll	0.7965	0.8219	-0.0254	10	3.5205	0.0628	2e-04
294.6545	1.5513	Fd	Correct	1.545	ll	0.8219	0.7965	0.0254	10	3.5205	0.0628	2e-04
298.6745	0.8007	dC	inCorrect	0.782	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
305.7305	0.6171	Ce	inCorrect	0.603	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
309.7665	0.7507	dC	inCorrect	0.745	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
314.7875	1.5512	dA	inCorrect	1.534	wl.u	0.7965	0.9864	-0.1899	50	3.5205	0.0628	2e-04
318.8075	1.1843	cA	inCorrect	1.175	ww	0.9637	0.9864	-0.0227	10	3.5205	0.0628	2e-04
322.3265	0.7173	Ab	Correct	0.715	wl.l	0.9864	0.7005	0.2859	60	3.5205	0.0628	2e-04
326.3465	1.0842	Ed	Correct	1.066	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
329.8995	2.2185	fE	inCorrect	2.207	wl.l	0.8219	0.9722	-0.1503	20	3.5205	0.0628	2e-04
333.9365	0.6505	Ad	Correct	0.636	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
338.4565	0.8507	dC	Correct	0.848	wl.l	0.9637	0.7965	0.1672	40	3.5205	0.0628	2e-04
342.9765	0.9175	dA	inCorrect	0.914	wl.u	0.7965	0.9864	-0.1899	50	3.5205	0.0628	2e-04
350.0165	0.9174	dC	inCorrect	0.909	wl.l	0.7965	0.9637	-0.1672	40	3.5205	0.0628	2e-04
355.0365	3.0024	bD	omission	0	ll	0.7005	0.7965	-0.096	10	3.5205	0.0628	2e-04
360.5415	1.0843	Af	inCorrect	1.073	wl.u	0.8219	0.9864	-0.1645	40	3.5205	0.0628	2e-04
364.0775	1.2344	bF	Correct	1.22	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
368.1135	0.5838	Db	Correct	0.574	ll	0.7965	0.7005	0.096	10	3.5205	0.0628	2e-04
372.6345	0.5671	Ac	Correct	0.555	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
376.6545	0.5838	Ad	Correct	0.573	wl.u	0.9864	0.7965	0.1899	50	3.5205	0.0628	2e-04
384.6775	0.9675	Cf	Correct	0.964	wl.u	0.9637	0.8219	0.1418	30	3.5205	0.0628	2e-04
388.6975	0.9007	dF	inCorrect	0.885	ll	0.7965	0.8219	-0.0254	10	3.5205	0.0628	2e-04
392.2335	1.4011	fE	Correct	1.389	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
396.2705	1.201	Fb	Correct	1.184	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
400.7905	3.0024	Ac	Correct	2.989	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
404.3265	1.1676	Cb	Correct	1.159	wl.u	0.9637	0.7005	0.2632	50	3.5205	0.0628	2e-04
409.3475	3.0024	dE	omission	0	wl.u	0.7965	0.9722	-0.1757	30	3.5205	0.0628	2e-04
414.3685	0.8674	fA	inCorrect	0.856	wl.u	0.8219	0.9864	-0.1645	40	3.5205	0.0628	2e-04
422.4075	0.6672	eA	inCorrect	0.662	ww	0.9722	0.9864	-0.0142	20	3.5205	0.0628	2e-04
431.4315	0.6839	fC	inCorrect	0.676	wl.u	0.8219	0.9637	-0.1418	30	3.5205	0.0628	2e-04
434.9515	0.6839	Ac	Correct	0.678	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
439.4715	3.0024	Ef	omission	0	wl.l	0.8219	0.9722	-0.1503	20	3.5205	0.0628	2e-04
445.4765	0.9508	bC	inCorrect	0.935	wl.u	0.7005	0.9637	-0.2632	50	3.5205	0.0628	2e-04
448.5125	0.6005	dE	Correct	0.596	wl.u	0.9722	0.7965	0.1757	30	3.5205	0.0628	2e-04
452.5485	0.5338	Ae	inCorrect	0.527	ww	0.9722	0.9864	-0.0142	20	3.5205	0.0628	2e-04
457.0695	0.6172	Ac	Correct	0.61	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
460.6055	0.6505	bC	inCorrect	0.639	wl.u	0.7005	0.9637	-0.2632	50	3.5205	0.0628	2e-04
464.6425	0.8674	Eb	Correct	0.862	wl.u	0.9722	0.7005	0.2717	40	3.5205	0.0628	2e-04
469.6625	1.3511	dA	inCorrect	1.346	wl.u	0.7965	0.9864	-0.1899	50	3.5205	0.0628	2e-04
472.6985	3.6864	dE	inCorrect	3.676	wl.u	0.7965	0.9722	-0.1757	30	3.5205	0.0628	2e-04
477.7195	0.6338	Ac	Correct	0.63	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
480.7555	0.8341	dF	inCorrect	0.827	ll	0.7965	0.8219	-0.0254	10	3.5205	0.0628	2e-04
484.7915	0.7339	Fb	Correct	0.722	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
489.3125	0.9841	Ce	inCorrect	0.974	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
493.3315	1.3177	Af	Correct	1.315	wl.u	0.9864	0.8219	0.1645	40	3.5205	0.0628	2e-04
497.8525	1.9683	Fb	Correct	1.956	ll	0.8219	0.7005	0.1214	20	3.5205	0.0628	2e-04
505.8755	0.6338	cA	Correct	0.619	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
509.8955	0.5838	Ce	inCorrect	0.568	ww	0.9722	0.9637	0.0085	10	3.5205	0.0628	2e-04
513.9155	0.6172	Ac	Correct	0.603	ww	0.9864	0.9637	0.0227	10	3.5205	0.0628	2e-04
517.9355	1.7181	fE	Correct	1.709	wl.l	0.9722	0.8219	0.1503	20	3.5205	0.0628	2e-04
520.9705	1.1176	bE	Correct	1.113	wl.u	0.9722	0.7005	0.2717	40	3.5205	0.0628	2e-04
525.4915	0.9008	fC	inCorrect	0.89	wl.u	0.8219	0.9637	-0.1418	30	3.5205	0.0628	2e-04
530.0115	0.8506	Cb	inCorrect	0.839	wl.u	0.7005	0.9637	-0.2632	50	3.5205	0.0628	2e-04
533.5315	0.7339	cA	inCorrect	0.729	ww	0.9637	0.9864	-0.0227	10	3.5205	0.0628	2e-04
537.5515	3.5028	eA	omission	0	ww	0.9722	0.9864	-0.0142	20	3.5205	0.0628	2e-04
543.5555	0.5672	bE	inCorrect	0.557	wl.u	0.7005	0.9722	-0.2717	40	3.5205	0.0628	2e-04
