onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
194.6069	0.8507	AB	A	Correct	0.842	196.2082	0.517	-1	-0.6616	0.6616	0.5093	12	2.7614	0.0141	0.0011
199.1272	0.8507	EF	F	Incorrect	0.834	200.7285	0.5171	-1	-0.5249	0.5249	0.5927	56	2.7614	0.0141	0.0011
202.1463	0.6839	CD	C	Correct	0.678	203.5808	0.5171	1	0.3726	0.6274	0.5386	34	2.7614	0.0141	0.0011
210.8533	0.7172	DC	C	Correct	0.708	212.3212	0.517	1	0.3673	0.6327	0.5386	34	2.7614	0.0141	0.0011
214.8899	0.6839	DC	C	Correct	0.665	216.3077	0.5171	1	0.3621	0.6379	0.5386	34	2.7614	0.0141	0.0011
220.411	1.0342	AB	A	Correct	1.016	222.1958	0.5171	1	0.3391	0.6609	0.5093	12	2.7614	0.0141	0.0011
223.9472	0.784	CD	C	Correct	0.774	225.4818	0.517	-1	-0.6429	0.6429	0.5386	34	2.7614	0.0141	0.0011
228.4675	1.0342	BA	B	Incorrect	1.027	230.2523	0.5171	-1	-0.5093	0.5093	0.6657	12	2.7614	0.0141	0.0011
232.4874	0.9508	CD	C	Correct	0.945	234.1888	0.5171	1	0.3577	0.6423	0.5386	34	2.7614	0.0141	0.0011
236.5073	1.0008	EF	F	Incorrect	0.983	238.2587	0.5171	-1	-0.5244	0.5244	0.5927	56	2.7614	0.0141	0.0011
239.5431	0.7673	DC	C	Correct	0.76	241.061	0.5171	1	0.3527	0.6473	0.5386	34	2.7614	0.0141	0.0011
244.0634	1.0008	CD	C	Correct	0.986	245.8148	0.5171	1	0.3478	0.6522	0.5386	34	2.7614	0.0141	0.0011
247.5829	0.6839	BA	A	Correct	0.666	249.0174	0.5171	1	0.3343	0.6657	0.5087	12	2.7614	0.0141	0.0011
256.1064	0.784	EF	E	Correct	0.768	257.641	0.5171	1	0.4073	0.5927	0.5238	56	2.7614	0.0141	0.0011
259.1422	0.8174	DC	C	Correct	0.815	260.7102	0.517	1	0.3429	0.6571	0.5386	34	2.7614	0.0141	0.0011
264.1463	0.7339	FE	E	Correct	0.727	265.6308	0.5171	1	0.4015	0.5985	0.5238	56	2.7614	0.0141	0.0011
268.1662	0.7339	CD	C	Correct	0.716	269.6507	0.5171	-1	-0.662	0.662	0.5386	34	2.7614	0.0141	0.0011
271.6857	0.7172	EF	E	Correct	0.714	273.1535	0.5171	1	0.3959	0.6041	0.5238	56	2.7614	0.0141	0.0011
286.8813	0.4837	DC	C	Correct	0.473	288.1156	0.5171	1	0.3388	0.6612	0.5386	34	2.7614	0.0141	0.0011
291.4016	0.8173	BA	B	Incorrect	0.811	292.9695	0.5171	-1	-0.5087	0.5087	0.6704	12	2.7614	0.0141	0.0011
294.9211	0.7506	DC	C	Correct	0.739	296.4223	0.5171	1	0.334	0.666	0.5386	34	2.7614	0.0141	0.0011
302.9442	0.9674	BA	B	Incorrect	0.954	304.6622	0.5171	-1	-0.5082	0.5082	0.6704	12	2.7614	0.0141	0.0011
307.4645	1.1343	CD	C	Correct	1.129	309.3494	0.517	1	0.3293	0.6707	0.5386	34	2.7614	0.0141	0.0011
310.5003	1.0342	FE	E	Correct	1.03	312.2851	0.517	-1	-0.6097	0.6097	0.5238	56	2.7614	0.0141	0.0011
315.0206	0.8507	EF	E	Correct	0.832	316.6052	0.5171	-1	-0.609	0.609	0.5238	56	2.7614	0.0141	0.0011
320.0413	1.1343	BA	A	Correct	1.132	321.9262	0.517	-1	-0.6704	0.6704	0.5076	12	2.7614	0.0141	0.0011
324.0612	0.6005	AB	A	Correct	0.588	325.4123	0.5171	1	0.3303	0.6697	0.5076	12	2.7614	0.0141	0.0011
326.5966	0.834	EF	E	Correct	0.821	328.1812	0.5171	-1	-0.6084	0.6084	0.5238	56	2.7614	0.0141	0.0011
330.6332	0.7172	CD	C	Correct	0.703	332.101	0.5171	1	0.3247	0.6753	0.5386	34	2.7614	0.0141	0.0011
335.6539	0.6839	AB	B	Incorrect	0.666	337.0884	0.5171	-1	-0.5076	0.5076	0.6743	12	2.7614	0.0141	0.0011
340.1742	0.367	CD	C	Correct	0.363	341.2918	0.5171	1	0.3201	0.6799	0.5386	34	2.7614	0.0141	0.0011
343.6937	0.7006	EF	E	Correct	0.691	345.1449	0.5171	1	0.3923	0.6077	0.5238	56	2.7614	0.0141	0.0011
347.7136	0.8507	CD	C	Correct	0.839	349.3149	0.5171	-1	-0.6844	0.6844	0.5386	34	2.7614	0.0141	0.0011
352.2339	1.0008	CD	D	Incorrect	0.99	353.9853	0.5171	-1	-0.5386	0.5386	0.6837	34	2.7614	0.0141	0.0011
358.2054	0.6505	DC	C	Correct	0.647	359.6065	0.5171	1	0.3163	0.6837	0.538	34	2.7614	0.0141	0.0011
362.242	0.9174	EF	E	Correct	0.908	363.91	0.5171	1	0.3868	0.6132	0.5238	56	2.7614	0.0141	0.0011
366.7623	0.8173	EF	F	Incorrect	0.8	368.3302	0.5171	-1	-0.5238	0.5238	0.6186	56	2.7614	0.0141	0.0011
376.1032	0.7005	CD	D	Incorrect	0.688	377.5543	0.5171	1	0.462	0.538	0.6881	34	2.7614	0.0141	0.0011
379.1389	0.8507	BA	B	Incorrect	0.846	380.7402	0.5171	1	0.4929	0.5071	0.6743	12	2.7614	0.0141	0.0011
383.6593	0.8673	AB	A	Correct	0.865	385.2772	0.5171	1	0.3257	0.6743	0.514	12	2.7614	0.0141	0.0011
388.6633	0.7339	DC	C	Correct	0.727	390.1478	0.5171	1	0.3119	0.6881	0.5445	34	2.7614	0.0141	0.0011
392.6832	0.7506	BA	A	Correct	0.745	394.1844	0.5171	1	0.3211	0.6789	0.514	12	2.7614	0.0141	0.0011
395.7023	0.9341	DC	C	Correct	0.918	397.387	0.5171	1	0.3075	0.6925	0.5445	34	2.7614	0.0141	0.0011
403.2417	0.6338	BA	B	Incorrect	0.632	404.6262	0.517	-1	-0.514	0.514	0.6834	12	2.7614	0.0141	0.0011
407.7453	0.8007	BA	B	Incorrect	0.79	409.2966	0.5171	-1	-0.5134	0.5134	0.6834	12	2.7614	0.0141	0.0011
411.7652	0.784	EF	E	Correct	0.766	413.2831	0.5171	1	0.3814	0.6186	0.5232	56	2.7614	0.0141	0.0011
416.786	0.884	AB	A	Correct	0.871	418.4206	0.5171	-1	-0.6834	0.6834	0.5129	12	2.7614	0.0141	0.0011
419.8051	0.8506	FE	E	Correct	0.836	421.4063	0.5171	1	0.376	0.624	0.5232	56	2.7614	0.0141	0.0011
428.829	0.9007	DC	C	Correct	0.89	430.4803	0.5171	1	0.3032	0.6968	0.5445	34	2.7614	0.0141	0.0011
432.8489	0.9007	BA	B	Incorrect	0.891	434.5002	0.5171	-1	-0.5129	0.5129	0.6827	12	2.7614	0.0141	0.0011
436.3684	1.0175	EF	E	Correct	1.009	438.1365	0.5171	-1	-0.6293	0.6293	0.5232	56	2.7614	0.0141	0.0011
440.8887	0.8007	DC	C	Correct	0.788	442.44	0.517	1	0.2989	0.7011	0.5445	34	2.7614	0.0141	0.0011
443.9078	0.8507	DC	D	Incorrect	0.843	445.5091	0.5171	-1	-0.5445	0.5445	0.7053	34	2.7614	0.0141	0.0011
447.444	0.884	EF	E	Correct	0.873	449.0786	0.5171	-1	-0.6286	0.6286	0.5232	56	2.7614	0.0141	0.0011
451.9643	0.7506	AB	A	Correct	0.746	453.4655	0.5171	1	0.3173	0.6827	0.5123	12	2.7614	0.0141	0.0011
456.4846	0.4837	AB	B	Incorrect	0.469	457.7189	0.5171	-1	-0.5123	0.5123	0.6871	12	2.7614	0.0141	0.0011
460.0041	0.7006	FE	F	Incorrect	0.685	461.4553	0.5171	-1	-0.5232	0.5232	0.6279	56	2.7614	0.0141	0.0011
465.0248	1.1176	EF	F	Incorrect	1.114	466.893	0.5171	-1	-0.5227	0.5227	0.6279	56	2.7614	0.0141	0.0011
468.0439	0.6672	DC	C	Correct	0.651	469.4617	0.5171	-1	-0.7053	0.7053	0.5439	34	2.7614	0.0141	0.0011
472.0638	0.784	EF	E	Correct	0.774	473.5984	0.5171	1	0.3721	0.6279	0.5221	56	2.7614	0.0141	0.0011
477.0846	1.1008	AB	B	Incorrect	1.083	478.936	0.5171	1	0.4882	0.5118	0.6871	12	2.7614	0.0141	0.0011
479.6366	1.0675	FE	F	Incorrect	1.052	481.4547	0.5171	-1	-0.5221	0.5221	0.6332	56	2.7614	0.0141	0.0011
483.6732	0.834	AB	B	Incorrect	0.817	485.2578	0.5171	1	0.4814	0.5186	0.6871	12	2.7614	0.0141	0.0011
489.1943	1.0008	DC	C	Correct	0.993	490.9457	0.5171	1	0.2955	0.7045	0.5439	34	2.7614	0.0141	0.0011
492.7138	0.6839	CD	C	Correct	0.68	494.1483	0.5171	1	0.2913	0.7087	0.5439	34	2.7614	0.0141	0.0011
497.2341	0.7006	FE	E	Correct	0.695	498.6853	0.5171	-1	-0.6332	0.6332	0.5215	56	2.7614	0.0141	0.0011
500.2532	0.8174	BA	A	Correct	0.799	501.8045	0.5171	-1	-0.6871	0.6871	0.5254	12	2.7614	0.0141	0.0011
505.2739	0.6506	AB	A	Correct	0.642	506.6751	0.5171	1	0.3136	0.6864	0.5254	12	2.7614	0.0141	0.0011
508.293	0.8007	CD	C	Correct	0.791	509.8443	0.5171	1	0.2872	0.7128	0.5439	34	2.7614	0.0141	0.0011
516.8166	0.7673	AB	A	Correct	0.762	518.3345	0.5171	1	0.3092	0.6908	0.5254	12	2.7614	0.0141	0.0011
519.8524	0.7672	BA	A	Correct	0.76	521.3702	0.5171	1	0.3049	0.6951	0.5254	12	2.7614	0.0141	0.0011
528.8763	0.6839	FE	E	Correct	0.681	530.3108	0.5171	1	0.3675	0.6325	0.5215	56	2.7614	0.0141	0.0011
532.8962	0.784	FE	F	Incorrect	0.773	534.4308	0.5171	1	0.4785	0.5215	0.6377	56	2.7614	0.0141	0.0011
537.4165	0.7006	FE	E	Correct	0.683	538.8677	0.5171	1	0.3623	0.6377	0.5283	56	2.7614	0.0141	0.0011
540.936	0.7673	AB	A	Correct	0.765	542.4539	0.5171	-1	-0.6994	0.6994	0.5254	12	2.7614	0.0141	0.0011
543.9718	0.834	FE	F	Incorrect	0.823	545.5564	0.5171	-1	-0.5283	0.5283	0.6428	56	2.7614	0.0141	0.0011
548.0084	0.7172	DC	C	Correct	0.712	549.4762	0.5171	1	0.2832	0.7168	0.5439	34	2.7614	0.0141	0.0011
553.0291	1.1009	DC	C	Correct	1.091	554.8806	0.5171	1	0.2792	0.7208	0.5439	34	2.7614	0.0141	0.0011
556.0649	0.7673	BA	B	Incorrect	0.761	557.5828	0.5171	-1	-0.5254	0.5254	0.6987	12	2.7614	0.0141	0.0011
560.1015	0.6005	EF	E	Correct	0.59	561.4526	0.517	1	0.3572	0.6428	0.5277	56	2.7614	0.0141	0.0011
573.1453	0.7339	CD	D	Incorrect	0.715	574.6132	0.517	-1	-0.5439	0.5439	0.7247	34	2.7614	0.0141	0.0011
577.1819	0.7673	EF	E	Correct	0.749	578.6831	0.5171	1	0.3522	0.6478	0.5277	56	2.7614	0.0141	0.0011
585.0549	0.7506	EF	E	Correct	0.748	586.5561	0.5171	-1	-0.6527	0.6527	0.5277	56	2.7614	0.0141	0.0011
589.5752	1.0842	BA	A	Correct	1.069	591.41	0.5171	1	0.3013	0.6987	0.5248	12	2.7614	0.0141	0.0011
594.0955	1.0008	FE	F	Incorrect	0.986	595.8469	0.5171	1	0.4723	0.5277	0.652	56	2.7614	0.0141	0.0011
597.1313	1.0675	DC	D	Incorrect	1.05	598.9494	0.5171	-1	-0.5433	0.5433	0.7247	34	2.7614	0.0141	0.0011
601.6516	1.0842	AB	A	Correct	1.069	603.4864	0.5171	-1	-0.7029	0.7029	0.5248	12	2.7614	0.0141	0.0011
605.6715	0.8507	BA	B	Incorrect	0.846	607.2728	0.5171	-1	-0.5248	0.5248	0.7022	12	2.7614	0.0141	0.0011
610.6922	0.8007	BA	A	Correct	0.792	612.2435	0.5171	1	0.2978	0.7022	0.5243	12	2.7614	0.0141	0.0011
613.7113	0.9842	CD	D	Incorrect	0.972	615.4461	0.5171	1	0.4573	0.5427	0.7247	34	2.7614	0.0141	0.0011
617.2475	0.9341	DC	C	Correct	0.931	618.9322	0.5171	-1	-0.7247	0.7247	0.5491	34	2.7614	0.0141	0.0011
622.7686	0.6839	DC	C	Correct	0.679	624.2031	0.5171	1	0.2761	0.7239	0.5491	34	2.7614	0.0141	0.0011
630.8251	0.784	FE	E	Correct	0.781	632.3597	0.5171	-1	-0.652	0.652	0.5343	56	2.7614	0.0141	0.0011
634.845	0.784	DC	C	Correct	0.781	636.3796	0.5171	-1	-0.7278	0.7278	0.5491	34	2.7614	0.0141	0.0011
638.3645	0.5839	EF	E	Correct	0.578	639.699	0.517	1	0.3487	0.6513	0.5343	56	2.7614	0.0141	0.0011
642.8849	0.9841	FE	E	Correct	0.979	644.6196	0.5171	-1	-0.6562	0.6562	0.5343	56	2.7614	0.0141	0.0011
647.4052	0.8006	FE	E	Correct	0.793	648.9564	0.5171	-1	-0.6555	0.6555	0.5343	56	2.7614	0.0141	0.0011
649.9405	0.734	FE	F	Incorrect	0.72	651.4251	0.5171	-1	-0.5343	0.5343	0.6548	56	2.7614	0.0141	0.0011
