onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
5.5378	1.1676	CD	D	Incorrect	1.151	7.456	0.5171	-1	-0.5	0.5	0.5	34	2.7614	0.0141	0.0011
12.5602	0.934	EF	E	Correct	0.919	14.2448	0.5171	1	0.5	0.5	0.5	56	2.7614	0.0141	0.0011
17.0805	0.8507	EF	E	Correct	0.832	18.6651	0.5171	-1	-0.507	0.507	0.5	56	2.7614	0.0141	0.0011
25.0369	1.0175	FE	E	Correct	1.01	26.805	0.5171	1	0.4935	0.5065	0.5	56	2.7614	0.0141	0.0011
29.0568	1.0342	BA	B	Incorrect	1.021	30.8416	0.517	-1	-0.5	0.5	0.5	12	2.7614	0.0141	0.0011
32.0926	1.2009	EF	E	Correct	1.196	34.0441	0.5171	-1	-0.5134	0.5134	0.5	56	2.7614	0.0141	0.0011
36.6129	1.1009	FE	F	Incorrect	1.096	38.4644	0.5171	1	0.5	0.5	0.5129	56	2.7614	0.0141	0.0011
41.1332	1.1176	FE	F	Incorrect	1.107	43.0014	0.517	-1	-0.507	0.507	0.5129	56	2.7614	0.0141	0.0011
45.6535	1.1343	EF	F	Incorrect	1.13	47.5384	0.517	-1	-0.5065	0.5065	0.5129	56	2.7614	0.0141	0.0011
53.6766	1.1176	AB	A	Correct	1.106	55.5448	0.5171	1	0.5	0.5	0.4995	12	2.7614	0.0141	0.0011
70.657	0.7673	EF	E	Correct	0.754	72.1749	0.5171	1	0.4871	0.5129	0.5059	56	2.7614	0.0141	0.0011
74.6769	0.8173	CD	C	Correct	0.813	76.2448	0.5171	1	0.5	0.5	0.4995	34	2.7614	0.0141	0.0011
81.9328	0.7839	BA	A	Correct	0.778	83.4673	0.5171	-1	-0.507	0.507	0.4995	12	2.7614	0.0141	0.0011
84.9519	0.7839	FE	E	Correct	0.774	86.4864	0.5171	1	0.4803	0.5197	0.5059	56	2.7614	0.0141	0.0011
89.9726	0.9674	FE	E	Correct	0.962	91.6906	0.5171	-1	-0.5265	0.5265	0.5059	56	2.7614	0.0141	0.0011
98.2959	0.9842	BA	B	Incorrect	0.967	100.0307	0.5171	-1	-0.4995	0.4995	0.5065	12	2.7614	0.0141	0.0011
100.8313	1.0675	FE	F	Incorrect	1.061	102.6495	0.517	1	0.4941	0.5059	0.5259	56	2.7614	0.0141	0.0011
104.8679	0.834	DC	D	Incorrect	0.819	106.4525	0.5171	-1	-0.4995	0.4995	0.507	34	2.7614	0.0141	0.0011
110.389	0.8007	CD	C	Correct	0.786	111.9403	0.5171	-1	-0.507	0.507	0.4989	34	2.7614	0.0141	0.0011
113.4081	0.9174	DC	D	Incorrect	0.907	115.0761	0.5171	1	0.5011	0.4989	0.5065	34	2.7614	0.0141	0.0011
116.9443	0.9341	BA	A	Correct	0.916	118.629	0.5171	1	0.4935	0.5065	0.4989	12	2.7614	0.0141	0.0011
125.718	1.201	FE	E	Correct	1.185	127.6696	0.5171	-1	-0.5259	0.5259	0.5129	56	2.7614	0.0141	0.0011
129.738	1.0008	DC	D	Incorrect	0.991	131.4894	0.5171	-1	-0.506	0.506	0.5065	34	2.7614	0.0141	0.0011
134.7587	1.1342	DC	C	Correct	1.118	136.6435	0.5171	1	0.4935	0.5065	0.5054	34	2.7614	0.0141	0.0011
138.2782	1.0675	FE	E	Correct	1.051	140.0963	0.5171	1	0.4747	0.5253	0.5129	56	2.7614	0.0141	0.0011
141.7977	1.0842	DC	C	Correct	1.082	143.6325	0.5171	1	0.4866	0.5134	0.5054	34	2.7614	0.0141	0.0011
149.3371	0.884	BA	B	Incorrect	0.87	150.9717	0.5171	1	0.5011	0.4989	0.5134	12	2.7614	0.0141	0.0011
153.3737	0.9507	FE	F	Incorrect	0.948	155.075	0.5171	-1	-0.5129	0.5129	0.532	56	2.7614	0.0141	0.0011
158.8781	0.8007	BA	B	Incorrect	0.795	160.4294	0.517	1	0.494	0.506	0.5134	12	2.7614	0.0141	0.0011
161.4135	1.201	EF	F	Incorrect	1.194	163.3651	0.517	-1	-0.5123	0.5123	0.532	56	2.7614	0.0141	0.0011
169.8203	0.9674	AB	A	Correct	0.964	171.5383	0.5171	1	0.4866	0.5134	0.5129	12	2.7614	0.0141	0.0011
174.3406	1.0508	CD	C	Correct	1.048	176.142	0.5171	1	0.4797	0.5203	0.5054	34	2.7614	0.0141	0.0011
177.3597	1.1009	AB	A	Correct	1.083	179.2112	0.5171	1	0.4797	0.5203	0.5129	12	2.7614	0.0141	0.0011
181.3796	1.0342	AB	B	Incorrect	1.032	183.1644	0.517	-1	-0.5129	0.5129	0.527	12	2.7614	0.0141	0.0011
185.3995	0.834	BA	A	Correct	0.83	186.9841	0.5171	-1	-0.527	0.527	0.5124	12	2.7614	0.0141	0.0011
190.4202	1.0675	DC	C	Correct	1.057	192.2383	0.5171	1	0.473	0.527	0.5054	34	2.7614	0.0141	0.0011
205.6325	0.6171	EF	E	Correct	0.603	207.0002	0.5171	-1	-0.532	0.532	0.5118	56	2.7614	0.0141	0.0011
208.6683	0.5337	CD	D	Incorrect	0.519	209.9526	0.5171	-1	-0.5054	0.5054	0.5337	34	2.7614	0.0141	0.0011
213.1886	1.0008	BA	B	Incorrect	0.986	214.94	0.5171	-1	-0.5124	0.5124	0.5264	12	2.7614	0.0141	0.0011
218.2093	0.9841	AB	A	Correct	0.974	219.944	0.5171	1	0.4736	0.5264	0.5118	12	2.7614	0.0141	0.0011
225.0982	0.8173	DC	C	Correct	0.806	226.6661	0.5171	-1	-0.5337	0.5337	0.5049	34	2.7614	0.0141	0.0011
229.1348	0.7005	FE	E	Correct	0.689	230.5859	0.5171	-1	-0.5314	0.5314	0.5118	56	2.7614	0.0141	0.0011
233.1713	0.9174	BA	B	Incorrect	0.899	234.8393	0.5171	-1	-0.5118	0.5118	0.5331	12	2.7614	0.0141	0.0011
242.6957	0.7506	EF	E	Correct	0.733	244.1969	0.5171	-1	-0.5309	0.5309	0.5118	56	2.7614	0.0141	0.0011
255.456	0.5671	FE	E	Correct	0.558	256.7737	0.5171	-1	-0.5303	0.5303	0.5118	56	2.7614	0.0141	0.0011
259.4759	0.7839	CD	D	Incorrect	0.769	261.0104	0.5171	1	0.4951	0.5049	0.5331	34	2.7614	0.0141	0.0011
267.7159	0.6338	AB	A	Correct	0.625	269.1003	0.5171	1	0.4669	0.5331	0.5113	12	2.7614	0.0141	0.0011
271.2354	0.6838	CD	C	Correct	0.676	272.6698	0.5171	1	0.4669	0.5331	0.5118	34	2.7614	0.0141	0.0011
275.2553	0.7339	FE	F	Incorrect	0.724	276.7398	0.5171	-1	-0.5118	0.5118	0.5297	56	2.7614	0.0141	0.0011
279.7756	0.7839	AB	A	Correct	0.779	281.3101	0.5171	1	0.4603	0.5397	0.5113	12	2.7614	0.0141	0.0011
283.7955	0.8006	BA	B	Incorrect	0.783	285.3467	0.5171	-1	-0.5113	0.5113	0.5461	12	2.7614	0.0141	0.0011
286.8313	0.9841	AB	B	Incorrect	0.976	288.566	0.5171	-1	-0.5107	0.5107	0.5461	12	2.7614	0.0141	0.0011
291.852	0.9507	CD	D	Incorrect	0.948	293.5534	0.517	1	0.4882	0.5118	0.5397	34	2.7614	0.0141	0.0011
294.8878	0.9174	EF	E	Correct	0.899	296.5391	0.5171	-1	-0.5297	0.5297	0.5112	56	2.7614	0.0141	0.0011
298.941	0.8007	AB	A	Correct	0.793	300.4923	0.5171	1	0.4539	0.5461	0.5101	12	2.7614	0.0141	0.0011
304.4621	0.7673	CD	C	Correct	0.758	305.98	0.5171	-1	-0.5397	0.5397	0.5187	34	2.7614	0.0141	0.0011
307.9816	1.0843	DC	D	Incorrect	1.082	309.8165	0.517	1	0.4813	0.5187	0.5391	34	2.7614	0.0141	0.0011
315.5044	0.8173	BA	A	Correct	0.814	317.0723	0.5171	1	0.4475	0.5525	0.5101	12	2.7614	0.0141	0.0011
319.5243	0.834	CD	D	Incorrect	0.82	321.1089	0.5171	-1	-0.5255	0.5255	0.5391	34	2.7614	0.0141	0.0011
327.8143	0.6672	CD	C	Correct	0.65	329.2321	0.5171	1	0.4609	0.5391	0.5249	34	2.7614	0.0141	0.0011
334.3529	0.7673	EF	E	Correct	0.762	335.8708	0.5171	-1	-0.5291	0.5291	0.5112	56	2.7614	0.0141	0.0011
339.874	0.6172	DC	D	Incorrect	0.611	341.2418	0.5171	-1	-0.5249	0.5249	0.5456	34	2.7614	0.0141	0.0011
343.8939	0.5505	AB	B	Incorrect	0.535	345.195	0.5171	1	0.4899	0.5101	0.5588	12	2.7614	0.0141	0.0011
347.9138	0.7673	EF	E	Correct	0.758	349.4317	0.5171	1	0.4714	0.5286	0.5112	56	2.7614	0.0141	0.0011
351.4333	1.0342	EF	F	Incorrect	1.029	353.2181	0.5171	-1	-0.5112	0.5112	0.5352	56	2.7614	0.0141	0.0011
354.4691	0.9841	DC	D	Incorrect	0.978	356.2038	0.5171	-1	-0.5243	0.5243	0.5456	34	2.7614	0.0141	0.0011
358.9894	0.9008	AB	B	Incorrect	0.889	360.6408	0.517	-1	-0.517	0.517	0.5588	12	2.7614	0.0141	0.0011
364.0101	0.8841	CD	D	Incorrect	0.867	365.6448	0.5171	-1	-0.5238	0.5238	0.5456	34	2.7614	0.0141	0.0011
367.0292	0.8841	AB	B	Incorrect	0.87	368.6639	0.5171	-1	-0.5165	0.5165	0.5588	12	2.7614	0.0141	0.0011
372.05	0.7672	BA	A	Correct	0.759	373.5678	0.5171	1	0.4412	0.5588	0.5159	12	2.7614	0.0141	0.0011
375.5695	0.7839	DC	C	Correct	0.775	377.104	0.5171	-1	-0.5456	0.5456	0.5232	34	2.7614	0.0141	0.0011
379.5894	0.9341	FE	F	Incorrect	0.924	381.2741	0.517	-1	-0.5107	0.5107	0.5352	56	2.7614	0.0141	0.0011
386.6284	0.834	BA	B	Incorrect	0.828	388.213	0.5171	-1	-0.5159	0.5159	0.565	12	2.7614	0.0141	0.0011
395.6523	0.834	AB	A	Correct	0.83	397.2369	0.5171	1	0.435	0.565	0.5154	12	2.7614	0.0141	0.0011
