onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
113.6747	2.6355	AB	A	Correct	2.626	116.6104	0.0834	1	0.4924	0.5076	0.5144	12	3.0107	0.0161	8e-04
118.195	1.2677	CD	C	Correct	1.26	119.763	0.517	1	0.477	0.523	0.5072	34	3.0107	0.0161	8e-04
120.7304	1.0508	BA	B	Incorrect	1.036	122.0815	0.5171	1	0.4856	0.5144	0.5156	12	3.0107	0.0161	8e-04
126.2515	1.8348	EF	E	Correct	1.82	128.3866	0.3836	1	0.4844	0.5156	0.4979	56	3.0107	0.0161	8e-04
129.2706	1.2176	EF	E	Correct	1.203	130.7885	0.5171	1	0.4766	0.5234	0.4979	56	3.0107	0.0161	8e-04
132.8068	0.9507	BA	B	Incorrect	0.941	134.0578	0.5171	-1	-0.5222	0.5222	0.5156	12	3.0107	0.0161	8e-04
140.8466	1.9015	AB	B	Incorrect	1.888	143.0483	0.5171	1	0.4782	0.5218	0.5156	12	3.0107	0.0161	8e-04
145.8673	1.1009	FE	F	Incorrect	1.095	147.2684	0.5171	1	0.5021	0.4979	0.5311	56	3.0107	0.0161	8e-04
148.903	1.5846	FE	F	Incorrect	1.571	150.7879	0.5171	-1	-0.506	0.506	0.5311	56	3.0107	0.0161	8e-04
154.4241	1.0175	CD	C	Correct	1.003	155.7419	0.517	-1	-0.5307	0.5307	0.5072	34	3.0107	0.0161	8e-04
158.444	1.1176	BA	B	Incorrect	1.1	159.8618	0.5171	-1	-0.5295	0.5295	0.5156	12	3.0107	0.0161	8e-04
161.4631	1.5346	AB	B	Incorrect	1.527	163.2979	0.5171	-1	-0.5291	0.5291	0.5156	12	3.0107	0.0161	8e-04
166.4838	1.1343	AB	A	Correct	1.13	167.9183	0.5171	1	0.4844	0.5156	0.5286	12	3.0107	0.0161	8e-04
170.5037	1.3678	DC	C	Correct	1.359	172.1717	0.5171	1	0.4697	0.5303	0.5072	34	3.0107	0.0161	8e-04
173.0391	2.2351	AB	B	Incorrect	2.23	175.5745	0.5171	-1	-0.5286	0.5286	0.5234	12	3.0107	0.0161	8e-04
181.5626	1.5513	DC	D	Incorrect	1.547	183.4141	0.5171	-1	-0.5072	0.5072	0.5379	34	3.0107	0.0161	8e-04
185.0988	0.6005	FE	F	Incorrect	0.597	185.9995	0.5171	-1	-0.5056	0.5056	0.5311	56	3.0107	0.0161	8e-04
190.1195	1.618	BA	B	Incorrect	1.601	192.0377	0.5171	-1	-0.5282	0.5282	0.5234	12	3.0107	0.0161	8e-04
194.1394	1.1843	DC	C	Correct	1.166	195.6072	0.5171	1	0.4621	0.5379	0.5068	34	3.0107	0.0161	8e-04
197.6756	3.5028	BA	n/a	omission	0	201.4786	0.5171	0	0	0	0	0	3.0107	0.0161	8e-04
206.1824	0.9508	AB	A	Correct	0.943	207.4334	0.5171	-1	-0.5234	0.5234	0.5277	12	3.0107	0.0161	8e-04
210.2023	0.7506	CD	C	Correct	0.741	211.2532	0.517	1	0.4547	0.5453	0.5068	34	3.0107	0.0161	8e-04
213.2214	0.9341	FE	F	Incorrect	0.926	214.4557	0.5171	-1	-0.5052	0.5052	0.5311	56	3.0107	0.0161	8e-04
217.2413	0.9674	EF	E	Correct	0.964	218.509	0.5171	-1	-0.5311	0.5311	0.5047	56	3.0107	0.0161	8e-04
221.2612	1.4678	BA	B	Incorrect	1.45	223.0293	0.5171	-1	-0.5277	0.5277	0.523	12	3.0107	0.0161	8e-04
226.2819	1.8682	CD	D	Incorrect	1.853	228.4503	0.3503	1	0.4932	0.5068	0.5527	34	3.0107	0.0161	8e-04
233.3042	1.6847	BA	A	Correct	1.669	235.2891	0.5171	-1	-0.523	0.523	0.5273	12	3.0107	0.0161	8e-04
237.3241	1.3177	DC	C	Correct	1.309	238.9421	0.5171	1	0.4473	0.5527	0.5148	34	3.0107	0.0161	8e-04
240.8603	1.4678	BA	A	Correct	1.452	242.6284	0.5171	-1	-0.5225	0.5225	0.5273	12	3.0107	0.0161	8e-04
246.3814	1.9849	AB	A	Correct	1.967	248.6666	0.2502	1	0.4779	0.5221	0.5273	12	3.0107	0.0161	8e-04
248.9334	2.035	FE	F	Incorrect	2.03	251.2686	0.5171	-1	-0.5047	0.5047	0.5307	56	3.0107	0.0161	8e-04
257.974	1.8348	EF	F	Incorrect	1.828	260.1091	0.5171	-1	-0.5043	0.5043	0.5307	56	3.0107	0.0161	8e-04
261.9939	0.784	BA	B	Incorrect	0.776	263.0781	0.5171	1	0.4727	0.5273	0.5298	12	3.0107	0.0161	8e-04
265.0297	1.1676	DC	C	Correct	1.16	266.4976	0.517	1	0.4401	0.5599	0.5148	34	3.0107	0.0161	8e-04
270.0504	1.618	EF	E	Correct	1.611	271.9686	0.5171	-1	-0.5307	0.5307	0.5039	56	3.0107	0.0161	8e-04
273.0862	2.452	DC	C	Correct	2.436	275.8384	0.5171	-1	-0.567	0.567	0.5148	34	3.0107	0.0161	8e-04
277.1228	1.5512	AB	A	Correct	1.544	278.9742	0.5171	1	0.4702	0.5298	0.5349	12	3.0107	0.0161	8e-04
281.6431	0.834	CD	C	Correct	0.821	282.7773	0.5171	1	0.4335	0.5665	0.5148	34	3.0107	0.0161	8e-04
286.1634	0.7339	AB	A	Correct	0.731	287.1975	0.5171	1	0.4626	0.5374	0.5349	12	3.0107	0.0161	8e-04
290.6837	1.668	DC	D	Incorrect	1.658	292.6519	0.5171	-1	-0.5148	0.5148	0.5735	34	3.0107	0.0161	8e-04
293.219	0.8007	FE	E	Correct	0.791	294.3199	0.5171	1	0.4698	0.5302	0.5039	56	3.0107	0.0161	8e-04
297.7393	0.9508	BA	B	Incorrect	0.939	298.9903	0.5171	-1	-0.5349	0.5349	0.5449	12	3.0107	0.0161	8e-04
301.7592	2.3352	AB	A	Correct	2.33	304.3947	0.5171	1	0.4551	0.5449	0.5345	12	3.0107	0.0161	8e-04
306.2795	1.4845	EF	F	Incorrect	1.48	308.0643	0.5171	-1	-0.5039	0.5039	0.5378	56	3.0107	0.0161	8e-04
310.2994	0.6005	BA	B	Incorrect	0.59	311.2001	0.5171	-1	-0.5345	0.5345	0.5522	12	3.0107	0.0161	8e-04
314.3193	1.2343	FE	E	Correct	1.232	315.8539	0.5171	1	0.4622	0.5378	0.5035	56	3.0107	0.0161	8e-04
317.3551	1.3177	BA	B	Incorrect	1.305	318.9731	0.517	-1	-0.534	0.534	0.5522	12	3.0107	0.0161	8e-04
321.8754	0.9007	EF	F	Incorrect	0.885	323.0764	0.517	-1	-0.5035	0.5035	0.5453	56	3.0107	0.0161	8e-04
326.8961	1.2677	DC	D	Incorrect	1.26	328.464	0.5171	-1	-0.5143	0.5143	0.5735	34	3.0107	0.0161	8e-04
329.4315	0.9841	EF	E	Correct	0.982	330.7158	0.5171	1	0.4547	0.5453	0.5031	56	3.0107	0.0161	8e-04
333.468	2.4353	DC	C	Correct	2.43	336.2036	0.5171	1	0.4265	0.5735	0.5139	34	3.0107	0.0161	8e-04
338.9891	2.035	DC	D	Incorrect	2.026	341.3244	0.1834	-1	-0.5139	0.5139	0.5804	34	3.0107	0.0161	8e-04
347.0123	1.2176	CD	C	Correct	1.213	348.5301	0.5171	-1	-0.5804	0.5804	0.5135	34	3.0107	0.0161	8e-04
350.0313	0.7673	FE	E	Correct	0.761	351.0989	0.5171	1	0.4474	0.5526	0.5031	56	3.0107	0.0161	8e-04
357.5707	1.9683	DC	C	Correct	1.956	359.8392	0.5171	1	0.4201	0.5799	0.5135	34	3.0107	0.0161	8e-04
362.5914	1.6013	FE	E	Correct	1.587	364.493	0.517	1	0.4402	0.5598	0.5031	56	3.0107	0.0161	8e-04
366.6113	0.9341	EF	E	Correct	0.927	367.8457	0.517	-1	-0.5669	0.5669	0.5031	56	3.0107	0.0161	8e-04
370.1308	1.4012	EF	E	Correct	1.397	371.8322	0.5171	1	0.4335	0.5665	0.5031	56	3.0107	0.0161	8e-04
377.6702	2.1851	AB	A	Correct	2.171	380.1556	0.517	1	0.4478	0.5522	0.5336	12	3.0107	0.0161	8e-04
382.6909	1.8849	AB	B	Incorrect	1.867	384.876	0.5171	-1	-0.5336	0.5336	0.5595	12	3.0107	0.0161	8e-04
386.7108	1.4178	DC	C	Correct	1.404	388.4289	0.5171	1	0.4133	0.5867	0.5135	34	3.0107	0.0161	8e-04
390.2303	1.1343	CD	C	Correct	1.132	391.6648	0.5171	-1	-0.5934	0.5934	0.5135	34	3.0107	0.0161	8e-04
393.7665	1.8014	DC	C	Correct	1.785	395.8682	0.5171	1	0.4071	0.5929	0.5135	34	3.0107	0.0161	8e-04
398.7872	1.1843	AB	A	Correct	1.167	400.2717	0.5171	1	0.4405	0.5595	0.5331	12	3.0107	0.0161	8e-04
401.823	1.6179	EF	F	Incorrect	1.601	403.7412	0.5171	1	0.4969	0.5031	0.5735	56	3.0107	0.0161	8e-04
407.3441	1.0842	CD	C	Correct	1.066	408.7118	0.5171	-1	-0.5994	0.5994	0.5135	34	3.0107	0.0161	8e-04
411.364	1.0675	CD	C	Correct	1.06	412.7317	0.5171	1	0.4011	0.5989	0.5135	34	3.0107	0.0161	8e-04
414.3831	0.934	AB	B	Incorrect	0.925	415.6174	0.5171	-1	-0.5331	0.5331	0.5666	12	3.0107	0.0161	8e-04
417.9192	1.0676	DC	D	Incorrect	1.05	419.287	0.5171	1	0.4865	0.5135	0.6054	34	3.0107	0.0161	8e-04
423.4403	0.6839	CD	C	Correct	0.67	424.4245	0.517	1	0.3946	0.6054	0.5213	34	3.0107	0.0161	8e-04
425.9757	1.2343	FE	E	Correct	1.219	427.5103	0.5171	1	0.4265	0.5735	0.5111	56	3.0107	0.0161	8e-04
430.496	0.5338	BA	B	Incorrect	0.52	431.33	0.5171	-1	-0.5327	0.5327	0.5666	12	3.0107	0.0161	8e-04
435.5167	2.1017	FE	F	Incorrect	2.086	437.9186	0.1168	-1	-0.5111	0.5111	0.5803	56	3.0107	0.0161	8e-04
438.0521	0.8673	EF	F	Incorrect	0.857	439.2197	0.5171	1	0.4893	0.5107	0.5803	56	3.0107	0.0161	8e-04
442.5724	0.8006	EF	E	Correct	0.787	443.6733	0.517	1	0.4197	0.5803	0.5186	56	3.0107	0.0161	8e-04
447.5931	1.0008	EF	E	Correct	0.991	448.8941	0.5171	1	0.4129	0.5871	0.5186	56	3.0107	0.0161	8e-04
450.1285	0.9007	BA	B	Incorrect	0.888	451.3294	0.5171	-1	-0.5322	0.5322	0.5666	12	3.0107	0.0161	8e-04
454.6488	1.0174	DC	C	Correct	1.015	455.9665	0.5171	1	0.3882	0.6118	0.5213	34	3.0107	0.0161	8e-04
458.6687	2.135	DC	D	Incorrect	2.132	461.1039	0.5171	1	0.4787	0.5213	0.6181	34	3.0107	0.0161	8e-04
462.6885	1.2177	AB	A	Correct	1.206	464.2064	0.5171	1	0.4334	0.5666	0.5318	12	3.0107	0.0161	8e-04
466.7084	1.4846	FE	F	Incorrect	1.466	468.4932	0.5171	-1	-0.5186	0.5186	0.5938	56	3.0107	0.0161	8e-04
475.2486	1.2344	CD	D	Incorrect	1.22	476.7832	0.5171	1	0.4709	0.5291	0.6181	34	3.0107	0.0161	8e-04
479.7689	1.2344	BA	B	Incorrect	1.222	481.3035	0.5171	-1	-0.5318	0.5318	0.5736	12	3.0107	0.0161	8e-04
482.788	1.3678	FE	E	Correct	1.362	484.456	0.5171	1	0.4062	0.5938	0.5181	56	3.0107	0.0161	8e-04
486.3242	1.7681	BA	A	Correct	1.753	488.3925	0.5171	1	0.4264	0.5736	0.5314	12	3.0107	0.0161	8e-04
490.3608	2.0183	EF	F	Incorrect	2.011	492.6793	0.5171	-1	-0.5181	0.5181	0.6003	56	3.0107	0.0161	8e-04
494.8811	1.5179	DC	D	Incorrect	1.505	496.6992	0.5171	1	0.4633	0.5367	0.6181	34	3.0107	0.0161	8e-04
499.4014	0.9174	EF	E	Correct	0.906	500.619	0.5171	-1	-0.6003	0.6003	0.5177	56	3.0107	0.0161	8e-04
503.9217	0.834	DC	C	Correct	0.829	505.0559	0.5171	1	0.3819	0.6181	0.5441	34	3.0107	0.0161	8e-04
507.9416	1.718	DC	C	Correct	1.713	509.9599	0.5004	1	0.3758	0.6242	0.5441	34	3.0107	0.0161	8e-04
514.9639	1.5012	BA	A	Correct	1.486	516.7653	0.5171	-1	-0.5804	0.5804	0.5314	12	3.0107	0.0161	8e-04
519.4842	1.1009	DC	D	Incorrect	1.086	520.8853	0.5171	-1	-0.5441	0.5441	0.6303	34	3.0107	0.0161	8e-04
523.0037	3.5028	AB	n/a	omission	0	526.8067	0.5171	0	0	0	0	0	3.0107	0.0161	8e-04
530.5097	0.8173	CD	C	Correct	0.81	531.6273	0.5171	1	0.3697	0.6303	0.5437	34	3.0107	0.0161	8e-04
535.5304	1.1843	CD	D	Incorrect	1.173	537.0149	0.5171	1	0.4563	0.5437	0.6363	34	3.0107	0.0161	8e-04
538.0658	1.301	BA	B	Incorrect	1.284	539.6671	0.5171	-1	-0.5314	0.5314	0.58	12	3.0107	0.0161	8e-04
547.5901	2.502	AB	n/a	omission	0	550.3924	0.517	0	0	0	0	0	3.0107	0.0161	8e-04
553.0945	1.2677	CD	C	Correct	1.261	554.6625	0.517	1	0.3637	0.6363	0.551	34	3.0107	0.0161	8e-04
557.6148	1.1343	FE	E	Correct	1.123	559.0493	0.5171	1	0.4002	0.5998	0.5177	56	3.0107	0.0161	8e-04
560.6506	0.9841	DC	D	Incorrect	0.98	561.935	0.517	-1	-0.551	0.551	0.6421	34	3.0107	0.0161	8e-04
565.1709	1.5346	EF	F	Incorrect	1.517	567.0057	0.5171	1	0.4823	0.5177	0.6063	56	3.0107	0.0161	8e-04
568.7071	1.4011	BA	B	Incorrect	1.397	570.4084	0.5171	-1	-0.5309	0.5309	0.58	12	3.0107	0.0161	8e-04
577.731	0.884	FE	E	Correct	0.871	578.9153	0.5171	1	0.3937	0.6063	0.5255	56	3.0107	0.0161	8e-04
581.2505	1.4678	FE	E	Correct	1.461	583.0186	0.5171	1	0.3873	0.6127	0.5255	56	3.0107	0.0161	8e-04
584.7867	1.3177	EF	E	Correct	1.307	586.4046	0.5171	-1	-0.6189	0.6189	0.5255	56	3.0107	0.0161	8e-04
589.307	0.934	AB	A	Correct	0.926	590.5413	0.5171	1	0.42	0.58	0.5305	12	3.0107	0.0161	8e-04
593.3269	1.0675	FE	F	Incorrect	1.058	594.6946	0.5171	1	0.4745	0.5255	0.6184	56	3.0107	0.0161	8e-04
597.8472	1.0508	CD	C	Correct	1.033	599.1982	0.5171	-1	-0.6421	0.6421	0.5506	34	3.0107	0.0161	8e-04
602.3675	0.6171	AB	B	Incorrect	0.606	603.2849	0.517	-1	-0.5305	0.5305	0.5867	12	3.0107	0.0161	8e-04
604.9028	0.9508	FE	F	Incorrect	0.933	606.1538	0.5171	-1	-0.5331	0.5331	0.6184	56	3.0107	0.0161	8e-04
610.4239	1.1676	DC	C	Correct	1.157	611.8918	0.5171	1	0.3584	0.6416	0.5506	34	3.0107	0.0161	8e-04
612.9593	1.4345	CD	C	Correct	1.421	614.694	0.5171	1	0.3526	0.6474	0.5506	34	3.0107	0.0161	8e-04
617.98	1.0175	DC	C	Correct	1.003	619.2977	0.5171	-1	-0.6531	0.6531	0.5506	34	3.0107	0.0161	8e-04
621.9999	1.1009	EF	E	Correct	1.09	623.401	0.5171	1	0.3816	0.6184	0.5327	56	3.0107	0.0161	8e-04
625.0357	1.5345	BA	A	Correct	1.528	626.8705	0.5171	1	0.4133	0.5867	0.53	12	3.0107	0.0161	8e-04
629.0723	0.9007	CD	C	Correct	0.887	630.2732	0.5171	1	0.3475	0.6525	0.5506	34	3.0107	0.0161	8e-04
633.5926	2.3852	BA	B	Incorrect	2.367	636.278	0.5171	-1	-0.53	0.53	0.5934	12	3.0107	0.0161	8e-04
642.1327	2.4187	EF	E	Correct	2.415	644.8516	0.3002	-1	-0.6246	0.6246	0.5327	56	3.0107	0.0161	8e-04
645.6522	0.8507	DC	D	Incorrect	0.84	646.8032	0.5171	1	0.4494	0.5506	0.6581	34	3.0107	0.0161	8e-04
650.1725	1.1343	DC	C	Correct	1.131	651.607	0.5171	-1	-0.6581	0.6581	0.5578	34	3.0107	0.0161	8e-04
657.6953	1.8514	BA	B	Incorrect	1.846	659.847	0.5171	-1	-0.5296	0.5296	0.5934	12	3.0107	0.0161	8e-04
661.7152	1.9015	EF	E	Correct	1.894	663.9169	0.5171	1	0.376	0.624	0.5327	56	3.0107	0.0161	8e-04
666.7358	1.3511	DC	C	Correct	1.347	668.3872	0.5171	-1	-0.6576	0.6576	0.5578	34	3.0107	0.0161	8e-04
670.7557	1.3845	DC	D	Incorrect	1.378	672.4404	0.5171	-1	-0.5578	0.5578	0.657	34	3.0107	0.0161	8e-04
