onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
76.4614	1.7681	EF	F	Incorrect	1.762	78.5298	0.517	-1	-0.5398	0.5398	0.6404	56	3.0107	0.0161	8e-04
81.4821	1.201	CD	D	Incorrect	1.188	82.9833	0.5171	-1	-0.5641	0.5641	0.6565	34	3.0107	0.0161	8e-04
84.5179	0.8507	AB	A	Correct	0.839	85.6688	0.5171	1	0.3758	0.6242	0.5291	12	3.0107	0.0161	8e-04
90.039	1.6513	CD	D	Incorrect	1.645	91.9906	0.5171	-1	-0.5636	0.5636	0.6565	34	3.0107	0.0161	8e-04
97.0613	0.5671	DC	D	Incorrect	0.553	97.9287	0.5171	-1	-0.5631	0.5631	0.6565	34	3.0107	0.0161	8e-04
101.5816	2.4687	DC	D	Incorrect	2.463	104.3505	0.2502	-1	-0.5626	0.5626	0.6565	34	3.0107	0.0161	8e-04
106.1019	2.1351	EF	E	Correct	2.129	108.5372	0.0834	1	0.3596	0.6404	0.5393	56	3.0107	0.0161	8e-04
109.121	1.3011	FE	E	Correct	1.292	110.7223	0.5171	1	0.3538	0.6462	0.5393	56	3.0107	0.0161	8e-04
113.6413	1.3344	BA	A	Correct	1.323	115.276	0.517	1	0.3697	0.6303	0.5291	12	3.0107	0.0161	8e-04
118.1616	1.0008	DC	D	Incorrect	0.997	119.4626	0.5171	-1	-0.5622	0.5622	0.6565	34	3.0107	0.0161	8e-04
121.6811	2.0517	BA	A	Correct	2.034	124.033	0.5171	1	0.3638	0.6362	0.5291	12	3.0107	0.0161	8e-04
125.701	0.7339	EF	E	Correct	0.731	126.7352	0.517	-1	-0.6519	0.6519	0.5393	56	3.0107	0.0161	8e-04
128.7368	1.3844	AB	A	Correct	1.38	130.4215	0.517	1	0.3579	0.6421	0.5291	12	3.0107	0.0161	8e-04
134.2579	0.9341	AB	A	Correct	0.925	135.4922	0.5171	-1	-0.6479	0.6479	0.5291	12	3.0107	0.0161	8e-04
136.7932	1.3178	FE	E	Correct	1.312	138.4112	0.5171	-1	-0.6513	0.6513	0.5393	56	3.0107	0.0161	8e-04
141.3135	0.8841	AB	A	Correct	0.879	142.4978	0.5171	-1	-0.6473	0.6473	0.5291	12	3.0107	0.0161	8e-04
145.8338	1.0008	DC	D	Incorrect	0.983	147.1349	0.5171	1	0.4383	0.5617	0.6565	34	3.0107	0.0161	8e-04
149.8537	1.5846	CD	C	Correct	1.574	151.7386	0.5171	1	0.3435	0.6565	0.5688	34	3.0107	0.0161	8e-04
154.374	0.9675	FE	F	Incorrect	0.957	155.6417	0.5171	-1	-0.5393	0.5393	0.6508	56	3.0107	0.0161	8e-04
157.8935	2.6522	DC	D	Incorrect	2.634	160.8459	0.0834	1	0.4312	0.5688	0.662	34	3.0107	0.0161	8e-04
162.4138	0.8841	AB	A	Correct	0.869	163.5981	0.5171	1	0.3532	0.6468	0.5291	12	3.0107	0.0161	8e-04
165.9333	0.8507	DC	D	Incorrect	0.847	167.0843	0.517	1	0.4243	0.5757	0.662	34	3.0107	0.0161	8e-04
169.4528	1.4011	EF	F	Incorrect	1.393	171.1542	0.5171	-1	-0.5389	0.5389	0.6508	56	3.0107	0.0161	8e-04
174.4735	0.9007	CD	C	Correct	0.894	175.6745	0.5171	-1	-0.662	0.662	0.5826	34	3.0107	0.0161	8e-04
178.4934	1.8015	CD	C	Correct	1.788	180.5951	0.417	-1	-0.6615	0.6615	0.5826	34	3.0107	0.0161	8e-04
181.5125	1.251	BA	A	Correct	1.233	183.0638	0.517	1	0.3475	0.6525	0.5291	12	3.0107	0.0161	8e-04
186.5332	1.5346	EF	E	Correct	1.525	188.368	0.5171	-1	-0.6508	0.6508	0.5384	56	3.0107	0.0161	8e-04
194.0559	2.1851	CD	C	Correct	2.177	196.5413	0.517	1	0.3391	0.6609	0.5826	34	3.0107	0.0161	8e-04
198.0758	2.1351	AB	A	Correct	2.12	200.5111	0.5171	1	0.3419	0.6581	0.5291	12	3.0107	0.0161	8e-04
202.0957	1.3011	FE	E	Correct	1.291	203.697	0.5171	-1	-0.6502	0.6502	0.5384	56	3.0107	0.0161	8e-04
206.616	1.3177	EF	E	Correct	1.311	208.234	0.5171	1	0.3503	0.6497	0.5384	56	3.0107	0.0161	8e-04
209.1514	1.2844	CD	C	Correct	1.272	210.736	0.5171	1	0.3336	0.6664	0.5826	34	3.0107	0.0161	8e-04
214.1721	1.5012	EF	E	Correct	1.484	215.9735	0.5171	1	0.3446	0.6554	0.5384	56	3.0107	0.0161	8e-04
221.2111	0.884	EF	E	Correct	0.871	222.3954	0.517	1	0.3391	0.6609	0.5384	56	3.0107	0.0161	8e-04
225.7314	1.2176	DC	D	Incorrect	1.207	227.2493	0.517	1	0.4174	0.5826	0.6718	34	3.0107	0.0161	8e-04
229.7513	1.718	AB	A	Correct	1.705	231.7696	0.517	1	0.3364	0.6636	0.5291	12	3.0107	0.0161	8e-04
234.2716	1.4511	EF	E	Correct	1.436	236.023	0.5171	-1	-0.6664	0.6664	0.5384	56	3.0107	0.0161	8e-04
238.2915	1.6179	FE	E	Correct	1.602	240.2097	0.5171	1	0.3342	0.6658	0.5384	56	3.0107	0.0161	8e-04
241.3272	1.151	FE	E	Correct	1.146	242.7784	0.5171	1	0.3288	0.6712	0.5384	56	3.0107	0.0161	8e-04
245.3638	3.0692	DC	D	Incorrect	3.063	248.7332	0.5171	-1	-0.5893	0.5893	0.6718	34	3.0107	0.0161	8e-04
250.8849	1.7848	BA	A	Correct	1.766	252.9533	0.467	1	0.3309	0.6691	0.5291	12	3.0107	0.0161	8e-04
254.4211	1.2677	CD	D	Incorrect	1.251	255.989	0.5171	-1	-0.5888	0.5888	0.6718	34	3.0107	0.0161	8e-04
262.4442	1.8849	AB	A	Correct	1.872	264.6293	0.5171	1	0.3256	0.6744	0.5291	12	3.0107	0.0161	8e-04
265.48	1.2677	FE	E	Correct	1.266	267.0479	0.5171	-1	-0.6765	0.6765	0.5384	56	3.0107	0.0161	8e-04
269.4999	0.8673	BA	B	Incorrect	0.862	270.6675	0.5171	-1	-0.5291	0.5291	0.6797	12	3.0107	0.0161	8e-04
274.0202	0.4503	FE	E	Correct	0.44	274.7708	0.5171	1	0.324	0.676	0.5384	56	3.0107	0.0161	8e-04
279.0409	1.4845	CD	D	Incorrect	1.482	280.8256	0.5171	-1	-0.5883	0.5883	0.6718	34	3.0107	0.0161	8e-04
283.0608	1.3511	AB	A	Correct	1.339	284.7121	0.5171	-1	-0.6797	0.6797	0.5287	12	3.0107	0.0161	8e-04
285.5961	0.784	AB	A	Correct	0.769	286.6804	0.517	1	0.3209	0.6791	0.5287	12	3.0107	0.0161	8e-04
295.1205	1.5846	AB	A	Correct	1.579	297.0053	0.5171	1	0.3157	0.6843	0.5287	12	3.0107	0.0161	8e-04
298.64	1.4345	CD	C	Correct	1.423	300.3747	0.5171	-1	-0.6718	0.6718	0.5878	34	3.0107	0.0161	8e-04
301.6757	1.1843	FE	F	Incorrect	1.182	303.1603	0.517	1	0.4616	0.5384	0.6812	56	3.0107	0.0161	8e-04
307.1802	0.934	BA	A	Correct	0.931	308.4145	0.5171	1	0.3106	0.6894	0.5287	12	3.0107	0.0161	8e-04
310.1992	1.8015	AB	A	Correct	1.785	312.3009	0.5171	1	0.3056	0.6944	0.5287	12	3.0107	0.0161	8e-04
315.22	1.3344	DC	D	Incorrect	1.329	316.8546	0.5171	1	0.4122	0.5878	0.6712	34	3.0107	0.0161	8e-04
318.239	2.0517	BA	B	Incorrect	2.042	320.5909	0.5171	1	0.4713	0.5287	0.6993	12	3.0107	0.0161	8e-04
322.2589	1.9683	BA	A	Correct	1.959	324.5274	0.5171	1	0.3007	0.6993	0.5363	12	3.0107	0.0161	8e-04
326.7792	1.3011	EF	E	Correct	1.288	328.3805	0.5171	-1	-0.6812	0.6812	0.5459	56	3.0107	0.0161	8e-04
334.8024	0.9674	AB	A	Correct	0.962	336.07	0.5171	-1	-0.7042	0.7042	0.5363	12	3.0107	0.0161	8e-04
338.3218	1.5346	CD	D	Incorrect	1.522	340.1567	0.517	-1	-0.5945	0.5945	0.6712	34	3.0107	0.0161	8e-04
342.8421	1.6514	CD	C	Correct	1.647	344.7937	0.5171	1	0.3288	0.6712	0.594	34	3.0107	0.0161	8e-04
346.3616	1.0509	AB	A	Correct	1.04	347.7127	0.5171	-1	-0.7036	0.7036	0.5363	12	3.0107	0.0161	8e-04
350.8819	1.4178	FE	E	Correct	1.416	352.6	0.5171	-1	-0.6806	0.6806	0.5459	56	3.0107	0.0161	8e-04
353.9177	2.8857	DC	C	Correct	2.881	357.1036	0.5171	1	0.3235	0.6765	0.594	34	3.0107	0.0161	8e-04
358.9384	1.4845	FE	E	Correct	1.469	360.7232	0.5171	1	0.3199	0.6801	0.5459	56	3.0107	0.0161	8e-04
362.4579	1.9849	CD	C	Correct	1.972	364.7431	0.5171	1	0.3182	0.6818	0.594	34	3.0107	0.0161	8e-04
366.9782	1.5179	CD	C	Correct	1.514	368.7963	0.5171	-1	-0.6869	0.6869	0.594	34	3.0107	0.0161	8e-04
370.4977	1.3845	EF	F	Incorrect	1.375	372.1824	0.5171	-1	-0.5459	0.5459	0.6852	56	3.0107	0.0161	8e-04
374.0339	1.7347	EF	E	Correct	1.724	376.0688	0.5171	-1	-0.6852	0.6852	0.5454	56	3.0107	0.0161	8e-04
378.5542	1.1509	AB	B	Incorrect	1.14	380.0053	0.5171	1	0.4637	0.5363	0.703	12	3.0107	0.0161	8e-04
382.5741	0.467	DC	D	Incorrect	0.456	383.3414	0.517	-1	-0.594	0.594	0.6863	34	3.0107	0.0161	8e-04
390.1135	1.9849	EF	F	Incorrect	1.968	392.3986	0.5171	1	0.4546	0.5454	0.6847	56	3.0107	0.0161	8e-04
394.6338	1.6013	BA	B	Incorrect	1.596	396.5353	0.5171	-1	-0.5438	0.5438	0.703	12	3.0107	0.0161	8e-04
399.6545	1.1175	CD	C	Correct	1.1	401.0723	0.5171	1	0.3137	0.6863	0.5935	34	3.0107	0.0161	8e-04
406.2097	1.3178	FE	F	Incorrect	1.306	407.8277	0.5171	1	0.4472	0.5528	0.6847	56	3.0107	0.0161	8e-04
410.73	0.8174	AB	A	Correct	0.801	411.8476	0.5171	1	0.297	0.703	0.5433	12	3.0107	0.0161	8e-04
418.2694	1.6013	EF	E	Correct	1.584	420.1709	0.5171	-1	-0.6847	0.6847	0.56	56	3.0107	0.0161	8e-04
423.7905	1.3344	BA	B	Incorrect	1.327	425.4252	0.5171	-1	-0.5433	0.5433	0.7078	12	3.0107	0.0161	8e-04
426.8096	1.0509	EF	E	Correct	1.041	428.1607	0.5171	1	0.3159	0.6841	0.56	56	3.0107	0.0161	8e-04
431.8303	2.502	EF	n/a	omission	0	434.6326	0.5171	0	0	0	0	0	3.0107	0.0161	8e-04
438.3355	0.9508	CD	C	Correct	0.945	439.5866	0.517	1	0.3086	0.6914	0.5935	34	3.0107	0.0161	8e-04
441.3546	1.0342	AB	A	Correct	1.03	442.689	0.5171	1	0.2922	0.7078	0.5429	12	3.0107	0.0161	8e-04
