onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
429.2944	2.0016	dF	inCorrect	1.984	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
432.8144	1.5847	fC	Correct	1.58	wl.u	0.6964	0.56	0.1364	30	3.0107	0.0161	8e-04
436.8334	2.1685	bF	Correct	2.158	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
444.8574	1.1175	Cb	Correct	1.1	wl.u	0.6964	0.5429	0.1535	50	3.0107	0.0161	8e-04
449.3774	1.3344	Ad	Correct	1.319	wl.u	0.7125	0.5935	0.119	50	3.0107	0.0161	8e-04
452.8964	2.1851	bA	Correct	2.178	wl.l	0.7125	0.5429	0.1696	60	3.0107	0.0161	8e-04
456.4334	1.1676	dE	inCorrect	1.151	wl.u	0.5935	0.6892	-0.0957	30	3.0107	0.0161	8e-04
460.9534	1.9349	Ac	Correct	1.929	ww	0.7125	0.6964	0.0161	10	3.0107	0.0161	8e-04
468.9764	1.4512	bD	Correct	1.434	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
477.5004	1.4344	Ae	Correct	1.432	ww	0.7125	0.6892	0.0233	20	3.0107	0.0161	8e-04
480.5354	1.251	fE	inCorrect	1.241	wl.l	0.56	0.6892	-0.1292	20	3.0107	0.0161	8e-04
484.5724	1.2677	bA	Correct	1.258	wl.l	0.7125	0.5429	0.1696	60	3.0107	0.0161	8e-04
493.5964	1.0175	bD	Correct	1.013	ll	0.5935	0.5429	0.0506	10	3.0107	0.0161	8e-04
501.1184	2.7189	bF	Correct	2.705	ll	0.56	0.5429	0.0171	20	3.0107	0.0161	8e-04
505.6394	1.1843	fA	inCorrect	1.181	wl.u	0.56	0.7125	-0.1525	40	3.0107	0.0161	8e-04
512.6784	1.251	eA	Correct	1.248	ww	0.7125	0.6892	0.0233	20	3.0107	0.0161	8e-04
517.1984	1.5179	Af	Correct	1.51	wl.u	0.7125	0.56	0.1525	40	3.0107	0.0161	8e-04
521.7184	1.7181	Ac	inCorrect	1.715	ww	0.6964	0.7125	-0.0161	10	3.0107	0.0161	8e-04
525.7384	1.2343	eA	Correct	1.222	ww	0.7125	0.6892	0.0233	20	3.0107	0.0161	8e-04
529.2584	1.1843	dC	Correct	1.168	wl.l	0.6964	0.5935	0.1029	40	3.0107	0.0161	8e-04
532.7944	1.8681	dF	inCorrect	1.863	ll	0.5935	0.56	0.0335	10	3.0107	0.0161	8e-04
537.8154	1.2343	dC	inCorrect	1.224	wl.l	0.5935	0.6964	-0.1029	40	3.0107	0.0161	8e-04
545.8384	1.0008	Af	Correct	0.996	wl.u	0.7125	0.56	0.1525	40	3.0107	0.0161	8e-04
549.8584	0.8507	Cb	Correct	0.848	wl.u	0.6964	0.5429	0.1535	50	3.0107	0.0161	8e-04
553.8784	0.6005	Cf	Correct	0.589	wl.u	0.6964	0.56	0.1364	30	3.0107	0.0161	8e-04
