onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
97.0448	1.7681	Fd	Correct	1.763	ll	0.6184	0.5695	0.0489	10	9.7738	0.1189	0.0491
105.0678	1.2344	eC	Correct	1.218	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
109.5888	1.4511	Cf	Correct	1.445	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
113.1078	1.7848	Fd	Correct	1.778	ll	0.6184	0.5695	0.0489	10	9.7738	0.1189	0.0491
117.6288	1.4178	Fb	Correct	1.407	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
121.6478	1.5847	Eb	Correct	1.575	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
129.1708	1.6013	Cd	Correct	1.599	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
133.1908	1.0508	Ad	Correct	1.037	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
137.2108	1.0342	dC	Correct	1.031	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
140.7468	1.1843	Af	Correct	1.172	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
145.2678	1.5012	bA	Correct	1.483	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
153.8078	1.6847	dE	Correct	1.672	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
156.8438	1.1509	Ad	Correct	1.148	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
160.8798	1.5679	fE	Correct	1.552	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
165.9008	1.1009	Cf	Correct	1.09	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
169.4208	1.7347	Fd	inCorrect	1.725	ll	0.5695	0.6184	-0.0489	10	9.7738	0.1189	0.0491
173.4408	2.3186	Ef	Correct	2.309	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
177.4598	1.7681	eC	inCorrect	1.76	ww	0.6893	0.8123	-0.123	10	9.7738	0.1189	0.0491
181.9808	0.9674	bD	Correct	0.956	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
190.0038	1.0008	Ab	Correct	0.993	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
198.0268	1.8515	fA	Correct	1.848	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
201.5468	1.7013	bF	Correct	1.688	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
210.0698	1.718	fE	Correct	1.711	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
214.0898	1.0342	Ed	Correct	1.025	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
221.1288	1.5513	Fb	Correct	1.536	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
225.6498	2.0183	Cf	Correct	2.011	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
229.1858	1.0842	fA	Correct	1.076	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
233.2218	1.5679	cA	Correct	1.564	ww	0.887	0.8123	0.0747	10	9.7738	0.1189	0.0491
237.7428	1.3344	cA	inCorrect	1.323	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
242.2628	1.4011	Db	Correct	1.387	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
246.2828	1.201	dE	Correct	1.187	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
250.3028	1.5513	bC	Correct	1.533	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
257.8418	1.7514	Fd	Correct	1.736	ll	0.6184	0.5695	0.0489	10	9.7738	0.1189	0.0491
261.8618	1.1509	fA	Correct	1.141	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
265.8818	1.4512	Cb	Correct	1.442	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
269.9018	1.1342	Eb	Correct	1.119	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
273.9218	1.6347	Ac	inCorrect	1.627	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
277.9418	1.3011	bD	Correct	1.283	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
282.4618	1.9849	Fb	Correct	1.972	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
285.9818	1.2343	bD	Correct	1.228	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
290.5018	1.201	fA	Correct	1.183	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
293.5548	1.201	Cb	Correct	1.196	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
297.5908	1.5012	Ef	Correct	1.487	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
302.1118	1.251	Fd	Correct	1.235	ll	0.6184	0.5695	0.0489	10	9.7738	0.1189	0.0491
306.6318	1.3344	Af	Correct	1.321	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
310.1518	1.3344	fC	Correct	1.324	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
314.1718	1.1342	Ce	Correct	1.122	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
317.7078	1.4511	Fb	Correct	1.448	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
321.7438	1.6847	fA	Correct	1.671	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
326.2648	1.2844	Ce	Correct	1.282	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
330.7848	1.1008	Ad	Correct	1.083	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
334.3048	1.301	eA	Correct	1.283	ww	0.887	0.6893	0.1977	20	9.7738	0.1189	0.0491
337.8408	1.3511	cA	Correct	1.34	ww	0.887	0.8123	0.0747	10	9.7738	0.1189	0.0491
342.3608	1.3011	fA	Correct	1.289	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
346.8808	1.251	Af	Correct	1.238	wl.u	0.887	0.6184	0.2686	40	9.7738	0.1189	0.0491
350.9008	1.4845	dA	Correct	1.471	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
354.9208	1.0008	Ef	Correct	0.995	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
357.9568	1.2844	fE	Correct	1.267	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
362.4768	0.9841	bA	Correct	0.982	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
370.0168	1.3177	Fb	Correct	1.309	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
374.5368	1.2511	Fb	Correct	1.233	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
378.5568	1.1509	bE	Correct	1.134	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
383.0768	1.7514	bD	Correct	1.741	ll	0.5695	0.3887	0.1808	10	9.7738	0.1189	0.0491
386.5968	1.4679	dA	Correct	1.466	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
391.1008	1.3511	fE	Correct	1.344	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
394.1358	1.3678	bC	Correct	1.351	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
398.1728	1.2844	fC	Correct	1.266	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
402.2098	1.618	Ab	Correct	1.606	wl.l	0.887	0.3887	0.4983	60	9.7738	0.1189	0.0491
406.2458	1.668	Ed	Correct	1.657	wl.u	0.6893	0.5695	0.1198	30	9.7738	0.1189	0.0491
415.2698	1.1343	Ae	Correct	1.131	ww	0.887	0.6893	0.1977	20	9.7738	0.1189	0.0491
418.7898	1.4179	bE	Correct	1.404	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
423.3098	1.2844	Cf	Correct	1.274	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
427.3298	1.8015	Ac	Correct	1.792	ww	0.887	0.8123	0.0747	10	9.7738	0.1189	0.0491
430.8498	1.2511	dA	Correct	1.236	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
435.3698	1.4845	fC	Correct	1.471	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
438.8888	1.7014	fC	Correct	1.695	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
442.9088	1.1677	dF	Correct	1.161	ll	0.6184	0.5695	0.0489	10	9.7738	0.1189	0.0491
446.9288	1.2009	bC	Correct	1.189	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
450.9488	1.3845	dA	Correct	1.367	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
454.4848	2.3019	fC	Correct	2.291	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
458.5218	1.1676	dA	Correct	1.16	wl.u	0.887	0.5695	0.3175	50	9.7738	0.1189	0.0491
463.0418	1.2177	Eb	Correct	1.211	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
467.5628	1.5346	fE	Correct	1.522	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
471.0818	1.1009	Ce	Correct	1.096	ww	0.8123	0.6893	0.123	10	9.7738	0.1189	0.0491
475.6028	1.8681	Ef	Correct	1.864	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
479.6228	1.5012	fC	Correct	1.498	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
482.6578	0.9174	Cd	Correct	0.899	wl.l	0.8123	0.5695	0.2428	40	9.7738	0.1189	0.0491
487.1788	1.0175	fE	Correct	1.008	wl.l	0.6893	0.6184	0.0709	20	9.7738	0.1189	0.0491
491.1988	0.8507	Eb	Correct	0.836	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
495.2188	1.0175	fC	Correct	1.005	wl.u	0.8123	0.6184	0.1939	30	9.7738	0.1189	0.0491
499.2378	1.251	bC	Correct	1.236	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
502.7748	1.1676	bD	inCorrect	1.158	ll	0.3887	0.5695	-0.1808	10	9.7738	0.1189	0.0491
507.2948	1.0509	Fb	Correct	1.037	ll	0.6184	0.3887	0.2297	20	9.7738	0.1189	0.0491
510.8308	0.834	bC	Correct	0.826	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
515.3518	1.5179	bE	Correct	1.502	wl.u	0.6893	0.3887	0.3006	40	9.7738	0.1189	0.0491
519.8718	1.5179	Cb	Correct	1.506	wl.u	0.8123	0.3887	0.4236	50	9.7738	0.1189	0.0491
522.9078	1.568	Ac	inCorrect	1.553	ww	0.8123	0.887	-0.0747	10	9.7738	0.1189	0.0491
