onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
382.2271	1.0509	FE	E	Correct	1.033	383.5782	0.5171	1	0.2463	0.7537	0.6969	56	9.7738	0.1189	0.0491
387.7483	1.4011	FE	E	Correct	1.398	389.4496	0.5171	1	0.217	0.783	0.6969	56	9.7738	0.1189	0.0491
390.7674	1.0508	FE	E	Correct	1.037	392.1185	0.5171	1	0.1912	0.8088	0.6969	56	9.7738	0.1189	0.0491
398.3068	1.1343	EF	E	Correct	1.125	399.7413	0.5171	1	0.1685	0.8315	0.6969	56	9.7738	0.1189	0.0491
403.3276	0.8674	EF	E	Correct	0.856	404.4952	0.5171	-1	-0.8516	0.8516	0.6969	56	9.7738	0.1189	0.0491
407.8479	1.2177	CD	C	Correct	1.209	409.3658	0.5171	1	0.1443	0.8557	0.5378	34	9.7738	0.1189	0.0491
415.3707	1.201	FE	E	Correct	1.186	416.8719	0.5171	-1	-0.8097	0.8097	0.6969	56	9.7738	0.1189	0.0491
418.8902	0.9508	AB	A	Correct	0.934	420.1412	0.5171	1	0.0968	0.9032	0.4299	12	9.7738	0.1189	0.0491
423.911	1.8348	CD	C	Correct	1.818	426.046	0.3837	-1	-0.8728	0.8728	0.5378	34	9.7738	0.1189	0.0491
426.9301	1.1509	BA	A	Correct	1.139	428.3813	0.5171	1	0.0853	0.9147	0.4299	12	9.7738	0.1189	0.0491
430.4663	1.8849	FE	F	Incorrect	1.881	432.6514	0.5171	-1	-0.6969	0.6969	0.77	56	9.7738	0.1189	0.0491
435.487	1.4345	AB	A	Correct	1.423	437.2218	0.5171	-1	-0.9248	0.9248	0.4299	12	9.7738	0.1189	0.0491
440.0074	1.4011	CD	C	Correct	1.388	441.7088	0.517	-1	-0.8299	0.8299	0.5378	34	9.7738	0.1189	0.0491
444.0273	1.0675	CD	C	Correct	1.064	445.3951	0.5171	1	0.2108	0.7892	0.5378	34	9.7738	0.1189	0.0491
448.0472	0.7673	CD	C	Correct	0.751	449.1148	0.5171	-1	-0.8142	0.8142	0.5378	34	9.7738	0.1189	0.0491
451.5668	1.3677	CD	D	Incorrect	1.357	453.2348	0.5171	-1	-0.5378	0.5378	0.7742	34	9.7738	0.1189	0.0491
456.0871	1.2343	FE	E	Correct	1.222	457.6217	0.5171	-1	-0.77	0.77	0.6627	56	9.7738	0.1189	0.0491
460.107	1.3678	EF	E	Correct	1.356	461.7751	0.517	1	0.2679	0.7321	0.6627	56	9.7738	0.1189	0.0491
463.1262	1.9682	BA	A	Correct	1.961	465.3947	0.5171	1	0.1206	0.8794	0.4299	12	9.7738	0.1189	0.0491
467.6465	1.1009	AB	A	Correct	1.082	469.031	0.517	1	0.1063	0.8937	0.4299	12	9.7738	0.1189	0.0491
472.1668	1.0509	BA	A	Correct	1.039	473.5179	0.5171	1	0.0936	0.9064	0.4299	12	9.7738	0.1189	0.0491
475.186	1.4511	DC	C	Correct	1.441	476.9374	0.5171	1	0.2258	0.7742	0.5114	34	9.7738	0.1189	0.0491
478.7222	1.0008	EF	E	Correct	0.996	480.0232	0.5171	1	0.236	0.764	0.6627	56	9.7738	0.1189	0.0491
483.2425	1.1676	BA	A	Correct	1.161	484.7104	0.517	-1	-0.9175	0.9175	0.4299	12	9.7738	0.1189	0.0491
486.7787	1.7681	AB	A	Correct	1.758	488.847	0.5171	1	0.1276	0.8724	0.4299	12	9.7738	0.1189	0.0491
492.2999	0.9507	CD	C	Correct	0.946	493.5509	0.5171	1	0.1989	0.8011	0.5114	34	9.7738	0.1189	0.0491
496.3198	1.1342	AB	A	Correct	1.122	497.7543	0.5171	-1	-0.8876	0.8876	0.4299	12	9.7738	0.1189	0.0491
499.3389	1.0675	DC	C	Correct	1.057	500.7067	0.5171	1	0.1753	0.8247	0.5114	34	9.7738	0.1189	0.0491
506.8784	1.5512	DC	C	Correct	1.535	508.7299	0.5171	1	0.1544	0.8456	0.5114	34	9.7738	0.1189	0.0491
512.3995	0.9508	DC	C	Correct	0.946	513.6505	0.5171	1	0.1361	0.8639	0.5114	34	9.7738	0.1189	0.0491
515.919	1.5346	FE	E	Correct	1.524	517.7539	0.517	-1	-0.792	0.792	0.6627	56	9.7738	0.1189	0.0491
519.4386	1.0008	FE	F	Incorrect	0.997	520.7396	0.5171	-1	-0.6627	0.6627	0.7531	56	9.7738	0.1189	0.0491
523.4585	1.5012	EF	E	Correct	1.497	525.26	0.517	-1	-0.7531	0.7531	0.6301	56	9.7738	0.1189	0.0491
527.9788	0.9508	BA	A	Correct	0.939	529.2298	0.5171	1	0.156	0.844	0.4299	12	9.7738	0.1189	0.0491
531.4984	0.8673	BA	A	Correct	0.851	532.666	0.5171	1	0.1375	0.8625	0.4299	12	9.7738	0.1189	0.0491
535.5183	1.2844	EF	E	Correct	1.269	537.1029	0.5171	1	0.2839	0.7161	0.6301	56	9.7738	0.1189	0.0491
539.0545	1.2176	FE	E	Correct	1.2	540.5724	0.5171	-1	-0.7499	0.7499	0.6301	56	9.7738	0.1189	0.0491
544.5756	1.9683	CD	C	Correct	1.957	546.8442	0.2502	1	0.1199	0.8801	0.5114	34	9.7738	0.1189	0.0491
548.0952	0.9341	DC	C	Correct	0.917	549.3295	0.5171	-1	-0.8944	0.8944	0.5114	34	9.7738	0.1189	0.0491
552.6155	0.8507	DC	C	Correct	0.832	553.7498	0.517	1	0.1496	0.8504	0.5114	34	9.7738	0.1189	0.0491
555.6513	1.8348	BA	A	Correct	1.822	557.7864	0.5171	-1	-0.8789	0.8789	0.4299	12	9.7738	0.1189	0.0491
560.672	1.1009	EF	E	Correct	1.088	562.0732	0.5171	1	0.287	0.713	0.6301	56	9.7738	0.1189	0.0491
563.2074	1.3011	AB	A	Correct	1.286	564.8087	0.5171	1	0.1643	0.8357	0.4299	12	9.7738	0.1189	0.0491
568.7286	1.4011	CD	C	Correct	1.395	570.43	0.5171	-1	-0.8682	0.8682	0.5114	34	9.7738	0.1189	0.0491
572.2481	1.985	AB	A	Correct	1.967	574.5333	0.5171	1	0.1448	0.8552	0.4299	12	9.7738	0.1189	0.0491
575.3006	2.6522	FE	F	Incorrect	2.635	578.253	0.5171	-1	-0.6301	0.6301	0.7471	56	9.7738	0.1189	0.0491
580.8217	1.3845	AB	A	Correct	1.37	582.5064	0.5171	1	0.1276	0.8724	0.4299	12	9.7738	0.1189	0.0491
583.8409	1.3344	EF	E	Correct	1.332	585.4755	0.5171	1	0.2529	0.7471	0.5992	56	9.7738	0.1189	0.0491
587.8608	1.5846	BA	A	Correct	1.581	589.7457	0.517	1	0.1124	0.8876	0.4299	12	9.7738	0.1189	0.0491
592.3811	1.6347	EF	E	Correct	1.626	594.316	0.5171	1	0.2228	0.7772	0.5992	56	9.7738	0.1189	0.0491
596.4011	0.8173	DC	C	Correct	0.799	597.5186	0.5171	-1	-0.8255	0.8255	0.5114	34	9.7738	0.1189	0.0491
600.421	0.9674	EF	E	Correct	0.951	601.6887	0.5171	-1	-0.8037	0.8037	0.5992	56	9.7738	0.1189	0.0491
603.4568	1.5513	AB	A	Correct	1.537	605.3083	0.5171	1	0.099	0.901	0.4299	12	9.7738	0.1189	0.0491
607.4934	1.1009	AB	A	Correct	1.088	608.8945	0.5171	1	0.0873	0.9127	0.4299	12	9.7738	0.1189	0.0491
616.017	1.1176	BA	A	Correct	1.108	617.4348	0.5171	1	0.0769	0.9231	0.4299	12	9.7738	0.1189	0.0491
619.5532	1.0342	EF	E	Correct	1.032	620.8876	0.5171	-1	-0.7642	0.7642	0.5992	56	9.7738	0.1189	0.0491
623.5898	1.1843	DC	C	Correct	1.17	625.0744	0.517	1	0.215	0.785	0.5114	34	9.7738	0.1189	0.0491
628.6106	1.2176	BA	A	Correct	1.212	630.1285	0.517	-1	-0.9323	0.9323	0.4299	12	9.7738	0.1189	0.0491
632.6305	1.1676	CD	C	Correct	1.15	634.0983	0.5171	-1	-0.8105	0.8105	0.5114	34	9.7738	0.1189	0.0491
635.6663	1.2844	DC	C	Correct	1.275	637.2509	0.5171	1	0.2293	0.7707	0.5114	34	9.7738	0.1189	0.0491
641.1874	1.3678	FE	E	Correct	1.358	642.8555	0.517	1	0.2733	0.7267	0.5992	56	9.7738	0.1189	0.0491
645.2074	1.2843	EF	E	Correct	1.271	646.792	0.5171	1	0.2408	0.7592	0.5992	56	9.7738	0.1189	0.0491
648.2265	1.6347	CD	C	Correct	1.617	650.1614	0.5171	1	0.202	0.798	0.5114	34	9.7738	0.1189	0.0491
653.2472	1.4846	CD	C	Correct	1.472	655.032	0.5171	1	0.178	0.822	0.5114	34	9.7738	0.1189	0.0491
655.7826	1.4012	AB	A	Correct	1.39	657.484	0.5171	1	0.1135	0.8865	0.4299	12	9.7738	0.1189	0.0491
