onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
239.2763	0.417	AB	B	Incorrect	0.407	240.4439	0.517	-1	-0.5	0.5	0.5033	12	0.7848	0.0013	0
242.7958	0.9507	CD	C	Correct	0.941	244.4971	0.5171	1	0.4947	0.5053	0.5007	34	0.7848	0.0013	0
246.8157	0.8673	FE	F	Incorrect	0.857	248.4336	0.5171	1	0.498	0.502	0.5053	56	0.7848	0.0013	0
251.336	0.9841	AB	B	Incorrect	0.969	253.0707	0.5171	1	0.5	0.5	0.5033	12	0.7848	0.0013	0
255.3559	0.9174	CD	C	Correct	0.912	257.0239	0.5171	-1	-0.5059	0.5059	0.5007	34	0.7848	0.0013	0
259.8762	0.9007	DC	C	Correct	0.895	261.5275	0.5171	1	0.4941	0.5059	0.5007	34	0.7848	0.0013	0
263.8961	0.9174	DC	D	Incorrect	0.909	265.5641	0.5171	-1	-0.5007	0.5007	0.5066	34	0.7848	0.0013	0
267.916	1.0175	BA	B	Incorrect	1.01	269.6841	0.5171	-1	-0.5007	0.5007	0.5033	12	0.7848	0.0013	0
271.4355	0.8007	FE	E	Correct	0.786	272.9868	0.517	1	0.4947	0.5053	0.5026	56	0.7848	0.0013	0
275.9558	0.7506	AB	B	Incorrect	0.747	277.457	0.5171	1	0.4993	0.5007	0.5033	12	0.7848	0.0013	0
278.9749	1.0342	FE	E	Correct	1.026	280.7597	0.5171	1	0.4941	0.5059	0.5026	56	0.7848	0.0013	0
283.9956	0.7506	BA	B	Incorrect	0.742	285.4969	0.517	1	0.4987	0.5013	0.5033	12	0.7848	0.0013	0
288.0155	0.8341	CD	D	Incorrect	0.82	289.6002	0.517	1	0.4993	0.5007	0.5066	34	0.7848	0.0013	0
291.0346	0.7507	DC	D	Incorrect	0.744	292.5359	0.517	-1	-0.5013	0.5013	0.5066	34	0.7848	0.0013	0
295.0546	0.5337	EF	F	Incorrect	0.524	296.3389	0.5171	-1	-0.5026	0.5026	0.5066	56	0.7848	0.0013	0
302.594	0.4503	BA	B	Incorrect	0.444	303.7949	0.5171	1	0.498	0.502	0.5033	12	0.7848	0.0013	0
306.6306	0.4503	DC	D	Incorrect	0.447	307.8315	0.5171	1	0.4987	0.5013	0.5066	34	0.7848	0.0013	0
312.1517	0.4503	AB	B	Incorrect	0.439	313.3526	0.5171	1	0.4974	0.5026	0.5033	12	0.7848	0.0013	0
315.6712	0.9007	EF	E	Correct	0.892	317.3225	0.5171	-1	-0.5066	0.5066	0.5026	56	0.7848	0.0013	0
319.1907	0.5337	DC	C	Correct	0.521	320.475	0.5171	1	0.4934	0.5066	0.502	34	0.7848	0.0013	0
328.2146	0.5004	EF	F	Incorrect	0.488	329.4656	0.5171	-1	-0.5026	0.5026	0.5066	56	0.7848	0.0013	0
331.7341	0.8174	DC	D	Incorrect	0.803	333.3021	0.517	-1	-0.502	0.502	0.5072	34	0.7848	0.0013	0
335.754	0.9174	AB	B	Incorrect	0.91	337.422	0.5171	-1	-0.5033	0.5033	0.5033	12	0.7848	0.0013	0
338.7898	1.0675	EF	F	Incorrect	1.054	340.6079	0.5171	1	0.4974	0.5026	0.5066	56	0.7848	0.0013	0
343.8105	0.7173	DC	D	Incorrect	0.701	345.2784	0.5171	1	0.498	0.502	0.5072	34	0.7848	0.0013	0
348.3308	0.367	FE	F	Incorrect	0.362	349.4484	0.5171	1	0.4967	0.5033	0.5066	56	0.7848	0.0013	0
350.8662	0.6505	FE	F	Incorrect	0.634	352.2673	0.5171	1	0.4961	0.5039	0.5066	56	0.7848	0.0013	0
356.3873	0.317	EF	E	Correct	0.314	357.4549	0.517	1	0.4934	0.5066	0.5046	56	0.7848	0.0013	0
360.4072	0.417	BA	A	Correct	0.402	361.5748	0.5171	1	0.4967	0.5033	0.5033	12	0.7848	0.0013	0
362.9426	0.5004	DC	D	Incorrect	0.489	364.1936	0.5171	1	0.4974	0.5026	0.5072	34	0.7848	0.0013	0
367.4629	0.3169	FE	E	Correct	0.309	368.5305	0.517	1	0.4928	0.5072	0.5046	56	0.7848	0.0013	0
371.9832	0.5672	BA	B	Incorrect	0.563	373.301	0.5171	-1	-0.5033	0.5033	0.5039	12	0.7848	0.0013	0
376.0031	0.5672	CD	D	Incorrect	0.565	377.3209	0.5171	-1	-0.5033	0.5033	0.5072	34	0.7848	0.0013	0
380.5068	0.834	CD	D	Incorrect	0.821	382.0914	0.5171	-1	-0.5033	0.5033	0.5072	34	0.7848	0.0013	0
387.796	0.467	BA	B	Incorrect	0.457	389.0136	0.5171	-1	-0.5033	0.5033	0.5039	12	0.7848	0.0013	0
390.8151	0.5171	FE	E	Correct	0.508	392.0828	0.5171	1	0.4921	0.5079	0.5046	56	0.7848	0.0013	0
394.835	0.5004	FE	E	Correct	0.488	396.086	0.5171	1	0.4915	0.5085	0.5046	56	0.7848	0.0013	0
399.8557	0.4671	CD	D	Incorrect	0.464	401.0734	0.517	-1	-0.5033	0.5033	0.5072	34	0.7848	0.0013	0
403.8756	0.367	FE	F	Incorrect	0.35	404.9932	0.5171	-1	-0.5046	0.5046	0.5092	56	0.7848	0.0013	0
407.8955	0.5505	CD	D	Incorrect	0.534	409.1966	0.5171	-1	-0.5033	0.5033	0.5072	34	0.7848	0.0013	0
410.9146	0.4504	DC	D	Incorrect	0.446	412.1156	0.5171	-1	-0.5033	0.5033	0.5072	34	0.7848	0.0013	0
415.4349	0.4838	FE	E	Correct	0.477	416.6693	0.517	1	0.4908	0.5092	0.5046	56	0.7848	0.0013	0
418.4707	1.0175	AB	A	Correct	1.005	420.2388	0.5171	1	0.4961	0.5039	0.5033	12	0.7848	0.0013	0
423.4914	0.6506	CD	D	Incorrect	0.64	424.8926	0.517	-1	-0.5033	0.5033	0.5072	34	0.7848	0.0013	0
431.0142	0.417	EF	E	Correct	0.4	432.1818	0.517	-1	-0.5098	0.5098	0.5046	56	0.7848	0.0013	0
436.0349	0.5004	EF	F	Incorrect	0.494	437.2859	0.5171	-1	-0.5046	0.5046	0.5098	56	0.7848	0.0013	0
439.5544	0.467	BA	B	Incorrect	0.453	440.772	0.5171	-1	-0.5033	0.5033	0.5046	12	0.7848	0.0013	0
443.5743	0.3836	DC	C	Correct	0.367	444.7085	0.5171	1	0.4928	0.5072	0.5033	34	0.7848	0.0013	0
447.0938	0.6005	AB	A	Correct	0.584	448.4449	0.5171	-1	-0.5046	0.5046	0.5033	12	0.7848	0.0013	0
451.6141	0.367	DC	C	Correct	0.361	452.7317	0.517	-1	-0.5079	0.5079	0.5033	34	0.7848	0.0013	0
454.6499	0.5671	DC	D	Incorrect	0.563	455.9676	0.5171	-1	-0.5033	0.5033	0.5079	34	0.7848	0.0013	0
458.6865	0.6505	AB	A	Correct	0.641	460.0876	0.5171	-1	-0.5046	0.5046	0.5033	12	0.7848	0.0013	0
462.7231	0.834	AB	B	Incorrect	0.822	464.3077	0.517	-1	-0.5033	0.5033	0.5046	12	0.7848	0.0013	0
466.7596	0.5838	CD	C	Correct	0.579	468.094	0.5171	1	0.4921	0.5079	0.5033	34	0.7848	0.0013	0
470.7962	0.5505	EF	F	Incorrect	0.544	472.0973	0.5171	1	0.4954	0.5046	0.5098	56	0.7848	0.0013	0
474.8328	0.4504	DC	C	Correct	0.447	476.0338	0.5171	1	0.4915	0.5085	0.5033	34	0.7848	0.0013	0
478.8694	0.834	AB	B	Incorrect	0.822	480.454	0.5171	-1	-0.5033	0.5033	0.5046	12	0.7848	0.0013	0
483.8901	0.3003	BA	B	Incorrect	0.293	484.941	0.517	-1	-0.5033	0.5033	0.5046	12	0.7848	0.0013	0
487.4096	0.5838	BA	A	Correct	0.574	488.744	0.5171	1	0.4954	0.5046	0.5033	12	0.7848	0.0013	0
490.9458	0.7006	DC	D	Incorrect	0.692	492.397	0.5171	-1	-0.5033	0.5033	0.5092	34	0.7848	0.0013	0
496.4669	0.5338	CD	D	Incorrect	0.519	497.7513	0.5171	1	0.4967	0.5033	0.5092	34	0.7848	0.0013	0
500.4868	0.3003	DC	D	Incorrect	0.295	501.5377	0.5171	1	0.4961	0.5039	0.5092	34	0.7848	0.0013	0
503.0222	1.0008	BA	A	Correct	0.997	504.7736	0.5171	1	0.4947	0.5053	0.5033	12	0.7848	0.0013	0
511.5457	0.3837	BA	B	Incorrect	0.38	512.68	0.5171	-1	-0.5033	0.5033	0.5059	12	0.7848	0.0013	0
515.0819	0.6005	FE	F	Incorrect	0.584	516.433	0.5171	1	0.4947	0.5053	0.5098	56	0.7848	0.0013	0
520.1026	0.6339	CD	D	Incorrect	0.632	521.4871	0.5171	1	0.4954	0.5046	0.5092	34	0.7848	0.0013	0
524.1225	0.6673	BA	B	Incorrect	0.654	525.5404	0.517	1	0.4967	0.5033	0.5059	12	0.7848	0.0013	0
527.6421	0.5671	DC	D	Incorrect	0.554	528.9598	0.5171	-1	-0.5053	0.5053	0.5092	34	0.7848	0.0013	0
532.1624	0.3502	CD	D	Incorrect	0.346	533.2632	0.5171	-1	-0.5053	0.5053	0.5092	34	0.7848	0.0013	0
536.6827	0.3169	CD	C	Correct	0.305	537.7502	0.5171	-1	-0.5092	0.5092	0.5053	34	0.7848	0.0013	0
540.7026	0.417	AB	A	Correct	0.406	541.8702	0.5171	-1	-0.5059	0.5059	0.5039	12	0.7848	0.0013	0
549.8766	0.3503	CD	D	Incorrect	0.342	550.9775	0.5171	-1	-0.5053	0.5053	0.5092	34	0.7848	0.0013	0
552.412	0.6839	EF	E	Correct	0.666	553.8465	0.5171	-1	-0.5098	0.5098	0.5059	56	0.7848	0.0013	0
557.9331	0.7006	BA	B	Incorrect	0.684	559.3843	0.5171	-1	-0.5039	0.5039	0.5059	12	0.7848	0.0013	0
560.9522	0.6839	EF	F	Incorrect	0.672	562.3867	0.5171	-1	-0.5059	0.5059	0.5098	56	0.7848	0.0013	0
564.4884	0.4003	DC	D	Incorrect	0.387	565.6393	0.5171	-1	-0.5053	0.5053	0.5092	34	0.7848	0.0013	0
569.0087	0.3503	AB	B	Incorrect	0.341	570.1096	0.5171	-1	-0.5039	0.5039	0.5059	12	0.7848	0.0013	0
577.0319	0.3336	EF	E	Correct	0.327	578.1161	0.5171	1	0.4902	0.5098	0.5059	56	0.7848	0.0013	0
580.568	0.5171	FE	F	Incorrect	0.501	581.8357	0.5171	1	0.4941	0.5059	0.5105	56	0.7848	0.0013	0
586.0892	0.3336	CD	C	Correct	0.331	587.1734	0.5171	-1	-0.5092	0.5092	0.5053	34	0.7848	0.0013	0
589.1083	0.3836	BA	A	Correct	0.38	590.2425	0.5171	1	0.4941	0.5059	0.5039	12	0.7848	0.0013	0
594.129	0.3336	BA	B	Incorrect	0.32	595.2132	0.5171	1	0.4961	0.5039	0.5066	12	0.7848	0.0013	0
597.1481	0.4837	DC	D	Incorrect	0.474	598.3824	0.5171	1	0.4947	0.5053	0.5092	34	0.7848	0.0013	0
601.168	0.3169	AB	A	Correct	0.31	602.2355	0.5171	1	0.4934	0.5066	0.5046	12	0.7848	0.0013	0
605.1879	0.7506	FE	E	Correct	0.745	606.6891	0.5171	1	0.4895	0.5105	0.5066	56	0.7848	0.0013	0
614.2118	0.4004	CD	C	Correct	0.397	615.3628	0.517	1	0.4908	0.5092	0.5059	34	0.7848	0.0013	0
616.7472	0.7339	CD	D	Incorrect	0.716	618.2317	0.5171	-1	-0.5059	0.5059	0.5098	34	0.7848	0.0013	0
620.7838	0.7172	BA	A	Correct	0.704	622.2517	0.517	1	0.4928	0.5072	0.5046	12	0.7848	0.0013	0
628.8236	0.367	FE	E	Correct	0.348	629.9245	0.5171	-1	-0.5111	0.5111	0.5066	56	0.7848	0.0013	0
633.3606	0.3837	FE	F	Incorrect	0.379	634.4949	0.517	1	0.4934	0.5066	0.5111	56	0.7848	0.0013	0
637.3805	0.4671	AB	A	Correct	0.459	638.5982	0.517	-1	-0.5079	0.5079	0.5046	12	0.7848	0.0013	0
641.9008	0.5671	AB	B	Incorrect	0.564	643.2186	0.517	-1	-0.5046	0.5046	0.5079	12	0.7848	0.0013	0
645.4203	0.4671	DC	D	Incorrect	0.46	646.638	0.5171	-1	-0.5059	0.5059	0.5098	34	0.7848	0.0013	0
649.4402	0.3503	BA	A	Correct	0.344	650.5411	0.5171	1	0.4921	0.5079	0.5046	12	0.7848	0.0013	0
