onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
104.7004	0.4003	fC	inCorrect	0.396	wl.u	0.5183	0.5216	-0.0033	30	0.7848	0.0013	0
109.7214	0.3503	dC	inCorrect	0.332	wl.l	0.5156	0.5216	-0.006	40	0.7848	0.0013	0
113.2574	0.4837	dF	Correct	0.468	ll	0.5183	0.5156	0.0027	10	0.7848	0.0013	0
117.2774	0.4337	bE	Correct	0.422	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
121.2974	0.3336	eA	Correct	0.329	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
125.3174	0.4003	dC	inCorrect	0.389	wl.l	0.5156	0.5216	-0.006	40	0.7848	0.0013	0
129.3374	0.5004	bF	inCorrect	0.494	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
132.8734	0.367	bF	inCorrect	0.365	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
137.8774	0.3837	Ab	Correct	0.365	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
141.9144	0.6339	dE	Correct	0.626	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
145.9334	0.3003	Db	Correct	0.297	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
148.9694	0.5504	bD	Correct	0.535	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
153.4904	0.3169	Ab	Correct	0.298	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
157.0424	0.834	Eb	inCorrect	0.817	wl.u	0.5128	0.5231	-0.0103	40	0.7848	0.0013	0
162.0634	0.4837	Ac	Correct	0.471	ww	0.5199	0.5216	-0.0017	10	0.7848	0.0013	0
169.5864	0.367	Fb	inCorrect	0.361	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
173.1224	0.4837	dA	Correct	0.477	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
177.1594	0.3336	dA	Correct	0.331	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
181.6794	0.6172	Ae	Correct	0.601	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
185.2154	0.3503	cA	inCorrect	0.339	ww	0.5216	0.5199	0.0017	10	0.7848	0.0013	0
189.2524	0.1668	Ab	inCorrect	0.152	wl.l	0.5128	0.5199	-0.0071	60	0.7848	0.0013	0
194.2724	0.2836	dC	inCorrect	0.269	wl.l	0.5156	0.5216	-0.006	40	0.7848	0.0013	0
201.7954	0.317	Cb	inCorrect	0.308	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
206.3154	0.3503	bC	inCorrect	0.348	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
209.3514	0.5671	dE	Correct	0.551	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
213.8724	0.367	eC	inCorrect	0.355	ww	0.5231	0.5216	0.0015	10	0.7848	0.0013	0
218.3924	0.4671	bE	inCorrect	0.463	wl.u	0.5128	0.5231	-0.0103	40	0.7848	0.0013	0
222.4124	0.6506	bE	Correct	0.646	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
225.9314	0.4003	eA	Correct	0.396	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
230.4524	0.4003	bE	inCorrect	0.387	wl.u	0.5128	0.5231	-0.0103	40	0.7848	0.0013	0
234.4724	0.4337	fA	inCorrect	0.423	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
238.4914	0.6672	fA	Correct	0.654	wl.u	0.5199	0.5183	0.0016	40	0.7848	0.0013	0
242.5114	0.5671	Ed	Correct	0.564	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
246.5314	0.3836	Ed	inCorrect	0.373	wl.u	0.5156	0.5231	-0.0075	30	0.7848	0.0013	0
253.5704	0.2669	fA	Correct	0.25	wl.u	0.5199	0.5183	0.0016	40	0.7848	0.0013	0
258.0914	0.367	bE	Correct	0.35	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
261.6274	0.467	fC	Correct	0.459	wl.u	0.5216	0.5183	0.0033	30	0.7848	0.0013	0
266.1474	0.3503	dA	Correct	0.348	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
270.1674	0.4504	dA	inCorrect	0.439	wl.u	0.5156	0.5199	-0.0043	50	0.7848	0.0013	0
274.6874	0.2502	Ad	Correct	0.233	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
278.2074	0.9842	Fd	inCorrect	0.98	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
281.7434	0.8173	dE	Correct	0.8	wl.u	0.5231	0.5156	0.0075	30	0.7848	0.0013	0
286.7644	0.8841	fA	Correct	0.88	wl.u	0.5199	0.5183	0.0016	40	0.7848	0.0013	0
290.2834	0.4838	dE	inCorrect	0.48	wl.u	0.5156	0.5231	-0.0075	30	0.7848	0.0013	0
293.8194	0.6172	Ce	inCorrect	0.606	ww	0.5231	0.5216	0.0015	10	0.7848	0.0013	0
298.3404	0.6672	Ce	Correct	0.663	ww	0.5216	0.5231	-0.0015	10	0.7848	0.0013	0
302.3604	0.367	Fb	inCorrect	0.352	ll	0.5128	0.5183	-0.0055	20	0.7848	0.0013	0
306.3794	0.6506	Db	inCorrect	0.637	ll	0.5128	0.5156	-0.0028	10	0.7848	0.0013	0
310.9004	0.3836	Af	inCorrect	0.378	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
313.9364	0.5838	bE	inCorrect	0.571	wl.u	0.5128	0.5231	-0.0103	40	0.7848	0.0013	0
317.9724	0.2669	Ad	Correct	0.263	wl.u	0.5199	0.5156	0.0043	50	0.7848	0.0013	0
322.0094	0.4837	fA	inCorrect	0.466	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
327.0294	1.1009	fE	Correct	1.086	wl.l	0.5231	0.5183	0.0048	20	0.7848	0.0013	0
331.0494	0.7173	Fd	inCorrect	0.701	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
334.5694	0.417	Db	Correct	0.399	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
339.0894	0.4336	Cf	inCorrect	0.428	wl.u	0.5183	0.5216	-0.0033	30	0.7848	0.0013	0
342.1254	0.7006	Cb	inCorrect	0.688	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
346.1624	0.4504	Ed	inCorrect	0.444	wl.u	0.5156	0.5231	-0.0075	30	0.7848	0.0013	0
354.6854	0.3336	Ce	Correct	0.329	ww	0.5216	0.5231	-0.0015	10	0.7848	0.0013	0
358.2214	0.7006	fA	inCorrect	0.695	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
363.2424	0.4003	Af	inCorrect	0.398	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
371.2654	0.8173	Ac	inCorrect	0.812	ww	0.5216	0.5199	0.0017	10	0.7848	0.0013	0
374.3014	0.9174	eA	inCorrect	0.913	ww	0.5231	0.5199	0.0032	20	0.7848	0.0013	0
379.3224	0.467	bA	Correct	0.455	wl.l	0.5199	0.5128	0.0071	60	0.7848	0.0013	0
382.8414	0.5004	Cd	Correct	0.495	wl.l	0.5216	0.5156	0.006	40	0.7848	0.0013	0
386.3774	0.3836	Ac	Correct	0.379	ww	0.5199	0.5216	-0.0017	10	0.7848	0.0013	0
390.8984	0.3169	eA	inCorrect	0.315	ww	0.5231	0.5199	0.0032	20	0.7848	0.0013	0
394.4344	0.6005	bC	inCorrect	0.598	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
399.4384	0.3169	Db	Correct	0.308	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
402.9574	0.3837	fA	Correct	0.369	wl.u	0.5199	0.5183	0.0016	40	0.7848	0.0013	0
406.4944	0.3836	fE	Correct	0.369	wl.l	0.5231	0.5183	0.0048	20	0.7848	0.0013	0
411.5144	0.2836	dF	inCorrect	0.28	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
415.5344	0.8007	dC	inCorrect	0.787	wl.l	0.5156	0.5216	-0.006	40	0.7848	0.0013	0
419.0544	0.6839	Eb	inCorrect	0.671	wl.u	0.5128	0.5231	-0.0103	40	0.7848	0.0013	0
422.5904	0.4837	bC	Correct	0.465	wl.u	0.5216	0.5128	0.0088	50	0.7848	0.0013	0
427.1104	0.417	Cb	inCorrect	0.408	wl.u	0.5128	0.5216	-0.0088	50	0.7848	0.0013	0
430.6464	0.467	Eb	Correct	0.449	wl.u	0.5231	0.5128	0.0103	40	0.7848	0.0013	0
434.6834	0.6672	bC	Correct	0.663	wl.u	0.5216	0.5128	0.0088	50	0.7848	0.0013	0
438.7204	0.3336	Fb	Correct	0.331	ll	0.5183	0.5128	0.0055	20	0.7848	0.0013	0
443.7244	0.6839	Fd	inCorrect	0.673	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
447.2434	0.5671	Fd	inCorrect	0.555	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
451.7634	0.5505	Ae	Correct	0.543	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
455.2834	0.5004	dF	inCorrect	0.482	ll	0.5156	0.5183	-0.0027	10	0.7848	0.0013	0
459.3034	1.5847	bA	inCorrect	1.576	wl.l	0.5128	0.5199	-0.0071	60	0.7848	0.0013	0
463.3234	0.4004	eA	Correct	0.392	ww	0.5199	0.5231	-0.0032	20	0.7848	0.0013	0
467.8434	0.6838	bD	inCorrect	0.681	ll	0.5128	0.5156	-0.0028	10	0.7848	0.0013	0
471.3634	0.3502	bD	Correct	0.334	ll	0.5156	0.5128	0.0028	10	0.7848	0.0013	0
475.8834	0.6672	Af	inCorrect	0.662	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
479.9034	0.4837	Af	inCorrect	0.482	wl.u	0.5183	0.5199	-0.0016	40	0.7848	0.0013	0
483.4224	0.834	dC	inCorrect	0.82	wl.l	0.5156	0.5216	-0.006	40	0.7848	0.0013	0
487.4424	1.2844	eC	Correct	1.282	ww	0.5216	0.5231	-0.0015	10	0.7848	0.0013	0
491.9624	0.5338	Ce	Correct	0.515	ww	0.5216	0.5231	-0.0015	10	0.7848	0.0013	0
495.4994	0.9007	Af	Correct	0.882	wl.u	0.5199	0.5183	0.0016	40	0.7848	0.0013	0
499.0524	0.9507	Ab	inCorrect	0.935	wl.l	0.5128	0.5199	-0.0071	60	0.7848	0.0013	0
504.0724	0.3336	Ef	Correct	0.32	wl.l	0.5231	0.5183	0.0048	20	0.7848	0.0013	0
508.0924	0.8507	fE	inCorrect	0.842	wl.l	0.5183	0.5231	-0.0048	20	0.7848	0.0013	0
