onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
112.6236	2.2518	Fb	Correct	2.24	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
117.1436	2.0349	bF	Correct	2.02	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
121.1636	2.552	Fd	inCorrect	2.536	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
125.6836	1.9348	Fb	Correct	1.933	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
129.7036	1.1676	cA	inCorrect	1.156	ww	1	1	0	10	3.7119	0.6724	4e-04
133.7236	2.6855	Eb	Correct	2.683	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
141.7466	1.4345	Ae	inCorrect	1.422	ww	1	1	0	20	3.7119	0.6724	4e-04
144.7826	3.0859	bA	Correct	3.072	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
149.3026	1.201	fC	Correct	1.189	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
152.8386	2.8356	Ae	inCorrect	2.821	ww	1	1	0	20	3.7119	0.6724	4e-04
157.3596	1.5679	dC	Correct	1.556	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
161.3796	0.9007	Cf	Correct	0.898	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
165.8996	2.3853	Db	Correct	2.383	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
168.9356	1.1843	dC	Correct	1.181	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
172.9716	1.9682	Eb	Correct	1.963	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
177.0086	2.2852	Ef	inCorrect	2.273	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
181.0446	0.884	Cb	Correct	0.872	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
185.5656	1.7014	Fb	Correct	1.696	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
190.0856	1.8848	Fb	Correct	1.877	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
193.6056	1.2677	Ef	inCorrect	1.249	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
197.1576	1.8514	fE	inCorrect	1.848	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
202.1786	3.0024	Ab	omission	0	wl.l	0.9964	1	-0.0036	60	3.7119	0.6724	4e-04
211.2026	0.8006	Ce	Correct	0.795	ww	1	1	0	10	3.7119	0.6724	4e-04
215.2396	0.9008	bC	Correct	0.89	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
220.2596	0.6839	Ac	inCorrect	0.676	ww	1	1	0	10	3.7119	0.6724	4e-04
223.2956	1.0842	Cb	Correct	1.077	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
227.8156	0.834	Ac	inCorrect	0.825	ww	1	1	0	10	3.7119	0.6724	4e-04
231.8356	1.3678	Ef	inCorrect	1.362	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
239.3756	1.9015	eA	inCorrect	1.891	ww	1	1	0	20	3.7119	0.6724	4e-04
243.8956	1.8849	eA	inCorrect	1.88	ww	1	1	0	20	3.7119	0.6724	4e-04
247.4316	1.2843	Ce	Correct	1.272	ww	1	1	0	10	3.7119	0.6724	4e-04
251.9516	0.8507	Ce	Correct	0.84	ww	1	1	0	10	3.7119	0.6724	4e-04
255.9716	1.5012	fE	inCorrect	1.49	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
259.9916	1.5179	Ad	inCorrect	1.515	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
264.5126	1.2843	Af	inCorrect	1.273	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
268.0316	1.5846	bE	Correct	1.582	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
272.0516	1.8181	Ed	inCorrect	1.812	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
280.5746	0.7839	Cb	Correct	0.78	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
283.6106	0.6672	cA	inCorrect	0.664	ww	1	1	0	10	3.7119	0.6724	4e-04
287.6476	2.6522	dE	inCorrect	2.644	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
292.6676	1.1176	dC	Correct	1.11	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
299.7066	2.1017	eA	inCorrect	2.084	ww	1	1	0	20	3.7119	0.6724	4e-04
304.7276	0.784	Cf	Correct	0.774	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
308.2476	0.7173	Cd	Correct	0.709	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
312.2676	0.7339	Ce	Correct	0.724	ww	1	1	0	10	3.7119	0.6724	4e-04
315.8036	1.6346	Ad	inCorrect	1.624	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
319.8396	1.5512	Ae	inCorrect	1.549	ww	1	1	0	20	3.7119	0.6724	4e-04
324.8436	1.5512	bF	Correct	1.543	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
328.3636	1.1843	bA	inCorrect	1.182	wl.l	0.9964	1	-0.0036	60	3.7119	0.6724	4e-04
336.8866	1.4512	Af	inCorrect	1.446	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
340.4066	1.7014	Ce	Correct	1.685	ww	1	1	0	10	3.7119	0.6724	4e-04
344.4266	1.5679	bD	Correct	1.551	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
348.9466	1.0508	bC	Correct	1.035	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
352.4666	1.8681	Eb	Correct	1.86	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
356.4856	1.5512	Fd	inCorrect	1.536	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
361.0066	1.3177	dE	inCorrect	1.307	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
364.5256	1.1009	fC	Correct	1.093	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
369.0466	0.9174	Ac	inCorrect	0.914	ww	1	1	0	10	3.7119	0.6724	4e-04
372.5656	1.5512	Fb	Correct	1.534	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
377.0856	1.8348	eA	inCorrect	1.819	ww	1	1	0	20	3.7119	0.6724	4e-04
380.6056	1.7514	eA	inCorrect	1.735	ww	1	1	0	20	3.7119	0.6724	4e-04
384.1416	0.9174	Ed	inCorrect	0.914	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
388.1786	1.1843	Af	inCorrect	1.176	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
396.7016	0.8674	Ac	inCorrect	0.861	ww	1	1	0	10	3.7119	0.6724	4e-04
404.7246	1.3845	Fb	Correct	1.377	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
408.2606	1.4178	dA	inCorrect	1.402	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
413.2816	1.0008	Cb	Correct	0.992	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
420.3206	1.0175	Cd	Correct	1.015	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
424.8406	1.301	Af	inCorrect	1.284	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
428.3776	1.6513	fE	inCorrect	1.637	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
433.3976	1.4845	Db	Correct	1.482	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
437.4176	2.0683	bE	Correct	2.057	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
440.4536	1.7014	Fd	inCorrect	1.694	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
445.4746	1.0843	Ac	inCorrect	1.073	ww	1	1	0	10	3.7119	0.6724	4e-04
449.4936	1.4846	bE	Correct	1.472	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
453.5136	2.0684	Fb	Correct	2.052	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
456.5496	1.5179	Ae	inCorrect	1.515	ww	1	1	0	20	3.7119	0.6724	4e-04
461.5706	1.7681	Eb	Correct	1.763	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
465.0896	1.0342	fC	Correct	1.028	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
469.1096	1.0008	Cb	Correct	0.984	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
473.1296	1.9516	dE	inCorrect	1.937	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
477.6496	1.1509	fC	Correct	1.144	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
481.1696	0.834	dC	Correct	0.822	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
485.6896	0.8173	Ac	inCorrect	0.806	ww	1	1	0	10	3.7119	0.6724	4e-04
493.7126	1.9683	fE	inCorrect	1.961	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
501.2356	1.0842	Cf	Correct	1.07	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
505.2556	1.8015	Ae	inCorrect	1.786	ww	1	1	0	20	3.7119	0.6724	4e-04
508.7916	1.4512	bE	Correct	1.442	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
513.3116	0.6839	Cd	Correct	0.678	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
517.3316	1.3511	fA	inCorrect	1.333	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
520.8846	0.6672	Cb	Correct	0.654	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
525.4046	0.9341	dC	Correct	0.93	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
528.9416	1.6347	Eb	Correct	1.619	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
533.4616	0.6839	eC	Correct	0.674	ww	1	1	0	10	3.7119	0.6724	4e-04
537.9816	0.9508	eA	Correct	0.945	ww	1	1	0	20	3.7119	0.6724	4e-04
541.0176	1.5012	dE	inCorrect	1.495	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
546.0386	0.7006	Cf	Correct	0.683	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
