onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
168.5021	1.4678	EF	E	Correct	1.453	170.2702	0.517	-1	-0.9996	0.9996	0.9992	56	3.7119	0.6724	4e-04
172.0216	1.7347	AB	A	Correct	1.723	174.0565	0.5171	1	0	1	0.9968	12	3.7119	0.6724	4e-04
180.5451	1.0842	BA	A	Correct	1.08	181.9295	0.5171	-1	-1	1	0.9968	12	3.7119	0.6724	4e-04
187.6008	1.0508	BA	A	Correct	1.032	188.9518	0.5171	1	4e-04	0.9996	0.9968	12	3.7119	0.6724	4e-04
196.1409	1.3011	AB	A	Correct	1.29	197.7422	0.5171	1	1e-04	0.9999	0.9968	12	3.7119	0.6724	4e-04
200.6612	1.6013	EF	E	Correct	1.591	202.5628	0.5171	-1	-0.9992	0.9992	0.9992	56	3.7119	0.6724	4e-04
205.1815	2.5021	DC	n/a	omission	0	207.9838	0.5171	0	0	0	0	0	3.7119	0.6724	4e-04
210.686	1.1509	DC	D	Incorrect	1.142	212.1371	0.5171	1	0.0063	0.9937	0.9988	34	3.7119	0.6724	4e-04
214.2221	1.1176	FE	E	Correct	1.103	215.6399	0.5171	-1	-0.9988	0.9988	0.9992	56	3.7119	0.6724	4e-04
218.7424	1.0842	AB	A	Correct	1.069	220.1269	0.5171	1	0	1	0.9968	12	3.7119	0.6724	4e-04
222.2786	1.6013	AB	B	Incorrect	1.588	224.1801	0.5171	-1	-0.9968	0.9968	1	12	3.7119	0.6724	4e-04
227.2993	1.1009	AB	A	Correct	1.095	228.7004	0.5171	1	0	1	0.9965	12	3.7119	0.6724	4e-04
230.8188	1.2677	BA	A	Correct	1.26	232.3867	0.5171	1	0	1	0.9965	12	3.7119	0.6724	4e-04
235.3391	1.1843	AB	A	Correct	1.179	236.8236	0.5171	1	0	1	0.9965	12	3.7119	0.6724	4e-04
238.8586	1.251	CD	D	Incorrect	1.249	240.4099	0.517	1	0.0021	0.9979	0.9988	34	3.7119	0.6724	4e-04
242.8785	1.5179	FE	E	Correct	1.509	244.6966	0.5171	-1	-0.9985	0.9985	0.9992	56	3.7119	0.6724	4e-04
247.8992	1.3177	DC	D	Incorrect	1.309	249.5172	0.5171	-1	-0.9993	0.9993	0.9988	34	3.7119	0.6724	4e-04
251.9191	2.035	AB	A	Correct	2.025	254.2543	0.1835	1	0	1	0.9965	12	3.7119	0.6724	4e-04
255.4386	1.3678	DC	D	Incorrect	1.358	257.1066	0.5171	-1	-0.9989	0.9989	0.9988	34	3.7119	0.6724	4e-04
258.4744	1.7514	EF	F	Incorrect	1.74	260.526	0.5171	-1	-0.9992	0.9992	0.9981	56	3.7119	0.6724	4e-04
262.5109	1.2344	CD	D	Incorrect	1.218	264.0455	0.5171	-1	-0.9986	0.9986	0.9988	34	3.7119	0.6724	4e-04
266.5475	1.5846	EF	F	Incorrect	1.572	268.4324	0.5171	1	0.0011	0.9989	0.9981	56	3.7119	0.6724	4e-04
271.5682	1.3511	AB	B	Incorrect	1.339	273.2195	0.5171	-1	-0.9965	0.9965	1	12	3.7119	0.6724	4e-04
275.5881	1.3511	BA	A	Correct	1.346	277.2394	0.5171	1	0	1	0.9961	12	3.7119	0.6724	4e-04
280.1084	1.7181	DC	C	Correct	1.71	282.1267	0.5004	1	0.0012	0.9988	0.9982	34	3.7119	0.6724	4e-04
282.6438	1.4845	DC	C	Correct	1.477	284.4286	0.517	1	4e-04	0.9996	0.9982	34	3.7119	0.6724	4e-04
287.1641	1.3344	FE	F	Incorrect	1.329	288.7987	0.5171	-1	-0.9996	0.9996	0.9981	56	3.7119	0.6724	4e-04
295.6876	1.7181	AB	A	Correct	1.712	297.7059	0.5171	1	0	1	0.9961	12	3.7119	0.6724	4e-04
298.7234	1.718	DC	C	Correct	1.708	300.7417	0.517	-1	-0.9999	0.9999	0.9982	34	3.7119	0.6724	4e-04
304.2445	1.4011	FE	E	Correct	1.387	305.9458	0.5171	1	0.0019	0.9981	0.9992	56	3.7119	0.6724	4e-04
306.7799	1.6846	BA	A	Correct	1.682	308.7648	0.5171	1	0	1	0.9961	12	3.7119	0.6724	4e-04
315.3034	1.1843	DC	D	Incorrect	1.173	316.7879	0.5171	-1	-0.9982	0.9982	0.9995	34	3.7119	0.6724	4e-04
324.3273	1.1175	AB	A	Correct	1.101	325.7451	0.5171	1	0	1	0.9961	12	3.7119	0.6724	4e-04
327.3464	1.4345	DC	D	Incorrect	1.424	329.0811	0.5171	-1	-0.9978	0.9978	0.9995	34	3.7119	0.6724	4e-04
331.3663	1.4178	AB	B	Incorrect	1.403	333.0843	0.5171	1	0.0039	0.9961	1	12	3.7119	0.6724	4e-04
334.9024	1.7014	EF	F	Incorrect	1.692	336.9041	0.517	1	8e-04	0.9992	0.9994	56	3.7119	0.6724	4e-04
340.4236	1.3677	CD	D	Incorrect	1.364	342.0916	0.517	-1	-0.9974	0.9974	0.9995	34	3.7119	0.6724	4e-04
347.9463	1.251	CD	D	Incorrect	1.234	349.4975	0.5171	1	0.003	0.997	0.9995	34	3.7119	0.6724	4e-04
352.4666	1.6513	FE	F	Incorrect	1.644	354.4181	0.5171	-1	-0.9998	0.9998	0.9994	56	3.7119	0.6724	4e-04
356.4865	1.6179	DC	D	Incorrect	1.601	358.4047	0.517	-1	-0.999	0.999	0.9995	34	3.7119	0.6724	4e-04
364.5096	1.6179	FE	E	Correct	1.612	366.4278	0.5171	1	6e-04	0.9994	0.9994	56	3.7119	0.6724	4e-04
368.5295	1.251	EF	E	Correct	1.238	370.0807	0.5171	1	2e-04	0.9998	0.9994	56	3.7119	0.6724	4e-04
371.5486	1.4678	EF	E	Correct	1.456	373.3166	0.5171	1	1e-04	0.9999	0.9994	56	3.7119	0.6724	4e-04
375.0847	1.4512	AB	A	Correct	1.443	376.8361	0.5171	1	0	1	0.9987	12	3.7119	0.6724	4e-04
379.1213	1.4178	DC	D	Incorrect	1.4	380.8394	0.517	1	0.0014	0.9986	0.9995	34	3.7119	0.6724	4e-04
383.6416	1.5513	EF	F	Incorrect	1.544	385.4931	0.5171	-1	-0.9994	0.9994	1	56	3.7119	0.6724	4e-04
388.6623	1.7014	BA	A	Correct	1.691	390.6639	0.5171	1	0	1	0.9987	12	3.7119	0.6724	4e-04
392.6822	1.6513	EF	E	Correct	1.633	394.6171	0.5171	1	0	1	0.999	56	3.7119	0.6724	4e-04
396.2184	1.4845	BA	A	Correct	1.474	398.0032	0.517	1	0	1	0.9987	12	3.7119	0.6724	4e-04
399.2542	1.8181	FE	F	Incorrect	1.812	401.3725	0.5171	-1	-0.999	0.999	1	56	3.7119	0.6724	4e-04
403.2907	1.8682	BA	A	Correct	1.85	405.4591	0.5171	-1	-1	1	0.9987	12	3.7119	0.6724	4e-04
407.811	1.6514	EF	E	Correct	1.636	409.7626	0.5171	-1	-1	1	0.9986	56	3.7119	0.6724	4e-04
412.3313	1.1843	DC	D	Incorrect	1.173	413.8159	0.517	1	4e-04	0.9996	0.9995	34	3.7119	0.6724	4e-04
420.8549	1.1175	AB	A	Correct	1.099	422.2727	0.517	-1	-0.9996	0.9996	0.9987	12	3.7119	0.6724	4e-04
423.4069	1.9349	EF	E	Correct	1.93	425.642	0.5171	-1	-0.9996	0.9996	0.9986	56	3.7119	0.6724	4e-04
427.4435	1.0842	EF	F	Incorrect	1.074	428.8279	0.5171	1	0.0014	0.9986	0.9992	56	3.7119	0.6724	4e-04
431.4801	1.4011	AB	A	Correct	1.386	433.1814	0.5171	1	8e-04	0.9992	0.9987	12	3.7119	0.6724	4e-04
441.0044	1.7681	EF	E	Correct	1.76	443.0727	0.4504	1	8e-04	0.9992	0.9995	56	3.7119	0.6724	4e-04
444.5239	1.6013	EF	E	Correct	1.585	446.4254	0.5171	-1	-0.9997	0.9997	0.9995	56	3.7119	0.6724	4e-04
448.0434	1.4511	CD	D	Incorrect	1.436	449.7948	0.5171	-1	-0.9999	0.9999	0.9995	34	3.7119	0.6724	4e-04
452.0633	1.7847	AB	A	Correct	1.768	454.1483	0.517	1	3e-04	0.9997	0.9987	12	3.7119	0.6724	4e-04
456.0832	1.5345	BA	B	Incorrect	1.521	457.918	0.517	-1	-0.9987	0.9987	0.9999	12	3.7119	0.6724	4e-04
460.103	1.4345	FE	E	Correct	1.428	461.8378	0.5171	1	6e-04	0.9994	0.9995	56	3.7119	0.6724	4e-04
465.1238	1.3677	EF	F	Incorrect	1.359	466.7918	0.517	-1	-0.9995	0.9995	0.9998	56	3.7119	0.6724	4e-04
467.6591	1.7014	EF	E	Correct	1.684	469.6607	0.5171	1	2e-04	0.9998	0.9992	56	3.7119	0.6724	4e-04
472.1794	1.251	FE	E	Correct	1.238	473.7307	0.5171	1	1e-04	0.9999	0.9992	56	3.7119	0.6724	4e-04
480.2025	1.3511	DC	D	Incorrect	1.349	481.8539	0.517	-1	-0.9995	0.9995	0.9995	34	3.7119	0.6724	4e-04
485.2066	1.768	DC	D	Incorrect	1.761	487.2749	0.4503	-1	-0.9991	0.9991	0.9995	34	3.7119	0.6724	4e-04
488.2256	1.8349	DC	D	Incorrect	1.829	490.3607	0.5171	-1	-0.9987	0.9987	0.9995	34	3.7119	0.6724	4e-04
496.7492	1.2676	DC	D	Incorrect	1.252	498.3171	0.5171	1	0.0017	0.9983	0.9995	34	3.7119	0.6724	4e-04
501.2695	1.7514	CD	D	Incorrect	1.744	503.3211	0.4671	1	6e-04	0.9994	0.9995	34	3.7119	0.6724	4e-04
504.2886	2.602	AB	A	Correct	2.59	507.1909	0.5171	1	1e-04	0.9999	0.9983	12	3.7119	0.6724	4e-04
509.3093	1.5012	BA	A	Correct	1.497	511.1107	0.5171	-1	-1	1	0.9983	12	3.7119	0.6724	4e-04
513.3292	1.8348	EF	E	Correct	1.828	515.4642	0.3836	1	0	1	0.9992	56	3.7119	0.6724	4e-04
515.8645	1.568	EF	E	Correct	1.564	517.7327	0.5171	1	0	1	0.9992	56	3.7119	0.6724	4e-04
520.8852	1.2844	CD	D	Incorrect	1.28	522.4698	0.5171	1	2e-04	0.9998	0.9995	34	3.7119	0.6724	4e-04
525.4055	2.1017	EF	F	Incorrect	2.093	527.8075	0.1167	1	8e-04	0.9992	1	56	3.7119	0.6724	4e-04
531.9441	1.7014	BA	A	Correct	1.683	533.9457	0.5171	1	4e-04	0.9996	0.9983	12	3.7119	0.6724	4e-04
541.4684	1.3678	CD	D	Incorrect	1.356	543.1364	0.5171	1	1e-04	0.9999	0.9995	34	3.7119	0.6724	4e-04
548.4907	1.7348	BA	B	Incorrect	1.73	550.5257	0.5171	-1	-0.9983	0.9983	0.9999	12	3.7119	0.6724	4e-04
553.5114	1.9016	FE	E	Correct	1.884	555.7132	0.3336	1	0	1	0.9997	56	3.7119	0.6724	4e-04
556.0635	1.301	EF	E	Correct	1.287	557.6648	0.5171	-1	-1	1	0.9997	56	3.7119	0.6724	4e-04
561.5846	1.2844	CD	D	Incorrect	1.273	563.1692	0.5171	-1	-1	1	0.9995	34	3.7119	0.6724	4e-04
564.12	1.5846	BA	A	Correct	1.571	566.0048	0.5171	-1	-0.9999	0.9999	0.9979	12	3.7119	0.6724	4e-04
568.6403	2.3852	CD	C	Correct	2.38	571.3258	0.517	1	5e-04	0.9995	0.9996	34	3.7119	0.6724	4e-04
572.1764	1.0175	DC	C	Correct	1.014	573.4942	0.517	1	2e-04	0.9998	0.9996	34	3.7119	0.6724	4e-04
576.6967	1.6847	AB	B	Incorrect	1.676	578.6817	0.5171	-1	-0.9979	0.9979	0.9995	12	3.7119	0.6724	4e-04
580.7166	1.7014	EF	F	Incorrect	1.684	582.7182	0.5171	1	3e-04	0.9997	0.9996	56	3.7119	0.6724	4e-04
584.2528	1.618	CD	C	Correct	1.602	586.171	0.5171	1	1e-04	0.9999	0.9996	34	3.7119	0.6724	4e-04
588.2894	1.1009	DC	C	Correct	1.084	589.6905	0.5171	1	0	1	0.9996	34	3.7119	0.6724	4e-04
593.3101	1.9182	AB	B	Incorrect	1.9	595.5285	0.5171	-1	-0.9976	0.9976	0.9995	12	3.7119	0.6724	4e-04
597.33	1.4345	DC	C	Correct	1.428	599.0647	0.5171	-1	-1	1	0.9996	34	3.7119	0.6724	4e-04
600.3658	1.5345	DC	D	Incorrect	1.532	602.2006	0.517	-1	-0.9996	0.9996	0.9996	34	3.7119	0.6724	4e-04
605.3698	1.0675	CD	C	Correct	1.061	606.7375	0.5171	-1	-0.9996	0.9996	0.9992	34	3.7119	0.6724	4e-04
609.8901	1.3677	CD	D	Incorrect	1.365	611.5581	0.5171	-1	-0.9992	0.9992	0.9992	34	3.7119	0.6724	4e-04
613.91	1.1009	CD	D	Incorrect	1.088	615.3111	0.5171	-1	-0.9988	0.9988	0.9992	34	3.7119	0.6724	4e-04
617.9299	2.0183	AB	A	Correct	2	620.2484	0.2168	1	5e-04	0.9995	0.9972	12	3.7119	0.6724	4e-04
620.9656	1.8515	CD	C	Correct	1.847	623.1174	0.5171	1	8e-04	0.9992	0.9984	34	3.7119	0.6724	4e-04
624.9855	1.8515	EF	F	Incorrect	1.836	627.1373	0.517	-1	-0.9999	0.9999	0.9996	56	3.7119	0.6724	4e-04
628.5217	1.4011	BA	B	Incorrect	1.39	630.2231	0.5171	-1	-0.9972	0.9972	0.9998	12	3.7119	0.6724	4e-04
636.5615	2.0183	BA	A	Correct	2.007	638.88	0.5171	1	2e-04	0.9998	0.9968	12	3.7119	0.6724	4e-04
642.0826	1.9349	EF	E	Correct	1.923	644.3177	0.2836	1	4e-04	0.9996	0.9995	56	3.7119	0.6724	4e-04
644.618	1.4178	CD	C	Correct	1.408	646.336	0.5171	1	3e-04	0.9997	0.9984	34	3.7119	0.6724	4e-04
650.1391	1.7347	BA	B	Incorrect	1.727	652.1741	0.4837	-1	-0.9968	0.9968	0.9999	12	3.7119	0.6724	4e-04
653.1582	1.301	BA	A	Correct	1.29	654.7595	0.517	1	1e-04	0.9999	0.9964	12	3.7119	0.6724	4e-04
657.1781	1.7013	BA	A	Correct	1.684	659.1797	0.5171	1	0	1	0.9964	12	3.7119	0.6724	4e-04
665.7183	2.0183	FE	E	Correct	2	668.0368	0.5171	1	1e-04	0.9999	0.9995	56	3.7119	0.6724	4e-04
668.7707	1.4178	FE	E	Correct	1.405	670.4888	0.5171	1	0	1	0.9995	56	3.7119	0.6724	4e-04
672.8073	1.6013	DC	C	Correct	1.584	674.7088	0.5171	1	1e-04	0.9999	0.9984	34	3.7119	0.6724	4e-04
