onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
0.0498	1.201	Cb	Correct	1.187	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
4.5698	0.9174	dF	Correct	0.903	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
8.5898	0.8173	cA	inCorrect	0.806	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
13.1098	0.784	fA	inCorrect	0.779	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
17.1298	0.6172	Ac	Correct	0.61	ww	0.7131	0.8421	-0.129	10	3.105	0.0211	0
20.6498	0.5671	Eb	inCorrect	0.553	wl.u	0.5955	0.7005	-0.105	40	3.105	0.0211	0
25.1698	0.5005	Ae	inCorrect	0.487	ww	0.7005	0.7131	-0.0126	20	3.105	0.0211	0
28.6898	0.6838	bA	Correct	0.677	wl.l	0.7131	0.5955	0.1176	60	3.105	0.0211	0
33.2098	0.6839	Fb	Correct	0.682	ll	0.6592	0.5955	0.0637	20	3.105	0.0211	0
36.7288	0.784	Ab	Correct	0.774	wl.l	0.7131	0.5955	0.1176	60	3.105	0.0211	0
41.2498	0.784	Ef	inCorrect	0.767	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
44.7688	0.784	dA	Correct	0.771	wl.u	0.7131	0.6046	0.1085	50	3.105	0.0211	0
48.3048	0.8174	Ef	inCorrect	0.813	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
52.8258	0.6505	dF	Correct	0.637	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
56.3618	0.4337	Ac	inCorrect	0.429	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
60.3988	1.1009	Ae	inCorrect	1.087	ww	0.7005	0.7131	-0.0126	20	3.105	0.0211	0
65.4188	0.8006	bE	Correct	0.782	wl.u	0.7005	0.5955	0.105	40	3.105	0.0211	0
