onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
161.4639	0.784	Ad	inCorrect	0.774	wl.u	0.6046	0.7131	-0.1085	50	3.105	0.0211	0
165.4839	0.8841	eC	Correct	0.878	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
170.0039	0.9341	Fd	inCorrect	0.928	ll	0.6046	0.6592	-0.0546	10	3.105	0.0211	0
173.5229	1.0342	dF	Correct	1.025	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
177.5429	1.1342	Fd	inCorrect	1.12	ll	0.6046	0.6592	-0.0546	10	3.105	0.0211	0
181.5629	1.2176	Fd	inCorrect	1.213	ll	0.6046	0.6592	-0.0546	10	3.105	0.0211	0
185.0989	1.251	fC	Correct	1.248	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
190.1199	1.3845	Fd	Correct	1.377	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
193.6399	1.8515	Ce	Correct	1.841	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
198.1599	1.4179	Cb	Correct	1.412	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
201.1959	1.3344	dF	Correct	1.322	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
205.2319	1.3845	bC	Correct	1.373	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
209.7529	1.4845	Ef	inCorrect	1.478	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
213.2889	0.9175	Af	inCorrect	0.909	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
221.8119	1.2343	cA	inCorrect	1.216	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
226.3329	1.151	bD	inCorrect	1.143	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
230.3529	1.1842	Fb	inCorrect	1.18	ll	0.5955	0.6592	-0.0637	20	3.105	0.0211	0
233.3879	1.0676	dC	Correct	1.054	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
238.4089	1.4011	bD	inCorrect	1.392	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
241.9289	1.251	eC	Correct	1.245	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
246.4489	1.2177	Fb	inCorrect	1.204	ll	0.5955	0.6592	-0.0637	20	3.105	0.0211	0
249.9689	1.0175	Db	inCorrect	1.007	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
254.4889	1.0676	Cb	inCorrect	1.056	wl.u	0.5955	0.8421	-0.2466	50	3.105	0.0211	0
258.0079	1.8181	bF	inCorrect	1.811	ll	0.5955	0.6592	-0.0637	20	3.105	0.0211	0
261.5449	1.6846	bF	Correct	1.676	ll	0.6592	0.5955	0.0637	20	3.105	0.0211	0
266.0649	1.5846	bE	inCorrect	1.578	wl.u	0.5955	0.7005	-0.105	40	3.105	0.0211	0
270.0849	1.1676	Ac	inCorrect	1.155	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
278.1079	1.4679	bA	inCorrect	1.455	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
282.1279	1.5179	Ce	inCorrect	1.504	ww	0.7005	0.8421	-0.1416	10	3.105	0.0211	0
286.6479	1.0842	Af	inCorrect	1.072	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
290.1679	1.1843	Ab	inCorrect	1.171	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
294.1879	1.2177	dC	Correct	1.213	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
297.7239	1.4845	cA	inCorrect	1.469	ww	0.8421	0.7131	0.129	10	3.105	0.0211	0
302.7449	1.2677	dF	Correct	1.25	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
306.7649	1.0508	fA	inCorrect	1.046	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
310.2839	1.4678	Cf	Correct	1.46	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
314.3039	1.301	Fb	inCorrect	1.284	ll	0.5955	0.6592	-0.0637	20	3.105	0.0211	0
317.8399	1.2844	bC	Correct	1.267	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
321.8769	1.3678	Fb	Correct	1.359	ll	0.6592	0.5955	0.0637	20	3.105	0.0211	0
326.3969	1.0509	dC	Correct	1.049	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
330.4169	1.4679	Fb	Correct	1.453	ll	0.6592	0.5955	0.0637	20	3.105	0.0211	0
334.4369	1.0009	fE	inCorrect	0.998	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
337.9729	1.3678	fC	Correct	1.36	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
342.9939	1.1843	dE	Correct	1.166	wl.u	0.7005	0.6046	0.0959	30	3.105	0.0211	0
346.0459	1.4679	dE	inCorrect	1.459	wl.u	0.6046	0.7005	-0.0959	30	3.105	0.0211	0
351.0669	1.2176	Ef	Correct	1.213	wl.l	0.7005	0.6592	0.0413	20	3.105	0.0211	0
354.5869	1.0508	Db	inCorrect	1.034	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
358.1229	1.2677	Ed	inCorrect	1.253	wl.u	0.6046	0.7005	-0.0959	30	3.105	0.0211	0
362.6429	1.1176	fA	inCorrect	1.102	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
370.1819	1.1843	Af	inCorrect	1.168	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
378.2219	1.0842	Cd	Correct	1.08	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
386.2619	1.5846	Ab	Correct	1.582	wl.l	0.7131	0.5955	0.1176	60	3.105	0.0211	0
390.2989	1.2343	bC	inCorrect	1.218	wl.u	0.5955	0.8421	-0.2466	50	3.105	0.0211	0
394.8189	1.4178	Ad	inCorrect	1.403	wl.u	0.6046	0.7131	-0.1085	50	3.105	0.0211	0
398.3549	1.1176	dA	inCorrect	1.105	wl.u	0.6046	0.7131	-0.1085	50	3.105	0.0211	0
402.3919	1.618	fE	inCorrect	1.608	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
407.4129	1.201	Ab	inCorrect	1.197	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
410.9319	1.0341	dF	inCorrect	1.027	ll	0.6046	0.6592	-0.0546	10	3.105	0.0211	0
418.9549	1.3344	Fd	Correct	1.316	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
426.5109	1.251	Eb	inCorrect	1.237	wl.u	0.5955	0.7005	-0.105	40	3.105	0.0211	0
430.5479	1.3678	Ef	inCorrect	1.357	wl.l	0.6592	0.7005	-0.0413	20	3.105	0.0211	0
434.5849	1.1676	Fd	Correct	1.151	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
438.6209	1.3845	fA	inCorrect	1.373	wl.u	0.6592	0.7131	-0.0539	40	3.105	0.0211	0
443.6419	1.0009	Cf	Correct	0.992	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
446.6779	1.1676	Fb	Correct	1.152	ll	0.6592	0.5955	0.0637	20	3.105	0.0211	0
450.7139	1.6013	Ad	inCorrect	1.593	wl.u	0.6046	0.7131	-0.1085	50	3.105	0.0211	0
455.2349	1.2009	Cf	Correct	1.189	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
459.2549	1.4178	Cd	Correct	1.412	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
463.2739	1.3678	bC	Correct	1.364	wl.u	0.8421	0.5955	0.2466	50	3.105	0.0211	0
466.8109	1.301	Ab	inCorrect	1.292	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
471.8309	1.5679	fC	Correct	1.564	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
475.3509	1.7181	eC	Correct	1.7	ww	0.8421	0.7005	0.1416	10	3.105	0.0211	0
478.9039	1.8849	bD	inCorrect	1.871	ll	0.5955	0.6046	-0.0091	10	3.105	0.0211	0
483.4239	2.3853	bA	inCorrect	2.369	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
491.4469	1.4345	Cf	Correct	1.432	wl.u	0.8421	0.6592	0.1829	30	3.105	0.0211	0
495.9679	0.9341	Ed	Correct	0.929	wl.u	0.7005	0.6046	0.0959	30	3.105	0.0211	0
503.0069	1.0676	dF	Correct	1.054	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
507.5269	1.5178	dC	Correct	1.513	wl.l	0.8421	0.6046	0.2375	40	3.105	0.0211	0
511.5469	1.0842	fE	Correct	1.068	wl.l	0.7005	0.6592	0.0413	20	3.105	0.0211	0
515.5669	1.0175	Ab	inCorrect	1.004	wl.l	0.5955	0.7131	-0.1176	60	3.105	0.0211	0
519.5869	0.784	Ad	inCorrect	0.766	wl.u	0.6046	0.7131	-0.1085	50	3.105	0.0211	0
523.6069	1.1009	Fd	Correct	1.085	ll	0.6592	0.6046	0.0546	10	3.105	0.0211	0
