onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
112.6411	1.0509	BA	B	Incorrect	1.04	114.4426	0.5171	-1	-0.5597	0.5597	0.6131	12	3.105	0.0211	0
116.6777	0.9842	AB	A	Correct	0.977	118.4125	0.517	1	0.3869	0.6131	0.5596	12	3.105	0.0211	0
125.1346	1.0175	DC	C	Correct	1	126.9027	0.5171	-1	-0.7529	0.7529	0.5506	34	3.105	0.0211	0
130.1553	0.8006	AB	B	Incorrect	0.793	131.7066	0.517	-1	-0.5596	0.5596	0.6212	12	3.105	0.0211	0
134.1752	0.7006	EF	F	Incorrect	0.695	135.6264	0.5171	-1	-0.6291	0.6291	0.6447	56	3.105	0.0211	0
137.6947	0.8841	AB	B	Incorrect	0.871	139.3294	0.5171	-1	-0.5596	0.5596	0.6212	12	3.105	0.0211	0
141.2142	0.784	CD	D	Incorrect	0.778	142.7488	0.5171	-1	-0.5506	0.5506	0.7528	34	3.105	0.0211	0
145.7346	0.7673	FE	E	Correct	0.763	147.2525	0.517	-1	-0.6447	0.6447	0.629	56	3.105	0.0211	0
150.2549	0.6839	BA	B	Incorrect	0.678	151.6894	0.5171	-1	-0.5596	0.5596	0.6212	12	3.105	0.0211	0
154.2748	1.0842	CD	C	Correct	1.073	156.1096	0.5171	1	0.2472	0.7528	0.5506	34	3.105	0.0211	0
161.2972	0.8506	EF	F	Incorrect	0.838	162.8984	0.5171	-1	-0.629	0.629	0.6447	56	3.105	0.0211	0
168.136	0.8674	CD	C	Correct	0.858	169.754	0.5171	1	0.2419	0.7581	0.5506	34	3.105	0.0211	0
172.1726	1.201	BA	A	Correct	1.197	174.1242	0.5171	1	0.3788	0.6212	0.5596	12	3.105	0.0211	0
183.9988	0.8674	FE	F	Incorrect	0.855	185.6168	0.5171	-1	-0.629	0.629	0.6447	56	3.105	0.0211	0
188.5192	0.834	BA	B	Incorrect	0.822	190.1038	0.5171	1	0.4404	0.5596	0.6293	12	3.105	0.0211	0
192.5391	0.9341	CD	C	Correct	0.929	194.2238	0.5171	1	0.2368	0.7632	0.5506	34	3.105	0.0211	0
197.0594	0.6839	CD	C	Correct	0.668	198.4939	0.5171	-1	-0.7682	0.7682	0.5506	34	3.105	0.0211	0
200.0785	0.9508	AB	B	Incorrect	0.944	201.7799	0.5171	-1	-0.5689	0.5689	0.6293	12	3.105	0.0211	0
205.0993	0.9507	CD	C	Correct	0.933	206.8006	0.5171	1	0.2318	0.7682	0.5506	34	3.105	0.0211	0
207.6513	1.1343	EF	F	Incorrect	1.124	209.5362	0.5171	-1	-0.629	0.629	0.6447	56	3.105	0.0211	0
212.1716	0.9508	BA	B	Incorrect	0.939	213.873	0.5171	-1	-0.5689	0.5689	0.6293	12	3.105	0.0211	0
215.7078	0.8841	AB	A	Correct	0.869	217.3425	0.5171	1	0.3707	0.6293	0.5689	12	3.105	0.0211	0
221.229	0.9341	DC	D	Incorrect	0.922	222.9137	0.5171	-1	-0.5506	0.5506	0.7731	34	3.105	0.0211	0
224.2481	0.9507	BA	A	Correct	0.944	225.9495	0.517	1	0.3629	0.6371	0.5689	12	3.105	0.0211	0
229.2688	1.1176	FE	F	Incorrect	1.103	231.137	0.5171	-1	-0.629	0.629	0.6447	56	3.105	0.0211	0
231.8042	1.0008	CD	D	Incorrect	0.992	233.5556	0.5171	-1	-0.5506	0.5506	0.7731	34	3.105	0.0211	0
236.3245	0.7506	FE	F	Incorrect	0.738	237.8257	0.5171	-1	-0.6289	0.6289	0.6447	56	3.105	0.0211	0
243.8639	0.8341	DC	D	Incorrect	0.828	245.4486	0.517	-1	-0.5506	0.5506	0.7731	34	3.105	0.0211	0
253.772	0.7839	FE	F	Incorrect	0.768	255.3065	0.5171	-1	-0.6289	0.6289	0.6447	56	3.105	0.0211	0
257.7919	1.0842	BA	B	Incorrect	1.068	259.6267	0.5171	-1	-0.5689	0.5689	0.6448	12	3.105	0.0211	0
262.3122	0.8507	CD	C	Correct	0.839	263.9135	0.5171	-1	-0.7731	0.7731	0.5505	34	3.105	0.0211	0
269.835	0.8673	EF	E	Correct	0.857	271.4529	0.5171	1	0.3553	0.6447	0.6289	56	3.105	0.0211	0
274.3553	0.7339	DC	D	Incorrect	0.726	275.8398	0.5171	-1	-0.5505	0.5505	0.773	34	3.105	0.0211	0
287.0656	0.7506	DC	C	Correct	0.746	288.5668	0.5171	1	0.227	0.773	0.5505	34	3.105	0.0211	0
291.0855	0.834	AB	B	Incorrect	0.824	292.6701	0.5171	-1	-0.5688	0.5688	0.6448	12	3.105	0.0211	0
300.1094	0.6339	CD	C	Correct	0.619	301.4939	0.5171	1	0.2222	0.7778	0.5505	34	3.105	0.0211	0
311.7856	0.7672	CD	D	Incorrect	0.757	313.3035	0.517	-1	-0.5505	0.5505	0.7825	34	3.105	0.0211	0
315.8222	1.0341	DC	C	Correct	1.028	317.6069	0.5171	1	0.2175	0.7825	0.5505	34	3.105	0.0211	0
320.3425	0.9508	AB	B	Incorrect	0.938	322.0439	0.517	-1	-0.5688	0.5688	0.6448	12	3.105	0.0211	0
324.8628	0.9841	DC	D	Incorrect	0.967	326.5975	0.5171	1	0.4495	0.5505	0.7871	34	3.105	0.0211	0
333.1528	0.8007	FE	F	Incorrect	0.786	334.7041	0.5171	-1	-0.6289	0.6289	0.6522	56	3.105	0.0211	0
336.689	1.0175	CD	C	Correct	1.002	338.4571	0.5171	1	0.2129	0.7871	0.56	34	3.105	0.0211	0
341.7098	1.1843	BA	A	Correct	1.182	343.6447	0.517	1	0.3552	0.6448	0.5688	12	3.105	0.0211	0
349.4494	1.1175	FE	F	Incorrect	1.103	351.3175	0.5171	-1	-0.6289	0.6289	0.6522	56	3.105	0.0211	0
352.4851	1.0843	AB	A	Correct	1.078	354.32	0.5171	1	0.3477	0.6523	0.5688	12	3.105	0.0211	0
369.5823	0.7506	CD	C	Correct	0.735	371.0835	0.5171	-1	-0.7916	0.7916	0.56	34	3.105	0.0211	0
372.6181	0.6505	DC	C	Correct	0.634	374.0192	0.5171	1	0.2084	0.7916	0.56	34	3.105	0.0211	0
376.6547	0.9174	EF	F	Incorrect	0.91	378.3227	0.5171	1	0.3711	0.6289	0.6522	56	3.105	0.0211	0
381.175	0.734	EF	E	Correct	0.727	382.6596	0.517	-1	-0.6522	0.6522	0.6367	56	3.105	0.0211	0
385.6953	0.7006	EF	F	Incorrect	0.697	387.1465	0.5171	1	0.3633	0.6367	0.6522	56	3.105	0.0211	0
388.7311	0.834	DC	C	Correct	0.825	390.3158	0.517	1	0.204	0.796	0.56	34	3.105	0.0211	0
398.0553	0.9508	BA	A	Correct	0.933	399.74	0.5171	1	0.3404	0.6596	0.5688	12	3.105	0.0211	0
403.0761	1.1175	AB	A	Correct	1.106	404.9443	0.517	1	0.3332	0.6668	0.5688	12	3.105	0.0211	0
407.096	1.1843	CD	C	Correct	1.179	409.0309	0.5171	1	0.1997	0.8003	0.56	34	3.105	0.0211	0
413.9182	0.6672	DC	C	Correct	0.664	415.336	0.5171	-1	-0.8045	0.8045	0.56	34	3.105	0.0211	0
439.1886	0.7173	BA	A	Correct	0.71	440.6565	0.5171	1	0.3261	0.6739	0.5688	12	3.105	0.0211	0
444.2093	0.9508	BA	A	Correct	0.94	445.9107	0.5171	1	0.3192	0.6808	0.5688	12	3.105	0.0211	0
447.2285	1.1676	DC	C	Correct	1.157	449.1467	0.5171	-1	-0.8045	0.8045	0.56	34	3.105	0.0211	0
451.7488	0.6839	BA	B	Incorrect	0.674	453.1833	0.5171	-1	-0.5688	0.5688	0.6875	12	3.105	0.0211	0
454.7846	0.9674	FE	F	Incorrect	0.959	456.5026	0.5171	-1	-0.6444	0.6444	0.6522	56	3.105	0.0211	0
459.3049	0.6672	CD	C	Correct	0.657	460.7227	0.5171	1	0.1955	0.8045	0.56	34	3.105	0.0211	0
464.3256	0.6505	FE	F	Incorrect	0.639	465.7268	0.517	-1	-0.6444	0.6444	0.6522	56	3.105	0.0211	0
467.8451	3.0025	AB	n/a	omission	0	471.5982	0.5171	0	0	0	0	0	3.105	0.0211	0
487.1274	0.884	EF	E	Correct	0.867	488.7621	0.517	1	0.3478	0.6522	0.6443	56	3.105	0.0211	0
493.666	0.7339	EF	E	Correct	0.724	495.1506	0.517	1	0.3405	0.6595	0.6443	56	3.105	0.0211	0
498.1863	1.0509	DC	C	Correct	1.036	499.9878	0.5171	-1	-0.8086	0.8086	0.56	34	3.105	0.0211	0
510.5964	0.9174	BA	B	Incorrect	0.915	512.2644	0.5171	1	0.4312	0.5688	0.6875	12	3.105	0.0211	0
514.6163	0.834	AB	B	Incorrect	0.824	516.2009	0.5171	-1	-0.5779	0.5779	0.6875	12	3.105	0.0211	0
517.6354	0.8173	DC	C	Correct	0.805	519.2033	0.5171	1	0.1914	0.8086	0.56	34	3.105	0.0211	0
521.1716	0.7339	EF	F	Incorrect	0.72	522.6561	0.5171	-1	-0.6443	0.6443	0.6667	56	3.105	0.0211	0
525.6919	0.834	BA	B	Incorrect	0.831	527.2765	0.5171	-1	-0.5779	0.5779	0.6875	12	3.105	0.0211	0
530.2123	0.5004	DC	C	Correct	0.49	531.4633	0.5171	-1	-0.8126	0.8126	0.56	34	3.105	0.0211	0
533.7318	0.7339	FE	F	Incorrect	0.716	535.2163	0.5171	-1	-0.6443	0.6443	0.6667	56	3.105	0.0211	0
541.2712	0.9508	DC	C	Correct	0.944	542.9726	0.5171	1	0.1874	0.8126	0.56	34	3.105	0.0211	0
545.3078	0.8006	FE	E	Correct	0.79	546.8591	0.517	1	0.3333	0.6667	0.6443	56	3.105	0.0211	0
549.8281	0.6339	DC	D	Incorrect	0.622	551.2126	0.5171	-1	-0.56	0.56	0.8166	34	3.105	0.0211	0
557.8513	1.0342	BA	A	Correct	1.021	559.6361	0.517	1	0.3125	0.6875	0.5778	12	3.105	0.0211	0
566.3748	1.0008	CD	D	Incorrect	0.989	568.1263	0.517	1	0.44	0.56	0.8166	34	3.105	0.0211	0
570.8952	0.9507	CD	D	Incorrect	0.949	572.5965	0.5171	1	0.4307	0.5693	0.8166	34	3.105	0.0211	0
573.9143	0.834	DC	C	Correct	0.83	575.4989	0.5171	1	0.1834	0.8166	0.5784	34	3.105	0.0211	0
577.4505	0.6005	BA	A	Correct	0.585	578.8016	0.517	-1	-0.6941	0.6941	0.5778	12	3.105	0.0211	0
581.9708	0.5671	BA	B	Incorrect	0.557	583.2885	0.5171	-1	-0.5778	0.5778	0.6941	12	3.105	0.0211	0
586.9915	0.8674	FE	E	Correct	0.863	588.6095	0.5171	1	0.3262	0.6738	0.6443	56	3.105	0.0211	0
591.0114	0.9508	DC	C	Correct	0.94	592.7128	0.5171	1	0.1796	0.8204	0.5784	34	3.105	0.0211	0
595.0314	0.7172	DC	C	Correct	0.705	596.4992	0.5171	1	0.1758	0.8242	0.5784	34	3.105	0.0211	0
599.0513	0.6672	BA	A	Correct	0.649	600.4524	0.5171	1	0.3059	0.6941	0.5778	12	3.105	0.0211	0
602.5875	0.9007	DC	C	Correct	0.885	604.2388	0.5171	1	0.172	0.828	0.5784	34	3.105	0.0211	0
605.6233	1.0341	EF	F	Incorrect	1.024	607.408	0.5171	1	0.3557	0.6443	0.6807	56	3.105	0.0211	0
611.1444	0.9174	CD	C	Correct	0.913	612.8124	0.5171	1	0.1684	0.8316	0.5784	34	3.105	0.0211	0
614.1635	1.0342	BA	A	Correct	1.024	615.9483	0.5171	1	0.2994	0.7006	0.5778	12	3.105	0.0211	0
618.6838	1.151	CD	D	Incorrect	1.139	620.5854	0.517	1	0.4216	0.5784	0.8352	34	3.105	0.0211	0
621.7196	0.9341	EF	F	Incorrect	0.927	623.4043	0.5171	1	0.3482	0.6518	0.6807	56	3.105	0.0211	0
626.2399	0.7673	BA	B	Incorrect	0.75	627.7578	0.5171	-1	-0.5778	0.5778	0.7069	12	3.105	0.0211	0
630.2599	0.834	DC	C	Correct	0.829	631.8445	0.5171	1	0.1648	0.8352	0.5873	34	3.105	0.0211	0
634.2798	0.7673	FE	E	Correct	0.76	635.7977	0.5171	1	0.3193	0.6807	0.6592	56	3.105	0.0211	0
638.8001	0.884	BA	A	Correct	0.876	640.4348	0.517	1	0.2931	0.7069	0.5778	12	3.105	0.0211	0
642.3196	1.0008	AB	B	Incorrect	0.983	644.071	0.5171	1	0.4222	0.5778	0.7131	12	3.105	0.0211	0
647.3403	0.7506	BA	A	Correct	0.737	648.8416	0.517	-1	-0.7131	0.7131	0.5867	12	3.105	0.0211	0
651.3603	0.8673	DC	C	Correct	0.859	652.9782	0.5171	1	0.1614	0.8386	0.5873	34	3.105	0.0211	0
655.3802	0.6171	CD	D	Incorrect	0.602	656.7479	0.5171	1	0.4127	0.5873	0.8421	34	3.105	0.0211	0
658.8997	0.7172	EF	E	Correct	0.713	660.3675	0.5171	-1	-0.6874	0.6874	0.6592	56	3.105	0.0211	0
662.9196	0.4671	FE	E	Correct	0.46	664.1373	0.517	1	0.3126	0.6874	0.6592	56	3.105	0.0211	0
667.4399	0.734	BA	B	Incorrect	0.716	668.9245	0.5171	1	0.4133	0.5867	0.7131	12	3.105	0.0211	0
671.4599	0.9841	CD	D	Incorrect	0.98	673.1946	0.5171	1	0.404	0.596	0.8421	34	3.105	0.0211	0
677.5314	0.9341	FE	E	Correct	0.921	679.2161	0.5171	1	0.306	0.694	0.6592	56	3.105	0.0211	0
