onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
76.9617	1.0008	Ab	inCorrect	0.987	wl.l	0.4999	0.9705	-0.4706	60	8.4718	0.0371	0
84.5017	1.0676	Cf	Correct	1.063	wl.u	0.9349	0.8193	0.1156	30	8.4718	0.0371	0
88.5377	0.9007	bC	Correct	0.897	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
93.5587	1.4512	Ae	Correct	1.446	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
96.5947	1.3177	dE	inCorrect	1.313	wl.u	0.6699	0.7268	-0.0569	30	8.4718	0.0371	0
101.1147	1.0342	bF	Correct	1.018	ll	0.8193	0.4999	0.3194	20	8.4718	0.0371	0
105.6357	1.3511	fA	inCorrect	1.341	wl.u	0.8193	0.9705	-0.1512	40	8.4718	0.0371	0
109.1547	0.8673	dC	Correct	0.863	wl.l	0.9349	0.6699	0.265	40	8.4718	0.0371	0
112.6907	1.0175	Db	Correct	1.012	ll	0.6699	0.4999	0.17	10	8.4718	0.0371	0
117.7117	1.4512	Ef	inCorrect	1.444	wl.l	0.8193	0.7268	0.0925	20	8.4718	0.0371	0
121.7317	0.9174	dA	inCorrect	0.902	wl.u	0.6699	0.9705	-0.3006	50	8.4718	0.0371	0
125.2517	0.9674	Cd	Correct	0.952	wl.l	0.9349	0.6699	0.265	40	8.4718	0.0371	0
129.2707	1.5846	Ef	inCorrect	1.575	wl.l	0.8193	0.7268	0.0925	20	8.4718	0.0371	0
133.2907	1.5345	Db	Correct	1.529	ll	0.6699	0.4999	0.17	10	8.4718	0.0371	0
137.3107	1.0508	bA	Correct	1.035	wl.l	0.9705	0.4999	0.4706	60	8.4718	0.0371	0
141.8317	1.1843	Fd	Correct	1.181	ll	0.8193	0.6699	0.1494	10	8.4718	0.0371	0
145.8517	0.8506	bE	Correct	0.834	wl.u	0.7268	0.4999	0.2269	40	8.4718	0.0371	0
153.3737	0.9675	cA	inCorrect	0.965	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
157.3937	1.2009	eA	Correct	1.197	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
160.9307	1.0341	Ae	Correct	1.022	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
165.4507	0.9007	Ac	inCorrect	0.896	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
168.9867	0.8674	Cb	Correct	0.849	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
173.0237	1.0509	dE	inCorrect	1.038	wl.u	0.6699	0.7268	-0.0569	30	8.4718	0.0371	0
177.5437	0.6338	cA	inCorrect	0.621	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
181.0797	1.0175	Ab	Correct	1.015	wl.l	0.9705	0.4999	0.4706	60	8.4718	0.0371	0
185.1167	0.9507	bE	Correct	0.944	wl.u	0.7268	0.4999	0.2269	40	8.4718	0.0371	0
193.1567	0.6339	Cd	Correct	0.627	wl.l	0.9349	0.6699	0.265	40	8.4718	0.0371	0
197.1927	0.9842	eC	Correct	0.975	ww	0.9349	0.7268	0.2081	10	8.4718	0.0371	0
202.2137	0.7006	bC	Correct	0.694	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
205.7337	1.2844	dA	inCorrect	1.275	wl.u	0.6699	0.9705	-0.3006	50	8.4718	0.0371	0
209.7527	1.0175	Fd	inCorrect	1.005	ll	0.6699	0.8193	-0.1494	10	8.4718	0.0371	0
214.2737	0.834	Cd	Correct	0.817	wl.l	0.9349	0.6699	0.265	40	8.4718	0.0371	0
218.2937	1.2177	eA	inCorrect	1.213	ww	0.7268	0.9705	-0.2437	20	8.4718	0.0371	0
225.3327	0.834	fC	Correct	0.818	wl.u	0.9349	0.8193	0.1156	30	8.4718	0.0371	0
230.3537	1.1676	bD	Correct	1.151	ll	0.6699	0.4999	0.17	10	8.4718	0.0371	0
233.3887	1.0508	eA	Correct	1.046	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
238.4097	0.6506	Cf	Correct	0.648	wl.u	0.9349	0.8193	0.1156	30	8.4718	0.0371	0
242.4297	0.7339	Cb	Correct	0.728	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
245.9497	0.9341	Ab	Correct	0.916	wl.l	0.9705	0.4999	0.4706	60	8.4718	0.0371	0
249.9687	1.7348	Fd	inCorrect	1.722	ll	0.6699	0.8193	-0.1494	10	8.4718	0.0371	0
254.4897	1.1676	Ab	Correct	1.151	wl.l	0.9705	0.4999	0.4706	60	8.4718	0.0371	0
258.0087	1.6513	Af	Correct	1.635	wl.u	0.9705	0.8193	0.1512	40	8.4718	0.0371	0
266.0327	1.8848	Ed	inCorrect	1.877	wl.u	0.6699	0.7268	-0.0569	30	8.4718	0.0371	0
270.0517	1.3011	Af	inCorrect	1.298	wl.u	0.8193	0.9705	-0.1512	40	8.4718	0.0371	0
274.5727	0.9508	Cd	Correct	0.944	wl.l	0.9349	0.6699	0.265	40	8.4718	0.0371	0
278.5927	0.7172	Ce	Correct	0.707	ww	0.9349	0.7268	0.2081	10	8.4718	0.0371	0
285.6317	0.9675	Ad	Correct	0.956	wl.u	0.9705	0.6699	0.3006	50	8.4718	0.0371	0
290.1517	0.834	bD	Correct	0.828	ll	0.6699	0.4999	0.17	10	8.4718	0.0371	0
294.6717	0.7339	Ac	inCorrect	0.72	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
298.6917	1.7181	bD	inCorrect	1.708	ll	0.4999	0.6699	-0.17	10	8.4718	0.0371	0
302.2117	1.0843	fA	inCorrect	1.067	wl.u	0.8193	0.9705	-0.1512	40	8.4718	0.0371	0
306.7317	0.884	bC	Correct	0.87	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
310.7517	1.0175	cA	inCorrect	1.013	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
314.2717	0.834	bC	Correct	0.826	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
318.2917	0.7506	Ac	inCorrect	0.74	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
322.8117	0.6005	Fd	inCorrect	0.592	ll	0.6699	0.8193	-0.1494	10	8.4718	0.0371	0
326.3307	0.9842	fE	inCorrect	0.969	wl.l	0.8193	0.7268	0.0925	20	8.4718	0.0371	0
330.8517	1.1009	Ed	inCorrect	1.097	wl.u	0.6699	0.7268	-0.0569	30	8.4718	0.0371	0
333.8877	0.7172	eC	Correct	0.706	ww	0.9349	0.7268	0.2081	10	8.4718	0.0371	0
338.9077	1.4011	fE	inCorrect	1.399	wl.l	0.8193	0.7268	0.0925	20	8.4718	0.0371	0
341.9437	1.0008	bA	Correct	0.997	wl.l	0.9705	0.4999	0.4706	60	8.4718	0.0371	0
345.9807	1.1843	dA	Correct	1.166	wl.u	0.9705	0.6699	0.3006	50	8.4718	0.0371	0
351.0017	1.301	Ae	Correct	1.295	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
354.0367	1.4011	eA	Correct	1.385	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
358.0737	1.1009	Af	inCorrect	1.085	wl.u	0.8193	0.9705	-0.1512	40	8.4718	0.0371	0
362.1107	1.1176	Eb	Correct	1.105	wl.u	0.7268	0.4999	0.2269	40	8.4718	0.0371	0
366.1467	1.2176	fE	inCorrect	1.199	wl.l	0.8193	0.7268	0.0925	20	8.4718	0.0371	0
370.1997	0.9508	cA	inCorrect	0.932	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
374.2537	1.301	fA	inCorrect	1.293	wl.u	0.8193	0.9705	-0.1512	40	8.4718	0.0371	0
378.2897	1.6513	Eb	Correct	1.635	wl.u	0.7268	0.4999	0.2269	40	8.4718	0.0371	0
383.3107	1.0175	Db	Correct	1.01	ll	0.6699	0.4999	0.17	10	8.4718	0.0371	0
386.8307	1.6847	eA	Correct	1.669	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
390.3667	1.1509	Ae	Correct	1.139	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
394.8867	1.1843	Db	Correct	1.175	ll	0.6699	0.4999	0.17	10	8.4718	0.0371	0
398.4227	1.5846	Eb	Correct	1.576	wl.u	0.7268	0.4999	0.2269	40	8.4718	0.0371	0
402.4597	1.4845	dE	inCorrect	1.467	wl.u	0.6699	0.7268	-0.0569	30	8.4718	0.0371	0
406.9797	0.7173	dC	inCorrect	0.707	wl.l	0.6699	0.9349	-0.265	40	8.4718	0.0371	0
410.5157	0.8507	Ce	Correct	0.836	ww	0.9349	0.7268	0.2081	10	8.4718	0.0371	0
415.5367	1.7014	fA	inCorrect	1.694	wl.u	0.8193	0.9705	-0.1512	40	8.4718	0.0371	0
419.0567	1.2844	Ed	Correct	1.277	wl.u	0.7268	0.6699	0.0569	30	8.4718	0.0371	0
423.0767	0.8507	bC	Correct	0.849	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
426.6127	1.8515	Ae	Correct	1.848	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
431.1327	1.3678	dA	inCorrect	1.353	wl.u	0.6699	0.9705	-0.3006	50	8.4718	0.0371	0
435.1527	1.0509	eA	inCorrect	1.048	ww	0.7268	0.9705	-0.2437	20	8.4718	0.0371	0
439.6737	1.4845	Fb	Correct	1.468	ll	0.8193	0.4999	0.3194	20	8.4718	0.0371	0
442.7087	0.8507	cA	inCorrect	0.84	ww	0.9349	0.9705	-0.0356	10	8.4718	0.0371	0
447.7297	1.0842	Fd	Correct	1.069	ll	0.8193	0.6699	0.1494	10	8.4718	0.0371	0
451.2497	0.9174	dF	inCorrect	0.905	ll	0.6699	0.8193	-0.1494	10	8.4718	0.0371	0
454.7857	0.8674	bC	Correct	0.863	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
459.8067	1.301	eA	inCorrect	1.284	ww	0.7268	0.9705	-0.2437	20	8.4718	0.0371	0
462.8417	0.8673	eC	Correct	0.863	ww	0.9349	0.7268	0.2081	10	8.4718	0.0371	0
467.8627	1.0509	bE	Correct	1.047	wl.u	0.7268	0.4999	0.2269	40	8.4718	0.0371	0
471.3827	1.8515	Ab	Correct	1.842	wl.l	0.9705	0.4999	0.4706	60	8.4718	0.0371	0
475.4027	1.2343	Fd	Correct	1.219	ll	0.8193	0.6699	0.1494	10	8.4718	0.0371	0
479.4217	2.3352	bF	Correct	2.318	ll	0.8193	0.4999	0.3194	20	8.4718	0.0371	0
483.4417	1.2677	Ae	Correct	1.259	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
486.9787	0.834	bC	Correct	0.826	wl.u	0.9349	0.4999	0.435	50	8.4718	0.0371	0
491.4987	1.2844	Ef	inCorrect	1.281	wl.l	0.8193	0.7268	0.0925	20	8.4718	0.0371	0
495.0347	3.2359	Ae	Correct	3.231	ww	0.9705	0.7268	0.2437	20	8.4718	0.0371	0
499.0717	1.1509	dF	Correct	1.133	ll	0.8193	0.6699	0.1494	10	8.4718	0.0371	0
503.5917	0.9675	eA	inCorrect	0.955	ww	0.7268	0.9705	-0.2437	20	8.4718	0.0371	0
508.1117	1.0508	dA	Correct	1.036	wl.u	0.9705	0.6699	0.3006	50	8.4718	0.0371	0
515.1507	1.0509	Fd	Correct	1.033	ll	0.8193	0.6699	0.1494	10	8.4718	0.0371	0
