onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
173.0555	1.6346	fE	Correct	1.625	wl.l	0.8533	0.5773	0.276	20	11.0632	0.0858	0.0189
177.5755	2.0016	bD	Correct	1.988	ll	0.6017	0.5429	0.0588	10	11.0632	0.0858	0.0189
181.5955	1.3844	bF	Correct	1.37	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
186.1155	1.5012	Cd	Correct	1.486	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
189.1515	1.5179	eA	Correct	1.511	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
194.1725	1.668	Fd	Correct	1.658	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
197.2075	2.452	dF	Correct	2.434	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
201.7285	2.5687	eC	Correct	2.555	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
205.2645	1.3344	dC	Correct	1.325	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
209.3005	1.4179	dC	Correct	1.402	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
217.3405	1.1843	Fd	Correct	1.169	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
222.3615	0.9675	Ae	Correct	0.959	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
229.8845	1.3845	bC	Correct	1.366	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
233.9045	1.1676	cA	Correct	1.154	ww	0.9711	0.9361	0.035	10	11.0632	0.0858	0.0189
237.4405	1.618	dE	Correct	1.6	wl.u	0.8533	0.6017	0.2516	30	11.0632	0.0858	0.0189
241.4765	2.035	fC	Correct	2.028	wl.u	0.9361	0.5773	0.3588	30	11.0632	0.0858	0.0189
245.5135	1.8681	eA	Correct	1.864	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
249.5495	1.3511	fA	Correct	1.344	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
254.0705	1.0509	dA	Correct	1.038	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
257.6065	1.3678	Ae	Correct	1.35	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
262.6275	2.0016	Ac	Correct	1.999	ww	0.9711	0.9361	0.035	10	11.0632	0.0858	0.0189
265.6625	0.9507	Ae	Correct	0.945	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
270.6835	2.4353	Fb	Correct	2.427	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
274.2035	1.1009	Ed	inCorrect	1.094	wl.u	0.6017	0.8533	-0.2516	30	11.0632	0.0858	0.0189
277.7395	1.3011	Cb	Correct	1.29	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
281.7755	1.5179	Cb	Correct	1.505	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
286.7965	1.1176	Ac	Correct	1.101	ww	0.9711	0.9361	0.035	10	11.0632	0.0858	0.0189
290.8165	1.251	Af	Correct	1.236	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
294.3355	2.0517	Ef	inCorrect	2.041	wl.l	0.5773	0.8533	-0.276	20	11.0632	0.0858	0.0189
298.3555	1.9849	bD	Correct	1.974	ll	0.6017	0.5429	0.0588	10	11.0632	0.0858	0.0189
301.8925	1.4178	Ce	Correct	1.401	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
306.4125	2.2017	Ef	Correct	2.196	wl.l	0.8533	0.5773	0.276	20	11.0632	0.0858	0.0189
310.9325	1.3511	bA	Correct	1.346	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
313.9685	1.668	dF	Correct	1.659	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
318.9895	1.2344	cA	Correct	1.23	ww	0.9711	0.9361	0.035	10	11.0632	0.0858	0.0189
322.5085	1.1676	cA	Correct	1.153	ww	0.9711	0.9361	0.035	10	11.0632	0.0858	0.0189
326.0445	1.1176	Ad	Correct	1.111	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
330.5655	2.4687	bD	inCorrect	2.45	ll	0.5429	0.6017	-0.0588	10	11.0632	0.0858	0.0189
335.0855	1.8014	Ed	Correct	1.798	wl.u	0.8533	0.6017	0.2516	30	11.0632	0.0858	0.0189
338.6045	1.1342	Fd	inCorrect	1.116	ll	0.6017	0.5773	0.0244	10	11.0632	0.0858	0.0189
342.6245	1.8014	bF	Correct	1.788	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
346.1605	2.7021	Db	Correct	2.695	ll	0.6017	0.5429	0.0588	10	11.0632	0.0858	0.0189
350.1975	1.2677	eA	Correct	1.259	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
354.2345	3.2359	Ef	inCorrect	3.219	wl.l	0.5773	0.8533	-0.276	20	11.0632	0.0858	0.0189
359.2545	1.8682	Fd	Correct	1.857	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
363.2745	1.0842	dF	Correct	1.073	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
367.2945	1.3177	Fb	Correct	1.307	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
375.3175	1.2177	Ab	Correct	1.203	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
378.3535	1.2843	Ad	Correct	1.279	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
382.3905	1.301	Ab	Correct	1.283	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
386.9105	1.5679	Ce	Correct	1.558	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
390.9305	2.4687	Db	inCorrect	2.452	ll	0.5429	0.6017	-0.0588	10	11.0632	0.0858	0.0189
394.9505	1.3011	Cb	Correct	1.298	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
398.4865	3.1025	eC	Correct	3.092	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
403.0065	1.668	dF	Correct	1.65	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
407.5265	1.8181	Fb	Correct	1.804	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
411.5465	2.5687	bD	inCorrect	2.564	ll	0.5429	0.6017	-0.0588	10	11.0632	0.0858	0.0189
415.0665	1.4178	fC	inCorrect	1.405	wl.u	0.5773	0.9361	-0.3588	30	11.0632	0.0858	0.0189
422.6055	3.0024	Eb	Correct	2.994	wl.u	0.8533	0.5429	0.3104	40	11.0632	0.0858	0.0189
427.6265	1.6179	fE	Correct	1.611	wl.l	0.8533	0.5773	0.276	20	11.0632	0.0858	0.0189
431.1455	1.8515	eC	Correct	1.844	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
434.6825	1.0675	Ad	Correct	1.058	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
438.7185	1.2343	Cf	Correct	1.222	wl.u	0.9361	0.5773	0.3588	30	11.0632	0.0858	0.0189
442.7555	1.251	Ab	Correct	1.244	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
446.7915	0.7839	Ab	Correct	0.771	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
451.8125	2.6855	eC	Correct	2.673	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
454.8485	1.1176	Cd	Correct	1.101	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
459.3685	1.4345	cA	Correct	1.43	ww	0.9711	0.9361	0.035	10	11.0632	0.0858	0.0189
463.3885	2.4186	bF	Correct	2.413	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
466.9245	2.5354	eC	Correct	2.531	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
470.9615	1.1342	bD	Correct	1.124	ll	0.6017	0.5429	0.0588	10	11.0632	0.0858	0.0189
475.9815	0.834	Cd	Correct	0.817	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
479.0175	1.2343	eC	Correct	1.223	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
483.5375	1.1175	eA	Correct	1.107	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
487.5575	2.5354	Eb	Correct	2.525	wl.u	0.8533	0.5429	0.3104	40	11.0632	0.0858	0.0189
492.0785	1.7681	bD	inCorrect	1.753	ll	0.5429	0.6017	-0.0588	10	11.0632	0.0858	0.0189
495.5975	2.6522	fE	Correct	2.636	wl.l	0.8533	0.5773	0.276	20	11.0632	0.0858	0.0189
499.1335	1.2177	Ae	Correct	1.202	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
504.1545	1.3177	eA	Correct	1.3	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
511.2105	0.8507	Af	Correct	0.844	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
515.7305	1.4845	bF	Correct	1.468	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
