onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
256.0055	2.0517	Eb	Correct	2.039	wl.u	0.8533	0.5429	0.3104	40	11.0632	0.0858	0.0189
260.0255	1.9182	Af	Correct	1.905	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
263.5615	1.9182	Cb	Correct	1.913	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
268.0815	1.7848	Ed	Correct	1.778	wl.u	0.8533	0.6017	0.2516	30	11.0632	0.0858	0.0189
271.6175	2.6354	Cb	Correct	2.617	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
275.6545	3.0691	bC	Correct	3.061	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
280.1745	1.1509	bA	Correct	1.148	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
283.7105	1.8015	Fb	Correct	1.793	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
288.2315	1.3178	Ac	Correct	1.305	ww	0.9711	0.9361	0.035	10	11.0632	0.0858	0.0189
292.2505	1.3845	dA	Correct	1.378	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
296.2705	1.1676	bA	Correct	1.165	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
300.7915	2.2518	Ce	Correct	2.242	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
304.8115	1.1843	Ce	Correct	1.179	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
308.3305	1.7014	bD	inCorrect	1.698	ll	0.5429	0.6017	-0.0588	10	11.0632	0.0858	0.0189
312.3505	2.5854	Ef	inCorrect	2.567	wl.l	0.5773	0.8533	-0.276	20	11.0632	0.0858	0.0189
315.9035	1.0675	bA	Correct	1.06	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
320.9245	1.301	Cd	Correct	1.291	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
323.9595	1.2677	Eb	Correct	1.254	wl.u	0.8533	0.5429	0.3104	40	11.0632	0.0858	0.0189
328.4805	1.3177	fA	Correct	1.309	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
333.0005	1.4345	Ef	Correct	1.418	wl.l	0.8533	0.5773	0.276	20	11.0632	0.0858	0.0189
336.0365	1.1843	fA	Correct	1.182	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
344.5595	1.1509	bC	Correct	1.145	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
349.0795	1.4512	bD	inCorrect	1.442	ll	0.5429	0.6017	-0.0588	10	11.0632	0.0858	0.0189
353.0995	1.9516	Cd	Correct	1.938	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
357.1195	1.4345	dA	Correct	1.417	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
360.6395	1.7514	dF	Correct	1.749	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
365.1595	1.3677	Ac	inCorrect	1.35	ww	0.9361	0.9711	-0.035	10	11.0632	0.0858	0.0189
368.6795	2.0683	Fd	Correct	2.055	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
372.6985	1.8681	fC	Correct	1.851	wl.u	0.9361	0.5773	0.3588	30	11.0632	0.0858	0.0189
377.2195	2.135	bC	Correct	2.13	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
380.2545	1.1176	Ad	Correct	1.103	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
384.2915	1.4011	fE	inCorrect	1.386	wl.l	0.5773	0.8533	-0.276	20	11.0632	0.0858	0.0189
389.3125	1.5346	dC	Correct	1.53	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
393.3325	3.0024	Eb	omission	0	wl.u	0.5429	0.8533	-0.3104	40	11.0632	0.0858	0.0189
402.3565	1.8348	Db	Correct	1.827	ll	0.6017	0.5429	0.0588	10	11.0632	0.0858	0.0189
406.8765	1.6513	Fd	Correct	1.643	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
410.8965	1.3177	Cb	Correct	1.315	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
414.9165	1.6013	fA	Correct	1.591	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
418.4525	1.1509	eA	Correct	1.146	ww	0.9711	0.8533	0.1178	20	11.0632	0.0858	0.0189
426.4925	1.5179	dE	Correct	1.508	wl.u	0.8533	0.6017	0.2516	30	11.0632	0.0858	0.0189
435.5165	1.668	Fd	Correct	1.656	ll	0.5773	0.6017	-0.0244	10	11.0632	0.0858	0.0189
439.0355	1.1342	Af	Correct	1.127	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
443.0555	1.8848	dE	Correct	1.881	wl.u	0.8533	0.6017	0.2516	30	11.0632	0.0858	0.0189
447.5755	2.1017	Ce	Correct	2.096	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
455.5985	2.3018	fC	Correct	2.289	wl.u	0.9361	0.5773	0.3588	30	11.0632	0.0858	0.0189
458.6345	1.7347	Ce	Correct	1.726	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
463.6555	1.6347	Cd	Correct	1.624	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
467.6755	1.5013	fC	Correct	1.491	wl.u	0.9361	0.5773	0.3588	30	11.0632	0.0858	0.0189
471.1945	1.8515	bA	Correct	1.843	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
474.7305	1.5012	bF	inCorrect	1.496	ll	0.5429	0.5773	-0.0344	20	11.0632	0.0858	0.0189
479.2515	1.0008	dC	Correct	0.995	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
483.2715	1.1843	dC	Correct	1.174	wl.l	0.9361	0.6017	0.3344	40	11.0632	0.0858	0.0189
487.7915	0.8674	Af	Correct	0.859	wl.u	0.9711	0.5773	0.3938	40	11.0632	0.0858	0.0189
491.8115	2.2685	Fb	Correct	2.263	ll	0.5773	0.5429	0.0344	20	11.0632	0.0858	0.0189
499.8345	1.5012	Cb	Correct	1.487	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
502.8705	1.5512	bE	Correct	1.534	wl.u	0.8533	0.5429	0.3104	40	11.0632	0.0858	0.0189
510.9095	1.3344	Eb	Correct	1.329	wl.u	0.8533	0.5429	0.3104	40	11.0632	0.0858	0.0189
515.4305	1.4345	bC	Correct	1.431	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
518.9665	1.3845	bA	Correct	1.374	wl.l	0.9711	0.5429	0.4282	60	11.0632	0.0858	0.0189
523.9875	1.2677	bD	inCorrect	1.256	ll	0.5429	0.6017	-0.0588	10	11.0632	0.0858	0.0189
527.5065	1.7848	dF	inCorrect	1.774	ll	0.6017	0.5773	0.0244	10	11.0632	0.0858	0.0189
531.0425	1.0342	Ad	Correct	1.024	wl.u	0.9711	0.6017	0.3694	50	11.0632	0.0858	0.0189
535.0795	1.3177	bC	Correct	1.313	wl.u	0.9361	0.5429	0.3932	50	11.0632	0.0858	0.0189
539.5995	1.9682	Ce	Correct	1.955	ww	0.9361	0.8533	0.0828	10	11.0632	0.0858	0.0189
