onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
471.0283	1.0175	AB	A	Correct	1.007	472.346	0.5171	1	0.0454	0.9546	0.5429	12	11.0632	0.0858	0.0189
475.0482	2.3185	AB	A	Correct	2.306	477.6669	0.5171	1	0.0415	0.9585	0.5429	12	11.0632	0.0858	0.0189
478.5843	1.7014	FE	E	Correct	1.688	480.586	0.517	-1	-0.7876	0.7876	0.5773	56	11.0632	0.0858	0.0189
483.605	1.2344	DC	C	Correct	1.22	485.1396	0.5171	1	0.0634	0.9366	0.6133	34	11.0632	0.0858	0.0189
487.1245	1.251	EF	E	Correct	1.241	488.6758	0.5171	1	0.2273	0.7727	0.5773	56	11.0632	0.0858	0.0189
490.6607	1.8015	BA	A	Correct	1.795	492.7624	0.5171	1	0.038	0.962	0.5429	12	11.0632	0.0858	0.0189
495.181	1.8515	BA	A	Correct	1.841	497.3327	0.5171	1	0.0347	0.9653	0.5429	12	11.0632	0.0858	0.0189
499.7013	1.0175	AB	A	Correct	1.002	501.019	0.5171	1	0.0317	0.9683	0.5429	12	11.0632	0.0858	0.0189
502.7371	1.1342	BA	A	Correct	1.125	504.1716	0.517	1	0.029	0.971	0.5429	12	11.0632	0.0858	0.0189
506.7737	1.301	EF	E	Correct	1.288	508.3749	0.5171	-1	-0.7922	0.7922	0.5773	56	11.0632	0.0858	0.0189
514.8134	2.2352	FE	E	Correct	2.228	517.3488	0.5171	1	0.2228	0.7772	0.5773	56	11.0632	0.0858	0.0189
520.3345	1.0008	BA	A	Correct	0.989	521.6356	0.5171	-1	-0.9735	0.9735	0.5429	12	11.0632	0.0858	0.0189
523.854	1.7348	DC	D	Incorrect	1.722	525.889	0.5171	-1	-0.6133	0.6133	0.9421	34	11.0632	0.0858	0.0189
526.8898	0.8507	DC	C	Correct	0.847	528.0407	0.5171	1	0.0579	0.9421	0.6017	34	11.0632	0.0858	0.0189
535.9137	2.3019	CD	C	Correct	2.285	538.5158	0.417	-1	-0.947	0.947	0.6017	34	11.0632	0.0858	0.0189
540.434	1.0675	CD	C	Correct	1.064	541.8018	0.5171	-1	-0.9291	0.9291	0.6017	34	11.0632	0.0858	0.0189
543.4531	1.9349	FE	E	Correct	1.925	545.6882	0.5171	-1	-0.7963	0.7963	0.5773	56	11.0632	0.0858	0.0189
546.9893	2.3519	AB	A	Correct	2.349	549.6414	0.5171	1	0.0449	0.9551	0.5429	12	11.0632	0.0858	0.0189
552.01	2.1517	FE	E	Correct	2.136	554.462	0.517	1	0.2188	0.7812	0.5773	56	11.0632	0.0858	0.0189
556.5303	2.502	FE	n/a	omission	0	559.3325	0.5171	0	0	0	0	0	11.0632	0.0858	0.0189
562.0347	1.0508	FE	E	Correct	1.037	563.3858	0.5171	1	0.2	0.8	0.5773	56	11.0632	0.0858	0.0189
565.5709	1.8681	BA	A	Correct	1.851	567.7393	0.5171	-1	-0.9589	0.9589	0.5429	12	11.0632	0.0858	0.0189
571.092	1.8014	CD	C	Correct	1.788	573.1937	0.417	1	0.0885	0.9115	0.6017	34	11.0632	0.0858	0.0189
574.1111	1.6847	FE	E	Correct	1.668	576.096	0.5171	1	0.1828	0.8172	0.5773	56	11.0632	0.0858	0.0189
579.1318	2.0683	FE	E	Correct	2.065	581.5003	0.1502	1	0.1671	0.8329	0.5773	56	11.0632	0.0858	0.0189
581.6671	1.3845	CD	C	Correct	1.374	583.3518	0.5171	1	0.0809	0.9191	0.6017	34	11.0632	0.0858	0.0189
587.1882	1.4012	BA	A	Correct	1.388	588.8896	0.5171	1	0.0592	0.9408	0.5429	12	11.0632	0.0858	0.0189
595.2113	2.5021	CD	n/a	omission	0	598.0136	0.5171	0	0	0	0	0	11.0632	0.0858	0.0189
600.7158	1.4845	BA	A	Correct	1.48	602.5005	0.5171	1	0.0542	0.9458	0.5429	12	11.0632	0.0858	0.0189
604.7357	1.351	DC	C	Correct	1.343	606.387	0.5171	-1	-0.926	0.926	0.6017	34	11.0632	0.0858	0.0189
608.7556	1.2176	BA	A	Correct	1.209	610.2734	0.5171	1	0.0495	0.9505	0.5429	12	11.0632	0.0858	0.0189
617.7795	1.301	EF	E	Correct	1.287	619.3808	0.517	1	0.1528	0.8472	0.5773	56	11.0632	0.0858	0.0189
621.299	1.0675	AB	A	Correct	1.053	622.6667	0.5171	1	0.0453	0.9547	0.5429	12	11.0632	0.0858	0.0189
625.8193	1.8848	EF	E	Correct	1.873	628.0043	0.3337	1	0.1397	0.8603	0.5773	56	11.0632	0.0858	0.0189
628.8383	1.3178	BA	A	Correct	1.308	630.4563	0.5171	1	0.0414	0.9586	0.5429	12	11.0632	0.0858	0.0189
637.3619	1.5012	DC	C	Correct	1.499	639.1633	0.5171	1	0.0915	0.9085	0.6017	34	11.0632	0.0858	0.0189
641.3818	1.2176	FE	E	Correct	1.205	642.8996	0.5171	-1	-0.8723	0.8723	0.5773	56	11.0632	0.0858	0.0189
644.9013	2.4519	FE	E	Correct	2.435	647.6535	0.517	-1	-0.8558	0.8558	0.5773	56	11.0632	0.0858	0.0189
648.4374	1.3511	CD	C	Correct	1.339	650.0888	0.517	1	0.0836	0.9164	0.6017	34	11.0632	0.0858	0.0189
652.474	2.085	FE	E	Correct	2.067	654.8593	0.517	1	0.1604	0.8396	0.5773	56	11.0632	0.0858	0.0189
657.4947	1.7347	CD	C	Correct	1.73	659.5297	0.5171	1	0.0765	0.9235	0.6017	34	11.0632	0.0858	0.0189
660.5305	1.4511	BA	A	Correct	1.449	662.2819	0.5171	1	0.0378	0.9622	0.5429	12	11.0632	0.0858	0.0189
664.567	1.201	AB	A	Correct	1.182	666.0516	0.5171	1	0.0346	0.9654	0.5429	12	11.0632	0.0858	0.0189
669.5877	1.6347	BA	A	Correct	1.621	671.5226	0.5171	1	0.0316	0.9684	0.5429	12	11.0632	0.0858	0.0189
673.6076	1.2677	CD	C	Correct	1.254	675.1756	0.5171	1	0.0699	0.9301	0.6017	34	11.0632	0.0858	0.0189
677.1271	3.5028	FE	n/a	omission	0	680.9302	0.5171	0	0	0	0	0	11.0632	0.0858	0.0189
