onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
89.4885	0.7673	FE	F	Incorrect	0.749	90.556	0.5171	-1	-0.671	0.671	0.5429	56	11.0632	0.0858	0.0189
92.541	0.8673	FE	F	Incorrect	0.849	93.6919	0.5171	1	0.3417	0.6583	0.5429	56	11.0632	0.0858	0.0189
102.0653	1.4178	DC	D	Incorrect	1.41	103.7833	0.5171	-1	-0.601	0.601	0.5	34	11.0632	0.0858	0.0189
106.0852	0.7839	EF	F	Incorrect	0.772	107.1694	0.517	-1	-0.6876	0.6876	0.5429	56	11.0632	0.0858	0.0189
110.1051	1.7847	DC	C	Correct	1.778	112.1901	0.4336	1	0.5	0.5	0.5896	34	11.0632	0.0858	0.0189
114.1249	1.3845	BA	A	Correct	1.369	115.8096	0.5171	1	0.2996	0.7004	0.5	12	11.0632	0.0858	0.0189
117.6444	1.1176	AB	A	Correct	1.102	119.0622	0.5171	1	0.2738	0.7262	0.5	12	11.0632	0.0858	0.0189
121.6643	0.9174	BA	A	Correct	0.912	122.882	0.5171	-1	-0.7497	0.7497	0.5	12	11.0632	0.0858	0.0189
126.1846	1.8015	DC	C	Correct	1.788	128.2863	0.417	-1	-0.5429	0.5429	0.5896	34	11.0632	0.0858	0.0189
128.72	1.3678	BA	A	Correct	1.354	130.388	0.5171	1	0.2645	0.7355	0.5	12	11.0632	0.0858	0.0189
133.7407	2.3853	CD	C	Correct	2.373	136.4262	0.3336	-1	-0.5326	0.5326	0.5896	34	11.0632	0.0858	0.0189
136.7765	1.0675	CD	C	Correct	1.05	138.1442	0.5171	1	0.4775	0.5225	0.5896	34	11.0632	0.0858	0.0189
146.3008	1.1009	CD	C	Correct	1.087	147.7019	0.5171	1	0.4365	0.5635	0.5896	34	11.0632	0.0858	0.0189
150.3207	1.1176	EF	F	Incorrect	1.099	151.7218	0.5171	-1	-0.6746	0.6746	0.5429	56	11.0632	0.0858	0.0189
152.8727	1.0342	BA	A	Correct	1.023	154.2071	0.5171	1	0.2418	0.7582	0.5	12	11.0632	0.0858	0.0189
158.3938	1.3845	DC	C	Correct	1.369	160.0785	0.5171	1	0.399	0.601	0.5896	34	11.0632	0.0858	0.0189
161.9133	0.8007	EF	F	Incorrect	0.792	163.0142	0.5171	-1	-0.6618	0.6618	0.5429	56	11.0632	0.0858	0.0189
166.4336	1.4512	CD	C	Correct	1.433	168.185	0.5171	-1	-0.6352	0.6352	0.5896	34	11.0632	0.0858	0.0189
169.9698	1.2343	BA	A	Correct	1.216	171.5044	0.5171	1	0.2211	0.7789	0.5	12	11.0632	0.0858	0.0189
173.9897	1.4845	CD	D	Incorrect	1.466	175.7745	0.517	-1	-0.5896	0.5896	0.6232	34	11.0632	0.0858	0.0189
181.0454	1.5512	DC	D	Incorrect	1.548	182.8969	0.517	1	0.4216	0.5784	0.6232	34	11.0632	0.0858	0.0189
185.0819	1.0008	FE	F	Incorrect	0.993	186.383	0.5171	-1	-0.6493	0.6493	0.5429	56	11.0632	0.0858	0.0189
189.1185	1.5846	DC	D	Incorrect	1.572	191.0034	0.517	-1	-0.6146	0.6146	0.6232	34	11.0632	0.0858	0.0189
194.6396	1.0842	FE	F	Incorrect	1.069	196.0241	0.517	1	0.363	0.637	0.5429	56	11.0632	0.0858	0.0189
197.175	1.0008	BA	A	Correct	0.991	198.476	0.5171	1	0.2021	0.7979	0.5	12	11.0632	0.0858	0.0189
202.6961	0.8006	FE	F	Incorrect	0.785	203.797	0.5171	-1	-0.6681	0.6681	0.5429	56	11.0632	0.0858	0.0189
206.2156	1.1676	AB	A	Correct	1.16	207.6834	0.5171	1	0.1848	0.8152	0.5	12	11.0632	0.0858	0.0189
210.2355	1.0675	EF	F	Incorrect	1.061	211.6032	0.5171	-1	-0.6555	0.6555	0.5429	56	11.0632	0.0858	0.0189
214.7558	1.2843	FE	E	Correct	1.274	216.3404	0.5171	-1	-0.5429	0.5429	0.6431	56	11.0632	0.0858	0.0189
218.7757	0.934	FE	E	Correct	0.92	220.01	0.5171	1	0.4674	0.5326	0.6431	56	11.0632	0.0858	0.0189
222.2952	1.3677	AB	A	Correct	1.352	223.9632	0.517	1	0.1689	0.8311	0.5	12	11.0632	0.0858	0.0189
226.3151	1.4011	EF	F	Incorrect	1.386	228.0164	0.5171	-1	-0.6431	0.6431	0.5727	56	11.0632	0.0858	0.0189
230.8354	1.5512	CD	D	Incorrect	1.534	232.6868	0.5171	-1	-0.603	0.603	0.6232	34	11.0632	0.0858	0.0189
233.8544	1.4679	DC	D	Incorrect	1.453	235.6225	0.5171	-1	-0.5916	0.5916	0.6232	34	11.0632	0.0858	0.0189
238.8751	1.4679	EF	E	Correct	1.465	240.6432	0.5171	-1	-0.5727	0.5727	0.6309	56	11.0632	0.0858	0.0189
241.4105	2.0517	DC	D	Incorrect	2.048	243.7624	0.5171	1	0.4196	0.5804	0.6232	34	11.0632	0.0858	0.0189
245.9308	0.8173	DC	D	Incorrect	0.805	247.0484	0.5171	-1	-0.6164	0.6164	0.6232	34	11.0632	0.0858	0.0189
249.9507	0.9508	CD	D	Incorrect	0.932	251.2017	0.5171	1	0.3953	0.6047	0.6232	34	11.0632	0.0858	0.0189
253.5036	1.7514	EF	E	Correct	1.743	255.5552	0.5171	-1	-0.5619	0.5619	0.6309	56	11.0632	0.0858	0.0189
258.5243	1.4678	DC	D	Incorrect	1.463	260.2923	0.5171	-1	-0.6386	0.6386	0.6232	34	11.0632	0.0858	0.0189
262.0438	1.6012	FE	E	Correct	1.589	263.9453	0.5171	1	0.4487	0.5513	0.6309	56	11.0632	0.0858	0.0189
266.0636	1.3178	AB	A	Correct	1.3	267.6816	0.5171	1	0.1544	0.8456	0.5	12	11.0632	0.0858	0.0189
269.5998	0.9341	BA	A	Correct	0.931	270.8341	0.5171	-1	-0.8588	0.8588	0.5	12	11.0632	0.0858	0.0189
274.6205	1.5846	EF	E	Correct	1.567	276.5054	0.517	-1	-0.5898	0.5898	0.6309	56	11.0632	0.0858	0.0189
278.6404	1.0175	BA	A	Correct	1.009	279.9581	0.5171	1	0.1574	0.8426	0.5	12	11.0632	0.0858	0.0189
282.1599	1.0842	FE	E	Correct	1.08	283.5444	0.517	-1	-0.5786	0.5786	0.6309	56	11.0632	0.0858	0.0189
285.6961	1.2677	CD	D	Incorrect	1.256	287.264	0.5171	1	0.3735	0.6265	0.6232	34	11.0632	0.0858	0.0189
291.2172	1.5679	BA	A	Correct	1.55	293.0853	0.5171	1	0.1439	0.8561	0.5	12	11.0632	0.0858	0.0189
294.7367	1.6847	EF	E	Correct	1.675	296.7216	0.5171	1	0.4324	0.5676	0.6309	56	11.0632	0.0858	0.0189
298.2562	1.5345	DC	D	Incorrect	1.516	300.091	0.5171	1	0.3414	0.6586	0.6232	34	11.0632	0.0858	0.0189
302.7765	1.4511	CD	D	Incorrect	1.439	304.5279	0.5171	-1	-0.6879	0.6879	0.6232	34	11.0632	0.0858	0.0189
306.7964	1.3177	EF	E	Correct	1.307	308.4143	0.5171	1	0.3953	0.6047	0.6309	56	11.0632	0.0858	0.0189
311.3167	1.0842	CD	D	Incorrect	1.076	312.7011	0.5171	-1	-0.6749	0.6749	0.6232	34	11.0632	0.0858	0.0189
315.3366	1.5679	AB	A	Correct	1.549	317.188	0.5171	1	0.1316	0.8684	0.5	12	11.0632	0.0858	0.0189
319.3731	1.6847	CD	D	Incorrect	1.673	321.3581	0.517	-1	-0.6621	0.6621	0.6232	34	11.0632	0.0858	0.0189
322.3922	1.5346	AB	A	Correct	1.53	324.227	0.5171	1	0.1203	0.8797	0.5	12	11.0632	0.0858	0.0189
326.4121	1.5012	FE	E	Correct	1.489	328.2136	0.517	-1	-0.6387	0.6387	0.6309	56	11.0632	0.0858	0.0189
330.9324	1.3511	BA	A	Correct	1.342	332.5837	0.5171	1	0.11	0.89	0.5	12	11.0632	0.0858	0.0189
337.9714	1.3177	CD	D	Incorrect	1.312	339.5894	0.517	-1	-0.6495	0.6495	0.6232	34	11.0632	0.0858	0.0189
346.9953	1.4345	AB	A	Correct	1.425	348.73	0.5171	-1	-0.8995	0.8995	0.5	12	11.0632	0.0858	0.0189
350.0311	1.201	CD	D	Incorrect	1.188	351.5323	0.5171	-1	-0.6372	0.6372	0.6232	34	11.0632	0.0858	0.0189
354.0677	1.6012	BA	A	Correct	1.584	355.9692	0.5171	1	0.1175	0.8825	0.5	12	11.0632	0.0858	0.0189
359.5888	1.0842	CD	C	Correct	1.082	360.9732	0.5171	1	0.3768	0.6232	0.6252	34	11.0632	0.0858	0.0189
362.1241	1.3011	EF	F	Incorrect	1.29	363.7254	0.5171	-1	-0.6309	0.6309	0.6266	56	11.0632	0.0858	0.0189
366.6444	1.151	FE	F	Incorrect	1.141	368.0956	0.5171	-1	-0.6189	0.6189	0.6266	56	11.0632	0.0858	0.0189
370.1806	1.3177	DC	C	Correct	1.309	371.7986	0.5171	1	0.3445	0.6555	0.6252	34	11.0632	0.0858	0.0189
374.7009	1.5012	CD	C	Correct	1.496	376.5023	0.5171	1	0.3149	0.6851	0.6252	34	11.0632	0.0858	0.0189
378.7208	0.9007	DC	C	Correct	0.896	379.9218	0.517	-1	-0.7121	0.7121	0.6252	34	11.0632	0.0858	0.0189
382.7407	1.3177	FE	F	Incorrect	1.311	384.3587	0.517	-1	-0.6072	0.6072	0.6266	56	11.0632	0.0858	0.0189
386.7606	1.4511	CD	C	Correct	1.447	388.512	0.5171	1	0.3014	0.6986	0.6252	34	11.0632	0.0858	0.0189
390.7805	1.8014	AB	A	Correct	1.785	392.8822	0.517	1	0.1075	0.8925	0.5	12	11.0632	0.0858	0.0189
395.3008	1.2843	EF	F	Incorrect	1.271	396.8854	0.5171	-1	-0.5957	0.5957	0.6266	56	11.0632	0.0858	0.0189
399.8211	2.0183	CD	C	Correct	2.005	402.1396	0.2002	-1	-0.7245	0.7245	0.6252	34	11.0632	0.0858	0.0189
403.3406	1.3177	DC	C	Correct	1.301	404.9585	0.5171	1	0.2892	0.7108	0.6252	34	11.0632	0.0858	0.0189
406.8601	1.2676	AB	A	Correct	1.259	408.428	0.5171	1	0.0982	0.9018	0.5	12	11.0632	0.0858	0.0189
411.3804	2.1016	CD	D	Incorrect	2.087	413.7823	0.5171	-1	-0.6252	0.6252	0.7356	34	11.0632	0.0858	0.0189
414.8998	1.0509	AB	A	Correct	1.04	416.2509	0.5171	-1	-0.9102	0.9102	0.5	12	11.0632	0.0858	0.0189
418.9197	1.4512	EF	F	Incorrect	1.439	420.6712	0.517	1	0.4156	0.5844	0.6266	56	11.0632	0.0858	0.0189
423.9404	1.5513	DC	C	Correct	1.537	425.7919	0.5171	1	0.2644	0.7356	0.6133	34	11.0632	0.0858	0.0189
427.9603	1.0509	EF	F	Incorrect	1.043	429.3114	0.5171	1	0.3799	0.6201	0.6266	56	11.0632	0.0858	0.0189
431.4798	1.4012	FE	F	Incorrect	1.391	433.1812	0.5171	-1	-0.6527	0.6527	0.6266	56	11.0632	0.0858	0.0189
434.5156	1.4011	AB	A	Correct	1.387	436.217	0.5171	-1	-0.893	0.893	0.5	12	11.0632	0.0858	0.0189
439.0359	1.1509	FE	F	Incorrect	1.134	440.4871	0.517	-1	-0.6404	0.6404	0.6266	56	11.0632	0.0858	0.0189
442.5721	1.2843	FE	F	Incorrect	1.282	444.1567	0.5171	-1	-0.6282	0.6282	0.6266	56	11.0632	0.0858	0.0189
448.0765	1.5512	BA	A	Correct	1.541	449.928	0.5171	1	0.1239	0.8761	0.5	12	11.0632	0.0858	0.0189
451.0956	1.9015	DC	C	Correct	1.883	453.2974	0.517	1	0.2417	0.7583	0.6133	34	11.0632	0.0858	0.0189
455.1322	0.9174	DC	C	Correct	0.909	456.3498	0.5171	-1	-0.779	0.779	0.6133	34	11.0632	0.0858	0.0189
459.1521	1.301	CD	C	Correct	1.286	460.7533	0.5171	1	0.2357	0.7643	0.6133	34	11.0632	0.0858	0.0189
468.176	2.0349	FE	E	Correct	2.021	470.5112	0.1835	-1	-0.6266	0.6266	0.6163	56	11.0632	0.0858	0.0189
476.1991	1.4845	DC	C	Correct	1.48	477.9838	0.5171	-1	-0.7845	0.7845	0.6133	34	11.0632	0.0858	0.0189
478.7344	1.6013	BA	A	Correct	1.588	480.636	0.5171	1	0.1133	0.8867	0.5	12	11.0632	0.0858	0.0189
483.7552	1.768	AB	A	Correct	1.756	485.8235	0.5171	1	0.1036	0.8964	0.5	12	11.0632	0.0858	0.0189
486.7909	1.2844	EF	F	Incorrect	1.266	488.3588	0.5171	-1	-0.6163	0.6163	0.6147	56	11.0632	0.0858	0.0189
492.312	1.1676	AB	A	Correct	1.155	493.7799	0.517	1	0.0947	0.9053	0.5	12	11.0632	0.0858	0.0189
495.3311	1.5012	EF	F	Incorrect	1.497	497.1326	0.517	-1	-0.6047	0.6047	0.6147	56	11.0632	0.0858	0.0189
498.8673	0.884	AB	A	Correct	0.87	500.0516	0.5171	1	0.0866	0.9134	0.5	12	11.0632	0.0858	0.0189
504.3884	1.0675	DC	C	Correct	1.056	505.7562	0.517	-1	-0.7697	0.7697	0.6133	34	11.0632	0.0858	0.0189
507.9079	1.4511	CD	C	Correct	1.437	509.6593	0.5171	-1	-0.7551	0.7551	0.6133	34	11.0632	0.0858	0.0189
511.4274	1.2843	EF	F	Incorrect	1.28	513.012	0.5171	-1	-0.5932	0.5932	0.6147	56	11.0632	0.0858	0.0189
515.4473	1.3844	DC	C	Correct	1.38	517.132	0.517	-1	-0.7408	0.7408	0.6133	34	11.0632	0.0858	0.0189
519.9676	1.0008	CD	C	Correct	0.989	521.2686	0.5171	1	0.2732	0.7268	0.6133	34	11.0632	0.0858	0.0189
524.4879	1.1175	EF	F	Incorrect	1.108	525.9057	0.517	-1	-0.582	0.582	0.6147	56	11.0632	0.0858	0.0189
527.0232	0.9675	FE	F	Incorrect	0.952	528.2909	0.5171	1	0.429	0.571	0.6147	56	11.0632	0.0858	0.0189
531.0598	1.251	BA	B	Incorrect	1.248	532.6111	0.517	1	0.5	0.5	0.9209	12	11.0632	0.0858	0.0189
535.5801	1.1342	AB	A	Correct	1.123	537.0146	0.5171	1	0.0791	0.9209	0.5429	12	11.0632	0.0858	0.0189
540.6008	1.6513	EF	F	Incorrect	1.649	542.5524	0.5171	-1	-0.6078	0.6078	0.6147	56	11.0632	0.0858	0.0189
543.1362	1.4345	AB	A	Correct	1.429	544.8709	0.5171	1	0.0724	0.9276	0.5429	12	11.0632	0.0858	0.0189
548.1569	1.2843	AB	A	Correct	1.28	549.7415	0.5171	1	0.0661	0.9339	0.5429	12	11.0632	0.0858	0.0189
551.1926	1.9016	DC	C	Correct	1.896	553.3944	0.5171	1	0.2498	0.7502	0.6133	34	11.0632	0.0858	0.0189
555.2292	0.9007	CD	C	Correct	0.898	556.4302	0.5171	1	0.2284	0.7716	0.6133	34	11.0632	0.0858	0.0189
559.7495	1.0509	CD	C	Correct	1.049	561.1006	0.5171	1	0.2088	0.7912	0.6133	34	11.0632	0.0858	0.0189
563.7694	1.1009	DC	C	Correct	1.085	565.1705	0.5171	1	0.1908	0.8092	0.6133	34	11.0632	0.0858	0.0189
567.7893	1.1009	BA	A	Correct	1.094	569.1904	0.5171	1	0.0605	0.9395	0.5429	12	11.0632	0.0858	0.0189
572.81	1.2343	FE	E	Correct	1.23	574.3446	0.5171	1	0.3853	0.6147	0.5963	56	11.0632	0.0858	0.0189
575.8291	1.5679	BA	A	Correct	1.553	577.6973	0.517	1	0.0553	0.9447	0.5429	12	11.0632	0.0858	0.0189
580.3494	0.8674	AB	A	Correct	0.854	581.517	0.5171	1	0.0505	0.9495	0.5429	12	11.0632	0.0858	0.0189
584.8697	1.2343	FE	E	Correct	1.226	586.4043	0.517	1	0.3522	0.6478	0.5963	56	11.0632	0.0858	0.0189
588.3892	1.251	DC	C	Correct	1.24	589.9404	0.5171	1	0.1745	0.8255	0.6133	34	11.0632	0.0858	0.0189
595.9119	0.9341	DC	C	Correct	0.919	597.1462	0.5171	-1	-0.8405	0.8405	0.6133	34	11.0632	0.0858	0.0189
599.9318	1.2844	AB	A	Correct	1.268	601.5164	0.5171	1	0.0462	0.9538	0.5429	12	11.0632	0.0858	0.0189
607.9549	1.9015	DC	C	Correct	1.885	610.1567	0.5171	1	0.1754	0.8246	0.6133	34	11.0632	0.0858	0.0189
612.4752	1.4512	EF	E	Correct	1.446	614.2266	0.5171	-1	-0.678	0.678	0.5963	56	11.0632	0.0858	0.0189
616.9955	1.0342	BA	A	Correct	1.029	618.3299	0.5171	-1	-0.9578	0.9578	0.5429	12	11.0632	0.0858	0.0189
620.515	1.7347	FE	E	Correct	1.724	622.55	0.517	1	0.3348	0.6652	0.5963	56	11.0632	0.0858	0.0189
624.5349	1.7013	DC	C	Correct	1.687	626.5365	0.5171	1	0.1604	0.8396	0.6133	34	11.0632	0.0858	0.0189
627.5706	2.0183	FE	E	Correct	2.009	629.8892	0.5171	-1	-0.6939	0.6939	0.5963	56	11.0632	0.0858	0.0189
632.091	1.2009	EF	E	Correct	1.19	633.5922	0.517	-1	-0.6808	0.6808	0.5963	56	11.0632	0.0858	0.0189
637.1116	1.0342	AB	A	Correct	1.02	638.4461	0.517	-1	-0.9396	0.9396	0.5429	12	11.0632	0.0858	0.0189
640.1307	1.0008	FE	E	Correct	0.991	641.4318	0.5171	-1	-0.6679	0.6679	0.5963	56	11.0632	0.0858	0.0189
643.6669	2.5687	DC	C	Correct	2.562	646.5359	0.5171	-1	-0.8534	0.8534	0.6133	34	11.0632	0.0858	0.0189
648.1872	1.5346	EF	E	Correct	1.52	650.022	0.5171	1	0.3448	0.6552	0.5963	56	11.0632	0.0858	0.0189
