onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
257.9731	1.2677	FE	F	Incorrect	1.254	259.541	0.5171	-1	-0.5711	0.5711	0.5	56	3.685	0.0193	2e-04
262.4934	1.0175	DC	C	Correct	1.002	263.8111	0.5171	1	0.374	0.626	0.4993	34	3.685	0.0193	2e-04
266.5133	1.3844	EF	F	Incorrect	1.366	268.1813	0.5171	1	0.4291	0.5709	0.5	56	3.685	0.0193	2e-04
269.5657	1.9349	DC	C	Correct	1.928	271.8009	0.517	-1	-0.6332	0.6332	0.4993	34	3.685	0.0193	2e-04
273.6023	1.3344	BA	A	Correct	1.332	275.2369	0.5171	-1	-0.5718	0.5718	0.4992	12	3.685	0.0193	2e-04
279.1067	1.8515	AB	B	Incorrect	1.833	281.2417	0.4004	-1	-0.4992	0.4992	0.5717	12	3.685	0.0193	2e-04
282.1425	2.6521	BA	B	Incorrect	2.636	285.0948	0.5171	-1	-0.4991	0.4991	0.5717	12	3.685	0.0193	2e-04
285.6786	2.1684	DC	C	Correct	2.159	288.1473	0.517	1	0.3669	0.6331	0.4993	34	3.685	0.0193	2e-04
290.6993	1.5513	AB	A	Correct	1.535	292.5508	0.5171	1	0.4283	0.5717	0.4989	12	3.685	0.0193	2e-04
294.2188	1.7347	EF	F	Incorrect	1.731	296.2538	0.517	-1	-0.5792	0.5792	0.5	56	3.685	0.0193	2e-04
298.7391	1.6513	EF	F	Incorrect	1.644	300.6906	0.5171	1	0.4209	0.5791	0.5	56	3.685	0.0193	2e-04
302.2586	1.768	AB	B	Incorrect	1.761	304.3269	0.5171	1	0.5011	0.4989	0.58	12	3.685	0.0193	2e-04
307.2792	1.6514	EF	F	Incorrect	1.645	309.2308	0.5171	-1	-0.5872	0.5872	0.5	56	3.685	0.0193	2e-04
310.7987	0.9841	FE	F	Incorrect	0.969	312.0831	0.5171	-1	-0.5871	0.5871	0.5	56	3.685	0.0193	2e-04
314.8186	1.251	BA	B	Incorrect	1.235	316.3699	0.517	-1	-0.5086	0.5086	0.58	12	3.685	0.0193	2e-04
322.8417	1.0842	CD	D	Incorrect	1.07	324.2261	0.5171	1	0.5007	0.4993	0.6401	34	3.685	0.0193	2e-04
326.8616	1.0675	CD	C	Correct	1.054	328.2293	0.5171	1	0.3599	0.6401	0.5089	34	3.685	0.0193	2e-04
330.3811	1.3677	CD	C	Correct	1.362	332.0491	0.517	-1	-0.6471	0.6471	0.5089	34	3.685	0.0193	2e-04
333.9172	1.7848	AB	A	Correct	1.769	336.0022	0.5171	1	0.42	0.58	0.5085	12	3.685	0.0193	2e-04
337.9538	1.9349	DC	D	Incorrect	1.93	340.1889	0.5171	-1	-0.5089	0.5089	0.6469	34	3.685	0.0193	2e-04
343.4749	1.7681	CD	D	Incorrect	1.764	345.5432	0.4504	-1	-0.5088	0.5088	0.6469	34	3.685	0.0193	2e-04
346.9944	1.1676	EF	F	Incorrect	1.15	348.4622	0.5171	1	0.4131	0.5869	0.5	56	3.685	0.0193	2e-04
350.5138	0.8007	FE	F	Incorrect	0.797	351.6147	0.5171	-1	-0.5949	0.5949	0.5	56	3.685	0.0193	2e-04
354.05	1.3844	BA	A	Correct	1.38	355.7347	0.5171	1	0.4119	0.5881	0.5085	12	3.685	0.0193	2e-04
358.5703	1.8348	FE	F	Incorrect	1.821	360.7053	0.5171	-1	-0.5947	0.5947	0.5	56	3.685	0.0193	2e-04
363.0906	1.4845	BA	A	Correct	1.473	364.8753	0.5171	1	0.404	0.596	0.5085	12	3.685	0.0193	2e-04
370.6299	1.5179	AB	A	Correct	1.5	372.4481	0.517	1	0.3962	0.6038	0.5085	12	3.685	0.0193	2e-04
375.1502	1.3511	DC	C	Correct	1.338	376.8015	0.5171	1	0.3531	0.6469	0.5087	34	3.685	0.0193	2e-04
378.186	1.2176	AB	A	Correct	1.208	379.7039	0.517	1	0.3886	0.6114	0.5085	12	3.685	0.0193	2e-04
383.7071	1.6346	FE	E	Correct	1.63	385.6419	0.5171	-1	-0.5	0.5	0.5946	56	3.685	0.0193	2e-04
386.2424	1.6347	AB	A	Correct	1.621	388.1773	0.5171	1	0.3811	0.6189	0.5085	12	3.685	0.0193	2e-04
391.7635	1.4679	CD	C	Correct	1.464	393.5316	0.5171	-1	-0.6537	0.6537	0.5087	34	3.685	0.0193	2e-04
395.7834	1.1676	EF	F	Incorrect	1.164	397.2512	0.5171	-1	-0.5946	0.5946	0.4999	56	3.685	0.0193	2e-04
399.3029	1.7847	AB	A	Correct	1.768	401.3879	0.5171	1	0.3737	0.6263	0.5085	12	3.685	0.0193	2e-04
402.8224	1.6012	AB	A	Correct	1.584	404.7239	0.5171	1	0.3665	0.6335	0.5085	12	3.685	0.0193	2e-04
407.843	1.0842	EF	F	Incorrect	1.066	409.2108	0.5171	1	0.4055	0.5945	0.4999	56	3.685	0.0193	2e-04
411.3792	1.8348	EF	E	Correct	1.825	413.5142	0.5171	1	0.5001	0.4999	0.6023	56	3.685	0.0193	2e-04
414.8987	1.2844	EF	E	Correct	1.281	416.4833	0.5171	1	0.4905	0.5095	0.6023	56	3.685	0.0193	2e-04
419.419	1.0842	FE	E	Correct	1.076	420.8034	0.5171	-1	-0.519	0.519	0.6023	56	3.685	0.0193	2e-04
423.4389	1.4678	AB	A	Correct	1.453	425.2069	0.5171	1	0.3595	0.6405	0.5085	12	3.685	0.0193	2e-04
426.9583	1.9516	DC	D	Incorrect	1.941	429.2101	0.5171	-1	-0.5087	0.5087	0.6536	34	3.685	0.0193	2e-04
430.4945	1.4345	DC	D	Incorrect	1.424	432.2292	0.5171	-1	-0.5086	0.5086	0.6536	34	3.685	0.0193	2e-04
434.5311	1.1676	CD	D	Incorrect	1.156	435.9989	0.5171	-1	-0.5085	0.5085	0.6536	34	3.685	0.0193	2e-04
442.5708	1.6847	DC	D	Incorrect	1.667	444.5558	0.517	-1	-0.5083	0.5083	0.6536	34	3.685	0.0193	2e-04
448.0919	1.4679	BA	A	Correct	1.452	449.86	0.5171	-1	-0.6474	0.6474	0.5085	12	3.685	0.0193	2e-04
451.6114	1.1176	FE	F	Incorrect	1.111	453.0292	0.5171	-1	-0.6023	0.6023	0.5188	56	3.685	0.0193	2e-04
456.1317	1.3177	FE	F	Incorrect	1.307	457.7496	0.5171	-1	-0.6021	0.6021	0.5188	56	3.685	0.0193	2e-04
459.1508	1.0675	EF	F	Incorrect	1.053	460.5185	0.5171	1	0.398	0.602	0.5188	56	3.685	0.0193	2e-04
464.1714	1.8682	DC	C	Correct	1.862	466.3399	0.3502	1	0.3464	0.6536	0.5082	34	3.685	0.0193	2e-04
467.1905	1.5846	AB	A	Correct	1.575	469.0754	0.5171	1	0.3527	0.6473	0.5085	12	3.685	0.0193	2e-04
471.2104	1.5846	EF	F	Incorrect	1.58	473.0953	0.517	-1	-0.6097	0.6097	0.5188	56	3.685	0.0193	2e-04
476.2311	1.8515	FE	F	Incorrect	1.837	478.3828	0.367	-1	-0.6095	0.6095	0.5188	56	3.685	0.0193	2e-04
479.2502	1.4011	AB	A	Correct	1.391	480.9515	0.5171	-1	-0.6541	0.6541	0.5085	12	3.685	0.0193	2e-04
483.2701	1.0341	BA	A	Correct	1.027	484.6045	0.517	1	0.3461	0.6539	0.5085	12	3.685	0.0193	2e-04
491.2932	1.3677	BA	A	Correct	1.356	492.9612	0.517	1	0.3394	0.6606	0.5085	12	3.685	0.0193	2e-04
495.313	2.1518	FE	F	Incorrect	2.148	497.765	0.5171	1	0.3906	0.6094	0.5188	56	3.685	0.0193	2e-04
500.3337	1.3511	BA	A	Correct	1.34	501.985	0.5171	-1	-0.6671	0.6671	0.5085	12	3.685	0.0193	2e-04
503.3528	1.4678	AB	B	Incorrect	1.452	505.1209	0.5171	-1	-0.5085	0.5085	0.667	12	3.685	0.0193	2e-04
511.893	1.251	EF	E	Correct	1.238	513.4442	0.5171	1	0.4812	0.5188	0.6169	56	3.685	0.0193	2e-04
515.4124	1.618	EF	E	Correct	1.608	517.3306	0.5171	-1	-0.5281	0.5281	0.6169	56	3.685	0.0193	2e-04
518.9486	1.3011	CD	D	Incorrect	1.29	520.5499	0.5171	1	0.4918	0.5082	0.6603	34	3.685	0.0193	2e-04
527.4721	1.8515	DC	D	Incorrect	1.833	529.6238	0.5171	-1	-0.5177	0.5177	0.6603	34	3.685	0.0193	2e-04
531.9924	1.0508	EF	F	Incorrect	1.042	533.3435	0.517	-1	-0.6169	0.6169	0.528	56	3.685	0.0193	2e-04
536.5127	1.3844	BA	A	Correct	1.366	538.1973	0.5171	1	0.333	0.667	0.5084	12	3.685	0.0193	2e-04
539.0647	1.9849	DC	C	Correct	1.968	541.3499	0.517	-1	-0.6603	0.6603	0.5176	34	3.685	0.0193	2e-04
547.6049	1.1509	DC	C	Correct	1.138	549.056	0.5171	-1	-0.6601	0.6601	0.5176	34	3.685	0.0193	2e-04
552.6256	1.1509	AB	A	Correct	1.143	554.0767	0.5171	1	0.3266	0.6734	0.5084	12	3.685	0.0193	2e-04
556.6454	1.2344	BA	A	Correct	1.219	558.18	0.5171	1	0.3203	0.6797	0.5084	12	3.685	0.0193	2e-04
560.1649	2.1684	DC	D	Incorrect	2.158	562.6336	0.517	-1	-0.5176	0.5176	0.6599	34	3.685	0.0193	2e-04
564.1848	1.9015	EF	F	Incorrect	1.886	566.3866	0.517	-1	-0.6167	0.6167	0.528	56	3.685	0.0193	2e-04
567.2206	1.1009	BA	A	Correct	1.094	568.6217	0.5171	1	0.3141	0.6859	0.5084	12	3.685	0.0193	2e-04
572.7417	1.9015	DC	C	Correct	1.897	574.9434	0.3169	-1	-0.6599	0.6599	0.5175	34	3.685	0.0193	2e-04
576.2611	1.8682	CD	D	Incorrect	1.856	578.4295	0.5171	-1	-0.5175	0.5175	0.6598	34	3.685	0.0193	2e-04
580.7814	2.0183	EF	E	Correct	2.015	583.0999	0.2002	-1	-0.528	0.528	0.6166	56	3.685	0.0193	2e-04
583.8005	1.2677	DC	D	Incorrect	1.252	585.3684	0.5171	1	0.4827	0.5173	0.6598	34	3.685	0.0193	2e-04
587.8204	1.5512	EF	F	Incorrect	1.54	589.6719	0.517	1	0.3834	0.6166	0.5279	56	3.685	0.0193	2e-04
591.3565	1.4012	EF	F	Incorrect	1.391	593.0579	0.5171	1	0.376	0.624	0.5279	56	3.685	0.0193	2e-04
595.8768	1.0175	BA	A	Correct	1.004	597.1945	0.5171	1	0.3081	0.6919	0.5084	12	3.685	0.0193	2e-04
604.4003	0.9341	BA	A	Correct	0.927	605.6346	0.5171	1	0.3021	0.6979	0.5084	12	3.685	0.0193	2e-04
608.9206	1.9349	EF	F	Incorrect	1.921	611.1557	0.2836	-1	-0.6312	0.6312	0.5279	56	3.685	0.0193	2e-04
612.9405	1.9015	CD	D	Incorrect	1.883	615.1422	0.3336	-1	-0.5266	0.5266	0.6598	34	3.685	0.0193	2e-04
616.4766	1.8015	AB	B	Incorrect	1.795	618.5783	0.5171	-1	-0.5084	0.5084	0.7037	12	3.685	0.0193	2e-04
619.5124	1.2176	AB	A	Correct	1.213	621.0303	0.5171	1	0.2963	0.7037	0.5082	12	3.685	0.0193	2e-04
625.0335	1.7347	EF	F	Incorrect	1.729	627.0685	0.4837	1	0.3689	0.6311	0.5279	56	3.685	0.0193	2e-04
628.553	1.8348	DC	C	Correct	1.825	630.688	0.5171	1	0.3402	0.6598	0.5265	34	3.685	0.0193	2e-04
631.5887	1.7514	CD	C	Correct	1.739	633.6404	0.5171	1	0.3337	0.6663	0.5265	34	3.685	0.0193	2e-04
637.1098	1.4845	FE	F	Incorrect	1.469	638.8946	0.5171	-1	-0.6382	0.6382	0.5279	56	3.685	0.0193	2e-04
