onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
241.8603	1.7348	Ae	Correct	1.718	ww	1	1	0	20	3.7119	0.6724	4e-04
245.8803	1.1009	Db	Correct	1.085	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
250.4003	1.1676	Ad	inCorrect	1.151	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
254.4203	1.1843	Ab	Correct	1.171	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
258.4403	1.2343	bE	Correct	1.232	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
261.4763	1.9516	fE	inCorrect	1.935	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
266.4973	1.4845	dE	inCorrect	1.471	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
270.5173	1.7681	Ef	Correct	1.756	wl.l	1	0.9995	5e-04	20	3.7119	0.6724	4e-04
274.5373	1.251	Fd	inCorrect	1.236	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
277.5723	1.4511	Ab	Correct	1.433	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
281.6093	1.2344	Ac	inCorrect	1.23	ww	1	1	0	10	3.7119	0.6724	4e-04
286.6303	1.0676	Cd	Correct	1.062	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
290.6493	1.9182	Ae	Correct	1.909	ww	1	1	0	20	3.7119	0.6724	4e-04
294.1693	2.0016	fA	inCorrect	1.992	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
301.7083	1.5346	Ab	Correct	1.518	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
306.2293	1.1009	bF	Correct	1.097	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
309.7653	0.6338	Ce	Correct	0.624	ww	1	1	0	10	3.7119	0.6724	4e-04
314.7863	1.7014	Ed	inCorrect	1.685	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
318.3053	1.8181	Db	Correct	1.803	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
322.8253	0.6005	Cf	Correct	0.594	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
326.8453	1.1676	Ed	inCorrect	1.159	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
334.8683	0.6172	Cb	Correct	0.609	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
337.9043	1.6346	Ed	inCorrect	1.631	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
342.9253	1.3677	Ab	Correct	1.351	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
346.9453	0.7339	Cf	Correct	0.719	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
350.4643	1.2676	bF	Correct	1.261	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
354.9853	1.8181	fA	inCorrect	1.8	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
358.5213	2.2018	Eb	Correct	2.189	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
362.5413	0.6672	dC	Correct	0.665	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
367.0443	1.4512	bD	Correct	1.434	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
370.0803	1.3011	dA	inCorrect	1.29	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
374.1173	1.3344	fA	inCorrect	1.332	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
378.6373	0.6672	Ce	Correct	0.659	ww	1	1	0	10	3.7119	0.6724	4e-04
382.1733	1.3344	Db	Correct	1.331	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
391.1973	0.834	dF	inCorrect	0.826	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
394.7163	1.4845	bF	Correct	1.47	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
398.2533	1.0842	dF	inCorrect	1.069	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
403.2733	0.934	fC	Correct	0.923	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
406.3093	1.668	bF	Correct	1.663	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
411.3303	1.1843	Ed	inCorrect	1.166	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
418.3853	0.9341	eC	Correct	0.922	ww	1	1	0	10	3.7119	0.6724	4e-04
423.4063	1.6013	dE	inCorrect	1.585	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
430.9293	1.1843	bD	Correct	1.179	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
434.9493	1.3177	dF	inCorrect	1.304	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
439.4693	0.9675	Ac	inCorrect	0.957	ww	1	1	0	10	3.7119	0.6724	4e-04
443.4893	1.1176	dE	inCorrect	1.115	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
447.5093	0.6505	dC	Correct	0.643	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
451.5293	1.7014	Ed	inCorrect	1.699	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
454.5653	1.3844	fA	inCorrect	1.382	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
458.6013	0.6172	fC	Correct	0.603	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
463.6223	0.8841	Cb	Correct	0.878	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
467.1413	0.6672	Cf	Correct	0.656	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
471.1613	0.6005	Ce	Correct	0.583	ww	1	1	0	10	3.7119	0.6724	4e-04
475.1813	1.3344	Eb	Correct	1.323	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
478.7173	1.1843	dF	inCorrect	1.173	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
483.2383	1.0008	eC	Correct	0.984	ww	1	1	0	10	3.7119	0.6724	4e-04
487.2573	1.3678	bD	Correct	1.364	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
495.2813	1.0175	Ce	Correct	1	ww	1	1	0	10	3.7119	0.6724	4e-04
499.3003	1.9182	bA	Correct	1.905	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
503.8213	1.2343	Af	inCorrect	1.219	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
506.8573	1.1176	bF	Correct	1.099	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
511.3773	1.1843	bF	Correct	1.176	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
514.9133	1.1008	Db	Correct	1.096	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
519.4333	1.1509	Fb	Correct	1.149	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
