onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
97.5951	1.8014	CD	C	Correct	1.798	99.6968	0.5171	1	2e-04	0.9998	0.5	34	3.7119	0.6724	4e-04
100.6309	1.3844	FE	E	Correct	1.368	102.3155	0.5171	-1	-0.9981	0.9981	0.5	56	3.7119	0.6724	4e-04
105.1512	2.3018	BA	B	Incorrect	2.292	107.7532	0.5171	-1	-0.8336	0.8336	0.5	12	3.7119	0.6724	4e-04
114.1751	1.8014	CD	C	Correct	1.797	116.2768	0.417	1	1e-04	0.9999	0.5	34	3.7119	0.6724	4e-04
117.6946	1.3677	CD	C	Correct	1.363	119.3626	0.5171	1	0	1	0.5	34	3.7119	0.6724	4e-04
121.2141	1.301	CD	C	Correct	1.289	122.8154	0.517	1	0	1	0.5	34	3.7119	0.6724	4e-04
125.234	1.2343	CD	C	Correct	1.228	126.7685	0.5171	1	0	1	0.5	34	3.7119	0.6724	4e-04
129.7543	2.4019	EF	F	Incorrect	2.393	132.4564	0.317	-1	-0.5	0.5	0.9977	56	3.7119	0.6724	4e-04
133.2738	1.8348	AB	B	Incorrect	1.818	135.4088	0.5171	-1	-0.8333	0.8333	0.5	12	3.7119	0.6724	4e-04
142.2977	2.1183	BA	A	Correct	2.113	144.7163	0.1001	1	0.5	0.5	0.833	12	3.7119	0.6724	4e-04
145.8172	1.718	EF	E	Correct	1.71	147.8355	0.517	1	0.0023	0.9977	0.4998	56	3.7119	0.6724	4e-04
148.8529	1.5513	EF	E	Correct	1.548	150.7044	0.5171	-1	-0.9992	0.9992	0.4998	56	3.7119	0.6724	4e-04
153.3732	1.8182	BA	B	Incorrect	1.814	155.4916	0.5171	-1	-0.833	0.833	0.8362	12	3.7119	0.6724	4e-04
157.3931	2.3519	BA	B	Incorrect	2.334	160.0453	0.5171	-1	-0.8327	0.8327	0.8362	12	3.7119	0.6724	4e-04
161.413	2.2352	EF	E	Correct	2.225	163.9484	0.5171	1	0.0011	0.9989	0.4998	56	3.7119	0.6724	4e-04
165.9333	1.5012	FE	E	Correct	1.485	167.7348	0.5171	-1	-0.9996	0.9996	0.4998	56	3.7119	0.6724	4e-04
169.9532	1.5513	AB	B	Incorrect	1.543	171.8047	0.5171	-1	-0.8323	0.8323	0.8362	12	3.7119	0.6724	4e-04
173.9731	1.3678	DC	C	Correct	1.361	175.6411	0.5171	-1	-1	1	0.5	34	3.7119	0.6724	4e-04
177.0089	2.2018	FE	E	Correct	2.186	179.5109	0.5171	-1	-0.9992	0.9992	0.4998	56	3.7119	0.6724	4e-04
181.5292	1.4845	FE	E	Correct	1.48	183.314	0.5171	-1	-0.9989	0.9989	0.4998	56	3.7119	0.6724	4e-04
186.0495	1.7014	AB	A	Correct	1.689	188.0511	0.5171	-1	-0.8362	0.8362	0.832	12	3.7119	0.6724	4e-04
190.0694	1.201	FE	E	Correct	1.186	191.5706	0.5171	1	0.0015	0.9985	0.4998	56	3.7119	0.6724	4e-04
197.1084	2.135	BA	B	Incorrect	2.124	199.5437	0.5171	-1	-0.832	0.832	0.8359	12	3.7119	0.6724	4e-04
202.1291	1.8515	BA	B	Incorrect	1.839	204.2808	0.5171	1	0.1683	0.8317	0.8359	12	3.7119	0.6724	4e-04
205.6486	1.6013	DC	C	Correct	1.587	207.5501	0.5171	-1	-0.9996	0.9996	0.5	34	3.7119	0.6724	4e-04
210.1689	3.0024	FE	n/a	omission	0	213.4715	0.5171	0	0	0	0	0	3.7119	0.6724	4e-04
216.1904	1.4845	AB	B	Incorrect	1.471	217.9752	0.517	-1	-0.9449	0.9449	0.8359	12	3.7119	0.6724	4e-04
220.227	1.718	EF	E	Correct	1.704	222.2453	0.517	1	5e-04	0.9995	0.4998	56	3.7119	0.6724	4e-04
225.2477	1.301	AB	B	Incorrect	1.297	226.849	0.517	-1	-0.9445	0.9445	0.8359	12	3.7119	0.6724	4e-04
229.2676	1.7847	AB	B	Incorrect	1.775	231.3526	0.5171	-1	-0.9441	0.9441	0.8359	12	3.7119	0.6724	4e-04
233.2875	2.2518	EF	E	Correct	2.242	235.8395	0.4671	-1	-0.9998	0.9998	0.4998	56	3.7119	0.6724	4e-04
237.8078	1.2176	DC	C	Correct	1.201	239.3257	0.517	1	8e-04	0.9992	0.5	34	3.7119	0.6724	4e-04
241.8277	1.9515	CD	C	Correct	1.936	244.0795	0.2669	-1	-0.9997	0.9997	0.5	34	3.7119	0.6724	4e-04
244.363	1.3344	DC	C	Correct	1.328	245.9977	0.5171	1	6e-04	0.9994	0.5	34	3.7119	0.6724	4e-04
248.8833	1.3678	DC	C	Correct	1.365	250.5513	0.5171	1	2e-04	0.9998	0.5	34	3.7119	0.6724	4e-04
256.4227	1.985	DC	C	Correct	1.966	258.6912	0.5171	1	1e-04	0.9999	0.5	34	3.7119	0.6724	4e-04
260.476	1.7014	AB	B	Incorrect	1.691	262.4776	0.5171	-1	-0.9438	0.9438	0.8359	12	3.7119	0.6724	4e-04
264.9963	1.9015	DC	C	Correct	1.886	267.1981	0.517	1	0	1	0.5	34	3.7119	0.6724	4e-04
269.5166	1.7013	DC	C	Correct	1.695	271.5182	0.5171	-1	-1	1	0.5	34	3.7119	0.6724	4e-04
272.5524	1.1842	FE	E	Correct	1.175	274.0369	0.5171	-1	-0.9995	0.9995	0.4998	56	3.7119	0.6724	4e-04
276.5889	1.7014	DC	C	Correct	1.692	278.5905	0.5171	-1	-0.9996	0.9996	0.5	34	3.7119	0.6724	4e-04
282.11	1.985	AB	A	Correct	1.977	284.3952	0.2335	1	0.1641	0.8359	0.9434	12	3.7119	0.6724	4e-04
288.6653	1.4011	AB	A	Correct	1.385	290.3667	0.5171	1	0.0538	0.9462	0.9434	12	3.7119	0.6724	4e-04
298.1896	1.6514	CD	C	Correct	1.634	300.1412	0.5171	1	8e-04	0.9992	0.5	34	3.7119	0.6724	4e-04
300.7417	2.135	FE	E	Correct	2.118	303.177	0.517	1	9e-04	0.9991	0.4998	56	3.7119	0.6724	4e-04
306.2628	2.0183	DC	C	Correct	2.012	308.5813	0.2002	1	3e-04	0.9997	0.5	34	3.7119	0.6724	4e-04
310.2827	2.0183	AB	A	Correct	2.015	312.6012	0.2002	1	0.0176	0.9824	0.9434	12	3.7119	0.6724	4e-04
313.3018	2.2851	EF	E	Correct	2.272	315.8872	0.5171	1	3e-04	0.9997	0.4998	56	3.7119	0.6724	4e-04
321.3249	1.718	CD	C	Correct	1.714	323.3432	0.5171	1	1e-04	0.9999	0.5	34	3.7119	0.6724	4e-04
325.8452	1.9182	AB	A	Correct	1.906	328.0636	0.5171	-1	-0.9942	0.9942	0.9434	12	3.7119	0.6724	4e-04
328.881	1.4178	CD	D	Incorrect	1.407	330.599	0.5171	-1	-0.5	0.5	1	34	3.7119	0.6724	4e-04
333.4013	2.1016	AB	A	Correct	2.096	335.8032	0.5171	-1	-0.9938	0.9938	0.9434	12	3.7119	0.6724	4e-04
341.4411	0.9841	DC	C	Correct	0.981	342.7254	0.5171	-1	-1	1	0.4998	34	3.7119	0.6724	4e-04
344.9772	2.1518	AB	A	Correct	2.146	347.4292	0.5171	-1	-0.9935	0.9935	0.9434	12	3.7119	0.6724	4e-04
349.0138	1.6013	FE	E	Correct	1.587	350.9153	0.5171	-1	-0.9999	0.9999	0.4998	56	3.7119	0.6724	4e-04
353.0504	2.0183	EF	E	Correct	2.002	355.3689	0.5171	1	5e-04	0.9995	0.4998	56	3.7119	0.6724	4e-04
358.5715	1.7514	CD	C	Correct	1.739	360.6231	0.4671	1	4e-04	0.9996	0.4998	34	3.7119	0.6724	4e-04
366.5946	2.1184	BA	A	Correct	2.11	369.0132	0.1001	1	0.0069	0.9931	0.9434	12	3.7119	0.6724	4e-04
369.6137	1.7681	EF	E	Correct	1.761	371.682	0.5171	1	2e-04	0.9998	0.4998	56	3.7119	0.6724	4e-04
374.134	2.0516	DC	D	Incorrect	2.039	376.4859	0.5171	-1	-0.4998	0.4998	0.9999	34	3.7119	0.6724	4e-04
378.6543	2.0516	DC	C	Correct	2.043	381.0062	0.1668	1	1e-04	0.9999	0.4996	34	3.7119	0.6724	4e-04
382.6742	2.502	CD	n/a	omission	0	385.4764	0.5171	0	0	0	0	0	3.7119	0.6724	4e-04
388.1786	1.4178	EF	E	Correct	1.401	389.8967	0.517	1	1e-04	0.9999	0.4998	56	3.7119	0.6724	4e-04
393.1993	1.4345	FE	E	Correct	1.427	394.934	0.5171	-1	-1	1	0.4998	56	3.7119	0.6724	4e-04
395.7347	3.0358	BA	B	Incorrect	3.022	399.0707	0.5171	-1	-0.9434	0.9434	0.9977	12	3.7119	0.6724	4e-04
400.255	1.3677	DC	D	Incorrect	1.364	401.923	0.5171	-1	-0.4996	0.4996	1	34	3.7119	0.6724	4e-04
405.2757	1.5846	CD	C	Correct	1.57	407.1605	0.5171	-1	-1	1	0.4994	34	3.7119	0.6724	4e-04
408.2948	2.4186	FE	F	Incorrect	2.403	411.0136	0.5171	-1	-0.4998	0.4998	0.9996	56	3.7119	0.6724	4e-04
412.8151	1.6513	AB	B	Incorrect	1.648	414.7666	0.5171	1	0.057	0.943	0.9977	12	3.7119	0.6724	4e-04
415.8508	1.8015	AB	B	Incorrect	1.793	417.9525	0.5171	-1	-0.9813	0.9813	0.9977	12	3.7119	0.6724	4e-04
420.3711	2.0684	FE	E	Correct	2.062	422.7397	0.5171	-1	-0.9996	0.9996	0.4996	56	3.7119	0.6724	4e-04
427.9272	1.8849	FE	F	Incorrect	1.879	430.1123	0.5171	-1	-0.4996	0.4996	0.9992	56	3.7119	0.6724	4e-04
432.9479	2.1351	EF	F	Incorrect	2.123	435.3832	0.5171	1	0.5006	0.4994	0.9992	56	3.7119	0.6724	4e-04
436.9678	1.3845	FE	F	Incorrect	1.376	438.6525	0.5171	1	0.164	0.836	0.9992	56	3.7119	0.6724	4e-04
440.0036	1.7848	BA	B	Incorrect	1.767	442.0886	0.5171	-1	-0.981	0.981	0.9977	12	3.7119	0.6724	4e-04
445.0243	1.5679	FE	F	Incorrect	1.553	446.8925	0.517	1	0.0537	0.9463	0.9992	56	3.7119	0.6724	4e-04
448.5438	1.6847	FE	E	Correct	1.679	450.5287	0.5171	1	8e-04	0.9992	0.9824	56	3.7119	0.6724	4e-04
456.0832	1.7847	EF	F	Incorrect	1.773	458.1682	0.5171	1	0.0176	0.9824	0.9997	56	3.7119	0.6724	4e-04
461.6043	1.9515	FE	E	Correct	1.938	463.8561	0.2669	-1	-0.9997	0.9997	0.9942	56	3.7119	0.6724	4e-04
465.6242	1.6346	BA	B	Incorrect	1.626	467.5591	0.517	-1	-0.9806	0.9806	0.9977	12	3.7119	0.6724	4e-04
468.1595	1.9683	DC	D	Incorrect	1.965	470.428	0.5171	-1	-0.4994	0.4994	0.9996	34	3.7119	0.6724	4e-04
476.6997	1.3845	BA	B	Incorrect	1.375	478.3844	0.5171	-1	-0.9802	0.9802	0.9977	12	3.7119	0.6724	4e-04
480.7196	1.8682	AB	A	Correct	1.865	482.8881	0.517	1	0.0023	0.9977	0.9798	12	3.7119	0.6724	4e-04
485.2399	1.8515	FE	F	Incorrect	1.84	487.3917	0.5171	-1	-0.9942	0.9942	0.9994	56	3.7119	0.6724	4e-04
489.2598	2.1351	CD	C	Correct	2.129	491.6951	0.5171	1	4e-04	0.9996	0.4992	34	3.7119	0.6724	4e-04
497.283	1.8348	CD	C	Correct	1.826	499.418	0.5171	1	1e-04	0.9999	0.4992	34	3.7119	0.6724	4e-04
500.8024	2.3519	DC	C	Correct	2.334	503.4546	0.5171	-1	-1	1	0.4992	34	3.7119	0.6724	4e-04
504.3386	2.4353	CD	C	Correct	2.425	507.0742	0.517	1	4e-04	0.9996	0.4992	34	3.7119	0.6724	4e-04
509.8597	1.5513	DC	C	Correct	1.539	511.7112	0.5171	1	1e-04	0.9999	0.4992	34	3.7119	0.6724	4e-04
516.3983	2.6188	EF	F	Incorrect	2.613	519.3173	0.5171	1	0.0061	0.9939	0.9994	56	3.7119	0.6724	4e-04
521.9194	1.7014	CD	C	Correct	1.697	523.921	0.5171	-1	-1	1	0.4992	34	3.7119	0.6724	4e-04
525.9393	1.8849	CD	C	Correct	1.872	528.1244	0.3336	1	4e-04	0.9996	0.4992	34	3.7119	0.6724	4e-04
529.4588	2.1351	EF	F	Incorrect	2.126	531.8941	0.5171	-1	-0.998	0.998	0.9994	56	3.7119	0.6724	4e-04
532.9783	2.4353	FE	F	Incorrect	2.417	535.7138	0.5171	-1	-0.9976	0.9976	0.9994	56	3.7119	0.6724	4e-04
536.9982	1.2343	CD	C	Correct	1.231	538.5328	0.517	-1	-0.9999	0.9999	0.4992	34	3.7119	0.6724	4e-04
541.0181	2.4353	BA	B	Incorrect	2.432	543.7536	0.5171	1	0.0202	0.9798	0.9993	12	3.7119	0.6724	4e-04
545.5384	2.2852	EF	E	Correct	2.268	548.1238	0.4337	-1	-0.9994	0.9994	0.9972	56	3.7119	0.6724	4e-04
549.5583	2.085	CD	C	Correct	2.081	551.9435	0.5171	1	5e-04	0.9995	0.4992	34	3.7119	0.6724	4e-04
553.5782	1.6513	FE	E	Correct	1.641	555.5298	0.517	1	0.001	0.999	0.9972	56	3.7119	0.6724	4e-04
557.5981	1.7514	DC	C	Correct	1.749	559.6497	0.5171	-1	-0.9998	0.9998	0.4992	34	3.7119	0.6724	4e-04
562.1184	1.3177	CD	C	Correct	1.305	563.7364	0.517	1	6e-04	0.9994	0.4992	34	3.7119	0.6724	4e-04
569.1407	2.1517	EF	E	Correct	2.142	571.5927	0.517	-1	-0.9997	0.9997	0.9972	56	3.7119	0.6724	4e-04
573.1606	1.1009	CD	C	Correct	1.09	574.5617	0.5171	1	2e-04	0.9998	0.4992	34	3.7119	0.6724	4e-04
577.6809	1.8181	BA	A	Correct	1.814	579.7993	0.517	1	7e-04	0.9993	0.9934	12	3.7119	0.6724	4e-04
580.7167	1.9682	CD	C	Correct	1.954	582.9852	0.517	1	1e-04	0.9999	0.4992	34	3.7119	0.6724	4e-04
586.2378	1.3844	EF	F	Incorrect	1.373	587.9225	0.517	-1	-0.9972	0.9972	0.9993	56	3.7119	0.6724	4e-04
589.7573	1.8348	DC	D	Incorrect	1.827	591.8923	0.5171	-1	-0.4992	0.4992	1	34	3.7119	0.6724	4e-04
593.2768	1.4344	CD	D	Incorrect	1.425	595.0115	0.5171	-1	-0.499	0.499	1	34	3.7119	0.6724	4e-04
598.2975	1.1175	AB	B	Incorrect	1.101	599.7153	0.517	-1	-0.9934	0.9934	0.9998	12	3.7119	0.6724	4e-04
602.3174	2.502	EF	n/a	omission	0	605.1196	0.5171	0	0	0	0	0	3.7119	0.6724	4e-04
612.3254	1.4512	FE	E	Correct	1.448	614.0768	0.5171	1	7e-04	0.9993	0.9968	56	3.7119	0.6724	4e-04
616.8457	1.251	BA	B	Incorrect	1.236	618.3969	0.5171	-1	-0.993	0.993	0.9998	12	3.7119	0.6724	4e-04
619.8648	1.6013	FE	E	Correct	1.594	621.7663	0.5171	1	2e-04	0.9998	0.9968	56	3.7119	0.6724	4e-04
624.3851	1.6013	EF	E	Correct	1.583	626.2866	0.5171	-1	-0.9999	0.9999	0.9968	56	3.7119	0.6724	4e-04
631.9245	1.6346	AB	B	Incorrect	1.622	633.8594	0.5171	-1	-0.9926	0.9926	0.9998	12	3.7119	0.6724	4e-04
636.9452	1.5846	AB	A	Correct	1.579	638.83	0.5171	1	2e-04	0.9998	0.9922	12	3.7119	0.6724	4e-04
639.9643	2.5187	EF	E	Correct	2.511	642.7832	0.5171	1	5e-04	0.9995	0.9968	56	3.7119	0.6724	4e-04
644.4846	1.7347	EF	F	Incorrect	1.726	646.5195	0.5171	-1	-0.9968	0.9968	0.9998	56	3.7119	0.6724	4e-04
649.0049	1.7347	DC	C	Correct	1.724	651.0398	0.4838	-1	-1	1	0.4988	34	3.7119	0.6724	4e-04
652.024	1.9849	AB	A	Correct	1.97	654.3091	0.5171	1	1e-04	0.9999	0.9922	12	3.7119	0.6724	4e-04
661.0646	1.301	CD	D	Incorrect	1.287	662.6659	0.517	1	0.5012	0.4988	0.9996	34	3.7119	0.6724	4e-04
