onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
129.7208	1.1509	Af	inCorrect	1.14	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
132.7558	1.3844	Ad	inCorrect	1.38	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
137.2768	0.8507	Ab	inCorrect	0.845	wl.l	0.9964	1	-0.0036	60	3.7119	0.6724	4e-04
141.7968	1.2677	fA	inCorrect	1.261	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
145.8168	1.0174	bA	Correct	1.001	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
149.3358	0.5671	Db	Correct	0.564	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
153.3558	1.1676	Af	inCorrect	1.163	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
157.3758	1.3844	dF	Correct	1.372	ll	0.9995	0.9984	0.0011	10	3.7119	0.6724	4e-04
160.9118	1.1676	Ac	inCorrect	1.165	ww	1	1	0	10	3.7119	0.6724	4e-04
165.9158	0.9842	Cb	Correct	0.966	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
169.9358	1.8682	Eb	inCorrect	1.859	wl.u	0.9964	1	-0.0036	40	3.7119	0.6724	4e-04
173.4558	1.2344	dC	Correct	1.216	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
177.4758	1.7181	Ed	Correct	1.707	wl.u	1	0.9984	0.0016	30	3.7119	0.6724	4e-04
181.4958	1.3511	eA	inCorrect	1.34	ww	1	1	0	20	3.7119	0.6724	4e-04
185.0318	1.0509	Ad	Correct	1.037	wl.u	1	0.9984	0.0016	50	3.7119	0.6724	4e-04
189.0678	0.8507	Ed	inCorrect	0.837	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
198.0918	0.9341	dF	inCorrect	0.928	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
201.6118	1.2176	Fd	inCorrect	1.206	ll	0.9984	0.9995	-0.0011	10	3.7119	0.6724	4e-04
205.6318	0.7006	cA	inCorrect	0.688	ww	1	1	0	10	3.7119	0.6724	4e-04
210.1518	1.0508	bA	Correct	1.039	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
213.6708	0.784	fC	Correct	0.771	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
217.2078	1.6012	Af	inCorrect	1.585	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
222.2278	0.8006	Ac	inCorrect	0.789	ww	1	1	0	10	3.7119	0.6724	4e-04
226.2478	1.2676	fE	inCorrect	1.263	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
229.2838	0.7006	fC	Correct	0.696	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
233.8038	1.151	bD	Correct	1.144	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
238.3248	1.7014	Fd	Correct	1.688	ll	0.9995	0.9984	0.0011	10	3.7119	0.6724	4e-04
241.3598	0.884	Ae	inCorrect	0.866	ww	1	1	0	20	3.7119	0.6724	4e-04
246.3808	1.3177	dE	inCorrect	1.309	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
249.4168	1.5179	bF	Correct	1.508	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
253.9368	1.1676	Db	Correct	1.156	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
257.4728	1.9349	dA	inCorrect	1.918	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
261.5098	1.251	Ab	inCorrect	1.24	wl.l	0.9964	1	-0.0036	60	3.7119	0.6724	4e-04
266.0298	1.2177	dC	Correct	1.203	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
269.5658	1.1342	Fd	Correct	1.116	ll	0.9995	0.9984	0.0011	10	3.7119	0.6724	4e-04
273.6028	1.7681	fE	inCorrect	1.751	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
277.6398	0.9007	Af	inCorrect	0.898	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
286.1628	0.8173	Ac	inCorrect	0.799	ww	1	1	0	10	3.7119	0.6724	4e-04
290.1828	1.4011	Ef	inCorrect	1.392	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
294.2028	1.3177	bF	Correct	1.302	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
298.2228	1.301	dE	inCorrect	1.297	wl.u	0.9984	1	-0.0016	30	3.7119	0.6724	4e-04
302.7428	0.7506	fE	Correct	0.748	wl.l	1	0.9995	5e-04	20	3.7119	0.6724	4e-04
306.7628	0.5504	Cb	Correct	0.537	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
309.7988	1.4512	Ab	Correct	1.436	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
314.3188	0.8841	bC	Correct	0.866	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
317.8718	1.3511	dA	inCorrect	1.349	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
322.3748	1.5179	bE	inCorrect	1.503	wl.u	0.9964	1	-0.0036	40	3.7119	0.6724	4e-04
325.9118	0.6338	cA	inCorrect	0.617	ww	1	1	0	10	3.7119	0.6724	4e-04
330.9318	1.1509	dA	inCorrect	1.135	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
333.9678	1.0509	bF	Correct	1.041	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
338.9888	1.2344	Ef	inCorrect	1.224	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
342.5078	1.9349	bE	Correct	1.926	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
346.0438	1.3011	Ef	inCorrect	1.285	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
350.5648	1.1343	eC	Correct	1.126	ww	1	1	0	10	3.7119	0.6724	4e-04
354.5848	1.3011	bA	Correct	1.296	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
359.1048	1.9349	Ae	Correct	1.926	ww	1	1	0	20	3.7119	0.6724	4e-04
362.6238	1.251	Eb	Correct	1.233	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
366.6438	1.3845	Ae	Correct	1.371	ww	1	1	0	20	3.7119	0.6724	4e-04
370.1808	2.0183	dE	Correct	2.014	wl.u	1	0.9984	0.0016	30	3.7119	0.6724	4e-04
374.2168	1.351	Fb	inCorrect	1.348	ll	0.9964	0.9995	-0.0031	20	3.7119	0.6724	4e-04
378.7368	1.4011	eA	inCorrect	1.393	ww	1	1	0	20	3.7119	0.6724	4e-04
382.2738	1.0175	bD	inCorrect	1.004	ll	0.9964	0.9984	-0.002	10	3.7119	0.6724	4e-04
386.3098	2.7689	dA	inCorrect	2.758	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
391.3308	2.085	Ef	inCorrect	2.076	wl.l	0.9995	1	-5e-04	20	3.7119	0.6724	4e-04
394.8498	0.8507	Ed	Correct	0.845	wl.u	1	0.9984	0.0016	30	3.7119	0.6724	4e-04
398.3868	0.884	Ef	Correct	0.877	wl.l	1	0.9995	5e-04	20	3.7119	0.6724	4e-04
402.4228	1.768	Ce	Correct	1.757	ww	1	1	0	10	3.7119	0.6724	4e-04
407.4438	1.8014	bA	inCorrect	1.784	wl.l	0.9964	1	-0.0036	60	3.7119	0.6724	4e-04
410.4798	1.4012	Fb	inCorrect	1.389	ll	0.9964	0.9995	-0.0031	20	3.7119	0.6724	4e-04
414.9998	1.251	dA	Correct	1.244	wl.u	1	0.9984	0.0016	50	3.7119	0.6724	4e-04
419.0198	1.568	Af	inCorrect	1.55	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
423.5398	0.9341	Cf	Correct	0.923	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
427.0598	1.2844	dA	inCorrect	1.269	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
431.0788	1.0175	dA	inCorrect	1.011	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
435.0988	1.2343	bE	Correct	1.217	wl.u	1	0.9964	0.0036	40	3.7119	0.6724	4e-04
439.1188	1.6847	bA	inCorrect	1.668	wl.l	0.9964	1	-0.0036	60	3.7119	0.6724	4e-04
446.6588	1.3177	Ab	Correct	1.315	wl.l	1	0.9964	0.0036	60	3.7119	0.6724	4e-04
451.6788	1.1176	bC	Correct	1.107	wl.u	1	0.9964	0.0036	50	3.7119	0.6724	4e-04
455.1988	0.7673	cA	inCorrect	0.758	ww	1	1	0	10	3.7119	0.6724	4e-04
458.7348	1.0508	eA	Correct	1.043	ww	1	1	0	20	3.7119	0.6724	4e-04
463.7558	2.2184	Af	inCorrect	2.21	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
467.2748	0.7172	Cd	Correct	0.706	wl.l	1	0.9984	0.0016	40	3.7119	0.6724	4e-04
471.2948	1.1676	eC	Correct	1.162	ww	1	1	0	10	3.7119	0.6724	4e-04
475.3148	0.5671	Cf	Correct	0.549	wl.u	1	0.9995	5e-04	30	3.7119	0.6724	4e-04
478.8678	1.1843	eC	Correct	1.17	ww	1	1	0	10	3.7119	0.6724	4e-04
483.3878	1.4512	bF	Correct	1.434	ll	0.9995	0.9964	0.0031	20	3.7119	0.6724	4e-04
491.9118	1.4178	Af	inCorrect	1.412	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
499.9348	1.7014	fA	inCorrect	1.69	wl.u	0.9995	1	-5e-04	40	3.7119	0.6724	4e-04
503.4538	1.4846	Ad	inCorrect	1.467	wl.u	0.9984	1	-0.0016	50	3.7119	0.6724	4e-04
506.9898	0.8674	cA	inCorrect	0.85	ww	1	1	0	10	3.7119	0.6724	4e-04
511.0268	1.4845	eA	inCorrect	1.481	ww	1	1	0	20	3.7119	0.6724	4e-04
516.0478	0.8173	eC	Correct	0.807	ww	1	1	0	10	3.7119	0.6724	4e-04
520.0678	1.4178	Db	Correct	1.41	ll	0.9984	0.9964	0.002	10	3.7119	0.6724	4e-04
