onset	duration	Pair	Response	RT	Cond	Q_choice	Q_notchosen	eQdiff	Rv_diff	Beta_Q	alpha_gain	alpha_loss
164.9158	1.1175	bC	Correct	1.106	wl.u	0.9498	0.4627	0.4871	50	11.8819	0.135	0.038
169.4358	0.7506	Cd	Correct	0.739	wl.l	0.9498	0.5002	0.4496	40	11.8819	0.135	0.038
173.4558	0.8006	Cf	Correct	0.786	wl.u	0.9498	0.7515	0.1983	30	11.8819	0.135	0.038
176.9918	1.0008	Ab	Correct	0.995	wl.l	0.961	0.4627	0.4983	60	11.8819	0.135	0.038
181.5128	1.3678	cA	Correct	1.363	ww	0.961	0.9498	0.0112	10	11.8819	0.135	0.038
185.5328	1.0342	Af	Correct	1.018	wl.u	0.961	0.7515	0.2095	40	11.8819	0.135	0.038
190.0528	0.9007	Ac	inCorrect	0.885	ww	0.9498	0.961	-0.0112	10	11.8819	0.135	0.038
193.0888	1.0008	Ae	Correct	0.986	ww	0.961	0.8646	0.0964	20	11.8819	0.135	0.038
197.6088	1.0675	bC	Correct	1.055	wl.u	0.9498	0.4627	0.4871	50	11.8819	0.135	0.038
201.6288	1.6347	bE	inCorrect	1.622	wl.u	0.4627	0.8646	-0.4019	40	11.8819	0.135	0.038
206.1488	0.9508	Cb	Correct	0.935	wl.u	0.9498	0.4627	0.4871	50	11.8819	0.135	0.038
209.6688	1.2177	fA	Correct	1.213	wl.u	0.961	0.7515	0.2095	40	11.8819	0.135	0.038
218.1918	1.1842	Ef	Correct	1.17	wl.l	0.8646	0.7515	0.1131	20	11.8819	0.135	0.038
222.2118	1.7013	dE	Correct	1.694	wl.u	0.8646	0.5002	0.3644	30	11.8819	0.135	0.038
230.2348	0.8674	Ab	Correct	0.85	wl.l	0.961	0.4627	0.4983	60	11.8819	0.135	0.038
234.2548	1.251	Fd	Correct	1.245	ll	0.7515	0.5002	0.2513	10	11.8819	0.135	0.038
237.2908	1.1009	Ab	Correct	1.086	wl.l	0.961	0.4627	0.4983	60	11.8819	0.135	0.038
241.8108	1.9683	dC	Correct	1.963	wl.l	0.9498	0.5002	0.4496	40	11.8819	0.135	0.038
246.3318	1.0008	bA	Correct	0.998	wl.l	0.961	0.4627	0.4983	60	11.8819	0.135	0.038
250.3518	1.201	bE	Correct	1.198	wl.u	0.8646	0.4627	0.4019	40	11.8819	0.135	0.038
257.3908	1.668	bD	Correct	1.666	ll	0.5002	0.4627	0.0375	10	11.8819	0.135	0.038
261.8938	1.251	Fb	Correct	1.233	ll	0.7515	0.4627	0.2888	20	11.8819	0.135	0.038
265.9138	1.6847	Ae	Correct	1.674	ww	0.961	0.8646	0.0964	20	11.8819	0.135	0.038
269.9338	1.301	Fb	Correct	1.284	ll	0.7515	0.4627	0.2888	20	11.8819	0.135	0.038
273.4698	0.9674	Cd	Correct	0.951	wl.l	0.9498	0.5002	0.4496	40	11.8819	0.135	0.038
278.4908	1.4511	Ed	Correct	1.449	wl.u	0.8646	0.5002	0.3644	30	11.8819	0.135	0.038
286.5138	1.2844	eC	Correct	1.266	ww	0.9498	0.8646	0.0852	10	11.8819	0.135	0.038
289.5668	1.5179	dF	Correct	1.501	ll	0.7515	0.5002	0.2513	10	11.8819	0.135	0.038
294.0868	1.0842	fC	Correct	1.076	wl.u	0.9498	0.7515	0.1983	30	11.8819	0.135	0.038
298.1068	0.8507	Ac	inCorrect	0.843	ww	0.9498	0.961	-0.0112	10	11.8819	0.135	0.038
302.1268	0.884	dF	Correct	0.878	ll	0.7515	0.5002	0.2513	10	11.8819	0.135	0.038
305.6628	1.2176	cA	Correct	1.2	ww	0.961	0.9498	0.0112	10	11.8819	0.135	0.038
310.6838	1.4178	fE	Correct	1.402	wl.l	0.8646	0.7515	0.1131	20	11.8819	0.135	0.038
318.2058	1.251	Ef	Correct	1.235	wl.l	0.8646	0.7515	0.1131	20	11.8819	0.135	0.038
321.7418	1.3011	Eb	Correct	1.283	wl.u	0.8646	0.4627	0.4019	40	11.8819	0.135	0.038
325.7788	1.2844	Ac	Correct	1.282	ww	0.961	0.9498	0.0112	10	11.8819	0.135	0.038
329.8158	0.9174	Cd	Correct	0.9	wl.l	0.9498	0.5002	0.4496	40	11.8819	0.135	0.038
334.3358	1.4345	Ed	Correct	1.421	wl.u	0.8646	0.5002	0.3644	30	11.8819	0.135	0.038
337.8718	1.2844	dE	Correct	1.275	wl.u	0.8646	0.5002	0.3644	30	11.8819	0.135	0.038
341.9088	1.0341	bF	Correct	1.025	ll	0.7515	0.4627	0.2888	20	11.8819	0.135	0.038
346.9288	1.0842	dA	Correct	1.081	wl.u	0.961	0.5002	0.4608	50	11.8819	0.135	0.038
350.4488	1.5512	bD	Correct	1.548	ll	0.5002	0.4627	0.0375	10	11.8819	0.135	0.038
354.4688	1.3344	fC	Correct	1.317	wl.u	0.9498	0.7515	0.1983	30	11.8819	0.135	0.038
358.0048	1.2844	Ab	Correct	1.266	wl.l	0.961	0.4627	0.4983	60	11.8819	0.135	0.038
363.0258	0.9007	Ab	Correct	0.889	wl.l	0.961	0.4627	0.4983	60	11.8819	0.135	0.038
370.5478	0.9842	eC	Correct	0.971	ww	0.9498	0.8646	0.0852	10	11.8819	0.135	0.038
374.5678	0.8674	Db	Correct	0.859	ll	0.5002	0.4627	0.0375	10	11.8819	0.135	0.038
378.1048	1.4512	Ab	Correct	1.448	wl.l	0.961	0.4627	0.4983	60	11.8819	0.135	0.038
382.6248	1.3344	fC	Correct	1.328	wl.u	0.9498	0.7515	0.1983	30	11.8819	0.135	0.038
387.1448	0.8174	Cf	Correct	0.815	wl.u	0.9498	0.7515	0.1983	30	11.8819	0.135	0.038
390.6648	0.7672	eA	Correct	0.756	ww	0.961	0.8646	0.0964	20	11.8819	0.135	0.038
394.2008	0.9341	fE	inCorrect	0.918	wl.l	0.7515	0.8646	-0.1131	20	11.8819	0.135	0.038
398.7208	1.0342	Ce	Correct	1.032	ww	0.9498	0.8646	0.0852	10	11.8819	0.135	0.038
402.7408	1.0675	Ed	Correct	1.054	wl.u	0.8646	0.5002	0.3644	30	11.8819	0.135	0.038
410.7638	1.301	Ef	inCorrect	1.287	wl.l	0.7515	0.8646	-0.1131	20	11.8819	0.135	0.038
414.7838	0.7506	Cf	Correct	0.737	wl.u	0.9498	0.7515	0.1983	30	11.8819	0.135	0.038
419.3038	1.3511	Db	Correct	1.349	ll	0.5002	0.4627	0.0375	10	11.8819	0.135	0.038
423.3238	1.0842	fE	Correct	1.07	wl.l	0.8646	0.7515	0.1131	20	11.8819	0.135	0.038
427.3438	1.5513	Ad	Correct	1.547	wl.u	0.961	0.5002	0.4608	50	11.8819	0.135	0.038
431.3638	1.0842	Fd	Correct	1.073	ll	0.7515	0.5002	0.2513	10	11.8819	0.135	0.038
434.8838	0.9675	Fb	Correct	0.957	ll	0.7515	0.4627	0.2888	20	11.8819	0.135	0.038
438.9038	0.7006	Af	Correct	0.686	wl.u	0.961	0.7515	0.2095	40	11.8819	0.135	0.038
443.4238	0.884	Af	Correct	0.873	wl.u	0.961	0.7515	0.2095	40	11.8819	0.135	0.038
446.4598	1.1676	bF	Correct	1.153	ll	0.7515	0.4627	0.2888	20	11.8819	0.135	0.038
451.4798	1.3011	bD	inCorrect	1.297	ll	0.4627	0.5002	-0.0375	10	11.8819	0.135	0.038
454.9998	1.251	Fd	Correct	1.238	ll	0.7515	0.5002	0.2513	10	11.8819	0.135	0.038
459.5198	1.351	Db	Correct	1.34	ll	0.5002	0.4627	0.0375	10	11.8819	0.135	0.038
463.0398	1.1509	Ad	Correct	1.135	wl.u	0.961	0.5002	0.4608	50	11.8819	0.135	0.038
467.0598	1.4511	fA	Correct	1.447	wl.u	0.961	0.7515	0.2095	40	11.8819	0.135	0.038
471.0798	1.618	fE	inCorrect	1.604	wl.l	0.7515	0.8646	-0.1131	20	11.8819	0.135	0.038
474.6158	1.3677	fE	Correct	1.358	wl.l	0.8646	0.7515	0.1131	20	11.8819	0.135	0.038
479.1358	1.3177	bE	Correct	1.3	wl.u	0.8646	0.4627	0.4019	40	11.8819	0.135	0.038
482.6718	1.9849	Ed	Correct	1.982	wl.u	0.8646	0.5002	0.3644	30	11.8819	0.135	0.038
486.7088	1.151	dA	Correct	1.136	wl.u	0.961	0.5002	0.4608	50	11.8819	0.135	0.038
491.2288	1.1842	eC	Correct	1.174	ww	0.9498	0.8646	0.0852	10	11.8819	0.135	0.038
494.7648	1.2177	bC	Correct	1.208	wl.u	0.9498	0.4627	0.4871	50	11.8819	0.135	0.038
499.2858	0.7506	Cb	Correct	0.748	wl.u	0.9498	0.4627	0.4871	50	11.8819	0.135	0.038
502.8218	1.2177	Ce	Correct	1.209	ww	0.9498	0.8646	0.0852	10	11.8819	0.135	0.038
506.8578	1.3011	fC	Correct	1.286	wl.u	0.9498	0.7515	0.1983	30	11.8819	0.135	0.038
510.8948	1.4178	bF	inCorrect	1.405	ll	0.4627	0.7515	-0.2888	20	11.8819	0.135	0.038
515.4148	1.3178	dE	Correct	1.3	wl.u	0.8646	0.5002	0.3644	30	11.8819	0.135	0.038
519.4348	1.251	Eb	Correct	1.248	wl.u	0.8646	0.4627	0.4019	40	11.8819	0.135	0.038
523.4548	0.7173	Cd	Correct	0.709	wl.l	0.9498	0.5002	0.4496	40	11.8819	0.135	0.038
