onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
451.4974	0.7172	BA	A	Correct	0.714	452.5149	0.517	1	0.093	0.907	0.4627	12	11.8819	0.135	0.038
455.0169	1.1175	BA	A	Correct	1.11	456.4347	0.5171	1	0.0804	0.9196	0.4627	12	11.8819	0.135	0.038
464.0408	1.1676	DC	D	Incorrect	1.158	465.5087	0.5171	-1	-0.52	0.52	0.7797	34	11.8819	0.135	0.038
468.0607	0.8674	FE	E	Correct	0.859	469.2283	0.5171	1	0.1364	0.8636	0.6538	56	11.8819	0.135	0.038
471.5802	0.8841	AB	A	Correct	0.869	472.7645	0.5171	-1	-0.9304	0.9304	0.4627	12	11.8819	0.135	0.038
474.616	1.0008	EF	E	Correct	0.991	475.9171	0.517	1	0.118	0.882	0.6538	56	11.8819	0.135	0.038
479.1363	0.8841	BA	A	Correct	0.873	480.3206	0.5171	1	0.105	0.895	0.4627	12	11.8819	0.135	0.038
483.6566	0.7006	CD	C	Correct	0.69	484.6574	0.5171	1	0.2203	0.7797	0.5002	34	11.8819	0.135	0.038
492.1802	0.7005	DC	C	Correct	0.698	493.181	0.5171	1	0.1906	0.8094	0.5002	34	11.8819	0.135	0.038
495.6997	1.1175	BA	A	Correct	1.114	497.1175	0.5171	1	0.0908	0.9092	0.4627	12	11.8819	0.135	0.038
499.2192	1.2343	FE	E	Correct	1.22	500.7538	0.517	1	0.1021	0.8979	0.6538	56	11.8819	0.135	0.038
503.7395	0.9174	AB	A	Correct	0.913	504.9571	0.5171	1	0.0785	0.9215	0.4627	12	11.8819	0.135	0.038
507.259	0.6672	FE	E	Correct	0.661	508.2264	0.5171	-1	-0.9117	0.9117	0.6538	56	11.8819	0.135	0.038
511.2789	0.7506	CD	C	Correct	0.737	512.3297	0.5171	1	0.1649	0.8351	0.5002	34	11.8819	0.135	0.038
515.7992	1.0175	DC	C	Correct	1.015	517.1169	0.5171	1	0.1426	0.8574	0.5002	34	11.8819	0.135	0.038
520.3195	1.0175	BA	A	Correct	1	521.6373	0.517	1	0.0679	0.9321	0.4627	12	11.8819	0.135	0.038
523.3386	0.8674	DC	C	Correct	0.852	524.5062	0.5171	1	0.1234	0.8766	0.5002	34	11.8819	0.135	0.038
527.3585	1.3178	AB	A	Correct	1.306	528.9765	0.5171	1	0.0588	0.9412	0.4627	12	11.8819	0.135	0.038
532.3793	1.0508	DC	C	Correct	1.039	533.7303	0.5171	1	0.1067	0.8933	0.5002	34	11.8819	0.135	0.038
534.9146	1.0008	EF	E	Correct	0.986	536.2157	0.5171	-1	-0.877	0.877	0.6538	56	11.8819	0.135	0.038
539.4349	0.9508	EF	E	Correct	0.946	540.6859	0.5171	1	0.1564	0.8436	0.6538	56	11.8819	0.135	0.038
543.4548	1.1677	FE	E	Correct	1.163	544.9227	0.5171	1	0.1352	0.8648	0.6538	56	11.8819	0.135	0.038
548.4756	0.9507	DC	C	Correct	0.943	549.7266	0.5171	-1	-0.9077	0.9077	0.5002	34	11.8819	0.135	0.038
551.4947	0.5838	CD	C	Correct	0.577	552.3787	0.5171	-1	-0.8732	0.8732	0.5002	34	11.8819	0.135	0.038
556.5154	0.5171	CD	C	Correct	0.511	557.3327	0.5171	1	0.1601	0.8399	0.5002	34	11.8819	0.135	0.038
560.5353	1.2343	BA	A	Correct	1.224	562.0699	0.517	1	0.0508	0.9492	0.4627	12	11.8819	0.135	0.038
564.0548	0.6505	FE	F	Incorrect	0.633	565.0056	0.517	1	0.3462	0.6538	0.883	56	11.8819	0.135	0.038
567.5743	0.9674	EF	E	Correct	0.965	568.842	0.5171	1	0.117	0.883	0.7005	56	11.8819	0.135	0.038
572.5783	1.1676	AB	A	Correct	1.152	574.0462	0.5171	1	0.044	0.956	0.4627	12	11.8819	0.135	0.038
575.1137	1.1176	DC	C	Correct	1.113	576.5315	0.5171	1	0.1385	0.8615	0.5002	34	11.8819	0.135	0.038
579.634	0.8507	AB	A	Correct	0.845	580.7849	0.5171	1	0.038	0.962	0.4627	12	11.8819	0.135	0.038
584.6547	0.6506	DC	C	Correct	0.64	585.6055	0.5171	1	0.1198	0.8802	0.5002	34	11.8819	0.135	0.038
587.1901	1.3177	BA	A	Correct	1.306	588.8081	0.5171	-1	-0.9671	0.9671	0.4627	12	11.8819	0.135	0.038
591.2267	0.7506	BA	A	Correct	0.732	592.2775	0.5171	1	0.0697	0.9303	0.4627	12	11.8819	0.135	0.038
595.28	0.9007	BA	A	Correct	0.885	596.4809	0.5171	1	0.0603	0.9397	0.4627	12	11.8819	0.135	0.038
603.3198	0.6672	DC	C	Correct	0.659	604.2872	0.5171	1	0.1036	0.8964	0.5002	34	11.8819	0.135	0.038
607.8401	0.6672	CD	C	Correct	0.652	608.8075	0.5171	1	0.0896	0.9104	0.5002	34	11.8819	0.135	0.038
611.3763	0.834	BA	A	Correct	0.816	612.5105	0.5171	1	0.0521	0.9479	0.4627	12	11.8819	0.135	0.038
619.8998	1.0675	BA	A	Correct	1.054	621.2676	0.5171	1	0.0451	0.9549	0.4627	12	11.8819	0.135	0.038
624.4201	1.1176	FE	E	Correct	1.103	625.8379	0.5171	-1	-0.8988	0.8988	0.7005	56	11.8819	0.135	0.038
628.9404	0.834	CD	C	Correct	0.82	630.0747	0.5171	1	0.0775	0.9225	0.5002	34	11.8819	0.135	0.038
631.4758	0.7506	FE	F	Incorrect	0.737	632.5267	0.517	1	0.2995	0.7005	0.8646	56	11.8819	0.135	0.038
635.5124	0.9007	DC	C	Correct	0.896	636.7134	0.5171	1	0.0671	0.9329	0.5002	34	11.8819	0.135	0.038
640.0327	1.0509	EF	F	Incorrect	1.047	641.3838	0.5171	-1	-0.741	0.741	0.8646	56	11.8819	0.135	0.038
643.5689	0.7506	CD	C	Correct	0.74	644.6197	0.5171	1	0.058	0.942	0.5002	34	11.8819	0.135	0.038
648.0892	1.0675	FE	F	Incorrect	1.053	649.457	0.5171	1	0.2872	0.7128	0.8646	56	11.8819	0.135	0.038
